avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
1.8 27.6 1215 0.236466 0.151484 21.9101 
1.8 27.6 1220 0.23563 0.154922 21.9764 
1.8 27.6 1225 0.234767 0.158394 22.0426 
1.8 27.6 1230 0.233878 0.161898 22.1087 
1.8 27.6 1235 0.232962 0.165433 22.1748 
1.8 27.6 1240 0.232018 0.169 22.2409 
1.8 27.6 1245 0.231046 0.172597 22.3069 
1.8 27.6 1250 0.230045 0.176224 22.3728 
1.8 27.6 1255 0.229016 0.179879 22.4387 
1.8 27.6 1260 0.227957 0.183563 22.5046 
1.8 27.6 1265 0.226869 0.187275 22.5704 
1.8 27.6 1270 0.225751 0.191013 22.6362 
1.8 27.6 1275 0.224603 0.194777 22.7019 
1.8 27.6 1280 0.223426 0.198567 22.7676 
1.8 27.6 1285 0.22222 0.202382 22.8333 
1.8 27.6 1290 0.220984 0.20622 22.8989 
1.8 27.6 1295 0 0.20932 22.8367 
1.8 27.6 1300 0.0171734 0.206977 22.5776 
1.8 27.6 1305 0.0434834 0.205106 22.2685 
1.8 27.6 1310 0.0712831 0.203232 21.9569 
1.8 27.6 1315 0.10074 0.201347 21.6423 
1.8 27.6 1320 0.13205 0.199446 21.3241 
1.8 27.6 1325 0.165441 0.197523 21.002 
1.8 27.6 1330 0.151944 0.194613 20.95 
1.8 27.6 1335 0.123474 0.191369 20.9743 
1.8 27.6 1340 0.0929278 0.188046 21.0002 
1.8 27.6 1345 0.0601218 0.18464 21.0275 
1.8 27.6 1350 0.0248539 0.181149 21.0564 
1.8 27.6 1355 0 0.179152 21.0877 
1.8 27.6 1360 0 0.180238 21.1213 
1.8 27.6 1365 0 0.181318 21.1545 
1.8 27.6 1370 0 0.18239 21.1874 
1.8 27.6 1375 0 0.183456 21.2201 
1.8 27.6 1380 0 0.184516 21.2524 
1.8 27.6 1385 0 0.185569 21.2845 
1.8 27.6 1390 0 0.186615 21.3163 
1.8 27.6 1395 0 0.187655 21.3478 
1.8 27.6 1400 0 0.188688 21.3791 
1.8 27.6 1405 0 0.189715 21.4102 
1.8 27.6 1410 0 0.190736 21.441 
1.8 27.6 1415 0 0.19175 21.4715 
1.8 27.6 1420 0 0.192758 21.5018 
1.8 27.6 1425 0 0.19376 21.5319 
1.8 27.6 1430 0 0.194755 21.5618 
1.8 27.6 1435 0 0.195745 21.5915 
1.8 27.6 1440 0 0.196728 21.6209 
1.8 27.6 1445 0 0.197705 21.6502 
1.8 27.6 1450 0 0.198676 21.6792 
1.8 27.6 1455 0 0.199642 21.7081 
1.8 27.6 1460 0 0.200601 21.7367 
1.8 27.6 1465 0 0.201554 21.7652 
1.8 27.6 1470 0 0.202501 21.7935 
1.8 27.6 1475 0 0.203443 21.8216 
1.8 27.6 1480 0 0.204379 21.8496 
1.8 27.6 1485 0 0.205309 21.8774 
1.8 27.6 1490 0 0.206233 21.905 
1.8 27.6 1495 0 0.207151 21.9325 
1.8 27.6 1500 0 0.208064 21.9599 
1.8 27.6 1505 0 0.208971 21.9871 
1.8 27.6 1510 0 0.209872 22.0141 
1.8 27.6 1515 0 0.210768 22.0411 
1.8 27.6 1520 0 0.211658 22.0678 
1.8 27.6 1525 0 0.212543 22.0945 
1.8 27.6 1530 0 0.213422 22.1211 
1.8 27.6 1535 0 0.214296 22.1475 
1.8 27.6 1540 0 0.215164 22.1738 
1.8 27.6 1545 0 0.216027 22.2 
1.8 27.6 1550 0 0.216885 22.2261 
1.8 27.6 1555 0 0.217737 22.2521 
1.8 27.6 1560 0 0.218584 22.278 
1.8 27.6 1565 0 0.219425 22.3038 
1.8 27.6 1570 0 0.220261 22.3295 
1.8 27.6 1575 0 0.221092 22.355 
1.8 27.6 1580 0 0.221917 22.3805 
1.8 27.6 1585 0 0.222737 22.4058 
1.8 27.6 1590 0 0.223552 22.4311 
1.8 27.6 1595 0 0.224361 22.4562 
1.8 27.6 1600 0 0.225166 22.4813 
1.8 28.2 100 0.736989 6.47615e-011 5.03546 
1.8 28.2 105 0.741854 6.4791e-011 5.65225 
1.8 28.2 110 0.747842 6.48267e-011 6.39857 
1.8 28.2 115 0.748232 6.4829e-011 6.44685 
1.8 28.2 120 0.748232 6.4829e-011 6.447 
1.8 28.2 125 0.748232 6.4829e-011 6.44718 
1.8 28.2 130 0.748232 6.4829e-011 6.44739 
1.8 28.2 135 0.748231 6.4829e-011 6.44763 
1.8 28.2 140 0.748231 6.4829e-011 6.44792 
1.8 28.2 145 0.748231 6.48291e-011 6.44825 
1.8 28.2 150 0.748231 6.48291e-011 6.44864 
1.8 28.2 155 0.748231 6.48291e-011 6.44909 
1.8 28.2 160 0.74823 6.48291e-011 6.4496 
1.8 28.2 165 0.74823 6.48292e-011 6.45019 
1.8 28.2 170 0.74823 6.48292e-011 6.45087 
1.8 28.2 175 0.748229 6.48292e-011 6.45165 
1.8 28.2 180 0.748229 6.48293e-011 6.45253 
1.8 28.2 185 0.748228 6.48293e-011 6.45353 
1.8 28.2 190 0.748228 6.48294e-011 6.45466 
1.8 28.2 195 0.748227 6.48294e-011 6.45594 
1.8 28.2 200 0.748226 6.48295e-011 6.45738 
1.8 28.2 205 0.748225 6.48296e-011 6.45899 
1.8 28.2 210 0.748224 6.48297e-011 6.4608 
1.8 28.2 215 0.748223 6.48298e-011 6.46282 
1.8 28.2 220 0.748222 6.48299e-011 6.46506 
1.8 28.2 225 0.74822 6.483e-011 6.46756 
1.8 28.2 230 0.748219 6.48301e-011 6.47032 
1.8 28.2 235 0.748217 6.48303e-011 6.47339 
1.8 28.2 240 0.748215 6.48304e-011 6.47677 
1.8 28.2 245 0.748213 6.48306e-011 6.48049 
1.8 28.2 250 0.748211 6.48308e-011 6.48458 
1.8 28.2 255 0.748209 6.4831e-011 6.48907 
1.8 28.2 260 0.748206 6.48312e-011 6.49399 
1.8 28.2 265 0.748203 6.48315e-011 6.49937 
1.8 28.2 270 0.7482 6.48318e-011 6.50523 
1.8 28.2 275 0.748196 6.48321e-011 6.51161 
1.8 28.2 280 0.748192 6.48324e-011 6.51855 
1.8 28.2 285 0.748188 7.56529e-011 6.52608 
1.8 28.2 290 0.748184 1.08194e-010 6.53423 
1.8 28.2 295 0.748179 1.53772e-010 6.54305 
1.8 28.2 300 0.748174 2.17227e-010 6.55256 
1.8 28.2 305 0.748168 3.05056e-010 6.56282 
1.8 28.2 310 0.748162 4.25927e-010 6.57385 
1.8 28.2 315 0.748155 5.91347e-010 6.58571 
1.8 28.2 320 0.748148 8.16506e-010 6.59842 
1.8 28.2 325 0.748141 1.12135e-009 6.61203 
1.8 28.2 330 0.748133 1.53195e-009 6.62659 
1.8 28.2 335 0.748124 2.08217e-009 6.64213 
1.8 28.2 340 0.748115 2.81585e-009 6.6587 
1.8 28.2 345 0.748105 3.7894e-009 6.67634 
1.8 28.2 350 0.748095 5.07511e-009 6.69509 
1.8 28.2 355 0.748084 6.76516e-009 6.71499 
1.8 28.2 360 0.748072 8.97658e-009 6.73608 
1.8 28.2 365 0.74806 1.18573e-008 6.7584 
1.8 28.2 370 0.748047 1.55933e-008 6.78199 
1.8 28.2 375 0.748033 2.04179e-008 6.8069 
1.8 28.2 380 0.748019 2.66219e-008 6.83315 
1.8 28.2 385 0.748004 3.45665e-008 6.86079 
1.8 28.2 390 0.747988 4.46989e-008 6.88984 
1.8 28.2 395 0.747971 5.75697e-008 6.92034 
1.8 28.2 400 0.747953 7.38551e-008 6.95232 
1.8 28.2 405 0.747935 9.43814e-008 6.98582 
1.8 28.2 410 0.747915 1.20155e-007 7.02085 
1.8 28.2 415 0.747895 1.52396e-007 7.05744 
1.8 28.2 420 0.748469 1.94045e-007 7.16001 
1.8 28.2 425 0.751171 2.53083e-007 7.49211 
1.8 28.2 430 0.754026 3.29822e-007 7.83819 
1.8 28.2 435 0.757047 4.29513e-007 8.19891 
1.8 28.2 440 0.760243 5.58952e-007 8.57495 
1.8 28.2 445 0.763627 7.26938e-007 8.96705 
1.8 28.2 450 0.767214 9.44853e-007 9.376 
1.8 28.2 455 0.771017 1.22742e-006 9.80267 
1.8 28.2 460 0.775053 1.59369e-006 10.248 
1.8 28.2 465 0.779341 2.0683e-006 10.7129 
1.8 28.2 470 0.783899 2.68309e-006 11.1985 
1.8 28.2 475 0.788752 3.47927e-006 11.7061 
1.8 28.2 480 0.793924 4.51009e-006 12.2369 
1.8 28.2 485 0.799444 5.84447e-006 12.7925 
1.8 28.2 490 0.79998 6.87819e-006 12.8622 
1.8 28.2 495 0.79997 7.99803e-006 12.8798 
1.8 28.2 500 0.799959 9.28204e-006 12.8981 
1.8 28.2 505 0.799949 1.07515e-005 12.917 
1.8 28.2 510 0.799937 1.24302e-005 12.9364 
1.8 28.2 515 0.799926 1.43443e-005 12.9566 
1.8 28.2 520 0.799914 1.65231e-005 12.9773 
1.8 28.2 525 0.799901 1.89989e-005 12.9987 
1.8 28.2 530 0.799889 2.18072e-005 13.0208 
1.8 28.2 535 0.799876 2.49873e-005 13.0435 
1.8 28.2 540 0.799862 2.85826e-005 13.0668 
1.8 28.2 545 0.799849 3.26405e-005 13.0908 
1.8 28.2 550 0.799835 3.72134e-005 13.1155 
1.8 28.2 555 0.79982 4.23584e-005 13.1408 
1.8 28.2 560 0.799805 4.81382e-005 13.1668 
1.8 28.2 565 0.79979 5.46211e-005 13.1934 
1.8 28.2 570 0.799775 6.18818e-005 13.2208 
1.8 28.2 575 0.799759 7.00018e-005 13.2487 
1.8 28.2 580 0.799743 7.90695e-005 13.2774 
1.8 28.2 585 0.799727 8.91811e-005 13.3067 
1.8 28.2 590 0.799711 0.000100441 13.3367 
1.8 28.2 595 0.799694 0.000112963 13.3673 
1.8 28.2 600 0.799677 0.000126869 13.3986 
1.8 28.2 605 0.79966 0.000142292 13.4305 
1.8 28.2 610 0.799642 0.000159375 13.4631 
1.8 28.2 615 0.799624 0.000178272 13.4964 
1.8 28.2 620 0.799606 0.000199151 13.5303 
1.8 28.2 625 0.799588 0.000222191 13.5648 
1.8 28.2 630 0.79957 0.000247585 13.6 
1.8 28.2 635 0.799552 0.00027554 13.6358 
1.8 28.2 640 0.799533 0.000306279 13.6723 
1.8 28.2 645 0.799515 0.000340042 13.7094 
1.8 28.2 650 0.799496 0.000377085 13.7472 
1.8 28.2 655 0.799477 0.000417682 13.7855 
1.8 28.2 660 0.799459 0.000462129 13.8245 
1.8 28.2 665 0.79944 0.000510739 13.8641 
1.8 28.2 670 0.799421 0.000563849 13.9044 
1.8 28.2 675 0.799403 0.00062182 13.9453 
1.8 28.2 680 0.799384 0.000685036 13.9867 
1.8 28.2 685 0.799366 0.000753907 14.0288 
1.8 28.2 690 0.799348 0.000828872 14.0715 
1.8 28.2 695 0.79933 0.0009104 14.1149 
1.8 28.2 700 0.799313 0.00099899 14.1588 
1.8 28.2 705 0.799296 0.00109517 14.2034 
1.8 28.2 710 0.799279 0.00119952 14.2485 
1.8 28.2 715 0.799263 0.00131264 14.2943 
1.8 28.2 720 0.799247 0.00143518 14.3408 
1.8 28.2 725 0.799232 0.00156783 14.3878 
1.8 28.2 730 0.799218 0.00170821 14.434 
1.8 28.2 735 0.799206 0.00185666 14.4795 
1.8 28.2 740 0.799194 0.00201534 14.5251 
1.8 28.2 745 0.799183 0.00218477 14.5708 
1.8 28.2 750 0.799173 0.00236548 14.6167 
1.8 28.2 755 0.799164 0.00255803 14.6626 
1.8 28.2 760 0.799156 0.00276299 14.7087 
1.8 28.2 765 0.79915 0.00298093 14.7549 
1.8 28.2 770 0.799144 0.00321247 14.8012 
1.8 28.2 775 0.79914 0.0034582 14.8476 
1.8 28.2 780 0.799137 0.00371876 14.8941 
1.8 28.2 785 0.799136 0.00399478 14.9408 
1.8 28.2 790 0.799136 0.00428691 14.9875 
1.8 28.2 795 0.799137 0.00459583 15.0344 
1.8 28.2 800 0.79914 0.0049222 15.0813 
1.8 28.2 805 0.799145 0.00526671 15.1284 
1.8 28.2 810 0.799151 0.00563006 15.1756 
1.8 28.2 815 0.79916 0.00601297 15.2228 
1.8 28.2 820 0.79917 0.00641615 15.2702 
1.8 28.2 825 0.799182 0.00684033 15.3177 
1.8 28.2 830 0.799196 0.00728625 15.3653 
1.8 28.2 835 0.799211 0.00775466 15.4129 
1.8 28.2 840 0.79923 0.00824632 15.4607 
1.8 28.2 845 0.79925 0.00876198 15.5086 
1.8 28.2 850 0.799272 0.00930242 15.5565 
1.8 28.2 855 0.799297 0.0098684 15.6046 
1.8 28.2 860 0.799325 0.0104607 15.6527 
1.8 28.2 865 0.799354 0.0110801 15.7009 
1.8 28.2 870 0.799387 0.0117274 15.7493 
1.8 28.2 875 0.799422 0.0124034 15.7977 
1.8 28.2 880 0.79946 0.0131089 15.8462 
1.8 28.2 885 0.7995 0.0138447 15.8948 
1.8 28.2 890 0.799543 0.0146115 15.9434 
1.8 28.2 895 0.79959 0.0154101 15.9922 
1.8 28.2 900 0.799639 0.0162414 16.041 
1.8 28.2 905 0.758041 0.0171634 16.2326 
1.8 28.2 910 0.71956 0.0181202 16.4211 
1.8 28.2 915 0.685585 0.0191094 16.6002 
1.8 28.2 920 0.655455 0.0201315 16.7706 
1.8 28.2 925 0.628628 0.0211871 16.933 
1.8 28.2 930 0.604656 0.0222768 17.0882 
1.8 28.2 935 0.583166 0.0234012 17.2367 
1.8 28.2 940 0.563847 0.0245608 17.3791 
1.8 28.2 945 0.546433 0.025756 17.5158 
1.8 28.2 950 0.5307 0.0269876 17.6472 
1.8 28.2 955 0.516455 0.0282559 17.7738 
1.8 28.2 960 0.503531 0.0295616 17.8959 
1.8 28.2 965 0.491785 0.0309051 18.0138 
1.8 28.2 970 0.481093 0.0322869 18.1279 
1.8 28.2 975 0.471343 0.0337075 18.2383 
1.8 28.2 980 0.462441 0.0351673 18.3455 
1.8 28.2 985 0.454302 0.0366669 18.4496 
1.8 28.2 990 0.44685 0.0382066 18.5508 
1.8 28.2 995 0.440019 0.0397868 18.6494 
1.8 28.2 1000 0.433751 0.041408 18.7454 
1.8 28.2 1005 0.427991 0.0430705 18.8392 
1.8 28.2 1010 0.422692 0.0447747 18.9309 
1.8 28.2 1015 0.417811 0.0465209 19.0206 
1.8 28.2 1020 0.413311 0.0483094 19.1084 
1.8 28.2 1025 0.409156 0.0501405 19.1945 
1.8 28.2 1030 0.405314 0.0520144 19.2791 
1.8 28.2 1035 0.401757 0.0539315 19.3621 
1.8 28.2 1040 0.398459 0.0558919 19.4438 
1.8 28.2 1045 0.395396 0.0578958 19.5243 
1.8 28.2 1050 0.392548 0.0599434 19.6035 
1.8 28.2 1055 0.389893 0.0620348 19.6817 
1.8 28.2 1060 0.387414 0.0641701 19.7588 
1.8 28.2 1065 0.385094 0.0663494 19.835 
1.8 28.2 1070 0.382918 0.0685728 19.9104 
1.8 28.2 1075 0.380873 0.0708403 19.9849 
1.8 28.2 1080 0.378946 0.0731518 20.0588 
1.8 28.2 1085 0.377124 0.0755074 20.1319 
1.8 28.2 1090 0.375397 0.077907 20.2044 
1.8 28.2 1095 0.373754 0.0803506 20.2763 
1.8 28.2 1100 0.372188 0.0828379 20.3477 
1.8 28.2 1105 0.370689 0.0853689 20.4186 
1.8 28.2 1110 0.369249 0.0879434 20.489 
1.8 28.2 1115 0.367862 0.0905611 20.5591 
1.8 28.2 1120 0.36652 0.093222 20.6287 
1.8 28.2 1125 0.365218 0.0959257 20.698 
1.8 28.2 1130 0.363949 0.0986719 20.767 
1.8 28.2 1135 0.36271 0.10146 20.8357 
1.8 28.2 1140 0.361494 0.104291 20.9041 
1.8 28.2 1145 0.360297 0.107163 20.9723 
1.8 28.2 1150 0.359116 0.110076 21.0402 
1.8 28.2 1155 0.357946 0.11303 21.1079 
1.8 28.2 1160 0.356784 0.116024 21.1755 
1.8 28.2 1165 0.355627 0.119059 21.2429 
1.8 28.2 1170 0.354471 0.122132 21.3101 
1.8 28.2 1175 0.353315 0.125245 21.3772 
1.8 28.2 1180 0.352156 0.128396 21.4442 
1.8 28.2 1185 0.350991 0.131585 21.511 
1.8 28.2 1190 0.349818 0.134812 21.5777 
1.8 28.2 1195 0.348636 0.138075 21.6444 
1.8 28.2 1200 0.347442 0.141374 21.7109 
1.8 28.2 1205 0.346236 0.144709 21.7774 
1.8 28.2 1210 0.345015 0.14808 21.8438 
1.8 28.2 1215 0.343778 0.151484 21.9101 
1.8 28.2 1220 0.342525 0.154922 21.9764 
1.8 28.2 1225 0.341253 0.158394 22.0426 
1.8 28.2 1230 0.339963 0.161898 22.1087 
1.8 28.2 1235 0.338653 0.165433 22.1748 
1.8 28.2 1240 0.337323 0.169 22.2409 
1.8 28.2 1245 0.335972 0.172597 22.3069 
1.8 28.2 1250 0.334598 0.176224 22.3728 
1.8 28.2 1255 0.333203 0.179879 22.4387 
1.8 28.2 1260 0.331785 0.183563 22.5046 
1.8 28.2 1265 0.330344 0.187275 22.5704 
1.8 28.2 1270 0.32888 0.191013 22.6362 
1.8 28.2 1275 0.327393 0.194777 22.7019 
1.8 28.2 1280 0.325881 0.198567 22.7676 
1.8 28.2 1285 0.324346 0.202382 22.8333 
1.8 28.2 1290 0.322787 0.20622 22.8989 
1.8 28.2 1295 0.0817375 0.20885 22.8848 
1.8 28.2 1300 0.108402 0.206977 22.5776 
1.8 28.2 1305 0.136483 0.205106 22.2685 
1.8 28.2 1310 0.166131 0.203232 21.9569 
1.8 28.2 1315 0.197522 0.201347 21.6423 
1.8 28.2 1320 0.204539 0.198923 21.4797 
1.8 28.2 1325 0.179873 0.195828 21.5008 
1.8 28.2 1330 0.153441 0.192663 21.5236 
1.8 28.2 1335 0.125091 0.189424 21.548 
1.8 28.2 1340 0.0946548 0.18611 21.5742 
1.8 28.2 1345 0.0619491 0.182715 21.6021 
1.8 28.2 1350 0.0267694 0.179239 21.6318 
1.8 28.2 1355 0 0.176995 21.6633 
1.8 28.2 1360 0 0.178014 21.6957 
1.8 28.2 1365 0 0.179027 21.7277 
1.8 28.2 1370 0 0.180033 21.7595 
1.8 28.2 1375 0 0.181033 21.7911 
1.8 28.2 1380 0 0.182026 21.8223 
1.8 28.2 1385 0 0.183013 21.8533 
1.8 28.2 1390 0 0.183994 21.884 
1.8 28.2 1395 0 0.184968 21.9145 
1.8 28.2 1400 0 0.185937 21.9447 
1.8 28.2 1405 0 0.186899 21.9747 
1.8 28.2 1410 0 0.187854 22.0044 
1.8 28.2 1415 0 0.188804 22.0339 
1.8 28.2 1420 0 0.189748 22.0632 
1.8 28.2 1425 0 0.190686 22.0923 
1.8 28.2 1430 0 0.191617 22.1212 
1.8 28.2 1435 0 0.192543 22.1498 
1.8 28.2 1440 0 0.193463 22.1783 
1.8 28.2 1445 0 0.194377 22.2066 
1.8 28.2 1450 0 0.195285 22.2346 
1.8 28.2 1455 0 0.196188 22.2625 
1.8 28.2 1460 0 0.197085 22.2903 
1.8 28.2 1465 0 0.197976 22.3178 
1.8 28.2 1470 0 0.198861 22.3452 
1.8 28.2 1475 0 0.199741 22.3724 
1.8 28.2 1480 0 0.200616 22.3994 
1.8 28.2 1485 0 0.201484 22.4263 
1.8 28.2 1490 0 0.202348 22.4531 
1.8 28.2 1495 0 0.203205 22.4797 
1.8 28.2 1500 0 0.204058 22.5062 
1.8 28.2 1505 0 0.204905 22.5325 
1.8 28.2 1510 0 0.205746 22.5587 
1.8 28.2 1515 0 0.206583 22.5848 
1.8 28.2 1520 0 0.207414 22.6107 
1.8 28.2 1525 0 0.208239 22.6366 
1.8 28.2 1530 0 0.20906 22.6623 
1.8 28.2 1535 0 0.209875 22.688 
1.8 28.2 1540 0 0.210685 22.7134 
1.8 28.2 1545 0 0.21149 22.7389 
1.8 28.2 1550 0 0.21229 22.7642 
1.8 28.2 1555 0 0.213085 22.7894 
1.8 28.2 1560 0 0.213874 22.8145 
1.8 28.2 1565 0 0.214658 22.8396 
1.8 28.2 1570 0 0.215438 22.8645 
1.8 28.2 1575 0 0.216212 22.8893 
1.8 28.2 1580 0 0.216981 22.914 
1.8 28.2 1585 0 0.217746 22.9387 
1.8 28.2 1590 0 0.218505 22.9632 
1.8 28.2 1595 0 0.219259 22.9876 
1.8 28.2 1600 0 0.220009 23.012 
1.8 28.8 100 0.7306 6.47615e-011 5.03546 
1.8 28.8 105 0.735415 6.4791e-011 5.65225 
1.8 28.8 110 0.741343 6.48267e-011 6.39857 
1.8 28.8 115 0.748232 6.48673e-011 7.24871 
1.8 28.8 120 0.748232 6.48673e-011 7.24886 
1.8 28.8 125 0.748232 6.48673e-011 7.24902 
1.8 28.8 130 0.748232 6.48673e-011 7.24922 
1.8 28.8 135 0.748232 6.48673e-011 7.24945 
1.8 28.8 140 0.748231 6.48674e-011 7.24973 
1.8 28.8 145 0.748231 6.48674e-011 7.25004 
1.8 28.8 150 0.748231 6.48674e-011 7.25041 
1.8 28.8 155 0.748231 6.48674e-011 7.25083 
1.8 28.8 160 0.74823 6.48674e-011 7.25132 
1.8 28.8 165 0.74823 6.48675e-011 7.25188 
1.8 28.8 170 0.74823 6.48675e-011 7.25252 
1.8 28.8 175 0.748229 6.48675e-011 7.25325 
1.8 28.8 180 0.748229 6.48676e-011 7.25408 
1.8 28.8 185 0.748228 6.48676e-011 7.25502 
1.8 28.8 190 0.748228 6.48677e-011 7.25608 
1.8 28.8 195 0.748227 6.48677e-011 7.25728 
1.8 28.8 200 0.748226 6.48678e-011 7.25863 
1.8 28.8 205 0.748226 6.48679e-011 7.26014 
1.8 28.8 210 0.748225 6.48679e-011 7.26183 
1.8 28.8 215 0.748224 6.4868e-011 7.26371 
1.8 28.8 220 0.748223 6.48681e-011 7.26581 
1.8 28.8 225 0.748221 6.48682e-011 7.26814 
1.8 28.8 230 0.74822 6.48684e-011 7.27072 
1.8 28.8 235 0.748218 6.48685e-011 7.27358 
1.8 28.8 240 0.748216 6.48687e-011 7.27672 
1.8 28.8 245 0.748215 6.48688e-011 7.28019 
1.8 28.8 250 0.748212 6.4869e-011 7.284 
1.8 28.8 255 0.74821 6.48692e-011 7.28818 
1.8 28.8 260 0.748208 6.48694e-011 7.29275 
1.8 28.8 265 0.748205 6.48697e-011 7.29775 
1.8 28.8 270 0.748202 6.48699e-011 7.30319 
1.8 28.8 275 0.748199 6.48702e-011 7.30912 
1.8 28.8 280 0.748195 6.69918e-011 7.31556 
1.8 28.8 285 0.748191 9.57468e-011 7.32255 
1.8 28.8 290 0.748187 1.35993e-010 7.33012 
1.8 28.8 295 0.748183 1.91984e-010 7.33829 
1.8 28.8 300 0.748178 2.69428e-010 7.34712 
1.8 28.8 305 0.748172 3.75934e-010 7.35663 
1.8 28.8 310 0.748167 5.21596e-010 7.36686 
1.8 28.8 315 0.748161 7.19732e-010 7.37785 
1.8 28.8 320 0.748154 9.87823e-010 7.38964 
1.8 28.8 325 0.748147 1.3487e-009 7.40227 
1.8 28.8 330 0.74814 1.83202e-009 7.41576 
1.8 28.8 335 0.748132 2.47616e-009 7.43018 
1.8 28.8 340 0.748123 3.33049e-009 7.44555 
1.8 28.8 345 0.748114 4.45826e-009 7.46191 
1.8 28.8 350 0.748105 5.94015e-009 7.47931 
1.8 28.8 355 0.748095 7.87857e-009 7.49779 
1.8 28.8 360 0.748084 1.0403e-008 7.51738 
1.8 28.8 365 0.748072 1.36763e-008 7.53812 
1.8 28.8 370 0.74806 1.79027e-008 7.56006 
1.8 28.8 375 0.748048 2.3337e-008 7.58323 
1.8 28.8 380 0.748034 3.0296e-008 7.60767 
1.8 28.8 385 0.74802 3.91718e-008 7.63341 
1.8 28.8 390 0.748005 5.04481e-008 7.66049 
1.8 28.8 395 0.747989 6.47187e-008 7.68894 
1.8 28.8 400 0.747973 8.27103e-008 7.7188 
1.8 28.8 405 0.747956 1.05309e-007 7.75009 
1.8 28.8 410 0.747938 1.33591e-007 7.78285 
1.8 28.8 415 0.747919 1.68858e-007 7.8171 
1.8 28.8 420 0.747899 2.12679e-007 7.85287 
1.8 28.8 425 0.747879 2.66942e-007 7.89018 
1.8 28.8 430 0.747857 3.33904e-007 7.92905 
1.8 28.8 435 0.749986 4.29513e-007 8.19891 
1.8 28.8 440 0.753135 5.58952e-007 8.57495 
1.8 28.8 445 0.75647 7.26938e-007 8.96705 
1.8 28.8 450 0.760004 9.44853e-007 9.376 
1.8 28.8 455 0.763753 1.22742e-006 9.80267 
1.8 28.8 460 0.767732 1.59369e-006 10.248 
1.8 28.8 465 0.77196 2.0683e-006 10.7129 
1.8 28.8 470 0.776456 2.68309e-006 11.1985 
1.8 28.8 475 0.781244 3.47927e-006 11.7061 
1.8 28.8 480 0.786346 4.51009e-006 12.2369 
1.8 28.8 485 0.791794 5.84447e-006 12.7925 
1.8 28.8 490 0.797617 7.57156e-006 13.3744 
1.8 28.8 495 0.799977 9.16287e-006 13.6179 
1.8 28.8 500 0.799967 1.06055e-005 13.6356 
1.8 28.8 505 0.799956 1.22523e-005 13.6538 
1.8 28.8 510 0.799946 1.41287e-005 13.6726 
1.8 28.8 515 0.799934 1.6263e-005 13.692 
1.8 28.8 520 0.799923 1.86864e-005 13.7121 
1.8 28.8 525 0.799911 2.14335e-005 13.7328 
1.8 28.8 530 0.799899 2.45422e-005 13.7541 
1.8 28.8 535 0.799886 2.80544e-005 13.776 
1.8 28.8 540 0.799873 3.20161e-005 13.7986 
1.8 28.8 545 0.79986 3.64776e-005 13.8218 
1.8 28.8 550 0.799847 4.14942e-005 13.8456 
1.8 28.8 555 0.799833 4.71264e-005 13.8701 
1.8 28.8 560 0.799819 5.34402e-005 13.8952 
1.8 28.8 565 0.799804 6.05075e-005 13.921 
1.8 28.8 570 0.799789 6.84067e-005 13.9474 
1.8 28.8 575 0.799774 7.72233e-005 13.9745 
1.8 28.8 580 0.799759 8.70498e-005 14.0023 
1.8 28.8 585 0.799743 9.79869e-005 14.0306 
1.8 28.8 590 0.799728 0.000110144 14.0597 
1.8 28.8 595 0.799711 0.000123638 14.0894 
1.8 28.8 600 0.799695 0.000138597 14.1197 
1.8 28.8 605 0.799678 0.00015516 14.1507 
1.8 28.8 610 0.799662 0.000173474 14.1823 
1.8 28.8 615 0.799645 0.0001937 14.2146 
1.8 28.8 620 0.799627 0.000216011 14.2475 
1.8 28.8 625 0.79961 0.000240591 14.281 
1.8 28.8 630 0.799593 0.000267642 14.3152 
1.8 28.8 635 0.799575 0.000297376 14.35 
1.8 28.8 640 0.799557 0.000330024 14.3855 
1.8 28.8 645 0.799539 0.000365831 14.4216 
1.8 28.8 650 0.799522 0.000405063 14.4583 
1.8 28.8 655 0.799504 0.000448002 14.4957 
1.8 28.8 660 0.799486 0.000494949 14.5337 
1.8 28.8 665 0.799468 0.000546229 14.5723 
1.8 28.8 670 0.79945 0.000602187 14.6115 
1.8 28.8 675 0.799433 0.000663193 14.6513 
1.8 28.8 680 0.799415 0.000729641 14.6918 
1.8 28.8 685 0.799398 0.000801951 14.7329 
1.8 28.8 690 0.799381 0.000880575 14.7746 
1.8 28.8 695 0.799364 0.00096599 14.817 
1.8 28.8 700 0.799348 0.00105871 14.8599 
1.8 28.8 705 0.799332 0.00115928 14.9035 
1.8 28.8 710 0.799316 0.00126828 14.9477 
1.8 28.8 715 0.799301 0.00138634 14.9926 
1.8 28.8 720 0.799286 0.00151412 15.038 
1.8 28.8 725 0.799272 0.00165191 15.084 
1.8 28.8 730 0.79926 0.00179552 15.1282 
1.8 28.8 735 0.799248 0.00194899 15.1726 
1.8 28.8 740 0.799237 0.00211284 15.2171 
1.8 28.8 745 0.799227 0.00228759 15.2617 
1.8 28.8 750 0.799219 0.00247375 15.3065 
1.8 28.8 755 0.799211 0.00267189 15.3514 
1.8 28.8 760 0.799204 0.00288256 15.3964 
1.8 28.8 765 0.799199 0.00310634 15.4415 
