intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
7.1324 90.0974 1140 462009 
7.1324 90.0974 1145 466326 
7.1324 90.0974 1150 470354 
7.1324 90.0974 1155 474630 
7.1324 90.0974 1160 478903 
7.1324 90.0974 1165 482976 
7.1324 90.0974 1170 487191 
7.1324 90.0974 1175 491399 
7.1324 90.0974 1180 495663 
7.1324 90.0974 1185 499964 
7.1324 90.0974 1190 504198 
7.1324 90.0974 1195 508495 
7.1324 90.0974 1200 512755 
7.1324 90.0974 1205 517086 
7.1324 90.0974 1210 521383 
7.1324 90.0974 1215 525679 
7.1324 90.0974 1220 530016 
7.1324 90.0974 1225 534333 
7.1324 90.0974 1230 538695 
7.1324 90.0974 1235 543032 
7.1324 90.0974 1240 547433 
7.1324 90.0974 1245 551584 
7.1324 90.0974 1250 556173 
7.1324 90.0974 1255 560605 
7.1324 90.0974 1260 564979 
7.1324 90.0974 1265 569395 
7.1324 90.0974 1270 573925 
7.1324 90.0974 1275 578198 
7.1324 90.0974 1280 582740 
7.1324 90.0974 1285 587199 
7.1324 90.0974 1290 591663 
7.1324 90.0974 1295 596149 
7.1324 90.0974 1300 600660 
7.1324 90.0974 1305 605110 
7.1324 90.0974 1310 609652 
7.1324 90.0974 1315 614187 
7.1324 90.0974 1320 618730 
7.1324 90.0974 1325 623282 
7.1324 90.0974 1330 627847 
7.1324 90.0974 1335 632275 
7.1324 90.0974 1340 635662 
7.1324 90.0974 1345 641610 
7.1324 90.0974 1350 646202 
7.1324 90.0974 1355 650740 
7.1324 90.0974 1360 655454 
7.1324 90.0974 1365 660130 
7.1324 90.0974 1370 664706 
7.1324 90.0974 1375 669467 
7.1324 90.0974 1380 674110 
7.1324 90.0974 1385 678781 
7.1324 90.0974 1390 683430 
7.1324 90.0974 1395 688100 
7.1324 90.0974 1400 692899 
7.1324 90.0974 1405 697626 
7.1324 90.0974 1410 702336 
7.1324 90.0974 1415 707136 
7.1324 90.0974 1420 711909 
7.1324 90.0974 1425 716727 
7.1324 90.0974 1430 721464 
7.1324 90.0974 1435 726262 
7.1324 90.0974 1440 731094 
7.1324 90.0974 1445 735933 
7.1324 90.0974 1450 740658 
7.1324 90.0974 1455 750333 
7.1324 90.0974 1460 750545 
7.1324 90.0974 1465 755333 
7.1324 90.0974 1470 760251 
7.1324 90.0974 1475 765180 
7.1324 90.0974 1480 770041 
7.1324 90.0974 1485 774930 
7.1324 90.0974 1490 779896 
7.1324 90.0974 1495 784839 
7.1324 90.0974 1500 789769 
7.1324 90.0974 1505 794759 
7.1324 90.0974 1510 799783 
7.1324 90.0974 1515 804763 
7.1324 90.0974 1520 809781 
7.1324 90.0974 1525 814637 
7.1324 90.0974 1530 819819 
7.1324 90.0974 1535 824870 
7.1324 90.0974 1540 830032 
7.1324 90.0974 1545 835087 
7.1324 90.0974 1550 840100 
7.1324 90.0974 1555 845204 
7.1324 90.0974 1560 850319 
7.1324 90.0974 1565 855447 
7.1324 90.0974 1570 860574 
7.1324 90.0974 1575 865707 
7.1324 90.0974 1580 870875 
7.1324 90.0974 1585 876040 
7.1324 90.0974 1590 881249 
7.1324 90.0974 1595 886437 
7.1324 90.0974 1600 891660 
7.1324 90.4413 100 -234908 
7.1324 90.4413 105 -232423 
7.1324 90.4413 110 -229853 
7.1324 90.4413 115 -227180 
7.1324 90.4413 120 -224603 
7.1324 90.4413 125 -222024 
7.1324 90.4413 130 -219435 
7.1324 90.4413 135 -216758 
7.1324 90.4413 140 -214008 
7.1324 90.4413 145 -211462 
7.1324 90.4413 150 -208734 
7.1324 90.4413 155 -206262 
7.1324 90.4413 160 -203536 
7.1324 90.4413 165 -200850 
7.1324 90.4413 170 -198142 
7.1324 90.4413 175 -195312 
7.1324 90.4413 180 -192759 
7.1324 90.4413 185 -189948 
7.1324 90.4413 190 -187356 
7.1324 90.4413 195 -184624 
7.1324 90.4413 200 -182043 
7.1324 90.4413 205 -179027 
7.1324 90.4413 210 -176336 
7.1324 90.4413 215 -173592 
7.1324 90.4413 220 -170829 
7.1324 90.4413 225 -168048 
7.1324 90.4413 230 -165434 
7.1324 90.4413 235 -162464 
7.1324 90.4413 240 -159726 
7.1324 90.4413 245 -156872 
7.1324 90.4413 250 -154118 
7.1324 90.4413 255 -151287 
7.1324 90.4413 260 -148417 
7.1324 90.4413 265 -145608 
7.1324 90.4413 270 -142784 
7.1324 90.4413 275 -139906 
7.1324 90.4413 280 -137008 
7.1324 90.4413 285 -134124 
7.1324 90.4413 290 -131281 
7.1324 90.4413 295 -126299 
7.1324 90.4413 300 -125624 
7.1324 90.4413 305 -122464 
7.1324 90.4413 310 -119752 
7.1324 90.4413 315 -116793 
7.1324 90.4413 320 -113943 
7.1324 90.4413 325 -110890 
7.1324 90.4413 330 -108049 
7.1324 90.4413 335 -105137 
7.1324 90.4413 340 -102130 
7.1324 90.4413 345 -99173.3 
7.1324 90.4413 350 -96200.3 
7.1324 90.4413 355 -93282 
7.1324 90.4413 360 -90409.9 
7.1324 90.4413 365 -87228.5 
7.1324 90.4413 370 -84366.3 
7.1324 90.4413 375 -81359 
7.1324 90.4413 380 -78371.1 
7.1324 90.4413 385 -75221.8 
7.1324 90.4413 390 -72303.9 
7.1324 90.4413 395 -69315 
7.1324 90.4413 400 -66230.8 
7.1324 90.4413 405 -63297.8 
7.1324 90.4413 410 -60049 
7.1324 90.4413 415 -57229.2 
7.1324 90.4413 420 -54227.9 
7.1324 90.4413 425 -51119.2 
7.1324 90.4413 430 -48037.5 
7.1324 90.4413 435 -44987.5 
7.1324 90.4413 440 -41897.3 
7.1324 90.4413 445 -39084.1 
7.1324 90.4413 450 -35743.7 
7.1324 90.4413 455 -32646.6 
7.1324 90.4413 460 -29563.4 
7.1324 90.4413 465 -23661 
7.1324 90.4413 470 -23317.4 
7.1324 90.4413 475 -20166 
7.1324 90.4413 480 -17068.4 
7.1324 90.4413 485 -14011.4 
7.1324 90.4413 490 -10726.9 
7.1324 90.4413 495 -7647.76 
7.1324 90.4413 500 -4443.73 
7.1324 90.4413 505 -1167.81 
7.1324 90.4413 510 1812.57 
7.1324 90.4413 515 5010.56 
7.1324 90.4413 520 8212.45 
7.1324 90.4413 525 11354.5 
7.1324 90.4413 530 14669.4 
7.1324 90.4413 535 17872.4 
7.1324 90.4413 540 20952 
7.1324 90.4413 545 24230.8 
7.1324 90.4413 550 27301 
7.1324 90.4413 555 30631.6 
7.1324 90.4413 560 33861.9 
7.1324 90.4413 565 37168.7 
7.1324 90.4413 570 40340.9 
7.1324 90.4413 575 43599.7 
7.1324 90.4413 580 46888.5 
7.1324 90.4413 585 50173 
7.1324 90.4413 590 53401.4 
7.1324 90.4413 595 56694.1 
7.1324 90.4413 600 59957.9 
7.1324 90.4413 605 63291.3 
7.1324 90.4413 610 66567.5 
7.1324 90.4413 615 69912.1 
7.1324 90.4413 620 73235.8 
7.1324 90.4413 625 76558.1 
7.1324 90.4413 630 79725.1 
7.1324 90.4413 635 83195.6 
7.1324 90.4413 640 86284.1 
7.1324 90.4413 645 89871.6 
7.1324 90.4413 650 93237.4 
7.1324 90.4413 655 96613 
7.1324 90.4413 660 100005 
7.1324 90.4413 665 103324 
7.1324 90.4413 670 106681 
7.1324 90.4413 675 110380 
7.1324 90.4413 680 113577 
7.1324 90.4413 685 116923 
7.1324 90.4413 690 120338 
7.1324 90.4413 695 123770 
7.1324 90.4413 700 127131 
7.1324 90.4413 705 130643 
7.1324 90.4413 710 134121 
7.1324 90.4413 715 137571 
7.1324 90.4413 720 141016 
7.1324 90.4413 725 144419 
7.1324 90.4413 730 147908 
7.1324 90.4413 735 151397 
7.1324 90.4413 740 154884 
7.1324 90.4413 745 158327 
7.1324 90.4413 750 161878 
7.1324 90.4413 755 165314 
7.1324 90.4413 760 168943 
7.1324 90.4413 765 172399 
7.1324 90.4413 770 175964 
7.1324 90.4413 775 179443 
7.1324 90.4413 780 182959 
7.1324 90.4413 785 186572 
7.1324 90.4413 790 190052 
7.1324 90.4413 795 193714 
7.1324 90.4413 800 197289 
7.1324 90.4413 805 200877 
7.1324 90.4413 810 204573 
7.1324 90.4413 815 208013 
7.1324 90.4413 820 211636 
7.1324 90.4413 825 215245 
7.1324 90.4413 830 218964 
7.1324 90.4413 835 222598 
7.1324 90.4413 840 226183 
7.1324 90.4413 845 229835 
7.1324 90.4413 850 233463 
7.1324 90.4413 855 237116 
7.1324 90.4413 860 238447 
7.1324 90.4413 865 244381 
7.1324 90.4413 870 248181 
7.1324 90.4413 875 251846 
7.1324 90.4413 880 255545 
7.1324 90.4413 885 259587 
7.1324 90.4413 890 263019 
7.1324 90.4413 895 266688 
7.1324 90.4413 900 270453 
7.1324 90.4413 905 273235 
7.1324 90.4413 910 277980 
7.1324 90.4413 915 281609 
7.1324 90.4413 920 285402 
7.1324 90.4413 925 289236 
7.1324 90.4413 930 292975 
7.1324 90.4413 935 296782 
7.1324 90.4413 940 300653 
7.1324 90.4413 945 304450 
7.1324 90.4413 950 308259 
7.1324 90.4413 955 312147 
7.1324 90.4413 960 315926 
7.1324 90.4413 965 319727 
7.1324 90.4413 970 323598 
7.1324 90.4413 975 327439 
7.1324 90.4413 980 331374 
7.1324 90.4413 985 335255 
7.1324 90.4413 990 339045 
7.1324 90.4413 995 343036 
7.1324 90.4413 1000 346972 
7.1324 90.4413 1005 350774 
7.1324 90.4413 1010 354745 
7.1324 90.4413 1015 358692 
7.1324 90.4413 1020 362613 
7.1324 90.4413 1025 366766 
7.1324 90.4413 1030 370589 
7.1324 90.4413 1035 374561 
7.1324 90.4413 1040 378489 
7.1324 90.4413 1045 382443 
7.1324 90.4413 1050 386465 
7.1324 90.4413 1055 390657 
7.1324 90.4413 1060 394711 
7.1324 90.4413 1065 398566 
7.1324 90.4413 1070 402555 
7.1324 90.4413 1075 406721 
7.1324 90.4413 1080 410648 
7.1324 90.4413 1085 414694 
7.1324 90.4413 1090 418801 
7.1324 90.4413 1095 422753 
7.1324 90.4413 1100 426940 
7.1324 90.4413 1105 431049 
7.1324 90.4413 1110 435217 
7.1324 90.4413 1115 441516 
7.1324 90.4413 1120 443395 
7.1324 90.4413 1125 447672 
7.1324 90.4413 1130 451717 
7.1324 90.4413 1135 455779 
7.1324 90.4413 1140 460015 
7.1324 90.4413 1145 464298 
7.1324 90.4413 1150 468364 
7.1324 90.4413 1155 472619 
7.1324 90.4413 1160 476868 
7.1324 90.4413 1165 481046 
7.1324 90.4413 1170 485227 
7.1324 90.4413 1175 489473 
7.1324 90.4413 1180 493745 
7.1324 90.4413 1185 498001 
7.1324 90.4413 1190 502245 
7.1324 90.4413 1195 506544 
7.1324 90.4413 1200 510840 
7.1324 90.4413 1205 515095 
7.1324 90.4413 1210 519288 
7.1324 90.4413 1215 523785 
7.1324 90.4413 1220 528065 
7.1324 90.4413 1225 532280 
7.1324 90.4413 1230 536794 
7.1324 90.4413 1235 541227 
7.1324 90.4413 1240 545470 
7.1324 90.4413 1245 549858 
7.1324 90.4413 1250 554174 
7.1324 90.4413 1255 558693 
7.1324 90.4413 1260 563077 
7.1324 90.4413 1265 567485 
7.1324 90.4413 1270 571927 
7.1324 90.4413 1275 576367 
7.1324 90.4413 1280 580826 
7.1324 90.4413 1285 585315 
7.1324 90.4413 1290 589797 
7.1324 90.4413 1295 594253 
7.1324 90.4413 1300 598770 
7.1324 90.4413 1305 603581 
7.1324 90.4413 1310 607808 
7.1324 90.4413 1315 612331 
7.1324 90.4413 1320 616892 
7.1324 90.4413 1325 621464 
7.1324 90.4413 1330 626010 
7.1324 90.4413 1335 630666 
7.1324 90.4413 1340 634403 
7.1324 90.4413 1345 639786 
7.1324 90.4413 1350 644377 
7.1324 90.4413 1355 649011 
7.1324 90.4413 1360 653664 
7.1324 90.4413 1365 658301 
7.1324 90.4413 1370 662966 
7.1324 90.4413 1375 667591 
7.1324 90.4413 1380 672024 
7.1324 90.4413 1385 676961 
7.1324 90.4413 1390 681595 
7.1324 90.4413 1395 686389 
7.1324 90.4413 1400 691128 
7.1324 90.4413 1405 695846 
7.1324 90.4413 1410 700593 
7.1324 90.4413 1415 705377 
7.1324 90.4413 1420 710148 
7.1324 90.4413 1425 714924 
7.1324 90.4413 1430 719704 
7.1324 90.4413 1435 724527 
7.1324 90.4413 1440 729351 
7.1324 90.4413 1445 734165 
7.1324 90.4413 1450 739011 
7.1324 90.4413 1455 743880 
7.1324 90.4413 1460 748705 
7.1324 90.4413 1465 753641 
7.1324 90.4413 1470 758509 
7.1324 90.4413 1475 763434 
7.1324 90.4413 1480 768308 
7.1324 90.4413 1485 773977 
7.1324 90.4413 1490 778257 
7.1324 90.4413 1495 782980 
7.1324 90.4413 1500 788075 
7.1324 90.4413 1505 793119 
7.1324 90.4413 1510 798146 
7.1324 90.4413 1515 803172 
7.1324 90.4413 1520 807903 
7.1324 90.4413 1525 813109 
7.1324 90.4413 1530 818205 
7.1324 90.4413 1535 823281 
7.1324 90.4413 1540 828303 
7.1324 90.4413 1545 833401 
7.1324 90.4413 1550 838488 
7.1324 90.4413 1555 843619 
7.1324 90.4413 1560 848719 
7.1324 90.4413 1565 853877 
7.1324 90.4413 1570 859039 
7.1324 90.4413 1575 864074 
7.1324 90.4413 1580 869262 
7.1324 90.4413 1585 874549 
7.1324 90.4413 1590 879653 
7.1324 90.4413 1595 884898 
7.1324 90.4413 1600 890188 
7.1324 90.7853 100 -236896 
7.1324 90.7853 105 -234347 
7.1324 90.7853 110 -231748 
7.1324 90.7853 115 -229204 
7.1324 90.7853 120 -226454 
7.1324 90.7853 125 -223870 
7.1324 90.7853 130 -221291 
7.1324 90.7853 135 -218807 
7.1324 90.7853 140 -216092 
7.1324 90.7853 145 -213465 
7.1324 90.7853 150 -210824 
7.1324 90.7853 155 -208192 
7.1324 90.7853 160 -205509 
7.1324 90.7853 165 -202860 
7.1324 90.7853 170 -200168 
7.1324 90.7853 175 -197543 
7.1324 90.7853 180 -194833 
7.1324 90.7853 185 -192096 
7.1324 90.7853 190 -189361 
7.1324 90.7853 195 -186628 
7.1324 90.7853 200 -183887 
7.1324 90.7853 205 -181161 
7.1324 90.7853 210 -178396 
7.1324 90.7853 215 -175663 
7.1324 90.7853 220 -172882 
7.1324 90.7853 225 -170104 
7.1324 90.7853 230 -167405 
7.1324 90.7853 235 -165035 
7.1324 90.7853 240 -161724 
7.1324 90.7853 245 -158476 
7.1324 90.7853 250 -156173 
7.1324 90.7853 255 -153333 
7.1324 90.7853 260 -150517 
7.1324 90.7853 265 -147644 
7.1324 90.7853 270 -144759 
7.1324 90.7853 275 -141905 
7.1324 90.7853 280 -138617 
7.1324 90.7853 285 -136166 
7.1324 90.7853 290 -133359 
7.1324 90.7853 295 -130493 
7.1324 90.7853 300 -127609 
7.1324 90.7853 305 -124686 
7.1324 90.7853 310 -122509 
7.1324 90.7853 315 -118900 
7.1324 90.7853 320 -115895 
7.1324 90.7853 325 -112839 
7.1324 90.7853 330 -110089 
7.1324 90.7853 335 -107210 
7.1324 90.7853 340 -104348 
7.1324 90.7853 345 -101374 
7.1324 90.7853 350 -97694.4 
7.1324 90.7853 355 -95364 
7.1324 90.7853 360 -92434.8 
7.1324 90.7853 365 -89354.9 
7.1324 90.7853 370 -86527.5 
7.1324 90.7853 375 -83462.6 
7.1324 90.7853 380 -80433.6 
7.1324 90.7853 385 -77450.2 
7.1324 90.7853 390 -74464.2 
7.1324 90.7853 395 -71393.9 
7.1324 90.7853 400 -68391.7 
7.1324 90.7853 405 -65413.1 
7.1324 90.7853 410 -62331 
7.1324 90.7853 415 -59208.4 
7.1324 90.7853 420 -56295.5 
7.1324 90.7853 425 -53275.1 
7.1324 90.7853 430 -50163.6 
7.1324 90.7853 435 -47124.1 
7.1324 90.7853 440 -43989.7 
7.1324 90.7853 445 -40941 
7.1324 90.7853 450 -37233.3 
7.1324 90.7853 455 -34697.8 
7.1324 90.7853 460 -31633.9 
7.1324 90.7853 465 -28902.2 
7.1324 90.7853 470 -25394.2 
7.1324 90.7853 475 -22313.8 
7.1324 90.7853 480 -19179.6 
7.1324 90.7853 485 -16093.9 
7.1324 90.7853 490 -13044.1 
7.1324 90.7853 495 -9697.74 
7.1324 90.7853 500 -6635.75 
7.1324 90.7853 505 -3470.75 
7.1324 90.7853 510 -260.802 
7.1324 90.7853 515 2923.94 
7.1324 90.7853 520 6094.17 
7.1324 90.7853 525 9270.74 
7.1324 90.7853 530 12406.6 
7.1324 90.7853 535 15645 
7.1324 90.7853 540 19281 
7.1324 90.7853 545 22026 
7.1324 90.7853 550 25312.5 
7.1324 90.7853 555 28598.4 
7.1324 90.7853 560 31804.7 
7.1324 90.7853 565 35096 
7.1324 90.7853 570 38271.2 
7.1324 90.7853 575 41594 
7.1324 90.7853 580 44845.1 
7.1324 90.7853 585 48042.3 
7.1324 90.7853 590 51292.8 
7.1324 90.7853 595 54524.1 
7.1324 90.7853 600 58355 
7.1324 90.7853 605 61319.3 
7.1324 90.7853 610 64379.7 
7.1324 90.7853 615 68333.4 
7.1324 90.7853 620 71102.5 
7.1324 90.7853 625 74282.9 
7.1324 90.7853 630 77722 
7.1324 90.7853 635 81058.3 
7.1324 90.7853 640 84425.8 
7.1324 90.7853 645 87891.8 
7.1324 90.7853 650 91134.2 
7.1324 90.7853 655 95647.9 
7.1324 90.7853 660 97842.5 
7.1324 90.7853 665 101270 
7.1324 90.7853 670 104671 
7.1324 90.7853 675 108043 
7.1324 90.7853 680 111530 
7.1324 90.7853 685 114858 
7.1324 90.7853 690 118004 
7.1324 90.7853 695 121557 
7.1324 90.7853 700 125301 
7.1324 90.7853 705 128604 
7.1324 90.7853 710 132063 
7.1324 90.7853 715 135369 
7.1324 90.7853 720 138841 
7.1324 90.7853 725 142323 
7.1324 90.7853 730 145782 
7.1324 90.7853 735 149145 
7.1324 90.7853 740 156329 
7.1324 90.7853 745 156245 
7.1324 90.7853 750 159779 
7.1324 90.7853 755 163855 
7.1324 90.7853 760 166714 
7.1324 90.7853 765 170260 
7.1324 90.7853 770 173849 
7.1324 90.7853 775 177830 
7.1324 90.7853 780 180928 
7.1324 90.7853 785 184470 
7.1324 90.7853 790 188102 
7.1324 90.7853 795 191449 
7.1324 90.7853 800 195123 
7.1324 90.7853 805 198555 
7.1324 90.7853 810 202321 
7.1324 90.7853 815 205728 
7.1324 90.7853 820 209469 
7.1324 90.7853 825 213100 
7.1324 90.7853 830 216748 
7.1324 90.7853 835 220359 
7.1324 90.7853 840 224132 
7.1324 90.7853 845 227712 
7.1324 90.7853 850 231363 
7.1324 90.7853 855 235016 
7.1324 90.7853 860 238705 
7.1324 90.7853 865 242158 
7.1324 90.7853 870 246040 
7.1324 90.7853 875 249759 
7.1324 90.7853 880 253402 
7.1324 90.7853 885 257165 
7.1324 90.7853 890 260935 
7.1324 90.7853 895 264614 
7.1324 90.7853 900 268358 
7.1324 90.7853 905 272183 
7.1324 90.7853 910 275860 
7.1324 90.7853 915 279637 
7.1324 90.7853 920 283355 
7.1324 90.7853 925 287193 
7.1324 90.7853 930 290942 
7.1324 90.7853 935 294656 
7.1324 90.7853 940 298520 
7.1324 90.7853 945 302402 
7.1324 90.7853 950 306158 
7.1324 90.7853 955 309986 
7.1324 90.7853 960 314195 
7.1324 90.7853 965 318099 
7.1324 90.7853 970 321485 
7.1324 90.7853 975 325476 
7.1324 90.7853 980 329281 
7.1324 90.7853 985 333029 
7.1324 90.7853 990 337023 
7.1324 90.7853 995 340911 
7.1324 90.7853 1000 345037 
7.1324 90.7853 1005 348743 
7.1324 90.7853 1010 352815 
7.1324 90.7853 1015 356409 
7.1324 90.7853 1020 360734 
7.1324 90.7853 1025 364531 
7.1324 90.7853 1030 368460 
7.1324 90.7853 1035 372406 
7.1324 90.7853 1040 376451 
7.1324 90.7853 1045 380403 
7.1324 90.7853 1050 384413 
7.1324 90.7853 1055 388391 
7.1324 90.7853 1060 392462 
7.1324 90.7853 1065 396504 
7.1324 90.7853 1070 400558 
7.1324 90.7853 1075 404616 
7.1324 90.7853 1080 408586 
7.1324 90.7853 1085 412696 
7.1324 90.7853 1090 416829 
7.1324 90.7853 1095 420867 
7.1324 90.7853 1100 424968 
7.1324 90.7853 1105 429058 
7.1324 90.7853 1110 432885 
7.1324 90.7853 1115 437603 
7.1324 90.7853 1120 441421 
7.1324 90.7853 1125 445635 
7.1324 90.7853 1130 449807 
7.1324 90.7853 1135 453795 
7.1324 90.7853 1140 458037 
7.1324 90.7853 1145 462211 
7.1324 90.7853 1150 466364 
7.1324 90.7853 1155 470570 
7.1324 90.7853 1160 474832 
7.1324 90.7853 1165 479166 
7.1324 90.7853 1170 483382 
7.1324 90.7853 1175 487479 
7.1324 90.7853 1180 491713 
7.1324 90.7853 1185 495967 
7.1324 90.7853 1190 500301 
7.1324 90.7853 1195 504582 
7.1324 90.7853 1200 508779 
7.1324 90.7853 1205 513225 
7.1324 90.7853 1210 517437 
7.1324 90.7853 1215 521858 
7.1324 90.7853 1220 526081 
7.1324 90.7853 1225 529857 
7.1324 90.7853 1230 534825 
7.1324 90.7853 1235 539176 
7.1324 90.7853 1240 543600 
7.1324 90.7853 1245 548027 
7.1324 90.7853 1250 552485 
7.1324 90.7853 1255 556770 
7.1324 90.7853 1260 561198 
7.1324 90.7853 1265 565623 
7.1324 90.7853 1270 570091 
7.1324 90.7853 1275 574485 
7.1324 90.7853 1280 578996 
7.1324 90.7853 1285 583407 
7.1324 90.7853 1290 587978 
7.1324 90.7853 1295 592239 
7.1324 90.7853 1300 596999 
7.1324 90.7853 1305 601373 
7.1324 90.7853 1310 605945 
7.1324 90.7853 1315 610478 
7.1324 90.7853 1320 615047 
7.1324 90.7853 1325 619601 
7.1324 90.7853 1330 624219 
7.1324 90.7853 1335 628719 
7.1324 90.7853 1340 633422 
7.1324 90.7853 1345 637936 
7.1324 90.7853 1350 642590 
7.1324 90.7853 1355 647108 
7.1324 90.7853 1360 651828 
7.1324 90.7853 1365 656460 
7.1324 90.7853 1370 661121 
7.1324 90.7853 1375 665821 
7.1324 90.7853 1380 670511 
7.1324 90.7853 1385 675085 
7.1324 90.7853 1390 679902 
7.1324 90.7853 1395 684704 
7.1324 90.7853 1400 689429 
7.1324 90.7853 1405 694068 
7.1324 90.7853 1410 698789 
7.1324 90.7853 1415 703603 
7.1324 90.7853 1420 708401 
7.1324 90.7853 1425 713210 
7.1324 90.7853 1430 718019 
7.1324 90.7853 1435 722791 
7.1324 90.7853 1440 727639 
7.1324 90.7853 1445 732399 
7.1324 90.7853 1450 737307 
7.1324 90.7853 1455 742192 
7.1324 90.7853 1460 747012 
7.1324 90.7853 1465 751856 
7.1324 90.7853 1470 756703 
7.1324 90.7853 1475 761725 
7.1324 90.7853 1480 766702 
7.1324 90.7853 1485 771568 
7.1324 90.7853 1490 776573 
7.1324 90.7853 1495 781453 
7.1324 90.7853 1500 786494 
7.1324 90.7853 1505 791522 
7.1324 90.7853 1510 796445 
7.1324 90.7853 1515 801495 
7.1324 90.7853 1520 806495 
7.1324 90.7853 1525 811508 
7.1324 90.7853 1530 817272 
7.1324 90.7853 1535 821656 
7.1324 90.7853 1540 826713 
7.1324 90.7853 1545 831818 
7.1324 90.7853 1550 836979 
7.1324 90.7853 1555 842011 
7.1324 90.7853 1560 847120 
7.1324 90.7853 1565 852261 
7.1324 90.7853 1570 857417 
7.1324 90.7853 1575 862368 
7.1324 90.7853 1580 867748 
7.1324 90.7853 1585 872942 
7.1324 90.7853 1590 878181 
7.1324 90.7853 1595 883302 
7.1324 90.7853 1600 888599 
7.1324 91.1293 100 -238845 
7.1324 91.1293 105 -235852 
7.1324 91.1293 110 -233714 
7.1324 91.1293 115 -231188 
7.1324 91.1293 120 -228637 
7.1324 91.1293 125 -225956 
7.1324 91.1293 130 -223386 
7.1324 91.1293 135 -220769 
7.1324 91.1293 140 -218047 
7.1324 91.1293 145 -215492 
7.1324 91.1293 150 -212809 
7.1324 91.1293 155 -210249 
7.1324 91.1293 160 -207552 
7.1324 91.1293 165 -204647 
7.1324 91.1293 170 -202195 
7.1324 91.1293 175 -199586 
7.1324 91.1293 180 -196838 
7.1324 91.1293 185 -194104 
7.1324 91.1293 190 -190556 
7.1324 91.1293 195 -188641 
7.1324 91.1293 200 -185930 
7.1324 91.1293 205 -183121 
7.1324 91.1293 210 -180540 
7.1324 91.1293 215 -177685 
7.1324 91.1293 220 -174911 
7.1324 91.1293 225 -172126 
7.1324 91.1293 230 -169356 
7.1324 91.1293 235 -166607 
7.1324 91.1293 240 -163812 
7.1324 91.1293 245 -160989 
7.1324 91.1293 250 -158205 
7.1324 91.1293 255 -155367 
7.1324 91.1293 260 -152536 
7.1324 91.1293 265 -149578 
7.1324 91.1293 270 -146822 
7.1324 91.1293 275 -144123 
7.1324 91.1293 280 -141135 
7.1324 91.1293 285 -138278 
7.1324 91.1293 290 -135484 
7.1324 91.1293 295 -132510 
7.1324 91.1293 300 -129705 
7.1324 91.1293 305 -126721 
7.1324 91.1293 310 -123861 
7.1324 91.1293 315 -120702 
7.1324 91.1293 320 -118054 
7.1324 91.1293 325 -115148 
7.1324 91.1293 330 -111959 
7.1324 91.1293 335 -109261 
7.1324 91.1293 340 -106348 
7.1324 91.1293 345 -103345 
7.1324 91.1293 350 -100425 
7.1324 91.1293 355 -97499.5 
7.1324 91.1293 360 -94478.2 
7.1324 91.1293 365 -91542.3 
7.1324 91.1293 370 -88556.3 
7.1324 91.1293 375 -85615.2 
7.1324 91.1293 380 -82569.6 
7.1324 91.1293 385 -79572.4 
7.1324 91.1293 390 -76569.6 
7.1324 91.1293 395 -73527.6 
7.1324 91.1293 400 -70469.7 
7.1324 91.1293 405 -67440.2 
7.1324 91.1293 410 -64499.8 
7.1324 91.1293 415 -60706.7 
7.1324 91.1293 420 -58337.8 
7.1324 91.1293 425 -55300.2 
7.1324 91.1293 430 -52127.6 
7.1324 91.1293 435 -49122.7 
7.1324 91.1293 440 -46189.1 
7.1324 91.1293 445 -43266.2 
7.1324 91.1293 450 -39987.9 
7.1324 91.1293 455 -36832.4 
7.1324 91.1293 460 -33798 
7.1324 91.1293 465 -30650.6 
7.1324 91.1293 470 -27568.3 
7.1324 91.1293 475 -24352.6 
7.1324 91.1293 480 -21295.7 
7.1324 91.1293 485 -18069.4 
7.1324 91.1293 490 -14973.8 
7.1324 91.1293 495 -11849.3 
7.1324 91.1293 500 -8756.31 
7.1324 91.1293 505 -5330.92 
7.1324 91.1293 510 -2382.13 
7.1324 91.1293 515 792.116 
7.1324 91.1293 520 4088.55 
7.1324 91.1293 525 20435.1 
7.1324 91.1293 530 10097.9 
7.1324 91.1293 535 12653.3 
7.1324 91.1293 540 16715.8 
7.1324 91.1293 545 19033.4 
7.1324 91.1293 550 23126.4 
7.1324 91.1293 555 26374 
7.1324 91.1293 560 29652.8 
7.1324 91.1293 565 32877.9 
7.1324 91.1293 570 36195 
7.1324 91.1293 575 39478.2 
7.1324 91.1293 580 42768.7 
7.1324 91.1293 585 45902.8 
7.1324 91.1293 590 49207.9 
7.1324 91.1293 595 52354.5 
7.1324 91.1293 600 55668.4 
7.1324 91.1293 605 58931.1 
7.1324 91.1293 610 62251.5 
7.1324 91.1293 615 65629.3 
7.1324 91.1293 620 68974 
7.1324 91.1293 625 72265 
7.1324 91.1293 630 75639 
7.1324 91.1293 635 78992.6 
7.1324 91.1293 640 82285.7 
