intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
1.8 28.7653 1445 1.24556e+006 
1.8 28.7653 1450 1.24968e+006 
1.8 28.7653 1455 1.2538e+006 
1.8 28.7653 1460 1.25793e+006 
1.8 28.7653 1465 1.26207e+006 
1.8 28.7653 1470 1.26623e+006 
1.8 28.7653 1475 1.27039e+006 
1.8 28.7653 1480 1.27456e+006 
1.8 28.7653 1485 1.27875e+006 
1.8 28.7653 1490 1.28294e+006 
1.8 28.7653 1495 1.28715e+006 
1.8 28.7653 1500 1.29136e+006 
1.8 28.7653 1505 1.29559e+006 
1.8 28.7653 1510 1.29983e+006 
1.8 28.7653 1515 1.30408e+006 
1.8 28.7653 1520 1.30833e+006 
1.8 28.7653 1525 1.3126e+006 
1.8 28.7653 1530 1.31688e+006 
1.8 28.7653 1535 1.32118e+006 
1.8 28.7653 1540 1.32548e+006 
1.8 28.7653 1545 1.32978e+006 
1.8 28.7653 1550 1.33409e+006 
1.8 28.7653 1555 1.3384e+006 
1.8 28.7653 1560 1.34272e+006 
1.8 28.7653 1565 1.34703e+006 
1.8 28.7653 1570 1.35135e+006 
1.8 28.7653 1575 1.35567e+006 
1.8 28.7653 1580 1.35999e+006 
1.8 28.7653 1585 1.36431e+006 
1.8 28.7653 1590 1.36864e+006 
1.8 28.7653 1595 1.37297e+006 
1.8 28.7653 1600 1.3773e+006 
1.8 29.6479 100 394975 
1.8 29.6479 105 397345 
1.8 29.6479 110 399723 
1.8 29.6479 115 402108 
1.8 29.6479 120 404501 
1.8 29.6479 125 406901 
1.8 29.6479 130 409309 
1.8 29.6479 135 411723 
1.8 29.6479 140 414144 
1.8 29.6479 145 416573 
1.8 29.6479 150 419008 
1.8 29.6479 155 421450 
1.8 29.6479 160 423899 
1.8 29.6479 165 426354 
1.8 29.6479 170 428816 
1.8 29.6479 175 431284 
1.8 29.6479 180 433759 
1.8 29.6479 185 436240 
1.8 29.6479 190 438727 
1.8 29.6479 195 441221 
1.8 29.6479 200 443720 
1.8 29.6479 205 446226 
1.8 29.6479 210 448738 
1.8 29.6479 215 451256 
1.8 29.6479 220 453780 
1.8 29.6479 225 456310 
1.8 29.6479 230 458845 
1.8 29.6479 235 461387 
1.8 29.6479 240 463934 
1.8 29.6479 245 466488 
1.8 29.6479 250 469047 
1.8 29.6479 255 471611 
1.8 29.6479 260 474182 
1.8 29.6479 265 476757 
1.8 29.6479 270 479339 
1.8 29.6479 275 481926 
1.8 29.6479 280 484519 
1.8 29.6479 285 487117 
1.8 29.6479 290 489721 
1.8 29.6479 295 492330 
1.8 29.6479 300 494945 
1.8 29.6479 305 497565 
1.8 29.6479 310 500191 
1.8 29.6479 315 502822 
1.8 29.6479 320 505458 
1.8 29.6479 325 508100 
1.8 29.6479 330 510747 
1.8 29.6479 335 513399 
1.8 29.6479 340 516057 
1.8 29.6479 345 518720 
1.8 29.6479 350 521388 
1.8 29.6479 355 524062 
1.8 29.6479 360 526741 
1.8 29.6479 365 529425 
1.8 29.6479 370 532114 
1.8 29.6479 375 534809 
1.8 29.6479 380 537509 
1.8 29.6479 385 540214 
1.8 29.6479 390 542924 
1.8 29.6479 395 545640 
1.8 29.6479 400 548360 
1.8 29.6479 405 551086 
1.8 29.6479 410 553817 
1.8 29.6479 415 556553 
1.8 29.6479 420 559295 
1.8 29.6479 425 562041 
1.8 29.6479 430 564793 
1.8 29.6479 435 567550 
1.8 29.6479 440 570312 
1.8 29.6479 445 573079 
1.8 29.6479 450 575851 
1.8 29.6479 455 578629 
1.8 29.6479 460 581412 
1.8 29.6479 465 584199 
1.8 29.6479 470 586992 
1.8 29.6479 475 589790 
1.8 29.6479 480 592594 
1.8 29.6479 485 595402 
1.8 29.6479 490 598216 
1.8 29.6479 495 601034 
1.8 29.6479 500 603858 
1.8 29.6479 505 606687 
1.8 29.6479 510 609521 
1.8 29.6479 515 612361 
1.8 29.6479 520 615205 
1.8 29.6479 525 618055 
1.8 29.6479 530 620910 
1.8 29.6479 535 623770 
1.8 29.6479 540 626635 
1.8 29.6479 545 629505 
1.8 29.6479 550 632381 
1.8 29.6479 555 635262 
1.8 29.6479 560 638148 
1.8 29.6479 565 641039 
1.8 29.6479 570 643935 
1.8 29.6479 575 646837 
1.8 29.6479 580 649744 
1.8 29.6479 585 652656 
1.8 29.6479 590 655573 
1.8 29.6479 595 658496 
1.8 29.6479 600 661424 
1.8 29.6479 605 664357 
1.8 29.6479 610 667295 
1.8 29.6479 615 670239 
1.8 29.6479 620 673188 
1.8 29.6479 625 676142 
1.8 29.6479 630 679102 
1.8 29.6479 635 682066 
1.8 29.6479 640 685037 
1.8 29.6479 645 688012 
1.8 29.6479 650 690993 
1.8 29.6479 655 693979 
1.8 29.6479 660 696971 
1.8 29.6479 665 699968 
1.8 29.6479 670 702970 
1.8 29.6479 675 705978 
1.8 29.6479 680 708991 
1.8 29.6479 685 712010 
1.8 29.6479 690 715034 
1.8 29.6479 695 718064 
1.8 29.6479 700 721099 
1.8 29.6479 705 724139 
1.8 29.6479 710 727185 
1.8 29.6479 715 730236 
1.8 29.6479 720 733293 
1.8 29.6479 725 736356 
1.8 29.6479 730 739424 
1.8 29.6479 735 742497 
1.8 29.6479 740 745576 
1.8 29.6479 745 748661 
1.8 29.6479 750 751751 
1.8 29.6479 755 754847 
1.8 29.6479 760 757948 
1.8 29.6479 765 761056 
1.8 29.6479 770 764168 
1.8 29.6479 775 767287 
1.8 29.6479 780 770411 
1.8 29.6479 785 773540 
1.8 29.6479 790 776676 
1.8 29.6479 795 779817 
1.8 29.6479 800 782964 
1.8 29.6479 805 786117 
1.8 29.6479 810 789275 
1.8 29.6479 815 792440 
1.8 29.6479 820 795610 
1.8 29.6479 825 798785 
1.8 29.6479 830 801967 
1.8 29.6479 835 805155 
1.8 29.6479 840 808348 
1.8 29.6479 845 811548 
1.8 29.6479 850 814753 
1.8 29.6479 855 817964 
1.8 29.6479 860 821181 
1.8 29.6479 865 824404 
1.8 29.6479 870 827633 
1.8 29.6479 875 830868 
1.8 29.6479 880 834109 
1.8 29.6479 885 837356 
1.8 29.6479 890 840610 
1.8 29.6479 895 843869 
1.8 29.6479 900 847134 
1.8 29.6479 905 850406 
1.8 29.6479 910 853683 
1.8 29.6479 915 856967 
1.8 29.6479 920 860257 
1.8 29.6479 925 863553 
1.8 29.6479 930 866855 
1.8 29.6479 935 870164 
1.8 29.6479 940 873479 
1.8 29.6479 945 876800 
1.8 29.6479 950 880127 
1.8 29.6479 955 883461 
1.8 29.6479 960 886801 
1.8 29.6479 965 890148 
1.8 29.6479 970 893501 
1.8 29.6479 975 896860 
1.8 29.6479 980 900226 
1.8 29.6479 985 903598 
1.8 29.6479 990 906977 
1.8 29.6479 995 910362 
1.8 29.6479 1000 913754 
1.8 29.6479 1005 917152 
1.8 29.6479 1010 920557 
1.8 29.6479 1015 923968 
1.8 29.6479 1020 927386 
1.8 29.6479 1025 930811 
1.8 29.6479 1030 934243 
1.8 29.6479 1035 937681 
1.8 29.6479 1040 941126 
1.8 29.6479 1045 944578 
1.8 29.6479 1050 948036 
1.8 29.6479 1055 951501 
1.8 29.6479 1060 954974 
1.8 29.6479 1065 958453 
1.8 29.6479 1070 961939 
1.8 29.6479 1075 965432 
1.8 29.6479 1080 968931 
1.8 29.6479 1085 972438 
1.8 29.6479 1090 975952 
1.8 29.6479 1095 979473 
1.8 29.6479 1100 983001 
1.8 29.6479 1105 986536 
1.8 29.6479 1110 990078 
1.8 29.6479 1115 993628 
1.8 29.6479 1120 997184 
1.8 29.6479 1125 1.00075e+006 
1.8 29.6479 1130 1.00432e+006 
1.8 29.6479 1135 1.0079e+006 
1.8 29.6479 1140 1.01148e+006 
1.8 29.6479 1145 1.01508e+006 
1.8 29.6479 1150 1.01868e+006 
1.8 29.6479 1155 1.02228e+006 
1.8 29.6479 1160 1.0259e+006 
1.8 29.6479 1165 1.02952e+006 
1.8 29.6479 1170 1.03315e+006 
1.8 29.6479 1175 1.03679e+006 
1.8 29.6479 1180 1.04044e+006 
1.8 29.6479 1185 1.04409e+006 
1.8 29.6479 1190 1.04775e+006 
1.8 29.6479 1195 1.05142e+006 
1.8 29.6479 1200 1.05509e+006 
1.8 29.6479 1205 1.05878e+006 
1.8 29.6479 1210 1.06247e+006 
1.8 29.6479 1215 1.06617e+006 
1.8 29.6479 1220 1.06988e+006 
1.8 29.6479 1225 1.07359e+006 
1.8 29.6479 1230 1.07731e+006 
1.8 29.6479 1235 1.08104e+006 
1.8 29.6479 1240 1.08478e+006 
1.8 29.6479 1245 1.08853e+006 
1.8 29.6479 1250 1.09229e+006 
1.8 29.6479 1255 1.09605e+006 
1.8 29.6479 1260 1.09982e+006 
1.8 29.6479 1265 1.1036e+006 
1.8 29.6479 1270 1.10739e+006 
1.8 29.6479 1275 1.11118e+006 
1.8 29.6479 1280 1.11499e+006 
1.8 29.6479 1285 1.1188e+006 
1.8 29.6479 1290 1.12262e+006 
1.8 29.6479 1295 1.12645e+006 
1.8 29.6479 1300 1.13029e+006 
1.8 29.6479 1305 1.13414e+006 
1.8 29.6479 1310 1.13799e+006 
1.8 29.6479 1315 1.14186e+006 
1.8 29.6479 1320 1.14573e+006 
1.8 29.6479 1325 1.14961e+006 
1.8 29.6479 1330 1.1535e+006 
1.8 29.6479 1335 1.1574e+006 
1.8 29.6479 1340 1.16131e+006 
1.8 29.6479 1345 1.16523e+006 
1.8 29.6479 1350 1.16915e+006 
1.8 29.6479 1355 1.17309e+006 
1.8 29.6479 1360 1.17703e+006 
1.8 29.6479 1365 1.18098e+006 
1.8 29.6479 1370 1.18495e+006 
1.8 29.6479 1375 1.18892e+006 
1.8 29.6479 1380 1.1929e+006 
1.8 29.6479 1385 1.19689e+006 
1.8 29.6479 1390 1.20089e+006 
1.8 29.6479 1395 1.2049e+006 
1.8 29.6479 1400 1.20891e+006 
1.8 29.6479 1405 1.21294e+006 
1.8 29.6479 1410 1.21698e+006 
1.8 29.6479 1415 1.22103e+006 
1.8 29.6479 1420 1.22508e+006 
1.8 29.6479 1425 1.22915e+006 
1.8 29.6479 1430 1.23322e+006 
1.8 29.6479 1435 1.23731e+006 
1.8 29.6479 1440 1.2414e+006 
1.8 29.6479 1445 1.24551e+006 
1.8 29.6479 1450 1.24962e+006 
1.8 29.6479 1455 1.25375e+006 
1.8 29.6479 1460 1.25789e+006 
1.8 29.6479 1465 1.26203e+006 
1.8 29.6479 1470 1.26619e+006 
1.8 29.6479 1475 1.27035e+006 
1.8 29.6479 1480 1.27453e+006 
1.8 29.6479 1485 1.27872e+006 
1.8 29.6479 1490 1.28291e+006 
1.8 29.6479 1495 1.28712e+006 
1.8 29.6479 1500 1.29134e+006 
1.8 29.6479 1505 1.29557e+006 
1.8 29.6479 1510 1.29981e+006 
1.8 29.6479 1515 1.30406e+006 
1.8 29.6479 1520 1.30832e+006 
1.8 29.6479 1525 1.31259e+006 
1.8 29.6479 1530 1.31687e+006 
1.8 29.6479 1535 1.32117e+006 
1.8 29.6479 1540 1.32547e+006 
1.8 29.6479 1545 1.32978e+006 
1.8 29.6479 1550 1.33409e+006 
1.8 29.6479 1555 1.3384e+006 
1.8 29.6479 1560 1.34272e+006 
1.8 29.6479 1565 1.34704e+006 
1.8 29.6479 1570 1.35136e+006 
1.8 29.6479 1575 1.35568e+006 
1.8 29.6479 1580 1.36e+006 
1.8 29.6479 1585 1.36433e+006 
1.8 29.6479 1590 1.36866e+006 
1.8 29.6479 1595 1.37299e+006 
1.8 29.6479 1600 1.37733e+006 
1.8 30.5306 100 394570 
1.8 30.5306 105 396941 
1.8 30.5306 110 399319 
1.8 30.5306 115 401705 
1.8 30.5306 120 404099 
1.8 30.5306 125 406500 
1.8 30.5306 130 408908 
1.8 30.5306 135 411323 
1.8 30.5306 140 413745 
1.8 30.5306 145 416174 
1.8 30.5306 150 418610 
1.8 30.5306 155 421052 
1.8 30.5306 160 423501 
1.8 30.5306 165 425957 
1.8 30.5306 170 428420 
1.8 30.5306 175 430888 
1.8 30.5306 180 433364 
1.8 30.5306 185 435845 
1.8 30.5306 190 438333 
1.8 30.5306 195 440827 
1.8 30.5306 200 443328 
1.8 30.5306 205 445834 
1.8 30.5306 210 448346 
1.8 30.5306 215 450865 
1.8 30.5306 220 453389 
1.8 30.5306 225 455920 
1.8 30.5306 230 458456 
1.8 30.5306 235 460998 
1.8 30.5306 240 463546 
1.8 30.5306 245 466100 
1.8 30.5306 250 468659 
1.8 30.5306 255 471224 
1.8 30.5306 260 473795 
1.8 30.5306 265 476372 
1.8 30.5306 270 478954 
1.8 30.5306 275 481541 
1.8 30.5306 280 484134 
1.8 30.5306 285 486733 
1.8 30.5306 290 489337 
1.8 30.5306 295 491947 
1.8 30.5306 300 494562 
1.8 30.5306 305 497183 
1.8 30.5306 310 499809 
1.8 30.5306 315 502440 
1.8 30.5306 320 505077 
1.8 30.5306 325 507719 
1.8 30.5306 330 510367 
1.8 30.5306 335 513020 
1.8 30.5306 340 515678 
1.8 30.5306 345 518341 
1.8 30.5306 350 521010 
1.8 30.5306 355 523684 
1.8 30.5306 360 526364 
1.8 30.5306 365 529048 
1.8 30.5306 370 531738 
1.8 30.5306 375 534433 
1.8 30.5306 380 537133 
1.8 30.5306 385 539839 
1.8 30.5306 390 542549 
1.8 30.5306 395 545265 
1.8 30.5306 400 547986 
1.8 30.5306 405 550713 
1.8 30.5306 410 553444 
1.8 30.5306 415 556181 
1.8 30.5306 420 558923 
1.8 30.5306 425 561669 
1.8 30.5306 430 564422 
1.8 30.5306 435 567179 
1.8 30.5306 440 569941 
1.8 30.5306 445 572709 
1.8 30.5306 450 575482 
1.8 30.5306 455 578260 
1.8 30.5306 460 581043 
1.8 30.5306 465 583831 
1.8 30.5306 470 586624 
1.8 30.5306 475 589423 
1.8 30.5306 480 592227 
1.8 30.5306 485 595036 
1.8 30.5306 490 597850 
1.8 30.5306 495 600669 
1.8 30.5306 500 603493 
1.8 30.5306 505 606323 
1.8 30.5306 510 609157 
1.8 30.5306 515 611997 
1.8 30.5306 520 614842 
1.8 30.5306 525 617692 
1.8 30.5306 530 620548 
1.8 30.5306 535 623408 
1.8 30.5306 540 626274 
1.8 30.5306 545 629145 
1.8 30.5306 550 632021 
1.8 30.5306 555 634902 
1.8 30.5306 560 637789 
1.8 30.5306 565 640681 
1.8 30.5306 570 643578 
1.8 30.5306 575 646480 
1.8 30.5306 580 649387 
1.8 30.5306 585 652300 
1.8 30.5306 590 655218 
1.8 30.5306 595 658141 
1.8 30.5306 600 661070 
1.8 30.5306 605 664004 
1.8 30.5306 610 666943 
1.8 30.5306 615 669887 
1.8 30.5306 620 672837 
1.8 30.5306 625 675792 
1.8 30.5306 630 678752 
1.8 30.5306 635 681718 
1.8 30.5306 640 684689 
1.8 30.5306 645 687665 
1.8 30.5306 650 690647 
1.8 30.5306 655 693634 
1.8 30.5306 660 696626 
1.8 30.5306 665 699624 
1.8 30.5306 670 702627 
1.8 30.5306 675 705636 
1.8 30.5306 680 708650 
1.8 30.5306 685 711669 
1.8 30.5306 690 714694 
1.8 30.5306 695 717725 
1.8 30.5306 700 720761 
1.8 30.5306 705 723802 
1.8 30.5306 710 726849 
1.8 30.5306 715 729901 
1.8 30.5306 720 732959 
1.8 30.5306 725 736023 
1.8 30.5306 730 739092 
1.8 30.5306 735 742166 
1.8 30.5306 740 745246 
1.8 30.5306 745 748332 
1.8 30.5306 750 751423 
1.8 30.5306 755 754520 
1.8 30.5306 760 757623 
1.8 30.5306 765 760731 
1.8 30.5306 770 763845 
1.8 30.5306 775 766965 
1.8 30.5306 780 770090 
1.8 30.5306 785 773221 
1.8 30.5306 790 776357 
1.8 30.5306 795 779500 
1.8 30.5306 800 782648 
1.8 30.5306 805 785802 
1.8 30.5306 810 788962 
1.8 30.5306 815 792127 
1.8 30.5306 820 795299 
1.8 30.5306 825 798476 
1.8 30.5306 830 801659 
1.8 30.5306 835 804848 
1.8 30.5306 840 808043 
1.8 30.5306 845 811244 
1.8 30.5306 850 814450 
1.8 30.5306 855 817663 
1.8 30.5306 860 820882 
1.8 30.5306 865 824106 
1.8 30.5306 870 827337 
1.8 30.5306 875 830574 
1.8 30.5306 880 833816 
1.8 30.5306 885 837065 
1.8 30.5306 890 840320 
1.8 30.5306 895 843581 
1.8 30.5306 900 846848 
1.8 30.5306 905 850121 
1.8 30.5306 910 853400 
1.8 30.5306 915 856685 
1.8 30.5306 920 859977 
1.8 30.5306 925 863275 
1.8 30.5306 930 866579 
1.8 30.5306 935 869890 
1.8 30.5306 940 873206 
1.8 30.5306 945 876529 
1.8 30.5306 950 879859 
1.8 30.5306 955 883194 
1.8 30.5306 960 886536 
1.8 30.5306 965 889885 
1.8 30.5306 970 893240 
1.8 30.5306 975 896601 
1.8 30.5306 980 899969 
1.8 30.5306 985 903343 
1.8 30.5306 990 906724 
1.8 30.5306 995 910111 
1.8 30.5306 1000 913505 
1.8 30.5306 1005 916905 
1.8 30.5306 1010 920312 
1.8 30.5306 1015 923726 
1.8 30.5306 1020 927146 
1.8 30.5306 1025 930573 
1.8 30.5306 1030 934007 
1.8 30.5306 1035 937447 
1.8 30.5306 1040 940895 
1.8 30.5306 1045 944349 
1.8 30.5306 1050 947809 
1.8 30.5306 1055 951277 
1.8 30.5306 1060 954752 
1.8 30.5306 1065 958233 
1.8 30.5306 1070 961721 
1.8 30.5306 1075 965217 
1.8 30.5306 1080 968719 
1.8 30.5306 1085 972228 
1.8 30.5306 1090 975745 
1.8 30.5306 1095 979268 
1.8 30.5306 1100 982798 
1.8 30.5306 1105 986336 
1.8 30.5306 1110 989881 
1.8 30.5306 1115 993433 
1.8 30.5306 1120 996992 
1.8 30.5306 1125 1.00056e+006 
1.8 30.5306 1130 1.00413e+006 
1.8 30.5306 1135 1.00771e+006 
1.8 30.5306 1140 1.0113e+006 
1.8 30.5306 1145 1.0149e+006 
1.8 30.5306 1150 1.0185e+006 
1.8 30.5306 1155 1.02211e+006 
1.8 30.5306 1160 1.02573e+006 
1.8 30.5306 1165 1.02935e+006 
1.8 30.5306 1170 1.03299e+006 
1.8 30.5306 1175 1.03663e+006 
1.8 30.5306 1180 1.04028e+006 
1.8 30.5306 1185 1.04393e+006 
1.8 30.5306 1190 1.04759e+006 
1.8 30.5306 1195 1.05127e+006 
1.8 30.5306 1200 1.05494e+006 
1.8 30.5306 1205 1.05863e+006 
1.8 30.5306 1210 1.06233e+006 
1.8 30.5306 1215 1.06603e+006 
1.8 30.5306 1220 1.06974e+006 
1.8 30.5306 1225 1.07346e+006 
1.8 30.5306 1230 1.07718e+006 
1.8 30.5306 1235 1.08092e+006 
1.8 30.5306 1240 1.08466e+006 
1.8 30.5306 1245 1.08841e+006 
1.8 30.5306 1250 1.09217e+006 
1.8 30.5306 1255 1.09593e+006 
1.8 30.5306 1260 1.09971e+006 
1.8 30.5306 1265 1.10349e+006 
1.8 30.5306 1270 1.10728e+006 
1.8 30.5306 1275 1.11108e+006 
1.8 30.5306 1280 1.11489e+006 
1.8 30.5306 1285 1.1187e+006 
1.8 30.5306 1290 1.12253e+006 
1.8 30.5306 1295 1.12636e+006 
1.8 30.5306 1300 1.1302e+006 
1.8 30.5306 1305 1.13405e+006 
1.8 30.5306 1310 1.13791e+006 
1.8 30.5306 1315 1.14178e+006 
1.8 30.5306 1320 1.14565e+006 
1.8 30.5306 1325 1.14954e+006 
1.8 30.5306 1330 1.15343e+006 
1.8 30.5306 1335 1.15733e+006 
1.8 30.5306 1340 1.16124e+006 
1.8 30.5306 1345 1.16516e+006 
1.8 30.5306 1350 1.16909e+006 
1.8 30.5306 1355 1.17303e+006 
1.8 30.5306 1360 1.17698e+006 
1.8 30.5306 1365 1.18093e+006 
1.8 30.5306 1370 1.1849e+006 
1.8 30.5306 1375 1.18887e+006 
1.8 30.5306 1380 1.19286e+006 
1.8 30.5306 1385 1.19685e+006 
1.8 30.5306 1390 1.20085e+006 
1.8 30.5306 1395 1.20486e+006 
1.8 30.5306 1400 1.20888e+006 
1.8 30.5306 1405 1.21291e+006 
1.8 30.5306 1410 1.21695e+006 
1.8 30.5306 1415 1.221e+006 
1.8 30.5306 1420 1.22506e+006 
1.8 30.5306 1425 1.22913e+006 
1.8 30.5306 1430 1.23321e+006 
1.8 30.5306 1435 1.2373e+006 
1.8 30.5306 1440 1.2414e+006 
1.8 30.5306 1445 1.24551e+006 
1.8 30.5306 1450 1.24962e+006 
1.8 30.5306 1455 1.25375e+006 
1.8 30.5306 1460 1.25789e+006 
1.8 30.5306 1465 1.26204e+006 
1.8 30.5306 1470 1.2662e+006 
1.8 30.5306 1475 1.27036e+006 
1.8 30.5306 1480 1.27454e+006 
1.8 30.5306 1485 1.27873e+006 
1.8 30.5306 1490 1.28293e+006 
1.8 30.5306 1495 1.28714e+006 
1.8 30.5306 1500 1.29136e+006 
1.8 30.5306 1505 1.2956e+006 
1.8 30.5306 1510 1.29984e+006 
1.8 30.5306 1515 1.30409e+006 
1.8 30.5306 1520 1.30835e+006 
1.8 30.5306 1525 1.31263e+006 
1.8 30.5306 1530 1.31691e+006 
1.8 30.5306 1535 1.32121e+006 
1.8 30.5306 1540 1.32552e+006 
1.8 30.5306 1545 1.32983e+006 
1.8 30.5306 1550 1.33414e+006 
1.8 30.5306 1555 1.33846e+006 
1.8 30.5306 1560 1.34277e+006 
1.8 30.5306 1565 1.34709e+006 
1.8 30.5306 1570 1.35142e+006 
1.8 30.5306 1575 1.35574e+006 
1.8 30.5306 1580 1.36007e+006 
1.8 30.5306 1585 1.3644e+006 
1.8 30.5306 1590 1.36873e+006 
1.8 30.5306 1595 1.37307e+006 
1.8 30.5306 1600 1.37741e+006 
1.8 31.4132 100 394216 
1.8 31.4132 105 396588 
1.8 31.4132 110 398967 
1.8 31.4132 115 401354 
1.8 31.4132 120 403748 
1.8 31.4132 125 406150 
1.8 31.4132 130 408558 
1.8 31.4132 135 410974 
1.8 31.4132 140 413396 
1.8 31.4132 145 415826 
1.8 31.4132 150 418263 
1.8 31.4132 155 420706 
1.8 31.4132 160 423156 
1.8 31.4132 165 425612 
1.8 31.4132 170 428075 
1.8 31.4132 175 430545 
1.8 31.4132 180 433020 
1.8 31.4132 185 435503 
1.8 31.4132 190 437991 
1.8 31.4132 195 440486 
1.8 31.4132 200 442986 
1.8 31.4132 205 445493 
1.8 31.4132 210 448006 
1.8 31.4132 215 450525 
1.8 31.4132 220 453050 
1.8 31.4132 225 455581 
1.8 31.4132 230 458118 
1.8 31.4132 235 460661 
1.8 31.4132 240 463209 
1.8 31.4132 245 465763 
1.8 31.4132 250 468323 
1.8 31.4132 255 470889 
1.8 31.4132 260 473460 
1.8 31.4132 265 476037 
1.8 31.4132 270 478620 
1.8 31.4132 275 481208 
1.8 31.4132 280 483802 
1.8 31.4132 285 486401 
1.8 31.4132 290 489005 
1.8 31.4132 295 491616 
1.8 31.4132 300 494231 
1.8 31.4132 305 496852 
1.8 31.4132 310 499479 
1.8 31.4132 315 502111 
1.8 31.4132 320 504748 
1.8 31.4132 325 507391 
1.8 31.4132 330 510039 
1.8 31.4132 335 512692 
1.8 31.4132 340 515350 
1.8 31.4132 345 518014 
1.8 31.4132 350 520684 
1.8 31.4132 355 523358 
1.8 31.4132 360 526038 
1.8 31.4132 365 528723 
1.8 31.4132 370 531413 
1.8 31.4132 375 534108 
1.8 31.4132 380 536809 
1.8 31.4132 385 539515 
1.8 31.4132 390 542226 
1.8 31.4132 395 544942 
1.8 31.4132 400 547664 
1.8 31.4132 405 550391 
1.8 31.4132 410 553122 
1.8 31.4132 415 555860 
1.8 31.4132 420 558602 
1.8 31.4132 425 561349 
1.8 31.4132 430 564102 
1.8 31.4132 435 566859 
1.8 31.4132 440 569622 
1.8 31.4132 445 572390 
1.8 31.4132 450 575164 
1.8 31.4132 455 577942 
1.8 31.4132 460 580726 
1.8 31.4132 465 583514 
1.8 31.4132 470 586308 
1.8 31.4132 475 589107 
1.8 31.4132 480 591911 
1.8 31.4132 485 594721 
1.8 31.4132 490 597535 
1.8 31.4132 495 600355 
1.8 31.4132 500 603180 
1.8 31.4132 505 606010 
1.8 31.4132 510 608845 
1.8 31.4132 515 611685 
1.8 31.4132 520 614531 
1.8 31.4132 525 617381 
1.8 31.4132 530 620237 
1.8 31.4132 535 623098 
1.8 31.4132 540 625965 
1.8 31.4132 545 628836 
1.8 31.4132 550 631713 
1.8 31.4132 555 634595 
1.8 31.4132 560 637482 
1.8 31.4132 565 640374 
1.8 31.4132 570 643272 
1.8 31.4132 575 646175 
1.8 31.4132 580 649083 
1.8 31.4132 585 651996 
1.8 31.4132 590 654915 
1.8 31.4132 595 657839 
1.8 31.4132 600 660768 
1.8 31.4132 605 663702 
1.8 31.4132 610 666642 
1.8 31.4132 615 669587 
1.8 31.4132 620 672537 
1.8 31.4132 625 675493 
1.8 31.4132 630 678454 
1.8 31.4132 635 681421 
1.8 31.4132 640 684392 
1.8 31.4132 645 687369 
1.8 31.4132 650 690352 
1.8 31.4132 655 693340 
1.8 31.4132 660 696333 
1.8 31.4132 665 699331 
1.8 31.4132 670 702336 
1.8 31.4132 675 705345 
1.8 31.4132 680 708360 
1.8 31.4132 685 711380 
1.8 31.4132 690 714406 
1.8 31.4132 695 717437 
1.8 31.4132 700 720474 
1.8 31.4132 705 723517 
1.8 31.4132 710 726564 
1.8 31.4132 715 729618 
1.8 31.4132 720 732677 
1.8 31.4132 725 735741 
1.8 31.4132 730 738811 
1.8 31.4132 735 741887 
1.8 31.4132 740 744968 
1.8 31.4132 745 748055 
1.8 31.4132 750 751147 
1.8 31.4132 755 754245 
1.8 31.4132 760 757349 
1.8 31.4132 765 760458 
1.8 31.4132 770 763573 
1.8 31.4132 775 766694 
1.8 31.4132 780 769820 
1.8 31.4132 785 772953 
1.8 31.4132 790 776091 
1.8 31.4132 795 779234 
1.8 31.4132 800 782384 
1.8 31.4132 805 785539 
1.8 31.4132 810 788700 
1.8 31.4132 815 791867 
1.8 31.4132 820 795040 
1.8 31.4132 825 798218 
1.8 31.4132 830 801403 
1.8 31.4132 835 804593 
1.8 31.4132 840 807789 
1.8 31.4132 845 810992 
1.8 31.4132 850 814200 
1.8 31.4132 855 817414 
1.8 31.4132 860 820634 
1.8 31.4132 865 823860 
1.8 31.4132 870 827092 
1.8 31.4132 875 830330 
1.8 31.4132 880 833575 
1.8 31.4132 885 836825 
1.8 31.4132 890 840081 
1.8 31.4132 895 843344 
1.8 31.4132 900 846613 
1.8 31.4132 905 849887 
1.8 31.4132 910 853168 
1.8 31.4132 915 856456 
1.8 31.4132 920 859749 
1.8 31.4132 925 863049 
1.8 31.4132 930 866355 
1.8 31.4132 935 869667 
1.8 31.4132 940 872985 
1.8 31.4132 945 876310 
1.8 31.4132 950 879641 
1.8 31.4132 955 882979 
1.8 31.4132 960 886323 
1.8 31.4132 965 889673 
1.8 31.4132 970 893030 
1.8 31.4132 975 896393 
1.8 31.4132 980 899763 
1.8 31.4132 985 903140 
1.8 31.4132 990 906522 
1.8 31.4132 995 909912 
1.8 31.4132 1000 913308 
1.8 31.4132 1005 916710 
1.8 31.4132 1010 920119 
1.8 31.4132 1015 923535 
1.8 31.4132 1020 926958 
1.8 31.4132 1025 930387 
1.8 31.4132 1030 933823 
1.8 31.4132 1035 937266 
1.8 31.4132 1040 940715 
1.8 31.4132 1045 944171 
1.8 31.4132 1050 947634 
1.8 31.4132 1055 951104 
1.8 31.4132 1060 954581 
1.8 31.4132 1065 958065 
1.8 31.4132 1070 961556 
1.8 31.4132 1075 965053 
1.8 31.4132 1080 968558 
1.8 31.4132 1085 972070 
1.8 31.4132 1090 975589 
1.8 31.4132 1095 979114 
1.8 31.4132 1100 982647 
1.8 31.4132 1105 986188 
