avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
1.8 28.2 135 0 6.71536e-009 53.5269 
1.8 28.2 140 0 1.00419e-008 53.1324 
1.8 28.2 145 0 1.48637e-008 52.7389 
1.8 28.2 150 0 2.17851e-008 52.3465 
1.8 28.2 155 0 3.16277e-008 51.9553 
1.8 28.2 160 0 4.54982e-008 51.5652 
1.8 28.2 165 0 6.48754e-008 51.1763 
1.8 28.2 170 0 9.17186e-008 50.7885 
1.8 28.2 175 0 1.28603e-007 50.402 
1.8 28.2 180 0 1.7889e-007 50.0167 
1.8 28.2 185 0 2.46928e-007 49.6327 
1.8 28.2 190 0 3.38313e-007 49.2499 
1.8 28.2 195 0 4.60187e-007 48.8685 
1.8 28.2 200 0 6.2161e-007 48.4884 
1.8 28.2 205 0 8.33998e-007 48.1096 
1.8 28.2 210 0 1.11165e-006 47.7323 
1.8 28.2 215 0 1.47235e-006 47.3564 
1.8 28.2 220 0 1.93812e-006 46.982 
1.8 28.2 225 0 2.53605e-006 46.6091 
1.8 28.2 230 0 3.29926e-006 46.2378 
1.8 28.2 235 0 4.26806e-006 45.8681 
1.8 28.2 240 0 5.49123e-006 45.5 
1.8 28.2 245 0 7.0275e-006 45.1337 
1.8 28.2 250 0 8.94723e-006 44.7691 
1.8 28.2 255 0 1.13343e-005 44.4063 
1.8 28.2 260 0 1.42881e-005 44.0454 
1.8 28.2 265 0 1.79261e-005 43.6865 
1.8 28.2 270 0 2.23863e-005 43.3295 
1.8 28.2 275 0 2.78302e-005 42.9747 
1.8 28.2 280 0 3.44458e-005 42.6219 
1.8 28.2 285 0 4.2451e-005 42.2714 
1.8 28.2 290 0 5.20974e-005 41.9232 
1.8 28.2 295 0 6.36743e-005 41.5773 
1.8 28.2 300 0 7.75128e-005 41.2339 
1.8 28.2 305 0 9.39904e-005 40.893 
1.8 28.2 310 0 0.000113535 40.5547 
1.8 28.2 315 0 0.000136633 40.2191 
1.8 28.2 320 0 0.000163827 39.8863 
1.8 28.2 325 0 0.000195731 39.5564 
1.8 28.2 330 0 0.000233028 39.2294 
1.8 28.2 335 0 0.000276479 38.9054 
1.8 28.2 340 0 0.000326927 38.5846 
1.8 28.2 345 0 0.000385304 38.267 
1.8 28.2 350 0 0.000452634 37.9527 
1.8 28.2 355 0 0.000530041 37.6417 
1.8 28.2 360 0 0.000618751 37.3343 
1.8 28.2 365 0 0.000720098 37.0304 
1.8 28.2 370 0 0.000835528 36.7301 
1.8 28.2 375 0 0.000966604 36.4336 
1.8 28.2 380 0 0.00111501 36.1409 
1.8 28.2 385 0 0.00128254 35.852 
1.8 28.2 390 0 0.00147113 35.567 
1.8 28.2 395 0 0.00168283 35.2861 
1.8 28.2 400 0 0.00191981 35.0092 
1.8 28.2 405 0 0.0021844 34.7364 
1.8 28.2 410 0 0.002479 34.4678 
1.8 28.2 415 0 0.00280619 34.2034 
1.8 28.2 420 0 0.00311793 34.0212 
1.8 28.2 425 0 0.0032737 34.1089 
1.8 28.2 430 0 0.00343535 34.1983 
1.8 28.2 435 0 0.00360307 34.2897 
1.8 28.2 440 0 0.00377704 34.3831 
1.8 28.2 445 0 0.00395745 34.4785 
1.8 28.2 450 0 0.00414451 34.5761 
1.8 28.2 455 0 0.00433843 34.6758 
1.8 28.2 460 0 0.00453943 34.7779 
1.8 28.2 465 0 0.00474774 34.8825 
1.8 28.2 470 0 0.00496361 34.9895 
1.8 28.2 475 0 0.0051873 35.0992 
1.8 28.2 480 0 0.00541908 35.2117 
1.8 28.2 485 0 0.00565926 35.3271 
1.8 28.2 490 0 0.00614831 35.133 
1.8 28.2 495 0 0.00669965 34.908 
1.8 28.2 500 0 0.00729152 34.6848 
1.8 28.2 505 0 0.0079262 34.4635 
1.8 28.2 510 0 0.00860606 34.2441 
1.8 28.2 515 0 0.00933354 34.0266 
1.8 28.2 520 0 0.0101112 33.811 
1.8 28.2 525 0 0.0109416 33.5974 
1.8 28.2 530 0 0.0118276 33.3857 
1.8 28.2 535 0 0.0127719 33.176 
1.8 28.2 540 0 0.0137775 32.9682 
1.8 28.2 545 0 0.0148474 32.7624 
1.8 28.2 550 0 0.0159846 32.5585 
1.8 28.2 555 0 0.0171925 32.3567 
1.8 28.2 560 0 0.0184744 32.1568 
1.8 28.2 565 0 0.0198336 31.959 
1.8 28.2 570 0 0.0212738 31.7631 
1.8 28.2 575 0 0.0227987 31.5692 
1.8 28.2 580 0 0.024412 31.3773 
1.8 28.2 585 0 0.0261177 31.1874 
1.8 28.2 590 0 0.0279199 30.9994 
1.8 28.2 595 0 0.0298228 30.8135 
1.8 28.2 600 0 0.0318308 30.6295 
1.8 28.2 605 0 0.0339483 30.4475 
1.8 28.2 610 0 0.0361801 30.2674 
1.8 28.2 615 0 0.038531 30.0893 
1.8 28.2 620 0 0.0410062 29.9131 
1.8 28.2 625 0 0.0436107 29.7389 
1.8 28.2 630 0 0.0463502 29.5665 
1.8 28.2 635 0 0.0492302 29.3961 
1.8 28.2 640 0 0.0522566 29.2275 
1.8 28.2 645 0 0.0554357 29.0608 
1.8 28.2 650 0 0.0587737 28.896 
1.8 28.2 655 0 0.0622775 28.733 
1.8 28.2 660 0 0.065954 28.5718 
1.8 28.2 665 0 0.0698106 28.4123 
1.8 28.2 670 0 0.0738549 28.2547 
1.8 28.2 675 0 0.0780951 28.0988 
1.8 28.2 680 0 0.0825395 27.9446 
1.8 28.2 685 0 0.087197 27.7921 
1.8 28.2 690 0 0.0920771 27.6413 
1.8 28.2 695 0 0.0971896 27.4921 
1.8 28.2 700 0 0.102545 27.3445 
1.8 28.2 705 0 0.108154 27.1985 
1.8 28.2 710 0 0.114029 27.054 
1.8 28.2 715 0 0.120181 26.9111 
1.8 28.2 720 0 0.126624 26.7697 
1.8 28.2 725 0 0.133372 26.6297 
1.8 28.2 730 0 0.140253 26.5033 
1.8 28.2 735 0 0.147272 26.3887 
1.8 28.2 740 0 0.154534 26.2787 
1.8 28.2 745 0 0.162044 26.1731 
1.8 28.2 750 0 0.169809 26.0716 
1.8 28.2 755 0 0.177834 25.9742 
1.8 28.2 760 0 0.186123 25.8807 
1.8 28.2 765 0 0.194683 25.7908 
1.8 28.2 770 0 0.203518 25.7046 
1.8 28.2 775 0 0.212635 25.6218 
1.8 28.2 780 0 0.222037 25.5424 
1.8 28.2 785 0 0.23173 25.4663 
1.8 28.2 790 0 0.241719 25.3933 
1.8 28.2 795 0 0.252009 25.3235 
1.8 28.2 800 0 0.262605 25.2568 
1.8 28.2 805 0 0.27351 25.193 
1.8 28.2 810 0 0.28473 25.1321 
1.8 28.2 815 0 0.296269 25.0741 
1.8 28.2 820 0 0.308132 25.0189 
1.8 28.2 825 0 0.320321 24.9665 
1.8 28.2 830 0 0.33284 24.9169 
1.8 28.2 835 0 0.345694 24.8699 
1.8 28.2 840 0 0.358885 24.8257 
1.8 28.2 845 0 0.372417 24.784 
1.8 28.2 850 0 0.386292 24.745 
1.8 28.2 855 0 0.400513 24.7086 
1.8 28.2 860 0 0.415082 24.6748 
1.8 28.2 865 0 0.43 24.6435 
1.8 28.2 870 0 0.44527 24.6148 
1.8 28.2 875 0 0.460893 24.5886 
1.8 28.2 880 0 0.476868 24.5649 
1.8 28.2 885 0 0.493198 24.5437 
1.8 28.2 890 0 0.509882 24.525 
1.8 28.2 895 0 0.526919 24.5088 
1.8 28.2 900 0 0.544309 24.4951 
1.8 28.2 905 0 0.556611 24.5879 
1.8 28.2 910 0 0.569249 24.68 
1.8 28.2 915 0 0.582466 24.7671 
1.8 28.2 920 0 0.596239 24.8497 
1.8 28.2 925 0 0.610546 24.9286 
1.8 28.2 930 0 0.625368 25.0044 
1.8 28.2 935 0 0.64069 25.0774 
1.8 28.2 940 0 0.656498 25.1483 
1.8 28.2 945 0 0.67278 25.2173 
1.8 28.2 950 0 0.689524 25.2848 
1.8 28.2 955 0 0.706721 25.3512 
1.8 28.2 960 0 0.724362 25.4168 
1.8 28.2 965 0 0.742437 25.4817 
1.8 28.2 970 0 0.760938 25.5464 
1.8 28.2 975 0 0.779858 25.6109 
1.8 28.2 980 0 0.799188 25.6755 
1.8 28.2 985 0 0.818922 25.7403 
1.8 28.2 990 0 0.839051 25.8056 
1.8 28.2 995 0 0.859568 25.8714 
1.8 28.2 1000 0 0.880466 25.938 
1.8 28.2 1005 0 0.901738 26.0055 
1.8 28.2 1010 0 0.923376 26.0739 
1.8 28.2 1015 0 0.945373 26.1434 
1.8 28.2 1020 0 0.967721 26.2142 
1.8 28.2 1025 0 0.990412 26.2862 
1.8 28.2 1030 0 1.01344 26.3596 
1.8 28.2 1035 0 1.0368 26.4344 
1.8 28.2 1040 0 1.06047 26.5108 
1.8 28.2 1045 0 1.08446 26.5888 
1.8 28.2 1050 0 1.10876 26.6684 
1.8 28.2 1055 0 1.13335 26.7498 
1.8 28.2 1060 0 1.15823 26.8329 
1.8 28.2 1065 0 1.1834 26.9178 
1.8 28.2 1070 0 1.20884 27.0045 
1.8 28.2 1075 0 1.23454 27.0932 
1.8 28.2 1080 0 1.26051 27.1837 
1.8 28.2 1085 0 1.28672 27.2762 
1.8 28.2 1090 0 1.31318 27.3707 
1.8 28.2 1095 0 1.33988 27.4671 
1.8 28.2 1100 0 1.3668 27.5656 
1.8 28.2 1105 0 1.39394 27.6661 
1.8 28.2 1110 0 1.4213 27.7686 
1.8 28.2 1115 0 1.44886 27.8732 
1.8 28.2 1120 0 1.47663 27.9798 
1.8 28.2 1125 0 1.50458 28.0885 
1.8 28.2 1130 0 1.53272 28.1992 
1.8 28.2 1135 0 1.56105 28.312 
1.8 28.2 1140 0 1.58954 28.4269 
1.8 28.2 1145 0 1.6182 28.5438 
1.8 28.2 1150 0 1.64701 28.6627 
1.8 28.2 1155 0 1.67598 28.7837 
1.8 28.2 1160 0 1.7051 28.9067 
1.8 28.2 1165 0 1.73435 29.0317 
1.8 28.2 1170 0 1.76374 29.1586 
1.8 28.2 1175 0 1.79326 29.2876 
1.8 28.2 1180 0 1.8229 29.4185 
1.8 28.2 1185 0 1.85266 29.5514 
1.8 28.2 1190 0 1.88252 29.6861 
1.8 28.2 1195 0 1.91249 29.8228 
1.8 28.2 1200 0 1.94256 29.9613 
1.8 28.2 1205 0 1.97272 30.1016 
1.8 28.2 1210 0 2.00296 30.2438 
1.8 28.2 1215 0 2.03329 30.3877 
1.8 28.2 1220 0 2.06369 30.5334 
1.8 28.2 1225 0 2.09417 30.6807 
1.8 28.2 1230 0 2.1247 30.8298 
1.8 28.2 1235 0 2.1553 30.9804 
1.8 28.2 1240 0 2.18594 31.1327 
1.8 28.2 1245 0 2.21664 31.2865 
1.8 28.2 1250 0 2.24737 31.4418 
1.8 28.2 1255 0 2.27814 31.5986 
1.8 28.2 1260 0 2.30894 31.7568 
1.8 28.2 1265 0 2.33977 31.9164 
1.8 28.2 1270 0 2.37061 32.0774 
1.8 28.2 1275 0 2.40147 32.2396 
1.8 28.2 1280 0 2.43234 32.4031 
1.8 28.2 1285 0 2.4632 32.5677 
1.8 28.2 1290 0 2.49407 32.7335 
1.8 28.2 1295 0.614825 2.50634 32.7436 
1.8 28.2 1300 0.647594 2.44965 32.1713 
1.8 28.2 1305 0.682736 2.39162 31.5863 
1.8 28.2 1310 0.720533 2.33236 30.9892 
1.8 28.2 1315 0.76129 2.27199 30.3804 
1.8 28.2 1320 0.795461 2.21169 29.928 
1.8 28.2 1325 0.820127 2.15183 29.6693 
1.8 28.2 1330 0.846559 2.09133 29.4101 
1.8 28.2 1335 0.874909 2.03027 29.1511 
1.8 28.2 1340 0.905345 1.96873 28.8927 
1.8 28.2 1345 0.938051 1.90681 28.6357 
1.8 28.2 1350 0.973231 1.84458 28.3807 
1.8 28.2 1355 1 1.8 28.2 
1.8 28.2 1360 1 1.8 28.2 
1.8 28.2 1365 1 1.8 28.2 
1.8 28.2 1370 1 1.8 28.2 
1.8 28.2 1375 1 1.8 28.2 
1.8 28.2 1380 1 1.8 28.2 
1.8 28.2 1385 1 1.8 28.2 
1.8 28.2 1390 1 1.8 28.2 
1.8 28.2 1395 1 1.8 28.2 
1.8 28.2 1400 1 1.8 28.2 
1.8 28.2 1405 1 1.8 28.2 
1.8 28.2 1410 1 1.8 28.2 
1.8 28.2 1415 1 1.8 28.2 
1.8 28.2 1420 1 1.8 28.2 
1.8 28.2 1425 1 1.8 28.2 
1.8 28.2 1430 1 1.8 28.2 
1.8 28.2 1435 1 1.8 28.2 
1.8 28.2 1440 1 1.8 28.2 
1.8 28.2 1445 1 1.8 28.2 
1.8 28.2 1450 1 1.8 28.2 
1.8 28.2 1455 1 1.8 28.2 
1.8 28.2 1460 1 1.8 28.2 
1.8 28.2 1465 1 1.8 28.2 
1.8 28.2 1470 1 1.8 28.2 
1.8 28.2 1475 1 1.8 28.2 
1.8 28.2 1480 1 1.8 28.2 
1.8 28.2 1485 1 1.8 28.2 
1.8 28.2 1490 1 1.8 28.2 
1.8 28.2 1495 1 1.8 28.2 
1.8 28.2 1500 1 1.8 28.2 
1.8 28.2 1505 1 1.8 28.2 
1.8 28.2 1510 1 1.8 28.2 
1.8 28.2 1515 1 1.8 28.2 
1.8 28.2 1520 1 1.8 28.2 
1.8 28.2 1525 1 1.8 28.2 
1.8 28.2 1530 1 1.8 28.2 
1.8 28.2 1535 1 1.8 28.2 
1.8 28.2 1540 1 1.8 28.2 
1.8 28.2 1545 1 1.8 28.2 
1.8 28.2 1550 1 1.8 28.2 
1.8 28.2 1555 1 1.8 28.2 
1.8 28.2 1560 1 1.8 28.2 
1.8 28.2 1565 1 1.8 28.2 
1.8 28.2 1570 1 1.8 28.2 
1.8 28.2 1575 1 1.8 28.2 
1.8 28.2 1580 1 1.8 28.2 
1.8 28.2 1585 1 1.8 28.2 
1.8 28.2 1590 1 1.8 28.2 
1.8 28.2 1595 1 1.8 28.2 
1.8 28.2 1600 1 1.8 28.2 
1.8 28.8 100 0 3.97433e-010 55.5643 
1.8 28.8 105 0 5.53878e-010 55.5287 
1.8 28.8 110 0 7.6592e-010 55.4949 
1.8 28.8 115 0 1.06491e-009 55.43 
1.8 28.8 120 0 1.66024e-009 55.0446 
1.8 28.8 125 0 2.55806e-009 54.6603 
1.8 28.8 130 0 3.89699e-009 54.2769 
1.8 28.8 135 0 5.8723e-009 53.8946 
1.8 28.8 140 0 8.75639e-009 53.5134 
1.8 28.8 145 0 1.29255e-008 53.1333 
1.8 28.8 150 0 1.88942e-008 52.7542 
1.8 28.8 155 0 2.73607e-008 52.3762 
1.8 28.8 160 0 3.92629e-008 51.9993 
1.8 28.8 165 0 5.58513e-008 51.6235 
1.8 28.8 170 0 7.87791e-008 51.2488 
1.8 28.8 175 0 1.10215e-007 50.8753 
1.8 28.8 180 0 1.52983e-007 50.503 
1.8 28.8 185 0 2.10731e-007 50.1319 
1.8 28.8 190 0 2.88144e-007 49.7619 
1.8 28.8 195 0 3.91192e-007 49.3932 
1.8 28.8 200 0 5.27433e-007 49.0257 
1.8 28.8 205 0 7.0638e-007 48.6596 
1.8 28.8 210 0 9.39926e-007 48.2947 
1.8 28.8 215 0 1.24285e-006 47.9311 
1.8 28.8 220 0 1.63343e-006 47.569 
1.8 28.8 225 0 2.1341e-006 47.2082 
1.8 28.8 230 0 2.7723e-006 46.8489 
1.8 28.8 235 0 3.58136e-006 46.491 
1.8 28.8 240 0 4.6016e-006 46.1347 
1.8 28.8 245 0 5.88152e-006 45.7799 
1.8 28.8 250 0 7.47919e-006 45.4267 
1.8 28.8 255 0 9.46376e-006 45.0751 
1.8 28.8 260 0 1.19173e-005 44.7253 
1.8 28.8 265 0 1.49365e-005 44.3771 
1.8 28.8 270 0 1.86353e-005 44.0308 
1.8 28.8 275 0 2.31467e-005 43.6863 
1.8 28.8 280 0 2.86256e-005 43.3438 
1.8 28.8 285 0 3.52518e-005 43.0032 
1.8 28.8 290 0 4.32331e-005 42.6646 
1.8 28.8 295 0 5.28082e-005 42.3281 
1.8 28.8 300 0 6.42506e-005 41.9938 
1.8 28.8 305 0 7.78728e-005 41.6617 
1.8 28.8 310 0 9.40294e-005 41.3319 
1.8 28.8 315 0 0.000113122 41.0045 
1.8 28.8 320 0 0.000135605 40.6795 
1.8 28.8 325 0 0.000161986 40.357 
1.8 28.8 330 0 0.000192835 40.0371 
1.8 28.8 335 0 0.000228789 39.7199 
1.8 28.8 340 0 0.000270553 39.4054 
1.8 28.8 345 0 0.000318911 39.0937 
1.8 28.8 350 0 0.000374725 38.7849 
1.8 28.8 355 0 0.000438943 38.4791 
1.8 28.8 360 0 0.000512605 38.1763 
1.8 28.8 365 0 0.000596846 37.8767 
1.8 28.8 370 0 0.000692901 37.5802 
1.8 28.8 375 0 0.000802107 37.2871 
1.8 28.8 380 0 0.000925912 36.9972 
1.8 28.8 385 0 0.00106587 36.7108 
1.8 28.8 390 0 0.00122366 36.4279 
1.8 28.8 395 0 0.00140108 36.1485 
1.8 28.8 400 0 0.00160001 35.8727 
1.8 28.8 405 0 0.00182251 35.6005 
1.8 28.8 410 0 0.00207072 35.3321 
1.8 28.8 415 0 0.00234692 35.0675 
1.8 28.8 420 0 0.00265351 34.8066 
1.8 28.8 425 0 0.002993 34.5497 
1.8 28.8 430 0 0.00336804 34.2966 
1.8 28.8 435 0 0.00360307 34.2897 
1.8 28.8 440 0 0.00377704 34.3831 
1.8 28.8 445 0 0.00395745 34.4785 
1.8 28.8 450 0 0.00414451 34.5761 
1.8 28.8 455 0 0.00433843 34.6758 
1.8 28.8 460 0 0.00453943 34.7779 
1.8 28.8 465 0 0.00474774 34.8825 
1.8 28.8 470 0 0.00496361 34.9895 
1.8 28.8 475 0 0.0051873 35.0992 
1.8 28.8 480 0 0.00541908 35.2117 
1.8 28.8 485 0 0.00565926 35.3271 
1.8 28.8 490 0 0.00590813 35.4455 
1.8 28.8 495 0 0.00632994 35.3568 
1.8 28.8 500 0 0.00688828 35.1372 
1.8 28.8 505 0 0.007487 34.9193 
1.8 28.8 510 0 0.00812836 34.7031 
1.8 28.8 515 0 0.00881467 34.4888 
1.8 28.8 520 0 0.00954836 34.2762 
1.8 28.8 525 0 0.0103319 34.0655 
1.8 28.8 530 0 0.0111679 33.8566 
1.8 28.8 535 0 0.012059 33.6495 
1.8 28.8 540 0 0.0130081 33.4443 
1.8 28.8 545 0 0.0140179 33.2409 
1.8 28.8 550 0 0.0150916 33.0394 
1.8 28.8 555 0 0.016232 32.8397 
1.8 28.8 560 0 0.0174425 32.6418 
1.8 28.8 565 0 0.0187262 32.4459 
1.8 28.8 570 0 0.0200867 32.2518 
1.8 28.8 575 0 0.0215275 32.0595 
1.8 28.8 580 0 0.0230521 31.8692 
1.8 28.8 585 0 0.0246644 31.6807 
1.8 28.8 590 0 0.0263683 31.494 
1.8 28.8 595 0 0.0281678 31.3092 
1.8 28.8 600 0 0.0300672 31.1263 
1.8 28.8 605 0 0.0320707 30.9452 
1.8 28.8 610 0 0.034183 30.766 
1.8 28.8 615 0 0.0364086 30.5885 
1.8 28.8 620 0 0.0387525 30.4129 
1.8 28.8 625 0 0.0412198 30.2391 
1.8 28.8 630 0 0.0438156 30.0671 
1.8 28.8 635 0 0.0465454 29.8969 
1.8 28.8 640 0 0.0494151 29.7284 
1.8 28.8 645 0 0.0524305 29.5617 
1.8 28.8 650 0 0.0555979 29.3967 
1.8 28.8 655 0 0.0589237 29.2334 
1.8 28.8 660 0 0.0624148 29.0718 
1.8 28.8 665 0 0.0660783 28.9119 
1.8 28.8 670 0 0.0699217 28.7537 
1.8 28.8 675 0 0.0739528 28.597 
1.8 28.8 680 0 0.0781799 28.442 
1.8 28.8 685 0 0.0826116 28.2885 
1.8 28.8 690 0 0.0872572 28.1366 
1.8 28.8 695 0 0.0921262 27.9862 
1.8 28.8 700 0 0.0972288 27.8373 
1.8 28.8 705 0 0.102576 27.6899 
1.8 28.8 710 0 0.108179 27.5439 
1.8 28.8 715 0 0.11405 27.3992 
1.8 28.8 720 0 0.120201 27.256 
1.8 28.8 725 0 0.126624 27.1158 
1.8 28.8 730 0 0.13307 26.9967 
1.8 28.8 735 0 0.139743 26.8824 
1.8 28.8 740 0 0.14665 26.7726 
1.8 28.8 745 0 0.153796 26.6671 
1.8 28.8 750 0 0.161186 26.5657 
1.8 28.8 755 0 0.168826 26.4683 
1.8 28.8 760 0 0.176721 26.3746 
1.8 28.8 765 0 0.184877 26.2847 
1.8 28.8 770 0 0.193298 26.1983 
1.8 28.8 775 0 0.20199 26.1153 
1.8 28.8 780 0 0.210959 26.0356 
1.8 28.8 785 0 0.220209 25.9592 
1.8 28.8 790 0 0.229745 25.8859 
1.8 28.8 795 0 0.239572 25.8157 
1.8 28.8 800 0 0.249696 25.7485 
1.8 28.8 805 0 0.260121 25.6843 
1.8 28.8 810 0 0.270852 25.6229 
1.8 28.8 815 0 0.281893 25.5644 
1.8 28.8 820 0 0.293249 25.5086 
1.8 28.8 825 0 0.304924 25.4557 
1.8 28.8 830 0 0.316922 25.4054 
1.8 28.8 835 0 0.329247 25.3578 
1.8 28.8 840 0 0.341904 25.3128 
1.8 28.8 845 0 0.354895 25.2705 
1.8 28.8 850 0 0.368224 25.2308 
1.8 28.8 855 0 0.381894 25.1936 
1.8 28.8 860 0 0.395907 25.159 
1.8 28.8 865 0 0.410268 25.1269 
1.8 28.8 870 0 0.424976 25.0974 
1.8 28.8 875 0 0.440036 25.0704 
1.8 28.8 880 0 0.455448 25.0459 
1.8 28.8 885 0 0.471214 25.0238 
1.8 28.8 890 0 0.487335 25.0043 
1.8 28.8 895 0 0.503811 24.9872 
1.8 28.8 900 0 0.520643 24.9726 
1.8 28.8 905 0 0.53783 24.9605 
1.8 28.8 910 0 0.555373 24.9508 
1.8 28.8 915 0 0.57327 24.9436 
1.8 28.8 920 0 0.591521 24.9388 
1.8 28.8 925 0 0.610122 24.9365 
1.8 28.8 930 0 0.625368 25.0044 
1.8 28.8 935 0 0.64069 25.0774 
1.8 28.8 940 0 0.656498 25.1483 
1.8 28.8 945 0 0.67278 25.2173 
1.8 28.8 950 0 0.689524 25.2848 
1.8 28.8 955 0 0.706721 25.3512 
1.8 28.8 960 0 0.724362 25.4168 
1.8 28.8 965 0 0.742437 25.4817 
1.8 28.8 970 0 0.760938 25.5464 
1.8 28.8 975 0 0.779858 25.6109 
1.8 28.8 980 0 0.799188 25.6755 
1.8 28.8 985 0 0.818922 25.7403 
1.8 28.8 990 0 0.839051 25.8056 
1.8 28.8 995 0 0.859568 25.8714 
1.8 28.8 1000 0 0.880466 25.938 
1.8 28.8 1005 0 0.901738 26.0055 
1.8 28.8 1010 0 0.923376 26.0739 
1.8 28.8 1015 0 0.945373 26.1434 
1.8 28.8 1020 0 0.967721 26.2142 
1.8 28.8 1025 0 0.990412 26.2862 
1.8 28.8 1030 0 1.01344 26.3596 
1.8 28.8 1035 0 1.0368 26.4344 
1.8 28.8 1040 0 1.06047 26.5108 
1.8 28.8 1045 0 1.08446 26.5888 
1.8 28.8 1050 0 1.10876 26.6684 
1.8 28.8 1055 0 1.13335 26.7498 
1.8 28.8 1060 0 1.15823 26.8329 
1.8 28.8 1065 0 1.1834 26.9178 
1.8 28.8 1070 0 1.20884 27.0045 
1.8 28.8 1075 0 1.23454 27.0932 
1.8 28.8 1080 0 1.26051 27.1837 
1.8 28.8 1085 0 1.28672 27.2762 
1.8 28.8 1090 0 1.31318 27.3707 
1.8 28.8 1095 0 1.33988 27.4671 
1.8 28.8 1100 0 1.3668 27.5656 
1.8 28.8 1105 0 1.39394 27.6661 
1.8 28.8 1110 0 1.4213 27.7686 
1.8 28.8 1115 0 1.44886 27.8732 
1.8 28.8 1120 0 1.47663 27.9798 
1.8 28.8 1125 0 1.50458 28.0885 
1.8 28.8 1130 0 1.53272 28.1992 
1.8 28.8 1135 0 1.56105 28.312 
1.8 28.8 1140 0 1.58954 28.4269 
1.8 28.8 1145 0 1.6182 28.5438 
1.8 28.8 1150 0 1.64701 28.6627 
1.8 28.8 1155 0 1.67598 28.7837 
1.8 28.8 1160 0 1.7051 28.9067 
1.8 28.8 1165 0 1.73435 29.0317 
1.8 28.8 1170 0 1.76374 29.1586 
1.8 28.8 1175 0 1.79326 29.2876 
1.8 28.8 1180 0 1.8229 29.4185 
1.8 28.8 1185 0 1.85266 29.5514 
1.8 28.8 1190 0 1.88252 29.6861 
1.8 28.8 1195 0 1.91249 29.8228 
1.8 28.8 1200 0 1.94256 29.9613 
1.8 28.8 1205 0 1.97272 30.1016 
1.8 28.8 1210 0 2.00296 30.2438 
1.8 28.8 1215 0 2.03329 30.3877 
1.8 28.8 1220 0 2.06369 30.5334 
1.8 28.8 1225 0 2.09417 30.6807 
1.8 28.8 1230 0 2.1247 30.8298 
1.8 28.8 1235 0 2.1553 30.9804 
1.8 28.8 1240 0 2.18594 31.1327 
1.8 28.8 1245 0 2.21664 31.2865 
1.8 28.8 1250 0 2.24737 31.4418 
1.8 28.8 1255 0 2.27814 31.5986 
1.8 28.8 1260 0 2.30894 31.7568 
1.8 28.8 1265 0 2.33977 31.9164 
1.8 28.8 1270 0 2.37061 32.0774 
1.8 28.8 1275 0 2.40147 32.2396 
1.8 28.8 1280 0 2.43234 32.4031 
1.8 28.8 1285 0 2.4632 32.5677 
1.8 28.8 1290 0 2.49407 32.7335 
1.8 28.8 1295 0.645659 2.50634 32.7436 
1.8 28.8 1300 0.679163 2.44965 32.1713 
1.8 28.8 1305 0.715115 2.39162 31.5863 
1.8 28.8 1310 0.74984 2.33278 31.0605 
1.8 28.8 1315 0.771225 2.27461 30.8048 
1.8 28.8 1320 0.794109 2.21561 30.5473 
1.8 28.8 1325 0.81862 2.15586 30.2886 
1.8 28.8 1330 0.8449 2.09541 30.0291 
1.8 28.8 1335 0.873102 2.03436 29.7696 
1.8 28.8 1340 0.903394 1.97279 29.5105 
1.8 28.8 1345 0.935963 1.91078 29.2527 
1.8 28.8 1350 0.971015 1.84844 28.9966 
1.8 28.8 1355 1 1.8 28.8 
1.8 28.8 1360 1 1.8 28.8 
1.8 28.8 1365 1 1.8 28.8 
1.8 28.8 1370 1 1.8 28.8 
1.8 28.8 1375 1 1.8 28.8 
1.8 28.8 1380 1 1.8 28.8 
1.8 28.8 1385 1 1.8 28.8 
1.8 28.8 1390 1 1.8 28.8 
1.8 28.8 1395 1 1.8 28.8 
1.8 28.8 1400 1 1.8 28.8 
1.8 28.8 1405 1 1.8 28.8 
1.8 28.8 1410 1 1.8 28.8 
1.8 28.8 1415 1 1.8 28.8 
1.8 28.8 1420 1 1.8 28.8 
1.8 28.8 1425 1 1.8 28.8 
1.8 28.8 1430 1 1.8 28.8 
1.8 28.8 1435 1 1.8 28.8 
1.8 28.8 1440 1 1.8 28.8 
1.8 28.8 1445 1 1.8 28.8 
1.8 28.8 1450 1 1.8 28.8 
1.8 28.8 1455 1 1.8 28.8 
1.8 28.8 1460 1 1.8 28.8 
1.8 28.8 1465 1 1.8 28.8 
1.8 28.8 1470 1 1.8 28.8 
1.8 28.8 1475 1 1.8 28.8 
1.8 28.8 1480 1 1.8 28.8 
1.8 28.8 1485 1 1.8 28.8 
1.8 28.8 1490 1 1.8 28.8 
1.8 28.8 1495 1 1.8 28.8 
1.8 28.8 1500 1 1.8 28.8 
1.8 28.8 1505 1 1.8 28.8 
1.8 28.8 1510 1 1.8 28.8 
1.8 28.8 1515 1 1.8 28.8 
1.8 28.8 1520 1 1.8 28.8 
1.8 28.8 1525 1 1.8 28.8 
1.8 28.8 1530 1 1.8 28.8 
1.8 28.8 1535 1 1.8 28.8 
1.8 28.8 1540 1 1.8 28.8 
1.8 28.8 1545 1 1.8 28.8 
1.8 28.8 1550 1 1.8 28.8 
1.8 28.8 1555 1 1.8 28.8 
