avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
1.8 27.6 1590 0 6.92691 47.9345 
1.8 27.6 1595 0 6.92661 47.8739 
1.8 27.6 1600 0 6.92632 47.814 
1.8 28.2 100 0.251768 7.14944 92.8493 
1.8 28.2 105 0.251768 7.14944 92.849 
1.8 28.2 110 0.251768 7.14944 92.8488 
1.8 28.2 115 0.251768 7.14944 92.8484 
1.8 28.2 120 0.251768 7.14943 92.8479 
1.8 28.2 125 0.251768 7.14943 92.8474 
1.8 28.2 130 0.251768 7.14943 92.8467 
1.8 28.2 135 0.251769 7.14942 92.8459 
1.8 28.2 140 0.251769 7.14942 92.845 
1.8 28.2 145 0.251769 7.14941 92.844 
1.8 28.2 150 0.251769 7.14941 92.8427 
1.8 28.2 155 0.251769 7.1494 92.8413 
1.8 28.2 160 0.25177 7.14939 92.8397 
1.8 28.2 165 0.25177 7.14938 92.8378 
1.8 28.2 170 0.25177 7.14937 92.8357 
1.8 28.2 175 0.251771 7.14936 92.8332 
1.8 28.2 180 0.251771 7.14935 92.8304 
1.8 28.2 185 0.251772 7.14933 92.8273 
1.8 28.2 190 0.251772 7.14931 92.8237 
1.8 28.2 195 0.251773 7.14929 92.8196 
1.8 28.2 200 0.251774 7.14927 92.8151 
1.8 28.2 205 0.251775 7.14925 92.81 
1.8 28.2 210 0.251776 7.14922 92.8043 
1.8 28.2 215 0.251777 7.14919 92.7979 
1.8 28.2 220 0.251778 7.14915 92.7908 
1.8 28.2 225 0.25178 7.14911 92.7829 
1.8 28.2 230 0.251781 7.14907 92.7742 
1.8 28.2 235 0.251783 7.14902 92.7645 
1.8 28.2 240 0.251785 7.14897 92.7538 
1.8 28.2 245 0.251787 7.14891 92.7421 
1.8 28.2 250 0.251789 7.14885 92.7291 
1.8 28.2 255 0.251791 7.14878 92.7149 
1.8 28.2 260 0.251794 7.1487 92.6994 
1.8 28.2 265 0.251797 7.14861 92.6824 
1.8 28.2 270 0.2518 7.14852 92.6639 
1.8 28.2 275 0.251804 7.14842 92.6437 
1.8 28.2 280 0.251808 7.14831 92.6218 
1.8 28.2 285 0.251812 7.1482 92.598 
1.8 28.2 290 0.251816 7.14807 92.5722 
1.8 28.2 295 0.251821 7.14793 92.5444 
1.8 28.2 300 0.251826 7.14778 92.5143 
1.8 28.2 305 0.251832 7.14762 92.4819 
1.8 28.2 310 0.251838 7.14745 92.4471 
1.8 28.2 315 0.251845 7.14726 92.4096 
1.8 28.2 320 0.251852 7.14706 92.3695 
1.8 28.2 325 0.251859 7.14685 92.3265 
1.8 28.2 330 0.251867 7.14662 92.2805 
1.8 28.2 335 0.251876 7.14638 92.2314 
1.8 28.2 340 0.251885 7.14612 92.1791 
1.8 28.2 345 0.251895 7.14584 92.1234 
1.8 28.2 350 0.251905 7.14555 92.0642 
1.8 28.2 355 0.251916 7.14524 92.0014 
1.8 28.2 360 0.251928 7.14491 91.9349 
1.8 28.2 365 0.25194 7.14456 91.8644 
1.8 28.2 370 0.251953 7.14419 91.79 
1.8 28.2 375 0.251967 7.1438 91.7114 
1.8 28.2 380 0.251981 7.14339 91.6286 
1.8 28.2 385 0.251996 7.14296 91.5414 
1.8 28.2 390 0.252012 7.14251 91.4498 
1.8 28.2 395 0.252029 7.14203 91.3537 
1.8 28.2 400 0.252047 7.14153 91.2529 
1.8 28.2 405 0.252065 7.14101 91.1473 
1.8 28.2 410 0.252085 7.14046 91.0369 
1.8 28.2 415 0.252105 7.13989 90.9217 
1.8 28.2 420 0.24926 7.13936 90.8147 
1.8 28.2 425 0.236164 7.13904 90.7506 
1.8 28.2 430 0.222325 7.13872 90.6859 
1.8 28.2 435 0.207692 7.1384 90.6206 
1.8 28.2 440 0.192211 7.13807 90.5547 
1.8 28.2 445 0.175823 7.13774 90.4883 
1.8 28.2 450 0.158463 7.13741 90.4214 
1.8 28.2 455 0.14006 7.13708 90.3541 
1.8 28.2 460 0.120534 7.13674 90.2864 
1.8 28.2 465 0.0997978 7.13641 90.2185 
1.8 28.2 470 0.0777554 7.13607 90.1503 
1.8 28.2 475 0.0542978 7.13573 90.082 
1.8 28.2 480 0.0293032 7.13539 90.0136 
1.8 28.2 485 0.00263389 7.13505 89.9452 
1.8 28.2 490 0 7.13436 89.8049 
1.8 28.2 495 0 7.1336 89.6522 
1.8 28.2 500 0 7.13282 89.4944 
1.8 28.2 505 0 7.13201 89.3313 
1.8 28.2 510 0 7.13118 89.1631 
1.8 28.2 515 0 7.13032 88.9895 
1.8 28.2 520 0 7.12943 88.8107 
1.8 28.2 525 0 7.12852 88.6266 
1.8 28.2 530 0 7.12758 88.4371 
1.8 28.2 535 0 7.12662 88.2423 
1.8 28.2 540 0 7.12562 88.0421 
1.8 28.2 545 0 7.12461 87.8366 
1.8 28.2 550 0 7.12356 87.6257 
1.8 28.2 555 0 7.12249 87.4095 
1.8 28.2 560 0 7.12139 87.188 
1.8 28.2 565 0 7.12027 86.9612 
1.8 28.2 570 0 7.11912 86.7291 
1.8 28.2 575 0 7.11794 86.4919 
1.8 28.2 580 0 7.11674 86.2494 
1.8 28.2 585 0 7.11552 86.0019 
1.8 28.2 590 0 7.11426 85.7492 
1.8 28.2 595 0 7.11299 85.4916 
1.8 28.2 600 0 7.11169 85.229 
1.8 28.2 605 0 7.11036 84.9616 
1.8 28.2 610 0 7.10901 84.6893 
1.8 28.2 615 0 7.10764 84.4123 
1.8 28.2 620 0 7.10625 84.1307 
1.8 28.2 625 0 7.10483 83.8445 
1.8 28.2 630 0 7.10339 83.5539 
1.8 28.2 635 0 7.10193 83.2589 
1.8 28.2 640 0 7.10044 82.9596 
1.8 28.2 645 0 7.09894 82.6562 
1.8 28.2 650 0 7.09742 82.3486 
1.8 28.2 655 0 7.09587 82.0371 
1.8 28.2 660 0 7.09431 81.7217 
1.8 28.2 665 0 7.09273 81.4026 
1.8 28.2 670 0 7.09113 81.0797 
1.8 28.2 675 0 7.08951 80.7533 
1.8 28.2 680 0 7.08788 80.4235 
1.8 28.2 685 0 7.08623 80.0902 
1.8 28.2 690 0 7.08456 79.7537 
1.8 28.2 695 0 7.08288 79.414 
1.8 28.2 700 0 7.08118 79.0713 
1.8 28.2 705 0 7.07947 78.7255 
1.8 28.2 710 0 7.07774 78.3769 
1.8 28.2 715 0 7.076 78.0254 
1.8 28.2 720 0 7.07424 77.6712 
1.8 28.2 725 0 7.07247 77.3143 
1.8 28.2 730 0 7.07075 76.9665 
1.8 28.2 735 0 7.06907 76.6269 
1.8 28.2 740 0 7.06739 76.2887 
1.8 28.2 745 0 7.06573 75.9521 
1.8 28.2 750 0 7.06407 75.617 
1.8 28.2 755 0 7.06241 75.2835 
1.8 28.2 760 0 7.06077 74.9517 
1.8 28.2 765 0 7.05913 74.6215 
1.8 28.2 770 0 7.05751 74.2931 
1.8 28.2 775 0 7.05589 73.9664 
1.8 28.2 780 0 7.05428 73.6414 
1.8 28.2 785 0 7.05268 73.3183 
1.8 28.2 790 0 7.05108 72.9971 
1.8 28.2 795 0 7.0495 72.6777 
1.8 28.2 800 0 7.04793 72.3603 
1.8 28.2 805 0 7.04637 72.0449 
1.8 28.2 810 0 7.04481 71.7315 
1.8 28.2 815 0 7.04327 71.4201 
1.8 28.2 820 0 7.04174 71.1108 
1.8 28.2 825 0 7.04022 70.8035 
1.8 28.2 830 0 7.03871 70.4985 
1.8 28.2 835 0 7.0372 70.1955 
1.8 28.2 840 0 7.03571 69.8948 
1.8 28.2 845 0 7.03424 69.5963 
1.8 28.2 850 0 7.03277 69.3 
1.8 28.2 855 0 7.03131 69.006 
1.8 28.2 860 0 7.02987 68.7142 
1.8 28.2 865 0 7.02843 68.4248 
1.8 28.2 870 0 7.02701 68.1376 
1.8 28.2 875 0 7.0256 67.8528 
1.8 28.2 880 0 7.0242 67.5704 
1.8 28.2 885 0 7.02281 67.2903 
1.8 28.2 890 0 7.02144 67.0125 
1.8 28.2 895 0 7.02007 66.7372 
1.8 28.2 900 0 7.01872 66.4642 
1.8 28.2 905 0 7.01808 66.3358 
1.8 28.2 910 0 7.01744 66.2064 
1.8 28.2 915 0 7.01676 66.0698 
1.8 28.2 920 0 7.01606 65.927 
1.8 28.2 925 0 7.01532 65.7787 
1.8 28.2 930 0 7.01456 65.6257 
1.8 28.2 935 0 7.01379 65.4687 
1.8 28.2 940 0 7.01299 65.3082 
1.8 28.2 945 0 7.01218 65.1447 
1.8 28.2 950 0 7.01136 64.9786 
1.8 28.2 955 0 7.01052 64.8103 
1.8 28.2 960 0 7.00968 64.6402 
1.8 28.2 965 0 7.00883 64.4686 
1.8 28.2 970 0 7.00797 64.2957 
1.8 28.2 975 0 7.00711 64.1218 
1.8 28.2 980 0 7.00625 63.9472 
1.8 28.2 985 0 7.00538 63.7721 
1.8 28.2 990 0 7.00451 63.5967 
1.8 28.2 995 0 7.00364 63.421 
1.8 28.2 1000 0 7.00277 63.2454 
1.8 28.2 1005 0 7.0019 63.07 
1.8 28.2 1010 0 7.00103 62.8949 
1.8 28.2 1015 0 7.00017 62.7201 
1.8 28.2 1020 0 6.99931 62.546 
1.8 28.2 1025 0 6.99845 62.3724 
1.8 28.2 1030 0 6.99759 62.1997 
1.8 28.2 1035 0 6.99674 62.0277 
1.8 28.2 1040 0 6.99589 61.8567 
1.8 28.2 1045 0 6.99505 61.6868 
1.8 28.2 1050 0 6.99421 61.5179 
1.8 28.2 1055 0 6.99338 61.3501 
1.8 28.2 1060 0 6.99256 61.1836 
1.8 28.2 1065 0 6.99174 61.0183 
1.8 28.2 1070 0 6.99092 60.8544 
1.8 28.2 1075 0 6.99012 60.6918 
1.8 28.2 1080 0 6.98932 60.5306 
1.8 28.2 1085 0 6.98853 60.3709 
1.8 28.2 1090 0 6.98775 60.2127 
1.8 28.2 1095 0 6.98697 60.0561 
1.8 28.2 1100 0 6.9862 59.901 
1.8 28.2 1105 0 6.98544 59.7475 
1.8 28.2 1110 0 6.98469 59.5955 
1.8 28.2 1115 0 6.98394 59.4453 
1.8 28.2 1120 0 6.98321 59.2967 
1.8 28.2 1125 0 6.98248 59.1497 
1.8 28.2 1130 0 6.98176 59.0045 
1.8 28.2 1135 0 6.98105 58.8609 
1.8 28.2 1140 0 6.98035 58.7191 
1.8 28.2 1145 0 6.97965 58.579 
1.8 28.2 1150 0 6.97897 58.4407 
1.8 28.2 1155 0 6.97829 58.304 
1.8 28.2 1160 0 6.97762 58.1692 
1.8 28.2 1165 0 6.97696 58.036 
1.8 28.2 1170 0 6.97631 57.9047 
1.8 28.2 1175 0 6.97567 57.7751 
1.8 28.2 1180 0 6.97504 57.6472 
1.8 28.2 1185 0 6.97441 57.5211 
1.8 28.2 1190 0 6.97379 57.3968 
1.8 28.2 1195 0 6.97319 57.2742 
1.8 28.2 1200 0 6.97259 57.1533 
1.8 28.2 1205 0 6.972 57.0342 
1.8 28.2 1210 0 6.97142 56.9168 
1.8 28.2 1215 0 6.97084 56.8011 
1.8 28.2 1220 0 6.97028 56.6872 
1.8 28.2 1225 0 6.96972 56.5749 
1.8 28.2 1230 0 6.96918 56.4644 
1.8 28.2 1235 0 6.96864 56.3555 
1.8 28.2 1240 0 6.9681 56.2484 
1.8 28.2 1245 0 6.96758 56.1429 
1.8 28.2 1250 0 6.96707 56.039 
1.8 28.2 1255 0 6.96656 55.9368 
1.8 28.2 1260 0 6.96606 55.8363 
1.8 28.2 1265 0 6.96557 55.7373 
1.8 28.2 1270 0 6.96509 55.64 
1.8 28.2 1275 0 6.96462 55.5443 
1.8 28.2 1280 0 6.96415 55.4501 
1.8 28.2 1285 0 6.96369 55.3575 
1.8 28.2 1290 0 6.96324 55.2665 
1.8 28.2 1295 0 6.96242 55.1019 
1.8 28.2 1300 0 6.96023 54.6588 
1.8 28.2 1305 0 6.958 54.2096 
1.8 28.2 1310 0 6.95574 53.7535 
1.8 28.2 1315 0 6.95345 53.2899 
1.8 28.2 1320 0 6.95194 52.9849 
1.8 28.2 1325 0 6.9514 52.8767 
1.8 28.2 1330 0 6.95088 52.7715 
1.8 28.2 1335 0 6.95037 52.6691 
1.8 28.2 1340 0 6.94988 52.5696 
1.8 28.2 1345 0 6.9494 52.4731 
1.8 28.2 1350 0 6.94894 52.3794 
1.8 28.2 1355 0 6.94847 52.2856 
1.8 28.2 1360 0 6.94798 52.1855 
1.8 28.2 1365 0 6.94748 52.0863 
1.8 28.2 1370 0 6.947 51.9881 
1.8 28.2 1375 0 6.94652 51.8908 
1.8 28.2 1380 0 6.94604 51.7944 
1.8 28.2 1385 0 6.94557 51.699 
1.8 28.2 1390 0 6.9451 51.6044 
1.8 28.2 1395 0 6.94463 51.5108 
1.8 28.2 1400 0 6.94417 51.4181 
1.8 28.2 1405 0 6.94372 51.3262 
1.8 28.2 1410 0 6.94327 51.2353 
1.8 28.2 1415 0 6.94282 51.1452 
1.8 28.2 1420 0 6.94238 51.0561 
1.8 28.2 1425 0 6.94194 50.9678 
1.8 28.2 1430 0 6.94151 50.8803 
1.8 28.2 1435 0 6.94108 50.7938 
1.8 28.2 1440 0 6.94066 50.708 
1.8 28.2 1445 0 6.94024 50.6232 
1.8 28.2 1450 0 6.93982 50.5392 
1.8 28.2 1455 0 6.93941 50.456 
1.8 28.2 1460 0 6.939 50.3737 
1.8 28.2 1465 0 6.9386 50.2922 
1.8 28.2 1470 0 6.9382 50.2115 
1.8 28.2 1475 0 6.9378 50.1317 
1.8 28.2 1480 0 6.93741 50.0526 
1.8 28.2 1485 0 6.93702 49.9744 
1.8 28.2 1490 0 6.93664 49.897 
1.8 28.2 1495 0 6.93626 49.8204 
1.8 28.2 1500 0 6.93588 49.7446 
1.8 28.2 1505 0 6.93551 49.6696 
1.8 28.2 1510 0 6.93514 49.5954 
1.8 28.2 1515 0 6.93478 49.522 
1.8 28.2 1520 0 6.93442 49.4493 
1.8 28.2 1525 0 6.93406 49.3775 
1.8 28.2 1530 0 6.93371 49.3064 
1.8 28.2 1535 0 6.93336 49.2361 
1.8 28.2 1540 0 6.93302 49.1665 
1.8 28.2 1545 0 6.93268 49.0977 
1.8 28.2 1550 0 6.93234 49.0297 
1.8 28.2 1555 0 6.93201 48.9624 
1.8 28.2 1560 0 6.93168 48.8958 
1.8 28.2 1565 0 6.93135 48.83 
1.8 28.2 1570 0 6.93103 48.7649 
1.8 28.2 1575 0 6.93071 48.7005 
1.8 28.2 1580 0 6.93039 48.6369 
1.8 28.2 1585 0 6.93008 48.5739 
1.8 28.2 1590 0 6.92977 48.5117 
1.8 28.2 1595 0 6.92947 48.4502 
1.8 28.2 1600 0 6.92917 48.3893 
1.8 28.8 100 0.251767 7.14944 92.8493 
1.8 28.8 105 0.251768 7.14944 92.849 
1.8 28.8 110 0.251768 7.14944 92.8488 
1.8 28.8 115 0.251768 7.14944 92.8485 
1.8 28.8 120 0.251768 7.14943 92.848 
1.8 28.8 125 0.251768 7.14943 92.8475 
1.8 28.8 130 0.251768 7.14943 92.8469 
1.8 28.8 135 0.251768 7.14943 92.8461 
1.8 28.8 140 0.251769 7.14942 92.8453 
1.8 28.8 145 0.251769 7.14942 92.8443 
1.8 28.8 150 0.251769 7.14941 92.8431 
1.8 28.8 155 0.251769 7.1494 92.8418 
1.8 28.8 160 0.25177 7.1494 92.8402 
1.8 28.8 165 0.25177 7.14939 92.8385 
1.8 28.8 170 0.25177 7.14938 92.8365 
1.8 28.8 175 0.251771 7.14937 92.8341 
1.8 28.8 180 0.251771 7.14935 92.8315 
1.8 28.8 185 0.251772 7.14934 92.8286 
1.8 28.8 190 0.251772 7.14932 92.8252 
1.8 28.8 195 0.251773 7.1493 92.8214 
1.8 28.8 200 0.251774 7.14928 92.8172 
1.8 28.8 205 0.251774 7.14926 92.8124 
1.8 28.8 210 0.251775 7.14923 92.807 
1.8 28.8 215 0.251776 7.1492 92.8011 
1.8 28.8 220 0.251777 7.14917 92.7945 
1.8 28.8 225 0.251779 7.14913 92.7871 
1.8 28.8 230 0.25178 7.14909 92.7789 
1.8 28.8 235 0.251782 7.14905 92.7699 
1.8 28.8 240 0.251784 7.149 92.76 
1.8 28.8 245 0.251785 7.14894 92.749 
1.8 28.8 250 0.251788 7.14888 92.737 
1.8 28.8 255 0.25179 7.14882 92.7238 
1.8 28.8 260 0.251792 7.14875 92.7094 
1.8 28.8 265 0.251795 7.14867 92.6936 
1.8 28.8 270 0.251798 7.14858 92.6764 
1.8 28.8 275 0.251801 7.14849 92.6577 
1.8 28.8 280 0.251805 7.14839 92.6373 
1.8 28.8 285 0.251809 7.14828 92.6152 
1.8 28.8 290 0.251813 7.14816 92.5914 
1.8 28.8 295 0.251817 7.14804 92.5655 
1.8 28.8 300 0.251822 7.1479 92.5377 
1.8 28.8 305 0.251828 7.14775 92.5076 
1.8 28.8 310 0.251833 7.14759 92.4753 
1.8 28.8 315 0.251839 7.14742 92.4406 
1.8 28.8 320 0.251846 7.14723 92.4034 
1.8 28.8 325 0.251853 7.14703 92.3636 
1.8 28.8 330 0.25186 7.14682 92.321 
1.8 28.8 335 0.251868 7.1466 92.2755 
1.8 28.8 340 0.251877 7.14636 92.227 
1.8 28.8 345 0.251886 7.1461 92.1753 
1.8 28.8 350 0.251895 7.14583 92.1204 
1.8 28.8 355 0.251905 7.14554 92.0621 
1.8 28.8 360 0.251916 7.14523 92.0003 
1.8 28.8 365 0.251928 7.14491 91.9349 
1.8 28.8 370 0.25194 7.14457 91.8657 
1.8 28.8 375 0.251952 7.14421 91.7927 
1.8 28.8 380 0.251966 7.14382 91.7156 
1.8 28.8 385 0.25198 7.14342 91.6345 
1.8 28.8 390 0.251995 7.143 91.5491 
1.8 28.8 395 0.252011 7.14256 91.4595 
1.8 28.8 400 0.252027 7.14209 91.3654 
1.8 28.8 405 0.252044 7.1416 91.2668 
1.8 28.8 410 0.252062 7.14109 91.1636 
1.8 28.8 415 0.252081 7.14056 91.0557 
1.8 28.8 420 0.252101 7.14 90.9431 
1.8 28.8 425 0.252121 7.13942 90.8257 
1.8 28.8 430 0.252143 7.13881 90.7033 
1.8 28.8 435 0.241802 7.1384 90.6206 
1.8 28.8 440 0.226548 7.13807 90.5547 
1.8 28.8 445 0.210397 7.13774 90.4883 
1.8 28.8 450 0.193285 7.13741 90.4214 
1.8 28.8 455 0.17514 7.13708 90.3541 
1.8 28.8 460 0.155886 7.13674 90.2864 
1.8 28.8 465 0.135435 7.13641 90.2185 
1.8 28.8 470 0.113691 7.13607 90.1503 
1.8 28.8 475 0.0905472 7.13573 90.082 
1.8 28.8 480 0.0658828 7.13539 90.0136 
1.8 28.8 485 0.0395613 7.13505 89.9452 
1.8 28.8 490 0.0114271 7.13471 89.8769 
1.8 28.8 495 0 7.13413 89.7597 
1.8 28.8 500 0 7.13338 89.6075 
1.8 28.8 505 0 7.1326 89.4503 
1.8 28.8 510 0 7.1318 89.288 
1.8 28.8 515 0 7.13097 89.1207 
1.8 28.8 520 0 7.13011 88.9482 
1.8 28.8 525 0 7.12923 88.7705 
1.8 28.8 530 0 7.12833 88.5877 
1.8 28.8 535 0 7.1274 88.3997 
1.8 28.8 540 0 7.12644 88.2064 
1.8 28.8 545 0 7.12546 88.008 
1.8 28.8 550 0 7.12445 87.8044 
1.8 28.8 555 0 7.12341 87.5955 
1.8 28.8 560 0 7.12235 87.3815 
1.8 28.8 565 0 7.12127 87.1623 
1.8 28.8 570 0 7.12015 86.938 
1.8 28.8 575 0 7.11902 86.7085 
1.8 28.8 580 0 7.11786 86.474 
1.8 28.8 585 0 7.11667 86.2344 
1.8 28.8 590 0 7.11546 85.9898 
1.8 28.8 595 0 7.11422 85.7403 
1.8 28.8 600 0 7.11296 85.486 
1.8 28.8 605 0 7.11168 85.2267 
1.8 28.8 610 0 7.11037 84.9628 
1.8 28.8 615 0 7.10904 84.6941 
1.8 28.8 620 0 7.10768 84.4208 
1.8 28.8 625 0 7.10631 84.143 
1.8 28.8 630 0 7.10491 83.8607 
1.8 28.8 635 0 7.10349 83.574 
1.8 28.8 640 0 7.10205 83.2831 
1.8 28.8 645 0 7.10058 82.9879 
1.8 28.8 650 0 7.0991 82.6886 
1.8 28.8 655 0 7.0976 82.3853 
1.8 28.8 660 0 7.09608 82.078 
1.8 28.8 665 0 7.09453 81.7669 
1.8 28.8 670 0 7.09297 81.452 
1.8 28.8 675 0 7.0914 81.1335 
1.8 28.8 680 0 7.0898 80.8114 
1.8 28.8 685 0 7.08819 80.4858 
1.8 28.8 690 0 7.08656 80.1568 
1.8 28.8 695 0 7.08491 79.8245 
1.8 28.8 700 0 7.08325 79.489 
1.8 28.8 705 0 7.08157 79.1504 
1.8 28.8 710 0 7.07988 78.8086 
1.8 28.8 715 0 7.07817 78.4639 
1.8 28.8 720 0 7.07645 78.1163 
1.8 28.8 725 0 7.07472 77.7674 
1.8 28.8 730 0 7.07307 77.4343 
1.8 28.8 735 0 7.07142 77.1024 
1.8 28.8 740 0 7.06979 76.7719 
1.8 28.8 745 0 7.06816 76.4426 
1.8 28.8 750 0 7.06653 76.1148 
1.8 28.8 755 0 7.06491 75.7884 
1.8 28.8 760 0 7.0633 75.4634 
1.8 28.8 765 0 7.0617 75.1399 
1.8 28.8 770 0 7.06011 74.8179 
1.8 28.8 775 0 7.05852 74.4976 
1.8 28.8 780 0 7.05694 74.1788 
1.8 28.8 785 0 7.05537 73.8617 
1.8 28.8 790 0 7.05381 73.5462 
1.8 28.8 795 0 7.05225 73.2325 
1.8 28.8 800 0 7.05071 72.9206 
1.8 28.8 805 0 7.04917 72.6105 
1.8 28.8 810 0 7.04764 72.3023 
1.8 28.8 815 0 7.04612 71.9959 
1.8 28.8 820 0 7.04462 71.6915 
1.8 28.8 825 0 7.04312 71.389 
1.8 28.8 830 0 7.04163 71.0885 
1.8 28.8 835 0 7.04015 70.7901 
1.8 28.8 840 0 7.03868 70.4937 
1.8 28.8 845 0 7.03722 70.1993 
1.8 28.8 850 0 7.03578 69.9071 
1.8 28.8 855 0 7.03434 69.617 
1.8 28.8 860 0 7.03291 69.329 
1.8 28.8 865 0 7.0315 69.0433 
1.8 28.8 870 0 7.03009 68.7597 
1.8 28.8 875 0 7.0287 68.4783 
1.8 28.8 880 0 7.02731 68.1992 
1.8 28.8 885 0 7.02594 67.9223 
1.8 28.8 890 0 7.02458 67.6476 
1.8 28.8 895 0 7.02323 67.3753 
1.8 28.8 900 0 7.02189 67.1052 
1.8 28.8 905 0 7.02057 66.8374 
1.8 28.8 910 0 7.01925 66.5719 
1.8 28.8 915 0 7.01795 66.3088 
1.8 28.8 920 0 7.01666 66.0479 
1.8 28.8 925 0 7.01538 65.7894 
1.8 28.8 930 0 7.01456 65.6257 
1.8 28.8 935 0 7.01379 65.4687 
1.8 28.8 940 0 7.01299 65.3082 
1.8 28.8 945 0 7.01218 65.1447 
1.8 28.8 950 0 7.01136 64.9786 
1.8 28.8 955 0 7.01052 64.8103 
1.8 28.8 960 0 7.00968 64.6402 
1.8 28.8 965 0 7.00883 64.4686 
1.8 28.8 970 0 7.00797 64.2957 
1.8 28.8 975 0 7.00711 64.1218 
1.8 28.8 980 0 7.00625 63.9472 
1.8 28.8 985 0 7.00538 63.7721 
1.8 28.8 990 0 7.00451 63.5967 
1.8 28.8 995 0 7.00364 63.421 
1.8 28.8 1000 0 7.00277 63.2454 
1.8 28.8 1005 0 7.0019 63.07 
1.8 28.8 1010 0 7.00103 62.8949 
1.8 28.8 1015 0 7.00017 62.7201 
1.8 28.8 1020 0 6.99931 62.546 
1.8 28.8 1025 0 6.99845 62.3724 
1.8 28.8 1030 0 6.99759 62.1997 
1.8 28.8 1035 0 6.99674 62.0277 
1.8 28.8 1040 0 6.99589 61.8567 
1.8 28.8 1045 0 6.99505 61.6868 
1.8 28.8 1050 0 6.99421 61.5179 
1.8 28.8 1055 0 6.99338 61.3501 
1.8 28.8 1060 0 6.99256 61.1836 
1.8 28.8 1065 0 6.99174 61.0183 
1.8 28.8 1070 0 6.99092 60.8544 
1.8 28.8 1075 0 6.99012 60.6918 
1.8 28.8 1080 0 6.98932 60.5306 
1.8 28.8 1085 0 6.98853 60.3709 
1.8 28.8 1090 0 6.98775 60.2127 
1.8 28.8 1095 0 6.98697 60.0561 
1.8 28.8 1100 0 6.9862 59.901 
1.8 28.8 1105 0 6.98544 59.7475 
1.8 28.8 1110 0 6.98469 59.5955 
1.8 28.8 1115 0 6.98394 59.4453 
1.8 28.8 1120 0 6.98321 59.2967 
1.8 28.8 1125 0 6.98248 59.1497 
1.8 28.8 1130 0 6.98176 59.0045 
1.8 28.8 1135 0 6.98105 58.8609 
1.8 28.8 1140 0 6.98035 58.7191 
1.8 28.8 1145 0 6.97965 58.579 
1.8 28.8 1150 0 6.97897 58.4407 
1.8 28.8 1155 0 6.97829 58.304 
1.8 28.8 1160 0 6.97762 58.1692 
1.8 28.8 1165 0 6.97696 58.036 
1.8 28.8 1170 0 6.97631 57.9047 
1.8 28.8 1175 0 6.97567 57.7751 
1.8 28.8 1180 0 6.97504 57.6472 
1.8 28.8 1185 0 6.97441 57.5211 
1.8 28.8 1190 0 6.97379 57.3968 
1.8 28.8 1195 0 6.97319 57.2742 
1.8 28.8 1200 0 6.97259 57.1533 
1.8 28.8 1205 0 6.972 57.0342 
1.8 28.8 1210 0 6.97142 56.9168 
1.8 28.8 1215 0 6.97084 56.8011 
1.8 28.8 1220 0 6.97028 56.6872 
1.8 28.8 1225 0 6.96972 56.5749 
1.8 28.8 1230 0 6.96918 56.4644 
1.8 28.8 1235 0 6.96864 56.3555 
1.8 28.8 1240 0 6.9681 56.2484 
1.8 28.8 1245 0 6.96758 56.1429 
1.8 28.8 1250 0 6.96707 56.039 
1.8 28.8 1255 0 6.96656 55.9368 
1.8 28.8 1260 0 6.96606 55.8363 
1.8 28.8 1265 0 6.96557 55.7373 
1.8 28.8 1270 0 6.96509 55.64 
1.8 28.8 1275 0 6.96462 55.5443 
1.8 28.8 1280 0 6.96415 55.4501 
1.8 28.8 1285 0 6.96369 55.3575 
1.8 28.8 1290 0 6.96324 55.2665 
1.8 28.8 1295 0 6.96242 55.1019 
1.8 28.8 1300 0 6.96023 54.6588 
1.8 28.8 1305 0 6.958 54.2096 
1.8 28.8 1310 0 6.95609 53.8239 
1.8 28.8 1315 0 6.95553 53.7098 
1.8 28.8 1320 0 6.95498 53.5987 
1.8 28.8 1325 0 6.95444 53.4905 
1.8 28.8 1330 0 6.95392 53.3853 
1.8 28.8 1335 0 6.95341 53.2832 
1.8 28.8 1340 0 6.95292 53.1841 
1.8 28.8 1345 0 6.95245 53.0881 
1.8 28.8 1350 0 6.95199 52.9953 
1.8 28.8 1355 0 6.95153 52.9026 
1.8 28.8 1360 0 6.95103 52.8014 
1.8 28.8 1365 0 6.95053 52.7013 
1.8 28.8 1370 0 6.95004 52.602 
1.8 28.8 1375 0 6.94955 52.5037 
1.8 28.8 1380 0 6.94907 52.4064 
1.8 28.8 1385 0 6.94859 52.3099 
1.8 28.8 1390 0 6.94812 52.2144 
1.8 28.8 1395 0 6.94765 52.1197 
1.8 28.8 1400 0 6.94719 52.026 
1.8 28.8 1405 0 6.94673 51.9331 
1.8 28.8 1410 0 6.94627 51.8412 
1.8 28.8 1415 0 6.94582 51.7501 
1.8 28.8 1420 0 6.94537 51.66 
1.8 28.8 1425 0 6.94493 51.5706 
1.8 28.8 1430 0 6.94449 51.4822 
1.8 28.8 1435 0 6.94406 51.3946 
1.8 28.8 1440 0 6.94363 51.3079 
1.8 28.8 1445 0 6.9432 51.2221 
1.8 28.8 1450 0 6.94278 51.1371 
1.8 28.8 1455 0 6.94236 51.0529 
1.8 28.8 1460 0 6.94195 50.9696 
1.8 28.8 1465 0 6.94154 50.8871 
1.8 28.8 1470 0 6.94114 50.8055 
