avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2.08 33 500 0 0.00139192 18.0589 
2.08 33 505 0 0.00152977 18.3529 
2.08 33 510 0 0.00167984 18.6515 
2.08 33 515 0 0.00180692 18.526 
2.08 33 520 0 0.00194164 18.3901 
2.08 33 525 0 0.00208565 18.2582 
2.08 33 530 0 0.00223952 18.1302 
2.08 33 535 0 0.0024038 18.0061 
2.08 33 540 0 0.00257909 17.8855 
2.08 33 545 0 0.00276603 17.7685 
2.08 33 550 0 0.00296525 17.6549 
2.08 33 555 0 0.00317744 17.5445 
2.08 33 560 0 0.00340331 17.4373 
2.08 33 565 0 0.0036436 17.3332 
2.08 33 570 0 0.00389906 17.232 
2.08 33 575 0 0.00417051 17.1336 
2.08 33 580 0 0.00445877 17.038 
2.08 33 585 0 0.00476469 16.9451 
2.08 33 590 0 0.00508919 16.8547 
2.08 33 595 0 0.00543319 16.7668 
2.08 33 600 0 0.00579766 16.6813 
2.08 33 605 0 0.0061836 16.5982 
2.08 33 610 0 0.00659205 16.5172 
2.08 33 615 0 0.00702409 16.4384 
2.08 33 620 0 0.00748083 16.3617 
2.08 33 625 0 0.00796344 16.287 
2.08 33 630 0 0.00847312 16.2142 
2.08 33 635 0 0.00901111 16.1433 
2.08 33 640 0 0.00957869 16.0741 
2.08 33 645 0 0.0101772 16.0067 
2.08 33 650 0 0.0108081 15.9409 
2.08 33 655 0 0.0114727 15.8767 
2.08 33 660 0 0.0121725 15.814 
2.08 33 665 0 0.0129091 15.7527 
2.08 33 670 0 0.0136841 15.6928 
2.08 33 675 0 0.0144991 15.6342 
2.08 33 680 0 0.0153558 15.5769 
2.08 33 685 0 0.0162561 15.5207 
2.08 33 690 0 0.0172017 15.4657 
2.08 33 695 0 0.0181946 15.4116 
2.08 33 700 0 0.0192368 15.3586 
2.08 33 705 0 0.0203304 15.3064 
2.08 33 710 0 0.0214775 15.255 
2.08 33 715 0 0.0226803 15.2044 
2.08 33 720 0 0.0239362 15.1733 
2.08 33 725 0 0.025248 15.149 
2.08 33 730 0 0.0266178 15.1286 
2.08 33 735 0 0.0280472 15.1118 
2.08 33 740 0 0.0295379 15.0983 
2.08 33 745 0 0.0310914 15.0881 
2.08 33 750 0 0.0327093 15.0808 
2.08 33 755 0 0.0343932 15.0763 
2.08 33 760 0 0.0361448 15.0745 
2.08 33 765 0 0.0379656 15.0752 
2.08 33 770 0 0.0398573 15.0783 
2.08 33 775 0 0.0418214 15.0836 
2.08 33 780 0 0.0438597 15.0911 
2.08 33 785 0 0.0459736 15.1006 
2.08 33 790 0 0.0481648 15.1121 
2.08 33 795 0 0.0504349 15.1254 
2.08 33 800 0 0.0527855 15.1406 
2.08 33 805 0 0.055218 15.1575 
2.08 33 810 0 0.0577341 15.176 
2.08 33 815 0 0.0603352 15.1961 
2.08 33 820 0 0.0630229 15.2178 
2.08 33 825 0 0.0657988 15.241 
2.08 33 830 0 0.0686641 15.2656 
2.08 33 835 0 0.0716205 15.2915 
2.08 33 840 0 0.0746693 15.3189 
2.08 33 845 0 0.077812 15.3475 
2.08 33 850 0 0.0810498 15.3774 
2.08 33 855 0 0.0843843 15.4085 
2.08 33 860 0 0.0878166 15.4408 
2.08 33 865 0 0.0913481 15.4743 
2.08 33 870 0 0.09498 15.5089 
2.08 33 875 0 0.0987135 15.5446 
2.08 33 880 0 0.10255 15.5814 
2.08 33 885 0 0.10649 15.6192 
2.08 33 890 0 0.110536 15.6581 
2.08 33 895 0 0.114688 15.698 
2.08 33 900 0 0.118946 15.7387 
2.08 33 905 0 0.123313 15.7805 
2.08 33 910 0 0.127789 15.8233 
2.08 33 915 0 0.132376 15.8669 
2.08 33 920 0 0.137073 15.9115 
2.08 33 925 0 0.141882 15.9569 
2.08 33 930 0 0.146804 16.0031 
2.08 33 935 0 0.151839 16.0503 
2.08 33 940 0 0.156987 16.0982 
2.08 33 945 0 0.162251 16.147 
2.08 33 950 0 0.167629 16.1965 
2.08 33 955 0 0.173124 16.2468 
2.08 33 960 0 0.178734 16.2979 
2.08 33 965 0 0.184461 16.3498 
2.08 33 970 0 0.190305 16.4024 
2.08 33 975 0 0.196266 16.4557 
2.08 33 980 0 0.202345 16.5097 
2.08 33 985 0 0.208542 16.5644 
2.08 33 990 0 0.214857 16.6198 
2.08 33 995 0 0.22129 16.6758 
2.08 33 1000 0 0.227841 16.7325 
2.08 33 1005 0 0.23451 16.7899 
2.08 33 1010 0 0.241297 16.8478 
2.08 33 1015 0 0.248203 16.9064 
2.08 33 1020 0 0.255226 16.9656 
2.08 33 1025 0 0.262366 17.0254 
2.08 33 1030 0 0.269625 17.0858 
2.08 33 1035 0 0.277 17.1468 
2.08 33 1040 0 0.284492 17.2083 
2.08 33 1045 0 0.2921 17.2703 
2.08 33 1050 0 0.299824 17.3329 
2.08 33 1055 0 0.307663 17.396 
2.08 33 1060 0 0.315617 17.4596 
2.08 33 1065 0 0.323685 17.5237 
2.08 33 1070 0 0.331866 17.5883 
2.08 33 1075 0 0.34016 17.6534 
2.08 33 1080 0 0.348566 17.7189 
2.08 33 1085 0 0.357083 17.7849 
2.08 33 1090 0 0.365709 17.8514 
2.08 33 1095 0 0.374445 17.9182 
2.08 33 1100 0 0.383289 17.9855 
2.08 33 1105 0 0.392241 18.0532 
2.08 33 1110 0 0.401298 18.1212 
2.08 33 1115 0 0.41046 18.1897 
2.08 33 1120 0 0.419726 18.2585 
2.08 33 1125 0 0.429095 18.3277 
2.08 33 1130 0 0.438565 18.3972 
2.08 33 1135 0 0.448136 18.4671 
2.08 33 1140 0 0.457804 18.5372 
2.08 33 1145 0 0.467571 18.6077 
2.08 33 1150 0 0.477433 18.6785 
2.08 33 1155 0 0.48739 18.7496 
2.08 33 1160 0 0.497441 18.8209 
2.08 33 1165 0 0.507582 18.8925 
2.08 33 1170 0 0.517814 18.9644 
2.08 33 1175 0 0.528135 19.0365 
2.08 33 1180 0 0.538542 19.1088 
2.08 33 1185 0 0.549035 19.1813 
2.08 33 1190 0 0.559612 19.254 
2.08 33 1195 0 0.570271 19.327 
2.08 33 1200 0 0.58101 19.4001 
2.08 33 1205 0 0.591828 19.4733 
2.08 33 1210 0 0.602723 19.5468 
2.08 33 1215 0 0.613693 19.6203 
2.08 33 1220 0 0.624737 19.6941 
2.08 33 1225 0 0.635853 19.7679 
2.08 33 1230 0 0.647039 19.8418 
2.08 33 1235 0 0.658292 19.9159 
2.08 33 1240 0 0.669613 19.99 
2.08 33 1245 0 0.680998 20.0642 
2.08 33 1250 0 0.692445 20.1385 
2.08 33 1255 0 0.703954 20.2128 
2.08 33 1260 0 0.715521 20.2871 
2.08 33 1265 0 0.727146 20.3615 
2.08 33 1270 0 0.738827 20.436 
2.08 33 1275 0 0.750561 20.5104 
2.08 33 1280 0 0.762347 20.5848 
2.08 33 1285 0 0.774183 20.6592 
2.08 33 1290 0 0.786067 20.7336 
2.08 33 1295 0 0.794696 21.022 
2.08 33 1300 0 0.776444 21.8721 
2.08 33 1305 0 0.761349 21.8314 
2.08 33 1310 0 0.746318 21.7935 
2.08 33 1315 0 0.731333 21.7583 
2.08 33 1320 0 0.716378 21.7259 
2.08 33 1325 0 0.701439 21.6964 
2.08 33 1330 0 0.686498 21.6697 
2.08 33 1335 0 0.675925 21.6583 
2.08 33 1340 0 0.676206 21.6783 
2.08 33 1345 0 0.676477 21.6983 
2.08 33 1350 0 0.676739 21.7181 
2.08 33 1355 0 0.676991 21.7379 
2.08 33 1360 0 0.677235 21.7576 
2.08 33 1365 0 0.677469 21.7772 
2.08 33 1370 0 0.677695 21.7967 
2.08 33 1375 0 0.677912 21.8162 
2.08 33 1380 0 0.678121 21.8356 
2.08 33 1385 0 0.678321 21.855 
2.08 33 1390 0 0.678514 21.8743 
2.08 33 1395 0 0.678698 21.8935 
2.08 33 1400 0 0.678874 21.9127 
2.08 33 1405 0 0.679043 21.9318 
2.08 33 1410 0 0.679204 21.9508 
2.08 33 1415 0 0.679358 21.9699 
2.08 33 1420 0 0.679504 21.9888 
2.08 33 1425 0 0.679643 22.0077 
2.08 33 1430 0 0.679775 22.0266 
2.08 33 1435 0 0.679901 22.0455 
2.08 33 1440 0 0.680019 22.0643 
2.08 33 1445 0 0.680131 22.0831 
2.08 33 1450 0 0.680236 22.1018 
2.08 33 1455 0 0.680335 22.1205 
2.08 33 1460 0 0.680427 22.1392 
2.08 33 1465 0 0.680513 22.1579 
2.08 33 1470 0 0.680593 22.1765 
2.08 33 1475 0 0.680667 22.1952 
2.08 33 1480 0 0.680735 22.2138 
2.08 33 1485 0 0.680798 22.2324 
2.08 33 1490 0 0.680854 22.251 
2.08 33 1495 0 0.680906 22.2695 
2.08 33 1500 0 0.680951 22.2881 
2.08 33 1505 0 0.680991 22.3066 
2.08 33 1510 0 0.681026 22.3252 
2.08 33 1515 0 0.681056 22.3437 
2.08 33 1520 0 0.68108 22.3623 
2.08 33 1525 0 0.6811 22.3808 
2.08 33 1530 0 0.681114 22.3994 
2.08 33 1535 0 0.681124 22.418 
2.08 33 1540 0 0.681128 22.4365 
2.08 33 1545 0 0.681128 22.4551 
2.08 33 1550 0 0.681123 22.4737 
2.08 33 1555 0 0.681114 22.4923 
2.08 33 1560 0 0.681099 22.5109 
2.08 33 1565 0 0.68108 22.5295 
2.08 33 1570 0 0.681055 22.5481 
2.08 33 1575 0 0.681026 22.5667 
2.08 33 1580 0 0.680992 22.5852 
2.08 33 1585 0 0.680953 22.6038 
2.08 33 1590 0 0.680908 22.6224 
2.08 33 1595 0 0.680859 22.641 
2.08 33 1600 0 0.680805 22.6596 
2.12 27 100 0 3.68389e-010 1.97501 
2.12 27 105 0 5.36888e-010 2.07935 
2.12 27 110 0 7.75084e-010 2.18682 
2.12 27 115 0 1.10883e-009 2.29743 
2.12 27 120 0 1.57251e-009 2.41116 
2.12 27 125 0 2.21144e-009 2.52802 
2.12 27 130 0 3.08497e-009 2.64797 
2.12 27 135 0 4.27028e-009 2.77102 
2.12 27 140 0 5.86694e-009 2.89714 
2.12 27 145 0 8.00271e-009 3.02632 
2.12 27 150 0 1.08403e-008 3.15853 
2.12 27 155 0 1.4586e-008 3.29375 
2.12 27 160 0 1.94992e-008 3.43196 
2.12 27 165 0 2.59049e-008 3.57311 
2.12 27 170 0 3.42072e-008 3.7172 
2.12 27 175 0 4.4907e-008 3.86417 
2.12 27 180 0 5.86207e-008 4.014 
2.12 27 185 0 7.61039e-008 4.16666 
2.12 27 190 0 9.82778e-008 4.3221 
2.12 27 195 0 1.26261e-007 4.48028 
2.12 27 200 0 1.61403e-007 4.64118 
2.12 27 205 0 2.05328e-007 4.80474 
2.12 27 210 0 2.59981e-007 4.97092 
2.12 27 215 0 3.27681e-007 5.13969 
2.12 27 220 0 4.11179e-007 5.31099 
2.12 27 225 0 5.13731e-007 5.48479 
2.12 27 230 0 6.3917e-007 5.66103 
2.12 27 235 0 7.91994e-007 5.83968 
2.12 27 240 0 9.77461e-007 6.02068 
2.12 27 245 0 1.2017e-006 6.204 
2.12 27 250 0 1.47181e-006 6.38959 
2.12 27 255 0 1.79602e-006 6.57739 
2.12 27 260 0 2.18381e-006 6.76738 
2.12 27 265 0 2.64607e-006 6.95949 
2.12 27 270 0 3.19527e-006 7.1537 
2.12 27 275 0 3.84564e-006 7.34995 
2.12 27 280 0 4.6134e-006 7.5482 
2.12 27 285 0 5.51694e-006 7.74842 
2.12 27 290 0 6.57707e-006 7.95056 
2.12 27 295 0 7.81728e-006 8.15459 
2.12 27 300 0 9.264e-006 8.36046 
2.12 27 305 0 1.09469e-005 8.56814 
2.12 27 310 0 1.28991e-005 8.77761 
2.12 27 315 0 1.51578e-005 8.98882 
2.12 27 320 0 1.77643e-005 9.20175 
2.12 27 325 0 2.07643e-005 9.41637 
2.12 27 330 0 2.42088e-005 9.63265 
2.12 27 335 0 2.81541e-005 9.85058 
2.12 27 340 0 3.26621e-005 10.0701 
2.12 27 345 0 3.78014e-005 10.2913 
2.12 27 350 0 4.36471e-005 10.5141 
2.12 27 355 0 5.02816e-005 10.7384 
2.12 27 360 0 5.77953e-005 10.9643 
2.12 27 365 0 6.62868e-005 11.1918 
2.12 27 370 0 7.58639e-005 11.4209 
2.12 27 375 0 8.66439e-005 11.6515 
2.12 27 380 0 9.87543e-005 11.8837 
2.12 27 385 0 0.000112334 12.1175 
2.12 27 390 0 0.000127533 12.353 
2.12 27 395 0 0.000144514 12.5901 
2.12 27 400 0 0.000163454 12.8288 
2.12 27 405 0 0.000184542 13.0693 
2.12 27 410 0 0.000207985 13.3115 
2.12 27 415 0 0.000234003 13.5554 
2.12 27 420 0 0.000262837 13.8013 
2.12 27 425 0 0.000294742 14.049 
2.12 27 430 0 0.000326795 14.0013 
2.12 27 435 0 0.000360694 13.8395 
2.12 27 440 0 0.000397918 13.6843 
2.12 27 445 0 0.000438754 13.5352 
2.12 27 450 0 0.000483505 13.3921 
2.12 27 455 0 0.000532497 13.2547 
2.12 27 460 0 0.000586076 13.1227 
2.12 27 465 0 0.000644611 12.996 
2.12 27 470 0 0.000708495 12.8743 
2.12 27 475 0 0.000778142 12.7574 
2.12 27 480 0 0.000853994 12.6452 
2.12 27 485 0 0.000936517 12.5375 
2.12 27 490 0 0.0010262 12.4341 
2.12 27 495 0 0.00112357 12.3349 
2.12 27 500 0 0.00122917 12.2396 
2.12 27 505 0 0.00134357 12.1483 
2.12 27 510 0 0.00146739 12.0606 
2.12 27 515 0 0.00160125 11.9766 
2.12 27 520 0 0.00174583 11.896 
2.12 27 525 0 0.00190181 11.8188 
2.12 27 530 0 0.00206994 11.7447 
2.12 27 535 0 0.00225096 11.6739 
2.12 27 540 0 0.00244568 11.606 
2.12 27 545 0 0.00265492 11.541 
2.12 27 550 0 0.00287954 11.4789 
2.12 27 555 0 0.00312045 11.4194 
2.12 27 560 0 0.00337856 11.3626 
2.12 27 565 0 0.00365486 11.3083 
2.12 27 570 0 0.00395034 11.2565 
2.12 27 575 0 0.00426604 11.207 
2.12 27 580 0 0.00460305 11.1598 
2.12 27 585 0 0.00496246 11.1148 
2.12 27 590 0 0.00534544 11.072 
2.12 27 595 0 0.00575318 11.0312 
2.12 27 600 0 0.0061869 10.9924 
2.12 27 605 0 0.00664787 10.9555 
2.12 27 610 0 0.00713741 10.9204 
2.12 27 615 0 0.00765687 10.8872 
2.12 27 620 0 0.00820763 10.8557 
2.12 27 625 0 0.00879113 10.8258 
2.12 27 630 0 0.00940885 10.7976 
2.12 27 635 0 0.0100623 10.7709 
2.12 27 640 0 0.0107531 10.7457 
2.12 27 645 0 0.0114827 10.7219 
2.12 27 650 0 0.012253 10.6995 
2.12 27 655 0 0.0130656 10.6785 
2.12 27 660 0 0.0139222 10.6588 
2.12 27 665 0 0.0148246 10.6403 
2.12 27 670 0 0.0157748 10.6229 
2.12 27 675 0 0.0167746 10.6068 
2.12 27 680 0 0.0178261 10.5917 
2.12 27 685 0 0.0189312 10.5777 
2.12 27 690 0 0.0200921 10.5647 
2.12 27 695 0 0.021311 10.5526 
2.12 27 700 0 0.02259 10.5415 
2.12 27 705 0 0.0239316 10.5313 
2.12 27 710 0 0.025338 10.5219 
2.12 27 715 0 0.0268118 10.5133 
2.12 27 720 0 0.0283554 10.5054 
2.12 27 725 0 0.0299717 10.4983 
2.12 27 730 0 0.0316633 10.4919 
2.12 27 735 0 0.0334329 10.486 
2.12 27 740 0 0.0352838 10.4808 
2.12 27 745 0 0.0371895 10.4869 
2.12 27 750 0 0.0391705 10.4958 
2.12 27 755 0 0.0412295 10.5069 
2.12 27 760 0 0.0433684 10.52 
2.12 27 765 0 0.0455888 10.535 
2.12 27 770 0 0.0478924 10.5519 
2.12 27 775 0 0.0502811 10.5704 
2.12 27 780 0 0.0527565 10.5906 
2.12 27 785 0 0.0553203 10.6123 
2.12 27 790 0 0.0579741 10.6355 
2.12 27 795 0 0.0607196 10.6601 
2.12 27 800 0 0.0635584 10.6861 
2.12 27 805 0 0.0664921 10.7133 
2.12 27 810 0 0.0695223 10.7418 
2.12 27 815 0 0.0726505 10.7715 
2.12 27 820 0 0.0758782 10.8023 
2.12 27 825 0 0.0792069 10.8342 
2.12 27 830 0 0.0826381 10.8672 
2.12 27 835 0 0.0861732 10.9013 
2.12 27 840 0.329659 0.0877786 11.2839 
2.12 27 845 0.553463 0.0897565 11.6252 
2.12 27 850 0.706094 0.092082 11.9236 
2.12 27 855 0.770572 0.0951401 12.1055 
2.12 27 860 0.770877 0.0989065 12.1766 
2.12 27 865 0.77119 0.102774 12.2481 
2.12 27 870 0.771513 0.106744 12.32 
2.12 27 875 0.771845 0.110816 12.3924 
2.12 27 880 0.772187 0.114993 12.4652 
2.12 27 885 0.772539 0.119276 12.5385 
2.12 27 890 0.7729 0.123664 12.6122 
2.12 27 895 0.773271 0.128158 12.6863 
2.12 27 900 0.773653 0.132761 12.7608 
2.12 27 905 0.774044 0.137472 12.8358 
2.12 27 910 0.774446 0.142292 12.9111 
2.12 27 915 0.774858 0.147222 12.9869 
2.12 27 920 0.775281 0.152262 13.0631 
2.12 27 925 0.775714 0.157414 13.1397 
2.12 27 930 0.776158 0.162677 13.2168 
2.12 27 935 0.776612 0.168052 13.2942 
2.12 27 940 0.777077 0.17354 13.372 
2.12 27 945 0.777553 0.179141 13.4502 
2.12 27 950 0.77804 0.184856 13.5288 
2.12 27 955 0.778538 0.190684 13.6078 
2.12 27 960 0.779048 0.196626 13.6872 
2.12 27 965 0.779568 0.202683 13.7669 
2.12 27 970 0.780099 0.208855 13.847 
2.12 27 975 0.780642 0.215141 13.9275 
2.12 27 980 0.781196 0.221543 14.0083 
2.12 27 985 0.781762 0.228059 14.0895 
2.12 27 990 0.782339 0.23469 14.1711 
2.12 27 995 0.782928 0.241437 14.253 
2.12 27 1000 0.783528 0.248298 14.3352 
2.12 27 1005 0.78414 0.255274 14.4178 
2.12 27 1010 0.784763 0.262365 14.5006 
2.12 27 1015 0.785398 0.26957 14.5838 
2.12 27 1020 0.786045 0.27689 14.6674 
2.12 27 1025 0.786703 0.284323 14.7512 
2.12 27 1030 0.787374 0.29187 14.8353 
2.12 27 1035 0.788056 0.299531 14.9197 
2.12 27 1040 0.78875 0.307304 15.0044 
2.12 27 1045 0.789456 0.31519 15.0894 
2.12 27 1050 0.790173 0.323187 15.1746 
2.12 27 1055 0.790903 0.331295 15.2601 
2.12 27 1060 0.791644 0.339515 15.3459 
2.12 27 1065 0.792398 0.347844 15.4319 
2.12 27 1070 0.793163 0.356283 15.5181 
2.12 27 1075 0.79394 0.36483 15.6046 
2.12 27 1080 0.794729 0.373485 15.6913 
2.12 27 1085 0.79553 0.382247 15.7782 
2.12 27 1090 0.796343 0.391115 15.8653 
2.12 27 1095 0.797167 0.400088 15.9526 
2.12 27 1100 0.798003 0.409166 16.0401 
2.12 27 1105 0.798852 0.418347 16.1278 
2.12 27 1110 0.799712 0.42763 16.2157 
2.12 27 1115 0.800583 0.437014 16.3037 
2.12 27 1120 0.801467 0.446499 16.3919 
2.12 27 1125 0.802362 0.456082 16.4802 
2.12 27 1130 0.803269 0.465764 16.5686 
2.12 27 1135 0.804187 0.475542 16.6572 
2.12 27 1140 0.805117 0.485416 16.7459 
2.12 27 1145 0.806059 0.495383 16.8346 
2.12 27 1150 0.807012 0.505444 16.9235 
2.12 27 1155 0.807976 0.515596 17.0125 
2.12 27 1160 0.808952 0.525839 17.1016 
2.12 27 1165 0.809939 0.53617 17.1907 
2.12 27 1170 0.810937 0.546588 17.2799 
2.12 27 1175 0.811947 0.557093 17.3691 
2.12 27 1180 0.812967 0.567682 17.4584 
2.12 27 1185 0.813999 0.578355 17.5477 
2.12 27 1190 0.815041 0.589108 17.637 
2.12 27 1195 0.816095 0.599942 17.7263 
2.12 27 1200 0.817159 0.610854 17.8157 
2.12 27 1205 0.818234 0.621844 17.905 
2.12 27 1210 0.819319 0.632908 17.9943 
2.12 27 1215 0.820416 0.644046 18.0836 
2.12 27 1220 0.821522 0.655256 18.1729 
2.12 27 1225 0.822639 0.666537 18.2621 
2.12 27 1230 0.823766 0.677887 18.3513 
2.12 27 1235 0.824904 0.689303 18.4404 
2.12 27 1240 0.826051 0.700786 18.5294 
2.12 27 1245 0.827209 0.712332 18.6183 
2.12 27 1250 0.828376 0.72394 18.7072 
2.12 27 1255 0.829553 0.735608 18.796 
2.12 27 1260 0.83074 0.747335 18.8846 
2.12 27 1265 0.831936 0.759119 18.9731 
2.12 27 1270 0.833142 0.770959 19.0615 
2.12 27 1275 0.834357 0.782852 19.1498 
2.12 27 1280 0.835581 0.794797 19.238 
2.12 27 1285 0.836815 0.806791 19.3259 
2.12 27 1290 0.838057 0.818835 19.4138 
2.12 27 1295 0.839308 0.830925 19.5014 
2.12 27 1300 0.295313 0.857394 18.6548 
2.12 27 1305 0.263137 0.838111 18.4993 
2.12 27 1310 0.22831 0.818951 18.3418 
2.12 27 1315 0.190526 0.799884 18.1817 
2.12 27 1320 0.149455 0.780882 18.0185 
2.12 27 1325 0.10474 0.761917 17.8517 
2.12 27 1330 0.055996 0.742963 17.6806 
2.12 27 1335 0.00281122 0.723996 17.5046 
2.12 27 1340 0 0.724372 17.5225 
2.12 27 1345 0 0.72576 17.5506 
2.12 27 1350 0 0.72713 17.5786 
2.12 27 1355 0 0.728482 17.6065 
2.12 27 1360 0 0.729817 17.6341 
2.12 27 1365 0 0.731134 17.6616 
2.12 27 1370 0 0.732434 17.689 
2.12 27 1375 0 0.733716 17.7162 
2.12 27 1380 0 0.734983 17.7432 
2.12 27 1385 0 0.736232 17.7701 
2.12 27 1390 0 0.737465 17.7968 
2.12 27 1395 0 0.738683 17.8234 
2.12 27 1400 0 0.739884 17.8499 
2.12 27 1405 0 0.741069 17.8762 
2.12 27 1410 0 0.74224 17.9024 
2.12 27 1415 0 0.743394 17.9285 
2.12 27 1420 0 0.744534 17.9545 
2.12 27 1425 0 0.745659 17.9803 
2.12 27 1430 0 0.746769 18.006 
2.12 27 1435 0 0.747865 18.0316 
2.12 27 1440 0 0.748946 18.0571 
2.12 27 1445 0 0.750013 18.0824 
2.12 27 1450 0 0.751066 18.1077 
2.12 27 1455 0 0.752106 18.1329 
2.12 27 1460 0 0.753132 18.1579 
2.12 27 1465 0 0.754144 18.1829 
2.12 27 1470 0 0.755143 18.2078 
2.12 27 1475 0 0.756129 18.2325 
2.12 27 1480 0 0.757103 18.2572 
2.12 27 1485 0 0.758063 18.2818 
2.12 27 1490 0 0.759011 18.3064 
2.12 27 1495 0 0.759946 18.3308 
2.12 27 1500 0 0.760869 18.3552 
2.12 27 1505 0 0.761781 18.3794 
2.12 27 1510 0 0.76268 18.4037 
2.12 27 1515 0 0.763567 18.4278 
2.12 27 1520 0 0.764443 18.4519 
2.12 27 1525 0 0.765307 18.4759 
2.12 27 1530 0 0.766159 18.4999 
2.12 27 1535 0 0.767001 18.5238 
2.12 27 1540 0 0.767831 18.5476 
2.12 27 1545 0 0.76865 18.5714 
2.12 27 1550 0 0.769459 18.5951 
2.12 27 1555 0 0.770256 18.6188 
2.12 27 1560 0 0.771043 18.6424 
2.12 27 1565 0 0.771819 18.666 
2.12 27 1570 0 0.772583 18.6895 
2.12 27 1575 0 0.773337 18.7129 
2.12 27 1580 0 0.774081 18.7363 
2.12 27 1585 0 0.774813 18.7596 
2.12 27 1590 0 0.775535 18.7828 
2.12 27 1595 0 0.776245 18.806 
2.12 27 1600 0 0.776946 18.8292 
2.12 27.6 100 0 3.68389e-010 1.97501 
2.12 27.6 105 0 5.36888e-010 2.07935 
2.12 27.6 110 0 7.75084e-010 2.18682 
2.12 27.6 115 0 1.10883e-009 2.29743 
2.12 27.6 120 0 1.57251e-009 2.41116 
2.12 27.6 125 0 2.21144e-009 2.52802 
2.12 27.6 130 0 3.08497e-009 2.64797 
2.12 27.6 135 0 4.27028e-009 2.77102 
2.12 27.6 140 0 5.86694e-009 2.89714 
2.12 27.6 145 0 8.00271e-009 3.02632 
2.12 27.6 150 0 1.08403e-008 3.15853 
2.12 27.6 155 0 1.4586e-008 3.29375 
2.12 27.6 160 0 1.94992e-008 3.43196 
2.12 27.6 165 0 2.59049e-008 3.57311 
2.12 27.6 170 0 3.42072e-008 3.7172 
2.12 27.6 175 0 4.4907e-008 3.86417 
2.12 27.6 180 0 5.86207e-008 4.014 
2.12 27.6 185 0 7.61039e-008 4.16666 
2.12 27.6 190 0 9.82778e-008 4.3221 
2.12 27.6 195 0 1.26261e-007 4.48028 
2.12 27.6 200 0 1.61403e-007 4.64118 
2.12 27.6 205 0 2.05328e-007 4.80474 
2.12 27.6 210 0 2.59981e-007 4.97092 
2.12 27.6 215 0 3.27681e-007 5.13969 
2.12 27.6 220 0 4.11179e-007 5.31099 
2.12 27.6 225 0 5.13731e-007 5.48479 
2.12 27.6 230 0 6.3917e-007 5.66103 
2.12 27.6 235 0 7.91994e-007 5.83968 
2.12 27.6 240 0 9.77461e-007 6.02068 
2.12 27.6 245 0 1.2017e-006 6.204 
2.12 27.6 250 0 1.47181e-006 6.38959 
2.12 27.6 255 0 1.79602e-006 6.57739 
2.12 27.6 260 0 2.18381e-006 6.76738 
2.12 27.6 265 0 2.64607e-006 6.95949 
2.12 27.6 270 0 3.19527e-006 7.1537 
2.12 27.6 275 0 3.84564e-006 7.34995 
2.12 27.6 280 0 4.6134e-006 7.5482 
2.12 27.6 285 0 5.51694e-006 7.74842 
2.12 27.6 290 0 6.57707e-006 7.95056 
2.12 27.6 295 0 7.81728e-006 8.15459 
2.12 27.6 300 0 9.264e-006 8.36046 
2.12 27.6 305 0 1.09469e-005 8.56814 
2.12 27.6 310 0 1.28991e-005 8.77761 
2.12 27.6 315 0 1.51578e-005 8.98882 
2.12 27.6 320 0 1.77643e-005 9.20175 
2.12 27.6 325 0 2.07643e-005 9.41637 
2.12 27.6 330 0 2.42088e-005 9.63265 
2.12 27.6 335 0 2.81541e-005 9.85058 
2.12 27.6 340 0 3.26621e-005 10.0701 
2.12 27.6 345 0 3.78014e-005 10.2913 
2.12 27.6 350 0 4.36471e-005 10.5141 
2.12 27.6 355 0 5.02816e-005 10.7384 
2.12 27.6 360 0 5.77953e-005 10.9643 
2.12 27.6 365 0 6.62868e-005 11.1918 
2.12 27.6 370 0 7.58639e-005 11.4209 
2.12 27.6 375 0 8.66439e-005 11.6515 
2.12 27.6 380 0 9.87543e-005 11.8837 
2.12 27.6 385 0 0.000112334 12.1175 
2.12 27.6 390 0 0.000127533 12.353 
2.12 27.6 395 0 0.000144514 12.5901 
2.12 27.6 400 0 0.000163454 12.8288 
2.12 27.6 405 0 0.000184542 13.0693 
2.12 27.6 410 0 0.000207985 13.3115 
2.12 27.6 415 0 0.000234003 13.5554 
2.12 27.6 420 0 0.000262837 13.8013 
2.12 27.6 425 0 0.000294742 14.049 
2.12 27.6 430 0 0.000329997 14.2986 
2.12 27.6 435 0 0.000368899 14.5503 
2.12 27.6 440 0 0.00040892 14.6065 
2.12 27.6 445 0 0.000449439 14.4452 
2.12 27.6 450 0 0.000493756 14.29 
2.12 27.6 455 0 0.000542184 14.1409 
2.12 27.6 460 0 0.000595052 13.9975 
2.12 27.6 465 0 0.000652712 13.8596 
2.12 27.6 470 0 0.00071554 13.7269 
2.12 27.6 475 0 0.000783931 13.5994 
2.12 27.6 480 0 0.000858307 13.4767 
2.12 27.6 485 0 0.000939112 13.3587 
2.12 27.6 490 0 0.00102682 13.2453 
2.12 27.6 495 0 0.00112192 13.1362 
2.12 27.6 500 0 0.00122494 13.0313 
2.12 27.6 505 0 0.00133644 12.9304 
2.12 27.6 510 0 0.00145698 12.8335 
2.12 27.6 515 0 0.00158718 12.7403 
2.12 27.6 520 0 0.00172768 12.6507 
