Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
12860	1286	1253.38	5.77137e+09	5.64025e+06	1.98834	30.0809	0	0	0	0.466444	0.346256	0.187301	0	6	
12870	1287	1253.28	5.7708e+09	5.6414e+06	1.98834	30.0809	0	0	0	0.466472	0.346212	0.187316	0	6	
12880	1288	1253.18	5.77024e+09	5.6426e+06	1.98834	30.0809	0	0	0	0.4665	0.346169	0.187331	0	6	
12890	1289	1253.08	5.76968e+09	5.64375e+06	1.98834	30.0809	0	0	0	0.466528	0.346126	0.187347	0	8	
12900	1290	1252.98	5.76911e+09	5.64492e+06	1.98834	30.0809	0	0	0	0.466556	0.346082	0.187362	0	6	
12910	1291	1252.88	5.76855e+09	5.64609e+06	1.98834	30.0809	0	0	0	0.466584	0.346039	0.187377	0	6	
12920	1292	1252.78	5.76798e+09	5.64726e+06	1.98834	30.0809	0	0	0	0.466612	0.345995	0.187393	0	6	
12930	1293	1252.68	5.76742e+09	5.6586e+06	1.98834	30.0809	0	0	0	0.46664	0.345952	0.187408	0	8	
12940	1294	1252.58	5.76685e+09	5.65851e+06	1.98834	30.0809	0	0	0	0.466668	0.345909	0.187424	0	6	
12950	1295	1252.48	5.76629e+09	5.65841e+06	1.98834	30.0809	0	0	0	0.466696	0.345865	0.187439	0	8	
12960	1296	1252.38	5.76572e+09	5.65832e+06	1.98834	30.0809	0	0	0	0.466724	0.345822	0.187454	0	8	
12970	1297	1252.28	5.76516e+09	5.65822e+06	1.98834	30.0809	0	0	0	0.466752	0.345778	0.18747	0	5	
12980	1298	1252.18	5.76459e+09	5.65813e+06	1.98834	30.0809	0	0	0	0.46678	0.345735	0.187485	0	6	
12990	1299	1252.08	5.76402e+09	5.65804e+06	1.98834	30.0809	0	0	0	0.466808	0.345692	0.1875	0	5	
13000	1300	1251.98	5.76346e+09	5.65795e+06	1.98834	30.0809	0	0	0	0.466836	0.345648	0.187516	0	6	
13010	1301	1251.88	5.76289e+09	5.65785e+06	1.98834	30.0809	0	0	0	0.466864	0.345605	0.187531	0	6	
13020	1302	1251.78	5.76233e+09	5.65776e+06	1.98834	30.0809	0	0	0	0.466892	0.345562	0.187547	0	5	
13030	1303	1251.68	5.76176e+09	5.65767e+06	1.98834	30.0809	0	0	0	0.46692	0.345518	0.187562	0	8	
13040	1304	1251.58	5.7612e+09	5.65758e+06	1.98834	30.0809	0	0	0	0.466948	0.345475	0.187577	0	6	
13050	1305	1251.48	5.76063e+09	5.65749e+06	1.98834	30.0809	0	0	0	0.466976	0.345432	0.187593	0	7	
13060	1306	1251.38	5.76007e+09	5.6574e+06	1.98834	30.0809	0	0	0	0.467004	0.345388	0.187608	0	8	
13070	1307	1251.28	5.7595e+09	5.65731e+06	1.98834	30.0809	0	0	0	0.467032	0.345345	0.187623	0	6	
13080	1308	1251.18	5.75894e+09	5.65722e+06	1.98834	30.0809	0	0	0	0.46706	0.345301	0.187639	0	6	
13090	1309	1251.08	5.75837e+09	5.65713e+06	1.98834	30.0809	0	0	0	0.467088	0.345258	0.187654	0	6	
13100	1310	1250.98	5.75781e+09	5.65704e+06	1.98834	30.0809	0	0	0	0.467116	0.345215	0.18767	0	6	
13110	1311	1250.88	5.75724e+09	5.65695e+06	1.98834	30.0809	0	0	0	0.467144	0.345171	0.187685	0	6	
13120	1312	1250.78	5.75667e+09	5.65686e+06	1.98834	30.0809	0	0	0	0.467172	0.345128	0.1877	0	6	
13130	1313	1250.68	5.75611e+09	5.65677e+06	1.98834	30.0809	0	0	0	0.4672	0.345085	0.187716	0	6	
13140	1314	1250.58	5.75554e+09	5.65669e+06	1.98834	30.0809	0	0	0	0.467228	0.345041	0.187731	0	6	
13150	1315	1250.48	5.75498e+09	5.6566e+06	1.98834	30.0809	0	0	0	0.467256	0.344998	0.187746	0	6	
13160	1316	1250.38	5.75441e+09	5.65651e+06	1.98834	30.0809	0	0	0	0.467284	0.344954	0.187762	0	6	
13170	1317	1250.28	5.75385e+09	5.65642e+06	1.98834	30.0809	0	0	0	0.467312	0.344911	0.187777	0	6	
13180	1318	1250.18	5.75328e+09	5.65634e+06	1.98834	30.0809	0	0	0	0.46734	0.344868	0.187793	0	6	
13190	1319	1250.08	5.75272e+09	5.65625e+06	1.98834	30.0809	0	0	0	0.467368	0.344824	0.187808	0	8	
13200	1320	1249.98	5.75215e+09	5.64807e+06	1.98834	30.0809	0	0	0	0.467396	0.344781	0.187823	0	8	
13210	1321	1249.88	5.75159e+09	5.64786e+06	1.98834	30.0809	0	0	0	0.467423	0.344738	0.187838	0	7	
13220	1322	1249.78	5.75102e+09	5.64783e+06	1.98834	30.0809	0	0	0	0.467451	0.344696	0.187854	0	5	
13230	1323	1249.68	5.75046e+09	5.64782e+06	1.98834	30.0809	0	0	0	0.467478	0.344653	0.187869	0	8	
13240	1324	1249.58	5.7499e+09	5.64782e+06	1.98834	30.0809	0	0	0	0.467506	0.34461	0.187884	0	8	
13250	1325	1249.48	5.74933e+09	5.64696e+06	1.98834	30.0809	0	0	0	0.467534	0.344567	0.187899	0	8	
13260	1326	1249.38	5.74877e+09	5.64696e+06	1.98834	30.0809	0	0	0	0.467561	0.344525	0.187914	0	8	
13270	1327	1249.28	5.7482e+09	5.64696e+06	1.98834	30.0809	0	0	0	0.467589	0.344482	0.187929	0	6	
13280	1328	1249.18	5.74764e+09	5.64677e+06	1.98834	30.0809	0	0	0	0.467616	0.344439	0.187945	0	6	
13290	1329	1249.08	5.74707e+09	5.64674e+06	1.98834	30.0809	0	0	0	0.467644	0.344396	0.18796	0	6	
13300	1330	1248.98	5.74651e+09	5.64672e+06	1.98834	30.0809	0	0	0	0.467672	0.344354	0.187975	0	8	
13310	1331	1248.88	5.74594e+09	5.64669e+06	1.98834	30.0809	0	0	0	0.467699	0.344311	0.18799	0	8	
13320	1332	1248.78	5.74538e+09	5.64667e+06	1.98834	30.0809	0	0	0	0.467727	0.344268	0.188005	0	5	
13330	1333	1248.68	5.74482e+09	5.64664e+06	1.98834	30.0809	0	0	0	0.467754	0.344225	0.18802	0	6	
13340	1334	1248.58	5.74425e+09	5.64661e+06	1.98834	30.0809	0	0	0	0.467782	0.344183	0.188036	0	5	
13350	1335	1248.48	5.74369e+09	5.64659e+06	1.98834	30.0809	0	0	0	0.467809	0.34414	0.188051	0	6	
13360	1336	1248.38	5.74312e+09	5.64657e+06	1.98834	30.0809	0	0	0	0.467837	0.344097	0.188066	0	6	
13370	1337	1248.28	5.74256e+09	5.64654e+06	1.98834	30.0809	0	0	0	0.467865	0.344054	0.188081	0	8	
13380	1338	1248.18	5.74199e+09	5.64652e+06	1.98834	30.0809	0	0	0	0.467892	0.344012	0.188096	0	6	
13390	1339	1248.08	5.74143e+09	5.64649e+06	1.98834	30.0809	0	0	0	0.46792	0.343969	0.188111	0	8	
13400	1340	1247.98	5.74087e+09	5.64647e+06	1.98834	30.0809	0	0	0	0.467947	0.343926	0.188127	0	6	
13410	1341	1247.88	5.7403e+09	5.64644e+06	1.98834	30.0809	0	0	0	0.467975	0.343883	0.188142	0	7	
13420	1342	1247.78	5.73974e+09	5.64642e+06	1.98834	30.0809	0	0	0	0.468003	0.343841	0.188157	0	8	
13430	1343	1247.68	5.73917e+09	5.6464e+06	1.98834	30.0809	0	0	0	0.46803	0.343798	0.188172	0	6	
13440	1344	1247.58	5.73861e+09	5.64637e+06	1.98834	30.0809	0	0	0	0.468058	0.343755	0.188187	0	6	
13450	1345	1247.48	5.73805e+09	5.64635e+06	1.98834	30.0809	0	0	0	0.468085	0.343712	0.188202	0	9	
13460	1346	1247.38	5.73748e+09	5.64636e+06	1.98834	30.0809	0	0	0	0.468113	0.34367	0.188217	0	8	
13470	1347	1247.28	5.73692e+09	5.65499e+06	1.98834	30.0809	0	0	0	0.46814	0.343627	0.188233	0	6	
13480	1348	1247.18	5.73635e+09	5.65497e+06	1.98834	30.0809	0	0	0	0.468168	0.343584	0.188248	0	5	
13490	1349	1247.08	5.73579e+09	5.65495e+06	1.98834	30.0809	0	0	0	0.468196	0.343541	0.188263	0	8	
13500	1350	1246.98	5.73522e+09	5.65492e+06	1.98834	30.0809	0	0	0	0.468223	0.343499	0.188278	0	6	
13510	1351	1246.88	5.73465e+09	5.6549e+06	1.98834	30.0809	0	0	0	0.468251	0.343456	0.188293	0	5	
13520	1352	1246.78	5.73409e+09	5.65488e+06	1.98834	30.0809	0	0	0	0.468278	0.343413	0.188308	0	6	
13530	1353	1246.68	5.73352e+09	5.65485e+06	1.98834	30.0809	0	0	0	0.468306	0.34337	0.188324	0	8	
13540	1354	1246.59	5.73296e+09	5.65483e+06	1.98834	30.0809	0	0	0	0.468334	0.343328	0.188339	0	8	
13550	1355	1246.49	5.73239e+09	5.65481e+06	1.98834	30.0809	0	0	0	0.468361	0.343285	0.188354	0	8	
13560	1356	1246.39	5.73183e+09	5.65479e+06	1.98834	30.0809	0	0	0	0.468389	0.343242	0.188369	0	6	
13570	1357	1246.29	5.73127e+09	5.65477e+06	1.98834	30.0809	0	0	0	0.468416	0.343199	0.188384	0	6	
13580	1358	1246.19	5.7307e+09	5.65668e+06	1.98834	30.0809	0	0	0	0.468444	0.343157	0.188399	0	6	
13590	1359	1246.09	5.73013e+09	5.65472e+06	1.98834	30.0809	0	0	0	0.468472	0.343114	0.188415	0	8	
13600	1360	1245.99	5.72957e+09	5.6547e+06	1.98834	30.0809	0	0	0	0.468499	0.343071	0.18843	0	6	
13610	1361	1245.89	5.729e+09	5.65468e+06	1.98834	30.0809	0	0	0	0.468527	0.343028	0.188445	0	8	
13620	1362	1245.79	5.72844e+09	5.65466e+06	1.98834	30.0809	0	0	0	0.468554	0.342986	0.18846	0	5	
13630	1363	1245.69	5.72787e+09	5.65464e+06	1.98834	30.0809	0	0	0	0.468582	0.342943	0.188475	0	6	
13640	1364	1245.59	5.72731e+09	5.65474e+06	1.98834	30.0809	0	0	0	0.468609	0.3429	0.18849	0	8	
13650	1365	1245.49	5.72674e+09	5.65524e+06	1.98834	30.0809	0	0	0	0.468637	0.342857	0.188506	0	5	
13660	1366	1245.39	5.72618e+09	5.65458e+06	1.98834	30.0809	0	0	0	0.468665	0.342815	0.188521	0	6	
13670	1367	1245.29	5.72561e+09	5.65459e+06	1.98834	30.0809	0	0	0	0.468692	0.342772	0.188536	0	6	
13680	1368	1245.19	5.72505e+09	5.65467e+06	1.98834	30.0809	0	0	0	0.46872	0.342729	0.188551	0	6	
13690	1369	1245.09	5.72448e+09	5.64911e+06	1.98834	30.0809	0	0	0	0.468747	0.342686	0.188566	0	6	
13700	1370	1244.99	5.72391e+09	6.08983e+06	1.98834	30.0809	0	0	0	0.468775	0.342644	0.188581	0	8	
13710	1371	1244.89	5.72331e+09	6.09666e+06	1.98834	30.0809	0	0	0	0.468802	0.342602	0.188596	0	5	
13720	1372	1244.79	5.7227e+09	6.10739e+06	1.98834	30.0809	0	0	0	0.468829	0.34256	0.188611	0	6	
13730	1373	1244.69	5.72209e+09	6.11811e+06	1.98834	30.0809	0	0	0	0.468856	0.342517	0.188626	0	8	
13740	1374	1244.59	5.72147e+09	6.12879e+06	1.98834	30.0809	0	0	0	0.468884	0.342475	0.188641	0	6	
13750	1375	1244.49	5.72086e+09	6.13943e+06	1.98834	30.0809	0	0	0	0.468911	0.342433	0.188656	0	8	
13760	1376	1244.39	5.72025e+09	6.15005e+06	1.98834	30.0809	0	0	0	0.468938	0.342391	0.188671	0	8	
13770	1377	1244.29	5.71963e+09	6.16064e+06	1.98834	30.0809	0	0	0	0.468965	0.342349	0.188686	0	7	
13780	1378	1244.19	5.71902e+09	6.17119e+06	1.98834	30.0809	0	0	0	0.468992	0.342307	0.188701	0	6	
13790	1379	1244.09	5.7184e+09	6.18173e+06	1.98834	30.0809	0	0	0	0.46902	0.342264	0.188716	0	6	
13800	1380	1243.99	5.71778e+09	6.19223e+06	1.98834	30.0809	0	0	0	0.469047	0.342222	0.188731	0	6	
13810	1381	1243.89	5.71716e+09	6.20272e+06	1.98834	30.0809	0	0	0	0.469074	0.34218	0.188746	0	6	
13820	1382	1243.79	5.71654e+09	6.21318e+06	1.98834	30.0809	0	0	0	0.469101	0.342138	0.188761	0	5	
13830	1383	1243.69	5.71592e+09	6.22361e+06	1.98834	30.0809	0	0	0	0.469128	0.342096	0.188776	0	6	
13840	1384	1243.59	5.7153e+09	6.23402e+06	1.98834	30.0809	0	0	0	0.469156	0.342054	0.188791	0	7	
13850	1385	1243.49	5.71467e+09	6.2444e+06	1.98834	30.0809	0	0	0	0.469183	0.342011	0.188806	0	6	
13860	1386	1243.39	5.71405e+09	6.25474e+06	1.98834	30.0809	0	0	0	0.46921	0.341969	0.188821	0	6	
13870	1387	1243.29	5.71342e+09	6.26506e+06	1.98834	30.0809	0	0	0	0.469237	0.341927	0.188836	0	6	
13880	1388	1243.19	5.7128e+09	6.27516e+06	1.98834	30.0809	0	0	0	0.469264	0.341885	0.188851	0	8	
13890	1389	1243.09	5.71217e+09	6.28542e+06	1.98834	30.0809	0	0	0	0.469292	0.341843	0.188866	0	8	
13900	1390	1242.99	5.71154e+09	6.29566e+06	1.98834	30.0809	0	0	0	0.469319	0.3418	0.188881	0	6	
13910	1391	1242.89	5.71091e+09	6.30607e+06	1.98834	30.0809	0	0	0	0.469346	0.341758	0.188895	0	6	
13920	1392	1242.79	5.71028e+09	6.31624e+06	1.98834	30.0809	0	0	0	0.469373	0.341716	0.18891	0	8	
13930	1393	1242.69	5.70965e+09	6.32639e+06	1.98834	30.0809	0	0	0	0.4694	0.341674	0.188925	0	5	
13940	1394	1242.59	5.70902e+09	6.33652e+06	1.98834	30.0809	0	0	0	0.469427	0.341632	0.18894	0	6	
13950	1395	1242.49	5.70839e+09	6.34663e+06	1.98834	30.0809	0	0	0	0.469455	0.34159	0.188955	0	8	
13960	1396	1242.39	5.70775e+09	6.35671e+06	1.98834	30.0809	0	0	0	0.469482	0.341548	0.18897	0	8	
13970	1397	1242.29	5.70712e+09	6.36677e+06	1.98834	30.0809	0	0	0	0.469509	0.341506	0.188985	0	7	
13980	1398	1242.19	5.70648e+09	6.37679e+06	1.98834	30.0809	0	0	0	0.469536	0.341463	0.189	0	8	
13990	1399	1242.09	5.70584e+09	6.38679e+06	1.98834	30.0809	0	0	0	0.469563	0.341421	0.189015	0	7	
14000	1400	1241.99	5.7052e+09	6.39676e+06	1.98834	30.0809	0	0	0	0.46959	0.341379	0.18903	0	6	
14010	1401	1241.89	5.70457e+09	6.4067e+06	1.98834	30.0809	0	0	0	0.469618	0.341337	0.189045	0	8	
14020	1402	1241.79	5.70392e+09	6.41662e+06	1.98834	30.0809	0	0	0	0.469645	0.341295	0.18906	0	6	
14030	1403	1241.69	5.70328e+09	6.42651e+06	1.98834	30.0809	0	0	0	0.469672	0.341253	0.189075	0	8	
14040	1404	1241.59	5.70264e+09	6.43637e+06	1.98834	30.0809	0	0	0	0.469699	0.34121	0.18909	0	6	
14050	1405	1241.49	5.702e+09	6.44611e+06	1.98834	30.0809	0	0	0	0.469726	0.341168	0.189105	0	6	
14060	1406	1241.39	5.70135e+09	6.45592e+06	1.98834	30.0809	0	0	0	0.469754	0.341126	0.18912	0	6	
14070	1407	1241.29	5.70071e+09	6.46569e+06	1.98834	30.0809	0	0	0	0.469781	0.341084	0.189135	0	5	
14080	1408	1241.19	5.70006e+09	6.47544e+06	1.98834	30.0809	0	0	0	0.469808	0.341042	0.18915	0	8	
14090	1409	1241.09	5.69941e+09	6.48516e+06	1.98834	30.0809	0	0	0	0.469835	0.341	0.189165	0	6	
14100	1410	1240.99	5.69877e+09	6.49485e+06	1.98834	30.0809	0	0	0	0.469862	0.340957	0.18918	0	6	
14110	1411	1240.89	5.69812e+09	6.50451e+06	1.98834	30.0809	0	0	0	0.46989	0.340915	0.189195	0	8	
14120	1412	1240.79	5.69747e+09	6.51415e+06	1.98834	30.0809	0	0	0	0.469917	0.340873	0.18921	0	6	
14130	1413	1240.69	5.69682e+09	6.52375e+06	1.98834	30.0809	0	0	0	0.469944	0.340831	0.189224	0	6	
14140	1414	1240.59	5.69616e+09	6.53333e+06	1.98834	30.0809	0	0	0	0.469971	0.340789	0.189239	0	8	
14150	1415	1240.49	5.69551e+09	6.54306e+06	1.98834	30.0809	0	0	0	0.469998	0.340747	0.189254	0	6	
14160	1416	1240.39	5.69486e+09	6.5524e+06	1.98834	30.0809	0	0	0	0.470025	0.340705	0.189269	0	6	
14170	1417	1240.29	5.6942e+09	6.56191e+06	1.98834	30.0809	0	0	0	0.470053	0.340662	0.189284	0	8	
14180	1418	1240.19	5.69355e+09	6.57138e+06	1.98834	30.0809	0	0	0	0.47008	0.34062	0.189299	0	6	
14190	1419	1240.09	5.69289e+09	6.58083e+06	1.98834	30.0809	0	0	0	0.470107	0.340578	0.189314	0	6	
14200	1420	1239.99	5.69224e+09	5.54351e+06	1.98834	30.0809	0	0	0	0.470134	0.340536	0.189329	0	6	
14210	1421	1239.89	5.69172e+09	5.16461e+06	1.98834	30.0809	0	0	0	0.470161	0.340494	0.189344	0	6	
14220	1422	1239.79	5.69121e+09	5.15412e+06	1.98834	30.0809	0	0	0	0.470188	0.340452	0.189359	0	6	
14230	1423	1239.69	5.69069e+09	5.14374e+06	1.98834	30.0809	0	0	0	0.470215	0.340411	0.189374	0	6	
14240	1424	1239.59	5.69018e+09	5.13328e+06	1.98834	30.0809	0	0	0	0.470242	0.340369	0.189388	0	8	
14250	1425	1239.49	5.68967e+09	5.12285e+06	1.98834	30.0809	0	0	0	0.470269	0.340328	0.189403	0	6	
14260	1426	1239.39	5.68915e+09	5.1124e+06	1.98834	30.0809	0	0	0	0.470295	0.340286	0.189418	0	8	
14270	1427	1239.29	5.68864e+09	5.10204e+06	1.98834	30.0809	0	0	0	0.470322	0.340245	0.189433	0	5	
14280	1428	1239.19	5.68814e+09	5.09171e+06	1.98834	30.0809	0	0	0	0.470349	0.340203	0.189447	0	8	
14290	1429	1239.09	5.68763e+09	5.08141e+06	1.98834	30.0809	0	0	0	0.470376	0.340161	0.189462	0	6	
14300	1430	1238.99	5.68712e+09	5.07115e+06	1.98834	30.0809	0	0	0	0.470403	0.34012	0.189477	0	6	
14310	1431	1238.89	5.68661e+09	5.06116e+06	1.98834	30.0809	0	0	0	0.47043	0.340078	0.189492	0	8	
14320	1432	1238.79	5.68611e+09	5.05071e+06	1.98834	30.0809	0	0	0	0.470456	0.340037	0.189506	0	6	
14330	1433	1238.69	5.68561e+09	5.04054e+06	1.98834	30.0809	0	0	0	0.470483	0.339995	0.189521	0	8	
14340	1434	1238.59	5.6851e+09	5.0304e+06	1.98834	30.0809	0	0	0	0.47051	0.339954	0.189536	0	8	
14350	1435	1238.49	5.6846e+09	5.02028e+06	1.98834	30.0809	0	0	0	0.470537	0.339912	0.189551	0	6	
14360	1436	1238.39	5.6841e+09	5.0102e+06	1.98834	30.0809	0	0	0	0.470564	0.339871	0.189565	0	5	
14370	1437	1238.29	5.6836e+09	5.00014e+06	1.98834	30.0809	0	0	0	0.470591	0.339829	0.18958	0	5	
14380	1438	1238.19	5.6831e+09	4.99011e+06	1.98834	30.0809	0	0	0	0.470617	0.339787	0.189595	0	8	
14390	1439	1238.09	5.6826e+09	4.98011e+06	1.98834	30.0809	0	0	0	0.470644	0.339746	0.18961	0	6	
14400	1440	1237.99	5.68211e+09	4.97013e+06	1.98834	30.0809	0	0	0	0.470671	0.339704	0.189624	0	6	
14410	1441	1237.89	5.68161e+09	4.96017e+06	1.98834	30.0809	0	0	0	0.470698	0.339663	0.189639	0	8	
14420	1442	1237.79	5.68111e+09	4.95019e+06	1.98834	30.0809	0	0	0	0.470725	0.339621	0.189654	0	6	
14430	1443	1237.69	5.68062e+09	4.94026e+06	1.98834	30.0809	0	0	0	0.470752	0.339579	0.189669	0	6	
14440	1444	1237.59	5.68012e+09	4.93036e+06	1.98834	30.0809	0	0	0	0.470779	0.339537	0.189684	0	6	
14450	1445	1237.49	5.67963e+09	4.92052e+06	1.98834	30.0809	0	0	0	0.470806	0.339496	0.189698	0	6	
14460	1446	1237.39	5.67914e+09	4.91071e+06	1.98834	30.0809	0	0	0	0.470833	0.339454	0.189713	0	8	
14470	1447	1237.29	5.67865e+09	4.90103e+06	1.98834	30.0809	0	0	0	0.470859	0.339412	0.189728	0	6	
14480	1448	1237.19	5.67816e+09	4.89129e+06	1.98834	30.0809	0	0	0	0.470886	0.339371	0.189743	0	6	
14490	1449	1237.09	5.67767e+09	4.88158e+06	1.98834	30.0809	0	0	0	0.470913	0.339329	0.189757	0	8	
14500	1450	1236.99	5.67718e+09	4.87189e+06	1.98834	30.0809	0	0	0	0.47094	0.339288	0.189772	0	6	
14510	1451	1236.89	5.6767e+09	4.86224e+06	1.98834	30.0809	0	0	0	0.470967	0.339246	0.189787	0	6	
14520	1452	1236.79	5.67621e+09	4.85262e+06	1.98834	30.0809	0	0	0	0.470994	0.339205	0.189802	0	6	
14530	1453	1236.69	5.67573e+09	4.84303e+06	1.98834	30.0809	0	0	0	0.47102	0.339163	0.189816	0	8	
14540	1454	1236.59	5.67524e+09	4.83347e+06	1.98834	30.0809	0	0	0	0.471047	0.339121	0.189831	0	6	
14550	1455	1236.49	5.67476e+09	4.82427e+06	1.98834	30.0809	0	0	0	0.471074	0.33908	0.189846	0	8	
14560	1456	1236.39	5.67428e+09	4.81478e+06	1.98834	30.0809	0	0	0	0.471101	0.339038	0.189861	0	6	
14570	1457	1236.29	5.6738e+09	4.80496e+06	1.98834	30.0809	0	0	0	0.471128	0.338997	0.189875	0	6	
14580	1458	1236.19	5.67332e+09	4.79552e+06	1.98834	30.0809	0	0	0	0.471155	0.338955	0.18989	0	5	
14590	1459	1236.09	5.67284e+09	4.78607e+06	1.98834	30.0809	0	0	0	0.471181	0.338914	0.189905	0	8	
14600	1460	1235.99	5.67236e+09	4.77666e+06	1.98834	30.0809	0	0	0	0.471208	0.338872	0.18992	0	6	
14610	1461	1235.89	5.67189e+09	4.76727e+06	1.98834	30.0809	0	0	0	0.471235	0.33883	0.189934	0	6	
14620	1462	1235.79	5.67141e+09	4.7579e+06	1.98834	30.0809	0	0	0	0.471262	0.338789	0.189949	0	8	
14630	1463	1235.69	5.67093e+09	4.74856e+06	1.98834	30.0809	0	0	0	0.471289	0.338747	0.189964	0	6	
14640	1464	1235.59	5.67046e+09	4.73942e+06	1.98834	30.0809	0	0	0	0.471316	0.338705	0.189979	0	7	
14650	1465	1235.49	5.66998e+09	4.73015e+06	1.98834	30.0809	0	0	0	0.471343	0.338664	0.189994	0	5	
14660	1466	1235.39	5.66951e+09	4.72091e+06	1.98834	30.0809	0	0	0	0.47137	0.338622	0.190008	0	6	
14670	1467	1235.29	5.66904e+09	4.71171e+06	1.98834	30.0809	0	0	0	0.471396	0.33858	0.190023	0	8	
14680	1468	1235.19	5.66857e+09	4.70257e+06	1.98834	30.0809	0	0	0	0.471423	0.338539	0.190038	0	6	
14690	1469	1235.09	5.6681e+09	4.69451e+06	1.98834	30.0809	0	0	0	0.47145	0.338497	0.190053	0	6	
14700	1470	1234.99	5.66762e+09	5.34224e+06	1.98834	30.0809	0	0	0	0.471477	0.338456	0.190067	0	5	
14710	1471	1234.89	5.66706e+09	5.66276e+06	1.98834	30.0809	0	0	0	0.471503	0.338415	0.190082	0	8	
14720	1472	1234.79	5.66649e+09	5.6628e+06	1.98834	30.0809	0	0	0	0.47153	0.338374	0.190096	0	5	
14730	1473	1234.69	5.66593e+09	5.66318e+06	1.98834	30.0809	0	0	0	0.471556	0.338333	0.190111	0	5	
14740	1474	1234.59	5.66536e+09	5.66393e+06	1.98834	30.0809	0	0	0	0.471583	0.338292	0.190126	0	6	
14750	1475	1234.49	5.6648e+09	5.66432e+06	1.98834	30.0809	0	0	0	0.471609	0.338251	0.19014	0	8	
14760	1476	1234.39	5.66423e+09	5.66471e+06	1.98834	30.0809	0	0	0	0.471636	0.33821	0.190155	0	6	
14770	1477	1234.29	5.66366e+09	5.66509e+06	1.98834	30.0809	0	0	0	0.471662	0.338169	0.190169	0	8	
14780	1478	1234.19	5.6631e+09	5.66548e+06	1.98834	30.0809	0	0	0	0.471689	0.338128	0.190184	0	6	
14790	1479	1234.09	5.66253e+09	5.66586e+06	1.98834	30.0809	0	0	0	0.471715	0.338086	0.190198	0	5	
14800	1480	1233.99	5.66197e+09	5.66625e+06	1.98834	30.0809	0	0	0	0.471742	0.338045	0.190213	0	8	
14810	1481	1233.89	5.6614e+09	5.66663e+06	1.98834	30.0809	0	0	0	0.471768	0.338004	0.190227	0	8	
14820	1482	1233.79	5.66083e+09	5.66701e+06	1.98834	30.0809	0	0	0	0.471795	0.337963	0.190242	0	8	
14830	1483	1233.69	5.66027e+09	5.66739e+06	1.98834	30.0809	0	0	0	0.471821	0.337922	0.190257	0	6	
14840	1484	1233.59	5.6597e+09	5.66777e+06	1.98834	30.0809	0	0	0	0.471848	0.337881	0.190271	0	8	
14850	1485	1233.49	5.65913e+09	5.66815e+06	1.98834	30.0809	0	0	0	0.471874	0.33784	0.190286	0	6	
14860	1486	1233.39	5.65857e+09	5.66853e+06	1.98834	30.0809	0	0	0	0.471901	0.337799	0.1903	0	8	
14870	1487	1233.29	5.658e+09	5.6689e+06	1.98834	30.0809	0	0	0	0.471927	0.337758	0.190315	0	6	
14880	1488	1233.19	5.65743e+09	5.66928e+06	1.98834	30.0809	0	0	0	0.471954	0.337717	0.19033	0	6	
14890	1489	1233.09	5.65686e+09	5.66965e+06	1.98834	30.0809	0	0	0	0.47198	0.337676	0.190344	0	5	
14900	1490	1232.99	5.6563e+09	5.67002e+06	1.98834	30.0809	0	0	0	0.472007	0.337635	0.190359	0	5	
14910	1491	1232.89	5.65573e+09	5.6704e+06	1.98834	30.0809	0	0	0	0.472033	0.337594	0.190373	0	6	
14920	1492	1232.8	5.65517e+09	5.67076e+06	1.98834	30.0809	0	0	0	0.472059	0.337553	0.190388	0	7	
14930	1493	1232.7	5.6546e+09	5.67113e+06	1.98834	30.0809	0	0	0	0.472086	0.337512	0.190402	0	6	
14940	1494	1232.6	5.65404e+09	5.6715e+06	1.98834	30.0809	0	0	0	0.472112	0.337471	0.190417	0	8	
14950	1495	1232.5	5.65347e+09	5.67187e+06	1.98834	30.0809	0	0	0	0.472139	0.33743	0.190431	0	6	
14960	1496	1232.4	5.6529e+09	5.67223e+06	1.98834	30.0809	0	0	0	0.472165	0.337389	0.190446	0	5	
14970	1497	1232.3	5.65234e+09	5.67365e+06	1.98834	30.0809	0	0	0	0.472192	0.337348	0.19046	0	8	
14980	1498	1232.2	5.65177e+09	5.67296e+06	1.98834	30.0809	0	0	0	0.472218	0.337307	0.190475	0	8	
14990	1499	1232.1	5.6512e+09	5.67333e+06	1.98834	30.0809	0	0	0	0.472245	0.337266	0.19049	0	8	
15000	1500	1232	5.65064e+09	5.67369e+06	1.98834	30.0809	0	0	0	0.472271	0.337225	0.190504	0	6	
15010	1501	1231.9	5.65007e+09	5.67405e+06	1.98834	30.0809	0	0	0	0.472298	0.337184	0.190519	0	6	
15020	1502	1231.8	5.6495e+09	5.67441e+06	1.98834	30.0809	0	0	0	0.472324	0.337143	0.190533	0	7	
15030	1503	1231.7	5.64893e+09	5.67477e+06	1.98834	30.0809	0	0	0	0.472351	0.337102	0.190548	0	6	
15040	1504	1231.6	5.64837e+09	5.67512e+06	1.98834	30.0809	0	0	0	0.472377	0.337061	0.190562	0	8	
15050	1505	1231.5	5.6478e+09	5.67548e+06	1.98834	30.0809	0	0	0	0.472404	0.337019	0.190577	0	6	
