Compteur	FrequenceCapteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration	ConcentrationLiquide	ConcentrationBCT_S1	ConcentrationFCC_S1	ConcentrationLiq_S1	FractionBCT_S1	FractionFCC_S1	FractionLiq_S1	CodeConvergence	
61150	10	6115	156.71	2.40305e+08	1.7633e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61160	10	6116	156.71	2.40305e+08	1.75603e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61170	10	6117	156.71	2.40305e+08	1.75381e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61180	10	6118	156.71	2.40305e+08	1.75558e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61190	10	6119	156.71	2.40305e+08	1.75784e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61200	10	6120	156.71	2.40305e+08	1.76063e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61210	10	6121	156.71	2.40305e+08	1.75882e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61220	10	6122	156.71	2.40305e+08	1.75585e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61230	10	6123	156.71	2.40305e+08	1.76238e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61240	10	6124	156.71	2.40305e+08	1.75548e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61250	10	6125	156.71	2.40305e+08	1.7544e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61260	10	6126	156.71	2.40305e+08	1.75628e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61270	10	6127	156.71	2.40305e+08	1.75257e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61280	10	6128	156.71	2.40305e+08	1.76089e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61290	10	6129	156.71	2.40305e+08	1.75125e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61300	10	6130	156.71	2.40305e+08	1.76119e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61310	10	6131	156.71	2.40305e+08	1.75688e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61320	10	6132	156.71	2.40305e+08	1.75423e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61330	10	6133	156.71	2.40305e+08	1.75316e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61340	10	6134	156.71	2.40305e+08	1.74825e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61350	10	6135	156.71	2.40305e+08	1.76164e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61360	10	6136	156.71	2.40305e+08	1.76434e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61370	10	6137	156.71	2.40305e+08	1.75855e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61380	10	6138	156.71	2.40305e+08	1.75736e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61390	10	6139	156.71	2.40305e+08	1.76511e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61400	10	6140	156.71	2.40305e+08	1.75564e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61410	10	6141	156.71	2.40305e+08	1.75607e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61420	10	6142	156.71	2.40305e+08	1.75178e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61430	10	6143	156.71	2.40305e+08	1.76269e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61440	10	6144	156.71	2.40305e+08	1.76131e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61450	10	6145	156.71	2.40305e+08	1.75053e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61460	10	6146	156.71	2.40305e+08	1.75901e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61470	10	6147	156.71	2.40305e+08	1.76677e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61480	10	6148	156.71	2.40305e+08	1.76289e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61490	10	6149	156.71	2.40305e+08	1.74803e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61500	10	6150	156.71	2.40305e+08	1.74852e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61510	10	6151	156.71	2.40305e+08	1.75154e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61520	10	6152	156.71	2.40305e+08	1.76336e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61530	10	6153	156.71	2.40305e+08	1.75224e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61540	10	6154	156.71	2.40305e+08	1.76893e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61550	10	6155	156.71	2.40305e+08	1.7553e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61560	10	6156	156.71	2.40305e+08	1.7541e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61570	10	6157	156.71	2.40305e+08	1.76192e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61580	10	6158	156.71	2.40305e+08	1.76458e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61590	10	6159	156.71	2.40305e+08	1.76995e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61600	10	6160	156.71	2.40305e+08	1.75516e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61610	10	6161	156.71	2.40305e+08	1.69329e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61620	10	6162	156.71	2.40305e+08	1.76037e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61630	10	6163	156.71	2.40305e+08	1.73297e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61640	10	6164	156.71	2.40305e+08	1.7583e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61650	10	6165	156.71	2.40305e+08	1.75914e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61660	10	6166	156.71	2.40305e+08	1.75597e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61670	10	6167	156.71	2.40305e+08	1.7636e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61680	10	6168	156.71	2.40305e+08	1.75091e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61690	10	6169	156.71	2.40305e+08	1.75223e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61700	10	6170	156.71	2.40305e+08	1.76113e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61710	10	6171	156.71	2.40305e+08	1.76122e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61720	10	6172	156.71	2.40305e+08	2.41979e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61730	10	6173	156.71	2.40305e+08	1.78085e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61740	10	6174	156.71	2.40305e+08	1.78885e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61750	10	6175	156.71	2.40305e+08	1.75669e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61760	10	6176	156.71	2.40305e+08	1.75409e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61770	10	6177	156.71	2.40305e+08	1.75702e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61780	10	6178	156.71	2.40305e+08	1.69238e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61790	10	6179	156.71	2.40305e+08	1.74971e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61800	10	6180	156.71	2.40305e+08	1.7587e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61810	10	6181	156.71	2.40305e+08	1.76208e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61820	10	6182	156.71	2.40305e+08	1.75934e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61830	10	6183	156.71	2.40305e+08	1.75876e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61840	10	6184	156.71	2.40305e+08	1.76192e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61850	10	6185	156.71	2.40305e+08	1.75319e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61860	10	6186	156.71	2.40305e+08	1.74996e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61870	10	6187	156.71	2.40305e+08	1.75774e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61880	10	6188	156.71	2.40305e+08	1.76699e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61890	10	6189	156.71	2.40305e+08	1.75573e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61900	10	6190	156.71	2.40305e+08	1.71267e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61910	10	6191	156.71	2.40305e+08	1.77146e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61920	10	6192	156.71	2.40305e+08	1.75682e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61930	10	6193	156.71	2.40305e+08	1.70492e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61940	10	6194	156.71	2.40305e+08	1.76094e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61950	10	6195	156.71	2.40305e+08	1.75606e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61960	10	6196	156.71	2.40305e+08	1.76592e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61970	10	6197	156.71	2.40305e+08	1.75796e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61980	10	6198	156.71	2.40305e+08	1.75867e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
61990	10	6199	156.71	2.40305e+08	1.77827e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62000	10	6200	156.71	2.40305e+08	1.75749e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62010	10	6201	156.71	2.40305e+08	1.76622e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62020	10	6202	156.71	2.40305e+08	1.76271e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62030	10	6203	156.71	2.40305e+08	1.75784e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62040	10	6204	156.71	2.40305e+08	1.76057e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62050	10	6205	156.71	2.40305e+08	1.74826e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62060	10	6206	156.71	2.40305e+08	1.74484e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62070	10	6207	156.71	2.40305e+08	1.77158e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62080	10	6208	156.71	2.40305e+08	1.6952e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62090	10	6209	156.71	2.40305e+08	1.79218e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62100	10	6210	156.71	2.40305e+08	1.69494e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62110	10	6211	156.71	2.40305e+08	1.69083e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62120	10	6212	156.71	2.40305e+08	1.7661e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62130	10	6213	156.71	2.40305e+08	1.75517e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62140	10	6214	156.71	2.40305e+08	1.74706e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62150	10	6215	156.71	2.40305e+08	1.76586e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62160	10	6216	156.71	2.40305e+08	1.76353e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62170	10	6217	156.71	2.40305e+08	1.75691e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62180	10	6218	156.71	2.40305e+08	1.76492e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62190	10	6219	156.71	2.40305e+08	1.79106e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62200	10	6220	156.71	2.40305e+08	1.76622e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62210	10	6221	156.71	2.40305e+08	1.72861e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62220	10	6222	156.71	2.40305e+08	1.77508e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62230	10	6223	156.71	2.40305e+08	1.77702e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62240	10	6224	156.71	2.40305e+08	1.76695e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62250	10	6225	156.71	2.40305e+08	1.75119e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62260	10	6226	156.71	2.40305e+08	1.74962e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62270	10	6227	156.71	2.40305e+08	1.75707e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62280	10	6228	156.71	2.40305e+08	1.75805e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62290	10	6229	156.71	2.40305e+08	917505	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62300	10	6230	156.71	2.40305e+08	1.75443e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62310	10	6231	156.71	2.40305e+08	1.92803e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62320	10	6232	156.71	2.40305e+08	1.73435e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62330	10	6233	156.71	2.40305e+08	1.75277e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62340	10	6234	156.71	2.40305e+08	1.76076e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62350	10	6235	156.71	2.40305e+08	1.75514e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62360	10	6236	156.71	2.40305e+08	1.65565e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62370	10	6237	156.71	2.40305e+08	1.75236e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62380	10	6238	156.71	2.40305e+08	1.74006e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62390	10	6239	156.71	2.40305e+08	1.75789e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62400	10	6240	156.71	2.40305e+08	1.77195e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62410	10	6241	156.71	2.40305e+08	1.75716e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62420	10	6242	156.71	2.40305e+08	1.76673e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62430	10	6243	156.71	2.40305e+08	1.76024e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62440	10	6244	156.71	2.40305e+08	1.80837e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62450	10	6245	156.71	2.40305e+08	1.75093e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62460	10	6246	156.71	2.40305e+08	806597	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62470	10	6247	156.71	2.40305e+08	1.76376e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62480	10	6248	156.71	2.40305e+08	1.74555e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62490	10	6249	156.71	2.40305e+08	1.75934e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62500	10	6250	156.71	2.40305e+08	1.75704e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62510	10	6251	156.71	2.40305e+08	1.75817e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62520	10	6252	156.71	2.40305e+08	1.75183e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62530	10	6253	156.71	2.40305e+08	1.75641e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62540	10	6254	156.71	2.40305e+08	1.74315e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62550	10	6255	156.71	2.40305e+08	1.7634e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62560	10	6256	156.71	2.40305e+08	1.85139e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62570	10	6257	156.71	2.40305e+08	1.73192e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62580	10	6258	156.71	2.40305e+08	1.74932e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62590	10	6259	156.71	2.40305e+08	1.75784e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62600	10	6260	156.71	2.40305e+08	1.75866e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62610	10	6261	156.71	2.40305e+08	1.74899e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62620	10	6262	156.71	2.40305e+08	1.7579e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62630	10	6263	156.71	2.40305e+08	1.7502e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62640	10	6264	156.71	2.40305e+08	1.72818e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62650	10	6265	156.71	2.40305e+08	1.7684e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62660	10	6266	156.71	2.40305e+08	1.7584e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62670	10	6267	156.71	2.40305e+08	1.75891e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62680	10	6268	156.71	2.40305e+08	1.62555e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62690	10	6269	156.71	2.40305e+08	1.73635e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62700	10	6270	156.71	2.40305e+08	1.74884e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62710	10	6271	156.71	2.40305e+08	1.73235e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62720	10	6272	156.71	2.40305e+08	1.75504e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62730	10	6273	156.71	2.40305e+08	1.93583e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62740	10	6274	156.71	2.40305e+08	1.76191e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62750	10	6275	156.71	2.40305e+08	2.16269e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62760	10	6276	156.71	2.40305e+08	1.76102e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62770	10	6277	156.71	2.40305e+08	1.75313e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62780	10	6278	156.71	2.40305e+08	1.75418e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62790	10	6279	156.71	2.40305e+08	1.93282e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62800	10	6280	156.71	2.40305e+08	1.76429e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62810	10	6281	156.71	2.40305e+08	1.77116e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62820	10	6282	156.71	2.40305e+08	1.76107e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62830	10	6283	156.71	2.40305e+08	1.7443e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62840	10	6284	156.71	2.40305e+08	1.75468e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62850	10	6285	156.71	2.40305e+08	1.74456e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62860	10	6286	156.71	2.40305e+08	1.7689e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62870	10	6287	156.71	2.40305e+08	1.74015e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62880	10	6288	156.71	2.40305e+08	1.75865e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62890	10	6289	156.71	2.40305e+08	1.7753e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62900	10	6290	156.71	2.40305e+08	1.75789e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62910	10	6291	156.71	2.40305e+08	1.76373e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62920	10	6292	156.71	2.40305e+08	1.76889e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62930	10	6293	156.71	2.40305e+08	1.73939e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62940	10	6294	156.71	2.40305e+08	1.77341e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62950	10	6295	156.71	2.40305e+08	1.76156e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62960	10	6296	156.71	2.40305e+08	1.81996e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62970	10	6297	156.71	2.40305e+08	1.76037e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62980	10	6298	156.71	2.40305e+08	1.79597e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
62990	10	6299	156.71	2.40305e+08	1.7557e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63000	10	6300	156.71	2.40305e+08	1.83394e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63010	10	6301	156.71	2.40305e+08	1.71767e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63020	10	6302	156.71	2.40305e+08	1.76569e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63030	10	6303	156.71	2.40305e+08	1.74527e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63040	10	6304	156.71	2.40305e+08	1.77387e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63050	10	6305	156.71	2.40305e+08	1.79434e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63060	10	6306	156.71	2.40305e+08	1.75716e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63070	10	6307	156.71	2.40305e+08	1.75667e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63080	10	6308	156.71	2.40305e+08	1.66025e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63090	10	6309	156.71	2.40305e+08	2.0493e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63100	10	6310	156.71	2.40305e+08	1.74817e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63110	10	6311	156.71	2.40305e+08	1.75409e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63120	10	6312	156.71	2.40305e+08	1.75566e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63130	10	6313	156.71	2.40305e+08	1.76446e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63140	10	6314	156.71	2.40305e+08	1.76722e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63150	10	6315	156.71	2.40305e+08	1.75221e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63160	10	6316	156.71	2.40305e+08	1.75823e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63170	10	6317	156.71	2.40305e+08	1.76613e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63180	10	6318	156.71	2.40305e+08	1.74942e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63190	10	6319	156.71	2.40305e+08	1.75445e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63200	10	6320	156.71	2.40305e+08	1.75715e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63210	10	6321	156.71	2.40305e+08	1.75261e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63220	10	6322	156.71	2.40305e+08	1.76424e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63230	10	6323	156.71	2.40305e+08	1.77099e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63240	10	6324	156.71	2.40305e+08	1.75723e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63250	10	6325	156.71	2.40305e+08	1.75665e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63260	10	6326	156.71	2.40305e+08	1.74784e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
63270	10	6327	156.71	2.40305e+08	1.7311e+06	3.05227	0	3.02703	88.361	38.9123	0.995131	0.00486934	0	1	
