Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
14500	1450	1294.06	7.0755e+09	9.95547e+07	2.00001	30.0002	2.50403	32.7417	0.609	0.190816	0.1661	0.0340838	0	6	
14510	1451	1294	7.06096e+09	9.95549e+07	2.00001	30.0002	2.5039	32.7416	0.600932	0.193985	0.169054	0.0360292	0	6	
14520	1452	1293.95	7.04653e+09	1e+08	2.00001	30.0002	2.50377	32.7415	0.592915	0.197134	0.171988	0.0379623	0	6	
14530	1453	1293.9	7.03189e+09	1e+08	2	30.0001	2.50363	32.7414	0.584788	0.200326	0.174964	0.0399221	0	6	
14540	1454	1293.84	7.01684e+09	1e+08	2	30.0001	2.5035	32.7413	0.576428	0.20361	0.178024	0.041938	0	8	
14550	1455	1293.78	7.00133e+09	1e+08	2	30	2.50336	32.7412	0.56782	0.206992	0.181174	0.044014	0	6	
14560	1456	1293.73	6.98552e+09	1e+08	1.99999	30	2.50321	32.741	0.559038	0.210441	0.184389	0.0461313	0	8	
14570	1457	1293.67	6.96964e+09	1e+08	1.99999	29.9999	2.50307	32.7409	0.550219	0.2139	0.187623	0.0482573	0	6	
14580	1458	1293.61	6.95356e+09	1e+08	1.99998	29.9998	2.50292	32.7408	0.541292	0.217406	0.190892	0.0504095	0	7	
14590	1459	1293.55	6.93732e+09	1e+08	1.99998	29.9998	2.50278	32.7407	0.532275	0.22095	0.194191	0.0525843	0	8	
14600	1460	1293.49	6.92069e+09	1e+08	1.99998	29.9998	2.50262	32.7405	0.523039	0.224582	0.197567	0.0548119	0	4	
14610	1461	1293.42	6.90376e+09	1e+08	1.99997	29.9997	2.50247	32.7404	0.513639	0.228278	0.201003	0.0570794	0	6	
14620	1462	1293.36	6.88684e+09	1e+08	1.99998	29.9998	2.50232	32.7403	0.50424	0.231982	0.20443	0.0593477	0	8	
14630	1463	1293.3	6.86993e+09	1e+08	1.99998	29.9999	2.50216	32.7402	0.494852	0.235678	0.207856	0.0616131	0	5	
14640	1464	1293.23	6.85275e+09	1e+08	1.99999	30	2.50201	32.74	0.485315	0.239438	0.211332	0.0639152	0	6	
14650	1465	1293.17	6.83531e+09	1e+08	2	30.0001	2.50185	32.7399	0.475629	0.243262	0.214854	0.0662543	0	8	
14660	1466	1293.1	6.81759e+09	1e+08	2.00001	30.0002	2.50169	32.7398	0.465791	0.247137	0.218444	0.0686284	0	6	
14670	1467	1293.04	6.7995e+09	1e+08	2.00001	30.0002	2.50152	32.7397	0.455742	0.251092	0.222112	0.071053	0	8	
14680	1468	1292.97	6.78114e+09	1e+08	2.00001	30.0002	2.50136	32.7395	0.445552	0.255105	0.225831	0.0735119	0	5	
14690	1469	1292.9	6.76273e+09	1e+08	2.00001	30.0002	2.50119	32.7394	0.435323	0.259128	0.229569	0.0759794	0	4	
14700	1470	1292.83	6.74423e+09	1e+08	2.00003	30.0004	2.50102	32.7393	0.425052	0.263185	0.233303	0.07846	0	6	
14710	1471	1292.76	6.72559e+09	1e+08	2.00003	30.0005	2.50085	32.7391	0.414703	0.267263	0.237076	0.0809577	0	6	
14720	1472	1292.69	6.70677e+09	1e+08	2.00003	30.0005	2.50068	32.739	0.404249	0.27137	0.240901	0.0834786	0	8	
14730	1473	1292.62	6.68778e+09	1e+08	2.00003	30.0005	2.50051	32.7388	0.393701	0.275525	0.244749	0.0860243	0	6	
14740	1474	1292.55	6.66832e+09	1e+08	2.00005	30.0007	2.50033	32.7387	0.382898	0.27979	0.248678	0.0886329	0	6	
14750	1475	1292.48	6.64872e+09	1e+08	2.00006	30.0009	2.50015	32.7385	0.372015	0.284086	0.252637	0.091261	0	6	
14760	1476	1292.41	6.62911e+09	1e+08	2.00007	30.001	2.49998	32.7384	0.361122	0.288383	0.256604	0.0938909	0	4	
14770	1477	1292.33	6.60942e+09	1e+08	2.00014	30.0019	2.4998	32.7383	0.350197	0.292764	0.260498	0.0965411	0	6	
14780	1478	1292.26	6.58941e+09	1e+08	2.00022	30.0029	2.49961	32.7381	0.339091	0.297226	0.264446	0.0992365	0	6	
14790	1479	1292.18	6.56927e+09	1e+08	2.00029	30.0038	2.49943	32.738	0.327919	0.301706	0.268429	0.101947	0	6	
14800	1480	1292.11	6.54919e+09	1e+08	2.00035	30.0046	2.49925	32.7379	0.316774	0.306162	0.272416	0.104648	0	6	
14810	1481	1292.04	6.52891e+09	1e+08	2.0004	30.0053	2.49906	32.7377	0.305513	0.310656	0.276455	0.107376	0	6	
14820	1482	1291.95	6.50718e+09	1e+08	2.00032	30.0043	2.49887	32.7375	0.293437	0.315307	0.280984	0.110271	0	8	
14830	1483	1291.88	6.48588e+09	1e+08	2.00024	30.0032	2.49867	32.7373	0.281596	0.319869	0.285423	0.113111	0	9	
14840	1484	1291.8	6.4649e+09	1e+08	2.00018	30.0024	2.49848	32.7372	0.269935	0.324383	0.28977	0.115911	0	6	
14850	1485	1291.72	6.44352e+09	1e+08	2.00018	30.0023	2.49829	32.737	0.258055	0.329047	0.294122	0.118776	0	8	
14860	1486	1291.64	6.42224e+09	1e+08	2.00019	30.0024	2.4981	32.7369	0.246239	0.333706	0.298426	0.121628	0	5	
14870	1487	1291.56	6.40032e+09	1e+08	2.00028	30.0037	2.4979	32.7367	0.234073	0.33861	0.302733	0.124584	0	6	
14880	1488	1291.47	6.3755e+09	1e+08	2.00013	30.0017	2.49767	32.7365	0.220266	0.343851	0.308001	0.127882	0	6	
14890	1489	1291.38	6.35098e+09	1e+08	1.99998	29.9997	2.49745	32.7364	0.206629	0.349023	0.313209	0.131138	0	5	
14900	1490	1291.29	6.3269e+09	1e+08	1.99984	29.9978	2.49723	32.7362	0.193233	0.354112	0.318315	0.134339	0	8	
14910	1491	1291.2	6.30359e+09	1e+08	1.99969	29.9959	2.49702	32.736	0.180266	0.359026	0.323272	0.137435	0	6	
14920	1492	1291.12	6.28058e+09	1e+08	1.99954	29.9939	2.49681	32.7359	0.167467	0.363871	0.328171	0.14049	0	8	
14930	1493	1291.03	6.25798e+09	1e+08	1.9994	29.9921	2.4966	32.7357	0.154894	0.368642	0.33297	0.143493	0	7	
14940	1494	1290.95	6.23579e+09	1e+08	1.99927	29.9903	2.4964	32.7355	0.142555	0.373333	0.337669	0.146442	0	8	
14950	1495	1290.86	6.2112e+09	1e+08	1.99883	29.9846	2.49618	32.7353	0.128838	0.378195	0.343308	0.149658	0	8	
14960	1496	1290.76	6.18531e+09	1e+08	1.99818	29.976	2.49594	32.7351	0.114375	0.383081	0.349536	0.153008	0	6	
14970	1497	1290.67	6.1613e+09	1e+08	1.99759	29.9683	2.49572	32.7349	0.100965	0.387629	0.355289	0.156117	0	6	
14980	1498	1290.59	6.13821e+09	1e+08	1.99706	29.9614	2.49551	32.7347	0.0880725	0.392049	0.360764	0.159114	0	4	
14990	1499	1290.5	6.11565e+09	1e+08	1.9966	29.9553	2.49531	32.7345	0.0754813	0.39643	0.366035	0.162053	0	4	
15000	1500	1290.42	6.09191e+09	1e+08	1.99607	29.9483	2.49509	32.7343	0.0622278	0.40098	0.371656	0.165136	0	6	
15010	1501	1290.33	6.06935e+09	1e+08	1.99562	29.9424	2.49488	32.7342	0.0496384	0.405381	0.376903	0.168078	0	7	
15020	1502	1290.25	6.04627e+09	1e+08	1.9953	29.9383	2.49467	32.734	0.0367809	0.410045	0.382061	0.171112	0	4	
15030	1503	1290.14	6.03477e+09	4.39137e+07	1.9958	29.9448	0.953438	12.5072	0.030663	0.413084	0.383547	0.172705	0	4	
15040	1504	1290.04	6.0253e+09	4.28589e+07	1.99643	29.953	0.953357	12.5072	0.0256762	0.415838	0.384432	0.174053	0	8	
15050	1505	1289.94	6.01496e+09	4.3268e+07	1.99691	29.9593	0.953267	12.5071	0.0201874	0.418609	0.385713	0.17549	0	8	
15060	1506	1289.85	6.00485e+09	4.31459e+07	1.99734	29.965	0.953179	12.507	0.0148169	0.421274	0.38702	0.176888	0	6	
15070	1507	1289.76	5.99511e+09	4.30625e+07	1.99774	29.9703	0.953093	12.507	0.00963837	0.423826	0.388301	0.178233	0	5	
15080	1508	1289.66	5.98528e+09	4.29236e+07	1.99815	29.9755	0.953007	12.5069	0.00441219	0.426395	0.389603	0.17959	0	6	
15090	1509	1289.56	5.98072e+09	1.52952e+07	1.99874	29.9833	0.210764	2.76573	0.00224174	0.428007	0.389494	0.180256	0	5	
15100	1510	1289.47	5.97807e+09	1.51119e+07	1.99935	29.9914	0.0130524	0.171084	0.00111524	0.429238	0.388973	0.180673	0	6	
15110	1511	1289.35	5.97717e+09	7.18639e+06	1.9998	29.9972	0.0130512	0.171083	0.00104377	0.429851	0.388299	0.180806	0	6	
15120	1512	1289.25	5.9764e+09	6.8418e+06	2.00018	30.0022	0.0130501	0.171082	0.000974227	0.430378	0.387726	0.180921	0	8	
15130	1513	1289.15	5.97566e+09	6.61533e+06	2.00034	30.0044	0.0130489	0.17108	0.000900721	0.430638	0.38747	0.180991	0	8	
15140	1514	1289.06	5.97498e+09	6.63068e+06	2.0005	30.0064	0.0130478	0.171079	0.000832816	0.43088	0.387231	0.181055	0	6	
15150	1515	1288.97	5.97432e+09	6.5966e+06	2.00065	30.0083	0.0130467	0.171078	0.000766501	0.431119	0.386995	0.181119	0	8	
15160	1516	1288.88	5.97365e+09	6.5305e+06	2.00078	30.01	0.0130456	0.171077	0.000701622	0.431332	0.386788	0.181178	0	8	
15170	1517	1288.78	5.97298e+09	6.47945e+06	2.00088	30.0114	0.0130446	0.171076	0.000635704	0.431512	0.38662	0.181232	0	8	
15180	1518	1288.68	5.97227e+09	6.24161e+06	2.00093	30.0121	0.0130434	0.171075	0.000566328	0.431633	0.386523	0.181277	0	6	
15190	1519	1288.59	5.97159e+09	6.14319e+06	2.00092	30.0119	0.0130423	0.171074	0.000495809	0.431675	0.386521	0.181308	0	6	
15200	1520	1288.48	5.97087e+09	6.15271e+06	2.00089	30.0115	0.0130411	0.171073	0.000422125	0.431691	0.38655	0.181336	0	6	
15210	1521	1288.39	5.97019e+09	6.15094e+06	2.00085	30.011	0.0130399	0.171072	0.000351019	0.431699	0.386587	0.181362	0	8	
15220	1522	1288.29	5.96952e+09	6.14389e+06	2.0008	30.0104	0.0130388	0.171071	0.00028167	0.431699	0.386633	0.181385	0	7	
15230	1523	1288.19	5.96885e+09	6.16795e+06	2.00076	30.0099	0.0130376	0.17107	0.000211627	0.431706	0.386671	0.181411	0	6	
15240	1524	1288.09	5.96814e+09	6.18118e+06	2.00073	30.0095	0.0130364	0.171069	0.000133534	0.431731	0.386695	0.181441	0	6	
15250	1525	1287.99	5.96744e+09	6.28673e+06	2.00074	30.0096	0.0130351	0.171068	5.63326e-05	0.431794	0.386672	0.181477	0	8	
15260	1526	1287.88	5.9667e+09	5.52067e+06	2.00071	30.0092	0	0	0	0.431819	0.386675	0.181505	0	6	
15270	1527	1287.78	5.96617e+09	5.48345e+06	2.0006	30.0077	0	0	0	0.431705	0.386797	0.181497	0	8	
15280	1528	1287.69	5.96566e+09	5.50076e+06	2.0005	30.0064	0	0	0	0.431603	0.386906	0.181491	0	6	
15290	1529	1287.6	5.96517e+09	5.52271e+06	2.0004	30.0051	0	0	0	0.431513	0.387001	0.181486	0	4	
15300	1530	1287.51	5.96466e+09	5.56959e+06	2.00032	30.0041	0	0	0	0.431438	0.387077	0.181485	0	6	
15310	1531	1287.4	5.96407e+09	5.66579e+06	2.00027	30.0034	0	0	0	0.431402	0.387106	0.181491	0	5	
15320	1532	1287.31	5.96351e+09	5.67624e+06	2.00023	30.0029	0	0	0	0.431389	0.387109	0.181501	0	8	
15330	1533	1287.21	5.96295e+09	5.66359e+06	2.0002	30.0025	0	0	0	0.431375	0.387114	0.181511	0	6	
15340	1534	1287.11	5.96241e+09	5.6728e+06	2.00017	30.0021	0	0	0	0.431363	0.387116	0.18152	0	7	
15350	1535	1287.02	5.96189e+09	5.67959e+06	2.00014	30.0017	0	0	0	0.431356	0.387114	0.18153	0	8	
15360	1536	1286.91	5.96129e+09	5.72565e+06	2.00013	30.0015	0	0	0	0.431369	0.387085	0.181546	0	5	
15370	1537	1286.81	5.96068e+09	5.75937e+06	2.00013	30.0016	0	0	0	0.431408	0.387026	0.181565	0	8	
15380	1538	1286.71	5.96011e+09	5.76231e+06	2.00014	30.0017	0	0	0	0.431447	0.386968	0.181584	0	8	
15390	1539	1286.62	5.95957e+09	5.76131e+06	2.00015	30.0018	0	0	0	0.431486	0.386912	0.181602	0	8	
15400	1540	1286.52	5.95903e+09	5.75663e+06	2.00016	30.0019	0	0	0	0.431523	0.386857	0.18162	0	6	
15410	1541	1286.43	5.95849e+09	5.75744e+06	2.00017	30.002	0	0	0	0.431558	0.386804	0.181638	0	5	
15420	1542	1286.33	5.95795e+09	5.73732e+06	2.00017	30.0021	0	0	0	0.431591	0.386754	0.181655	0	6	
15430	1543	1286.24	5.95741e+09	5.7422e+06	2.00017	30.0021	0	0	0	0.431618	0.386711	0.181671	0	7	
15440	1544	1286.15	5.95687e+09	5.74891e+06	2.00017	30.0021	0	0	0	0.431648	0.386665	0.181687	0	5	
15450	1545	1286.04	5.95628e+09	5.77695e+06	2.00018	30.0023	0	0	0	0.431691	0.386602	0.181707	0	6	
15460	1546	1285.94	5.95567e+09	5.78134e+06	2.00021	30.0026	0	0	0	0.431748	0.386521	0.18173	0	6	
15470	1547	1285.84	5.95507e+09	5.7901e+06	2.00023	30.0028	0	0	0	0.431803	0.386444	0.181752	0	6	
15480	1548	1285.74	5.95451e+09	5.78099e+06	2.00025	30.0031	0	0	0	0.431858	0.386369	0.181774	0	8	
15490	1549	1285.64	5.95394e+09	5.77094e+06	2.00026	30.0033	0	0	0	0.431907	0.386298	0.181794	0	5	
15500	1550	1285.54	5.95339e+09	5.77184e+06	2.00028	30.0035	0	0	0	0.431952	0.386234	0.181814	0	5	
15510	1551	1285.45	5.95285e+09	5.7681e+06	2.00029	30.0037	0	0	0	0.431995	0.386172	0.181833	0	5	
15520	1552	1285.35	5.95227e+09	5.75414e+06	2.0003	30.0038	0	0	0	0.432033	0.386115	0.181851	0	7	
15530	1553	1285.25	5.9517e+09	5.79487e+06	2.0003	30.0039	0	0	0	0.43207	0.38606	0.18187	0	6	
15540	1554	1285.15	5.95113e+09	5.85695e+06	2.00031	30.0039	0	0	0	0.432106	0.386007	0.181888	0	4	
15550	1555	1285.05	5.95052e+09	5.84711e+06	2.00031	30.004	0	0	0	0.432139	0.385955	0.181906	0	6	
15560	1556	1284.95	5.94993e+09	5.84636e+06	2.00032	30.004	0	0	0	0.43217	0.385906	0.181924	0	5	
15570	1557	1284.85	5.94937e+09	5.84633e+06	2.00032	30.004	0	0	0	0.432199	0.38586	0.18194	0	6	
15580	1558	1284.76	5.9488e+09	5.84883e+06	2.00032	30.0041	0	0	0	0.432231	0.385811	0.181958	0	6	
15590	1559	1284.65	5.94821e+09	5.83468e+06	2.00032	30.0041	0	0	0	0.43226	0.385765	0.181975	0	7	
15600	1560	1284.56	5.94763e+09	5.88404e+06	2.00032	30.004	0	0	0	0.432284	0.385725	0.181991	0	6	
15610	1561	1284.46	5.94706e+09	5.89706e+06	2.00031	30.004	0	0	0	0.432308	0.385685	0.182007	0	6	
15620	1562	1284.36	5.9465e+09	5.89607e+06	2.00031	30.004	0	0	0	0.432332	0.385646	0.182022	0	4	
15630	1563	1284.27	5.94594e+09	5.89524e+06	2.00031	30.0039	0	0	0	0.432355	0.385608	0.182038	0	6	
15640	1564	1284.17	5.94538e+09	5.89392e+06	2.00031	30.0039	0	0	0	0.432378	0.385569	0.182053	0	8	
15650	1565	1284.08	5.94482e+09	5.8933e+06	2.0003	30.0038	0	0	0	0.432401	0.38553	0.182069	0	6	
15660	1566	1283.98	5.94422e+09	5.88614e+06	2.0003	30.0038	0	0	0	0.432424	0.385491	0.182085	0	6	
15670	1567	1283.88	5.94364e+09	5.88719e+06	2.00029	30.0037	0	0	0	0.432445	0.385455	0.182101	0	6	
15680	1568	1283.78	5.94306e+09	5.88902e+06	2.00029	30.0036	0	0	0	0.432467	0.385417	0.182116	0	6	
15690	1569	1283.68	5.94249e+09	5.89102e+06	2.00028	30.0036	0	0	0	0.43249	0.385378	0.182132	0	4	
15700	1570	1283.59	5.94191e+09	5.89073e+06	2.00028	30.0035	0	0	0	0.432514	0.385338	0.182148	0	8	
15710	1571	1283.49	5.94132e+09	5.89218e+06	2.00028	30.0035	0	0	0	0.43254	0.385295	0.182165	0	5	
15720	1572	1283.38	5.94073e+09	5.89156e+06	2.00028	30.0035	0	0	0	0.432566	0.385252	0.182181	0	5	
15730	1573	1283.29	5.94015e+09	5.8913e+06	2.00028	30.0035	0	0	0	0.432593	0.38521	0.182198	0	8	
15740	1574	1283.19	5.93956e+09	5.89077e+06	2.00027	30.0035	0	0	0	0.432619	0.385167	0.182214	0	6	
15750	1575	1283.09	5.93899e+09	5.89041e+06	2.00027	30.0034	0	0	0	0.432646	0.385124	0.182231	0	6	
15760	1576	1282.99	5.9384e+09	5.892e+06	2.00027	30.0034	0	0	0	0.432674	0.385079	0.182248	0	6	
15770	1577	1282.89	5.93782e+09	5.89224e+06	2.00027	30.0034	0	0	0	0.432702	0.385034	0.182264	0	5	
15780	1578	1282.79	5.93725e+09	5.8914e+06	2.00027	30.0034	0	0	0	0.432729	0.38499	0.182281	0	6	
15790	1579	1282.7	5.93668e+09	5.89073e+06	2.00027	30.0034	0	0	0	0.432757	0.384946	0.182297	0	8	
15800	1580	1282.6	5.93611e+09	5.89028e+06	2.00027	30.0034	0	0	0	0.432785	0.384902	0.182314	0	6	
15810	1581	1282.5	5.93552e+09	5.89131e+06	2.00027	30.0035	0	0	0	0.432814	0.384856	0.182331	0	8	
15820	1582	1282.4	5.93495e+09	5.89032e+06	2.00027	30.0035	0	0	0	0.432843	0.38481	0.182347	0	8	
15830	1583	1282.31	5.93439e+09	5.88843e+06	2.00028	30.0035	0	0	0	0.432871	0.384765	0.182364	0	6	
15840	1584	1282.21	5.93383e+09	5.88925e+06	2.00028	30.0035	0	0	0	0.432899	0.384721	0.18238	0	6	
15850	1585	1282.11	5.93325e+09	5.88759e+06	2.00028	30.0035	0	0	0	0.432928	0.384675	0.182397	0	8	
15860	1586	1282.01	5.93266e+09	5.88648e+06	2.00028	30.0035	0	0	0	0.432958	0.384628	0.182414	0	8	
15870	1587	1281.91	5.93207e+09	5.88571e+06	2.00028	30.0035	0	0	0	0.432988	0.384581	0.182431	0	6	
15880	1588	1281.81	5.93148e+09	5.88449e+06	2.00028	30.0035	0	0	0	0.433017	0.384535	0.182449	0	8	
15890	1589	1281.71	5.93089e+09	5.88329e+06	2.00028	30.0036	0	0	0	0.433046	0.384488	0.182466	0	6	
15900	1590	1281.61	5.93031e+09	5.88227e+06	2.00028	30.0036	0	0	0	0.433075	0.384442	0.182483	0	6	
15910	1591	1281.52	5.92972e+09	5.88148e+06	2.00028	30.0036	0	0	0	0.433104	0.384397	0.1825	0	6	
15920	1592	1281.42	5.92914e+09	5.8805e+06	2.00028	30.0036	0	0	0	0.433132	0.384351	0.182516	0	8	
15930	1593	1281.32	5.92857e+09	5.87936e+06	2.00028	30.0036	0	0	0	0.43316	0.384307	0.182533	0	8	
15940	1594	1281.22	5.928e+09	5.87839e+06	2.00028	30.0036	0	0	0	0.433188	0.384263	0.182549	0	6	
15950	1595	1281.13	5.92743e+09	5.87743e+06	2.00028	30.0036	0	0	0	0.433216	0.384218	0.182566	0	6	
15960	1596	1281.03	5.92686e+09	5.87601e+06	2.00028	30.0036	0	0	0	0.433244	0.384174	0.182583	0	6	
15970	1597	1280.93	5.92628e+09	5.8751e+06	2.00028	30.0036	0	0	0	0.433272	0.384129	0.182599	0	8	
15980	1598	1280.83	5.92571e+09	5.87406e+06	2.00028	30.0036	0	0	0	0.433299	0.384085	0.182616	0	7	
15990	1599	1280.73	5.92513e+09	5.87315e+06	2.00028	30.0036	0	0	0	0.433327	0.384041	0.182632	0	8	
16000	1600	1280.64	5.92456e+09	5.87211e+06	2.00028	30.0036	0	0	0	0.433354	0.383997	0.182649	0	6	
16010	1601	1280.54	5.92397e+09	5.87075e+06	2.00028	30.0036	0	0	0	0.433382	0.383952	0.182666	0	6	
16020	1602	1280.44	5.92339e+09	5.86994e+06	2.00028	30.0036	0	0	0	0.43341	0.383908	0.182683	0	8	
16030	1603	1280.34	5.92281e+09	5.86898e+06	2.00028	30.0036	0	0	0	0.433437	0.383863	0.182699	0	8	
16040	1604	1280.24	5.92223e+09	5.64145e+06	2.00028	30.0036	0	0	0	0.433465	0.383819	0.182716	0	6	
16050	1605	1280.14	5.92167e+09	5.6417e+06	2.00028	30.0036	0	0	0	0.433493	0.383775	0.182733	0	8	
16060	1606	1280.04	5.92112e+09	5.64194e+06	2.00028	30.0036	0	0	0	0.43352	0.383731	0.182749	0	8	
16070	1607	1279.94	5.92056e+09	5.64225e+06	2.00028	30.0036	0	0	0	0.433548	0.383687	0.182766	0	8	
16080	1608	1279.84	5.92e+09	5.64275e+06	2.00028	30.0035	0	0	0	0.433575	0.383642	0.182782	0	5	
16090	1609	1279.75	5.91945e+09	5.64291e+06	2.00028	30.0035	0	0	0	0.433603	0.383598	0.182799	0	6	
16100	1610	1279.65	5.9189e+09	5.64285e+06	2.00028	30.0035	0	0	0	0.43363	0.383555	0.182815	0	5	
16110	1611	1279.55	5.91836e+09	5.53515e+06	2.00028	30.0035	0	0	0	0.433657	0.383511	0.182832	0	6	
16120	1612	1279.45	5.91782e+09	5.50628e+06	2.00028	30.0035	0	0	0	0.433685	0.383467	0.182848	0	8	
16130	1613	1279.36	5.91728e+09	5.5072e+06	2.00028	30.0035	0	0	0	0.433712	0.383423	0.182865	0	8	
16140	1614	1279.26	5.91674e+09	5.50815e+06	2.00028	30.0035	0	0	0	0.433739	0.38338	0.182881	0	8	
16150	1615	1279.16	5.91621e+09	5.50903e+06	2.00028	30.0035	0	0	0	0.433766	0.383337	0.182897	0	6	
16160	1616	1279.06	5.91568e+09	5.51046e+06	2.00028	30.0035	0	0	0	0.433794	0.383293	0.182913	0	8	
16170	1617	1278.97	5.91513e+09	5.5107e+06	2.00028	30.0036	0	0	0	0.433821	0.383249	0.18293	0	5	
16180	1618	1278.87	5.91459e+09	5.51156e+06	2.00028	30.0036	0	0	0	0.433849	0.383205	0.182947	0	6	
16190	1619	1278.77	5.91404e+09	5.51246e+06	2.00028	30.0036	0	0	0	0.433877	0.38316	0.182963	0	6	
16200	1620	1278.67	5.91349e+09	5.51336e+06	2.00028	30.0036	0	0	0	0.433904	0.383116	0.18298	0	6	
16210	1621	1278.57	5.91295e+09	5.51425e+06	2.00028	30.0036	0	0	0	0.433932	0.383072	0.182996	0	6	
16220	1622	1278.47	5.91241e+09	5.51542e+06	2.00028	30.0036	0	0	0	0.433959	0.383028	0.183013	0	6	
16230	1623	1278.37	5.91187e+09	5.51599e+06	2.00028	30.0036	0	0	0	0.433987	0.382984	0.183029	0	6	
16240	1624	1278.28	5.91134e+09	5.51693e+06	2.00028	30.0036	0	0	0	0.434014	0.38294	0.183046	0	8	
16250	1625	1278.18	5.9108e+09	5.51772e+06	2.00028	30.0036	0	0	0	0.434041	0.382897	0.183062	0	5	
16260	1626	1278.08	5.91026e+09	5.51862e+06	2.00028	30.0036	0	0	0	0.434069	0.382853	0.183078	0	8	
16270	1627	1277.98	5.90971e+09	5.51953e+06	2.00028	30.0036	0	0	0	0.434096	0.382809	0.183095	0	6	
16280	1628	1277.88	5.90916e+09	5.51855e+06	2.00028	30.0036	0	0	0	0.434124	0.382764	0.183112	0	6	
16290	1629	1277.78	5.90862e+09	5.51948e+06	2.00028	30.0036	0	0	0	0.434152	0.38272	0.183128	0	6	
16300	1630	1277.69	5.90807e+09	5.5204e+06	2.00028	30.0036	0	0	0	0.434179	0.382676	0.183145	0	5	
16310	1631	1277.59	5.90753e+09	5.52134e+06	2.00028	30.0036	0	0	0	0.434207	0.382632	0.183161	0	5	
16320	1632	1277.49	5.90698e+09	5.52229e+06	2.00028	30.0036	0	0	0	0.434234	0.382588	0.183178	0	7	
16330	1633	1277.39	5.90644e+09	5.52323e+06	2.00028	30.0036	0	0	0	0.434262	0.382544	0.183194	0	8	
16340	1634	1277.29	5.9059e+09	5.52419e+06	2.00028	30.0036	0	0	0	0.434289	0.3825	0.183211	0	8	
16350	1635	1277.19	5.90536e+09	5.52514e+06	2.00028	30.0036	0	0	0	0.434316	0.382457	0.183227	0	8	
16360	1636	1277.1	5.90482e+09	5.52609e+06	2.00028	30.0036	0	0	0	0.434344	0.382413	0.183244	0	6	
16370	1637	1277	5.90428e+09	5.52705e+06	2.00028	30.0036	0	0	0	0.434371	0.382369	0.18326	0	5	
16380	1638	1276.9	5.90373e+09	5.52769e+06	2.00028	30.0036	0	0	0	0.434398	0.382325	0.183276	0	6	
16390	1639	1276.8	5.90319e+09	5.52903e+06	2.00028	30.0036	0	0	0	0.434426	0.382281	0.183293	0	8	
16400	1640	1276.7	5.90264e+09	5.53003e+06	2.00028	30.0036	0	0	0	0.434454	0.382237	0.18331	0	6	
16410	1641	1276.6	5.90209e+09	5.53099e+06	2.00028	30.0036	0	0	0	0.434481	0.382192	0.183326	0	6	
16420	1642	1276.5	5.90154e+09	5.53199e+06	2.00028	30.0036	0	0	0	0.434509	0.382148	0.183343	0	8	
16430	1643	1276.4	5.90099e+09	5.53301e+06	2.00028	30.0036	0	0	0	0.434537	0.382103	0.18336	0	8	
16440	1644	1276.31	5.90044e+09	5.53385e+06	2.00028	30.0036	0	0	0	0.434564	0.382059	0.183376	0	8	
16450	1645	1276.21	5.8999e+09	5.53499e+06	2.00028	30.0036	0	0	0	0.434592	0.382015	0.183393	0	8	
16460	1646	1276.11	5.89936e+09	5.53589e+06	2.00028	30.0036	0	0	0	0.434619	0.381972	0.183409	0	8	
16470	1647	1276.01	5.89882e+09	5.53704e+06	2.00028	30.0036	0	0	0	0.434646	0.381928	0.183425	0	6	
16480	1648	1275.91	5.89828e+09	5.53805e+06	2.00028	30.0036	0	0	0	0.434674	0.381884	0.183442	0	6	
16490	1649	1275.82	5.89774e+09	5.53897e+06	2.00028	30.0036	0	0	0	0.434701	0.381841	0.183458	0	6	
16500	1650	1275.72	5.89719e+09	5.53999e+06	2.00028	30.0036	0	0	0	0.434728	0.381797	0.183475	0	8	
16510	1651	1275.62	5.89665e+09	5.54101e+06	2.00028	30.0036	0	0	0	0.434756	0.381753	0.183491	0	4	
16520	1652	1275.52	5.89611e+09	5.54203e+06	2.00028	30.0036	0	0	0	0.434783	0.38171	0.183507	0	7	
16530	1653	1275.43	5.89557e+09	5.54306e+06	2.00028	30.0036	0	0	0	0.43481	0.381666	0.183524	0	5	
16540	1654	1275.33	5.89502e+09	5.54411e+06	2.00028	30.0036	0	0	0	0.434838	0.381621	0.183541	0	6	
16550	1655	1275.23	5.89447e+09	5.62447e+06	2.00028	30.0036	0	0	0	0.434866	0.381577	0.183557	0	6	
16560	1656	1275.13	5.89391e+09	5.62495e+06	2.00028	30.0036	0	0	0	0.434893	0.381533	0.183574	0	8	
16570	1657	1275.03	5.89336e+09	5.62541e+06	2.00028	30.0036	0	0	0	0.43492	0.38149	0.18359	0	8	
16580	1658	1274.93	5.8928e+09	5.62588e+06	2.00028	30.0036	0	0	0	0.434947	0.381446	0.183606	0	6	
16590	1659	1274.83	5.89224e+09	5.62636e+06	2.00028	30.0036	0	0	0	0.434975	0.381402	0.183623	0	5	
16600	1660	1274.73	5.89168e+09	5.62684e+06	2.00028	30.0036	0	0	0	0.435002	0.381358	0.183639	0	8	
