Temps	mMpct	msoluteM_pct
3270	1.283546712	2.987229924
3270.1	1.283312958	2.987229924
3270.2	1.283079203	2.987229924
3270.3	1.282845448	2.986449357
3270.4	1.282611694	2.986449357
3270.5	1.282377939	2.98566879
3270.6	1.282144185	2.986449357
3270.7	1.282144185	2.98566879
3270.8	1.28191043	2.98566879
3270.9	1.28191043	2.98566879
3271	1.281676675	2.984888223
3271.1	1.281442921	2.98566879
3271.2	1.280975411	2.98566879
3271.3	1.280507902	2.984888223
3271.4	1.280040393	2.984107656
3271.5	1.279806638	2.983327089
3271.6	1.279572884	2.984107656
3271.7	1.279339129	2.983327089
3271.8	1.279105374	2.983327089
3271.9	1.278637865	2.982546522
3272	1.27840411	2.982546522
3272.1	1.278170356	2.983327089
3272.2	1.277936601	2.982546522
3272.3	1.277702846	2.982546522
3272.4	1.277235337	2.981765955
3272.5	1.277001583	2.981765955
3272.6	1.276534073	2.981765955
3272.7	1.276300319	2.981765955
3272.8	1.275832809	2.980985388
3272.9	1.2753653	2.980204821
3273	1.274897791	2.979424254
3273.1	1.274664036	2.980204821
3273.2	1.274196527	2.979424254
3273.3	1.273962772	2.979424254
3273.4	1.273729018	2.978643687
3273.5	1.273495263	2.978643687
3273.6	1.273261508	2.978643687
3273.7	1.273027754	2.978643687
3273.8	1.272793999	2.97786312
3273.9	1.272560244	2.97786312
3274	1.272560244	2.977082553
3274.1	1.272092735	2.97786312
3274.2	1.272092735	2.977082553
3274.3	1.271858981	2.977082553
3274.4	1.271391471	2.976301986
3274.5	1.271157717	2.975521419
3274.6	1.270690207	2.976301986
3274.7	1.270222698	2.975521419
3274.8	1.269755189	2.974740852
3274.9	1.269287679	2.973960285
3275	1.26882017	2.973179718
3275.1	1.268118906	2.973960285
3275.2	1.267417642	2.973179718
3275.3	1.266716378	2.971618584
3275.4	1.266015115	2.970838017
3275.5	1.265313851	2.97005745
3275.6	1.264612587	2.970838017
3275.7	1.264145077	2.97005745
3275.8	1.263443814	2.969276883
3275.9	1.262508795	2.967715749
3276	1.261807531	2.966935182
3276.1	1.261340022	2.967715749
3276.2	1.260638758	2.966935182
3276.3	1.260171249	2.966154615
3276.4	1.259469985	2.965374048
3276.5	1.259002475	2.964593481
3276.6	1.258534966	2.966154615
3276.7	1.258067457	2.965374048
3276.8	1.257599948	2.964593481
3276.9	1.256898684	2.963812914
3277	1.256431174	2.963032347
3277.1	1.255963665	2.963812914
3277.2	1.255262401	2.963032347
3277.3	1.254794892	2.96225178
3277.4	1.254093628	2.961471213
3277.5	1.253626119	2.960690646
3277.6	1.25315861	2.961471213
3277.7	1.252924855	2.960690646
3277.8	1.252457346	2.959910079
3277.9	1.251989836	2.959129512
3278	1.251756082	2.959129512
3278.1	1.251522327	2.959129512
3278.2	1.251288572	2.959129512
3278.3	1.251054818	2.958348945
3278.4	1.250821063	2.958348945
3278.5	1.250587309	2.957568378
3278.6	1.250587309	2.958348945
3278.7	1.250353554	2.958348945
3278.8	1.250119799	2.957568378
3278.9	1.249886045	2.957568378
3279	1.24965229	2.956787811
3279.1	1.24965229	2.957568378
3279.2	1.249418535	2.957568378
3279.3	1.249184781	2.956787811
3279.4	1.249184781	2.956787811
3279.5	1.249184781	2.956787811
3279.6	1.249184781	2.957568378
3279.7	1.249184781	2.957568378
3279.8	1.249184781	2.957568378
3279.9	1.249184781	2.957568378
3280	1.249418535	2.957568378
3280.1	1.24965229	2.958348945
3280.2	1.249886045	2.959129512
3280.3	1.250119799	2.959129512
3280.4	1.250353554	2.959129512
3280.5	1.250821063	2.959129512
3280.6	1.250821063	2.959129512
3280.7	1.250821063	2.959129512
3280.8	1.250821063	2.959129512
3280.9	1.250821063	2.959129512
3281	1.250821063	2.959129512
3281.1	1.250821063	2.959910079
3281.2	1.251054818	2.959910079
3281.3	1.251054818	2.959910079
3281.4	1.251054818	2.959910079
3281.5	1.251054818	2.959910079
3281.6	1.251054818	2.960690646
3281.7	1.250821063	2.960690646
3281.8	1.250821063	2.959910079
3281.9	1.250587309	2.959910079
3282	1.250353554	2.959129512
3282.1	1.250119799	2.959910079
3282.2	1.24965229	2.959129512
3282.3	1.248951026	2.958348945
3282.4	1.248483517	2.957568378
3282.5	1.248016008	2.956787811
3282.6	1.247782253	2.957568378
3282.7	1.247548498	2.957568378
3282.8	1.247548498	2.956787811
3282.9	1.247314744	2.956787811
3283	1.247080989	2.956007244
3283.1	1.246847234	2.956787811
3283.2	1.246847234	2.956787811
3283.3	1.24661348	2.956007244
3283.4	1.24614597	2.956007244
3283.5	1.24614597	2.955226677
3283.6	1.245912216	2.956787811
3283.7	1.245444707	2.956007244
3283.8	1.244977197	2.955226677
3283.9	1.244509688	2.95444611
3284	1.244042179	2.95444611
3284.1	1.243574669	2.955226677
3284.2	1.243340915	2.95444611
3284.3	1.242873406	2.953665543
3284.4	1.242405896	2.952884976
3284.5	1.241704632	2.952884976
3284.6	1.241003368	2.952884976
3284.7	1.240302104	2.951323842
3284.8	1.239367086	2.950543275
3284.9	1.238665822	2.949762708
3285	1.237730803	2.948201574
3285.1	1.23702954	2.948201574
3285.2	1.236328276	2.947421007
3285.3	1.235627012	2.94664044
3285.4	1.234691993	2.945859873
3285.5	1.233990729	2.944298739
3285.6	1.233990729	2.945079306
3285.7	1.233756975	2.945079306
3285.8	1.233756975	2.944298739
3285.9	1.23352322	2.944298739
3286	1.23352322	2.944298739
3286.1	1.23352322	2.945079306
3286.2	1.23352322	2.944298739
3286.3	1.233289465	2.944298739
3286.4	1.233289465	2.944298739
3286.5	1.233055711	2.943518172
3286.6	1.23352322	2.945079306
3286.7	1.233756975	2.945079306
3286.8	1.234224484	2.945859873
3286.9	1.234458239	2.945859873
3287	1.234925748	2.945859873
3287.1	1.235159502	2.947421007
3287.2	1.235393257	2.947421007
3287.3	1.235393257	2.947421007
3287.4	1.235627012	2.947421007
3287.5	1.235860766	2.947421007
3287.6	1.236094521	2.948201574
3287.7	1.236328276	2.948982141
3287.8	1.23656203	2.948982141
3287.9	1.236795785	2.948982141
3288	1.237263294	2.948982141
3288.1	1.23702954	2.950543275
3288.2	1.236795785	2.949762708
3288.3	1.236795785	2.949762708
3288.4	1.23656203	2.948982141
3288.5	1.236328276	2.948982141
3288.6	1.235860766	2.948982141
3288.7	1.235393257	2.948201574
3288.8	1.234925748	2.947421007
3288.9	1.234224484	2.947421007
3289	1.233756975	2.94664044
3289.1	1.23352322	2.94664044
3289.2	1.233990729	2.94664044
3289.3	1.233756975	2.94664044
3289.4	1.23352322	2.945859873
3289.5	1.233289465	2.945079306
3289.6	1.232588201	2.94664044
3289.7	1.231653183	2.945859873
3289.8	1.230951919	2.945079306
3289.9	1.2300169	2.943518172
3290	1.229081882	2.942737605
3290.1	1.228380618	2.943518172
3290.2	1.227445599	2.942737605
3290.3	1.226276826	2.941176471
3290.4	1.225341808	2.940395904
3290.5	1.224173035	2.93883477
3290.6	1.223705525	2.93883477
3290.7	1.223004261	2.938054203
3290.8	1.222069243	2.937273636
3290.9	1.221367979	2.936493069
3291	1.220666715	2.934931935
3291.1	1.219965451	2.935712502
3291.2	1.219264187	2.934931935
3291.3	1.218562923	2.934151368
3291.4	1.217861659	2.933370801
3291.5	1.217160395	2.932590234
3291.6	1.216692886	2.932590234
3291.7	1.215991622	2.931809667
3291.8	1.215290358	2.9310291
3291.9	1.214589094	2.930248533
3292	1.214121585	2.929467966
3292.1	1.213654076	2.930248533
3292.2	1.213186567	2.929467966
3292.3	1.212485303	2.928687399
3292.4	1.212017793	2.927906832
3292.5	1.211550284	2.927906832
3292.6	1.211082775	2.927906832
3292.7	1.210615266	2.927906832
3292.8	1.210147756	2.927126265
3292.9	1.209914002	2.926345698
3293	1.209446492	2.925565131
3293.1	1.208978983	2.926345698
3293.2	1.208511474	2.926345698
3293.3	1.208277719	2.925565131
3293.4	1.20781021	2.924784564
3293.5	1.207576455	2.924784564
3293.6	1.207342701	2.924784564
3293.7	1.207342701	2.924784564
3293.8	1.207108946	2.924003997
3293.9	1.207108946	2.924003997
3294	1.207108946	2.924003997
3294.1	1.206875191	2.924784564
3294.2	1.206875191	2.924784564
3294.3	1.206641437	2.924003997
3294.4	1.206641437	2.924003997
3294.5	1.206407682	2.924003997
3294.6	1.206407682	2.924003997
3294.7	1.206173927	2.924003997
3294.8	1.206173927	2.923223429
3294.9	1.205940173	2.923223429
3295	1.205940173	2.923223429
3295.1	1.205940173	2.923223429
3295.2	1.205940173	2.923223429
3295.3	1.205706418	2.922442862
3295.4	1.205472664	2.922442862
3295.5	1.205472664	2.922442862
3295.6	1.205472664	2.922442862
3295.7	1.205472664	2.922442862
3295.8	1.205238909	2.921662295
3295.9	1.205238909	2.921662295
3296	1.205238909	2.921662295
3296.1	1.205238909	2.922442862
3296.2	1.205472664	2.922442862
3296.3	1.205472664	2.922442862
3296.4	1.205706418	2.922442862
3296.5	1.205706418	2.922442862
3296.6	1.205706418	2.922442862
3296.7	1.205706418	2.922442862
3296.8	1.205472664	2.922442862
3296.9	1.205472664	2.921662295
3297	1.205238909	2.921662295
3297.1	1.205005154	2.922442862
3297.2	1.2047714	2.921662295
3297.3	1.204537645	2.921662295
3297.4	1.20430389	2.920881728
3297.5	1.20430389	2.920881728
3297.6	1.204070136	2.921662295
3297.7	1.203836381	2.920881728
3297.8	1.203836381	2.920881728
3297.9	1.203602626	2.920881728
3298	1.203368872	2.920101161
3298.1	1.203135117	2.920881728
3298.2	1.202667608	2.920101161
3298.3	1.202433853	2.919320594
3298.4	1.201732589	2.919320594
3298.5	1.201498835	2.918540027
3298.6	1.201031325	2.918540027
3298.7	1.200563816	2.91775946
3298.8	1.200330062	2.91775946
3298.9	1.199862552	2.916978893
3299	1.199628798	2.916198326
3299.1	1.199161288	2.916978893
3299.2	1.198693779	2.916198326
3299.3	1.19822627	2.916198326
3299.4	1.197992515	2.915417759
3299.5	1.197525006	2.914637192
3299.6	1.197057497	2.915417759
3299.7	1.196823742	2.914637192
3299.8	1.196356233	2.914637192
3299.9	1.195888723	2.913856625
3300	1.195421214	2.913076058
3300.1	1.194486196	2.913076058
3300.2	1.193551177	2.911514924
3300.3	1.192616159	2.910734357
3300.4	1.191447385	2.909173223
3300.5	1.190512367	2.908392656
3300.6	1.189811103	2.907612089
3300.7	1.189109839	2.906831522
3300.8	1.188408575	2.906050955
3300.9	1.187707311	2.905270388
3301	1.187006047	2.904489821
3301.1	1.186304783	2.903709254
3301.2	1.185837274	2.902928687
3301.3	1.18513601	2.90214812
3301.4	1.184200992	2.901367553
3301.5	1.183733482	2.900586986
3301.6	1.182798464	2.900586986
3301.7	1.181863445	2.899806419
3301.8	1.180694672	2.898245285
3301.9	1.179525899	2.896684151
3302	1.178357126	2.895123017
3302.1	1.177422107	2.895903584
3302.2	1.176253334	2.89434245
3302.3	1.175084561	2.892781316
3302.4	1.173915788	2.892000749
3302.5	1.17251326	2.890439615
3302.6	1.171578241	2.890439615
3302.7	1.170876977	2.889659048
3302.8	1.169941959	2.888878481
3302.9	1.16900694	2.887317347
3303	1.168071922	2.88653678
3303.1	1.167370658	2.885756213
3303.2	1.166903148	2.884975646
3303.3	1.166201885	2.884195079
3303.4	1.165734375	2.883414512
3303.5	1.165033111	2.882633945
3303.6	1.164331847	2.882633945
3303.7	1.163630584	2.881853378
3303.8	1.16292932	2.881072811
3303.9	1.161994301	2.880292244
3304	1.161293037	2.87873111
3304.1	1.161059283	2.87873111
3304.2	1.160591773	2.87873111
3304.3	1.160358019	2.877950543
3304.4	1.160124264	2.877950543
3304.5	1.159656755	2.877169976
3304.6	1.159656755	2.877950543
3304.7	1.159423	2.877169976
3304.8	1.159189245	2.877169976
3304.9	1.158955491	2.876389409
3305	1.158721736	2.876389409
3305.1	1.158020472	2.876389409
3305.2	1.157319208	2.875608842
3305.3	1.156617944	2.874828275
3305.4	1.15591668	2.873267141
3305.5	1.155215417	2.872486574
3305.6	1.154747907	2.873267141
3305.7	1.154280398	2.872486574
3305.8	1.153812889	2.871706007
3305.9	1.153345379	2.87092544
3306	1.15287787	2.87092544
3306.1	1.152410361	2.871706007
3306.2	1.151942852	2.87092544
3306.3	1.151475342	2.870144873
3306.4	1.151007833	2.869364306
3306.5	1.150774078	2.868583739
3306.6	1.150306569	2.869364306
3306.7	1.14983906	2.869364306
3306.8	1.149605305	2.868583739
3306.9	1.149137796	2.867803172
3307	1.148904041	2.867803172
3307.1	1.148670287	2.868583739
3307.2	1.148436532	2.867803172
3307.3	1.147969023	2.867803172
3307.4	1.147735268	2.867022605
3307.5	1.147267759	2.866242038
3307.6	1.147267759	2.867803172
3307.7	1.147034004	2.867022605
3307.8	1.147034004	2.867022605
3307.9	1.14680025	2.867022605
3308	1.146566495	2.866242038
3308.1	1.145865231	2.866242038
3308.2	1.145163967	2.865461471
3308.3	1.144462703	2.864680904
3308.4	1.143995194	2.863900337
3308.5	1.14329393	2.86311977
3308.6	1.142592666	2.86311977
3308.7	1.142125157	2.862339203
3308.8	1.141657648	2.862339203
3308.9	1.141190138	2.861558636
3309	1.140722629	2.860778069
3309.1	1.140722629	2.860778069
3309.2	1.140722629	2.860778069
3309.3	1.140722629	2.860778069
3309.4	1.140722629	2.860778069
3309.5	1.140722629	2.860778069
3309.6	1.140488874	2.860778069
3309.7	1.14025512	2.860778069
3309.8	1.139787611	2.859997502
3309.9	1.139553856	2.859216935
3310	1.139320101	2.859216935
3310.1	1.139086347	2.859216935
3310.2	1.138852592	2.858436368
3310.3	1.138618837	2.858436368
3310.4	1.138151328	2.857655801
3310.5	1.137917573	2.856875234
3310.6	1.137917573	2.857655801
3310.7	1.137917573	2.857655801
3310.8	1.137917573	2.857655801
3310.9	1.137917573	2.857655801
3311	1.138151328	2.856875234
3311.1	1.137683819	2.857655801
3311.2	1.137450064	2.856875234
3311.3	1.13721631	2.856875234
3311.4	1.136982555	2.856094667
3311.5	1.1367488	2.856094667
3311.6	1.136515046	2.856875234
3311.7	1.136281291	2.856094667
3311.8	1.136047536	2.856094667
3311.9	1.135813782	2.8553141
3312	1.135813782	2.8553141
3312.1	1.135346272	2.8553141
3312.2	1.135112518	2.854533533
3312.3	1.134878763	2.854533533
3312.4	1.134645009	2.853752966
3312.5	1.134411254	2.853752966
3312.6	1.134177499	2.853752966
3312.7	1.134177499	2.852972399
3312.8	1.134177499	2.852972399
3312.9	1.133943745	2.852972399
3313	1.133943745	2.852191832
3313.1	1.13370999	2.852191832
3313.2	1.133476235	2.852191832
3313.3	1.133242481	2.851411265
3313.4	1.133008726	2.851411265
3313.5	1.132774971	2.850630698
3313.6	1.132307462	2.850630698
3313.7	1.132073708	2.849850131
3313.8	1.131606198	2.849069564
3313.9	1.131138689	2.849069564
3314	1.130904934	2.848288997
3314.1	1.130437425	2.848288997
3314.2	1.13020367	2.84750843
3314.3	1.129736161	2.846727863
3314.4	1.129502407	2.846727863
3314.5	1.129268652	2.845947296
3314.6	1.128801143	2.845166729
3314.7	1.128333633	2.845166729
3314.8	1.127866124	2.844386162
3314.9	1.127632369	2.843605595
3315	1.12716486	2.843605595
3315.1	1.126463596	2.842825028
3315.2	1.125996087	2.842044461
3315.3	1.125294823	2.841263894
3315.4	1.124593559	2.840483327
3315.5	1.123892295	2.83970276
3315.6	1.123191031	2.838922193
3315.7	1.122723522	2.838141626
3315.8	1.122022258	2.837361059
3315.9	1.121320994	2.836580492
3316	1.12061973	2.835799925
3316.1	1.120152221	2.835799925
3316.2	1.119450957	2.835019358
3316.3	1.118983448	2.834238791
3316.4	1.118282184	2.833458224
3316.5	1.11758092	2.832677657
3316.6	1.117113411	2.832677657
3316.7	1.116645901	2.832677657
3316.8	1.116178392	2.83189709
3316.9	1.115710883	2.831116523
3317	1.115243374	2.830335956
3317.1	1.11454211	2.830335956
3317.2	1.1140746	2.829555389
3317.3	1.113373337	2.828774822
3317.4	1.112672073	2.827994255
3317.5	1.111970809	2.827213688
3317.6	1.111269545	2.826433121
3317.7	1.110802036	2.825652554
3317.8	1.110100772	2.824871987
3317.9	1.109633262	2.824871987
3318	1.109165753	2.82409142
3318.1	1.108698244	2.82409142
3318.2	1.108230735	2.823310853
3318.3	1.107763225	2.822530286
3318.4	1.107295716	2.821749719
3318.5	1.106828207	2.821749719
3318.6	1.106828207	2.822530286
3318.7	1.106828207	2.822530286
3318.8	1.106828207	2.822530286
3318.9	1.106828207	2.821749719
3319	1.106828207	2.821749719
3319.1	1.106126943	2.820969152
3319.2	1.105659434	2.820188585
3319.3	1.10495817	2.819408018
3319.4	1.104256906	2.818627451
3319.5	1.103789396	2.817846884
3319.6	1.103321887	2.814724616
3319.7	1.103088133	2.814724616
3319.8	1.102620623	2.813944049
3319.9	1.102386869	2.813944049
3320	1.101919359	2.813163482
3320.1	1.101218095	2.812382915
3320.2	1.100750586	2.811602348
3320.3	1.100049322	2.810821781
3320.4	1.099348058	2.810041214
3320.5	1.098880549	2.809260647
3320.6	1.098646794	2.809260647
3320.7	1.098179285	2.80848008
3320.8	1.097711776	2.807699513
3320.9	1.097244267	2.806918946
3321	1.096776757	2.806918946
3321.1	1.096075493	2.806138379
3321.2	1.095140475	2.805357812
3321.3	1.094439211	2.804577245
3321.4	1.093504192	2.803016111
3321.5	1.092802928	2.802235544
3321.6	1.092335419	2.802235544
3321.7	1.091634155	2.801454977
3321.8	1.091166646	2.80067441
3321.9	1.090465382	2.799893843
3322	1.089764118	2.799113276
3322.1	1.089296609	2.799113276
3322.2	1.089062854	2.798332709
3322.3	1.088595345	2.798332709
3322.4	1.088127836	2.797552142
3322.5	1.087660326	2.796771575
3322.6	1.087426572	2.796771575
3322.7	1.087192817	2.795991008
3322.8	1.086959063	2.795991008
3322.9	1.086491553	2.795210441
3323	1.086257799	2.795210441
3323.1	1.086024044	2.795210441
3323.2	1.085790289	2.795210441
3323.3	1.085556535	2.794429874
3323.4	1.08532278	2.794429874
3323.5	1.085089025	2.794429874
3323.6	1.084387762	2.794429874
3323.7	1.083686498	2.793649307
3323.8	1.082985234	2.792088173
3323.9	1.082050215	2.791307606
3324	1.081348951	2.790527039
3324.1	1.080647687	2.790527039
3324.2	1.079712669	2.789746472
3324.3	1.07877765	2.788185338
3324.4	1.077842632	2.787404771
3324.5	1.077141368	2.785843637
3324.6	1.076440104	2.786624204
3324.7	1.075972595	2.785843637
3324.8	1.075271331	2.78506307
3324.9	1.074570067	2.784282503
3325	1.074102558	2.782721369
3325.1	1.073401294	2.783501936
3325.2	1.072933784	2.782721369
3325.3	1.072466275	2.781940802
3325.4	1.071998766	2.781160235
3325.5	1.071531257	2.780379668
3325.6	1.071063747	2.780379668
3325.7	1.070596238	2.779599101
3325.8	1.070362483	2.779599101
3325.9	1.069894974	2.778818534
3326	1.069427465	2.778037967
3326.1	1.06919371	2.778818534
3326.2	1.068726201	2.778037967
3326.3	1.068258692	2.7772574
3326.4	1.067791182	2.776476833
3326.5	1.067323673	2.776476833
3326.6	1.066856164	2.776476833
3326.7	1.066622409	2.775696266
3326.8	1.0661549	2.774915699
3326.9	1.065687391	2.774915699
3327	1.065453636	2.774135132
3327.1	1.064986127	2.774135132
3327.2	1.064752372	2.773354565
3327.3	1.064284863	2.772573998
3327.4	1.063817353	2.772573998
3327.5	1.063583599	2.771793431
3327.6	1.06311609	2.771793431
3327.7	1.062882335	2.771012864
3327.8	1.062181071	2.771012864
3327.9	1.061713562	2.770232297
3328	1.061246052	2.76945173
3328.1	1.060778543	2.76945173
3328.2	1.059843525	2.768671163
3328.3	1.059142261	2.767890596
3328.4	1.058207242	2.766329462
3328.5	1.057505978	2.765548895
3328.6	1.057038469	2.765548895
3328.7	1.05657096	2.765548895
3328.8	1.05610345	2.764768328
3328.9	1.055635941	2.763987761
3329	1.055168432	2.763207194
3329.1	1.054700923	2.763207194
3329.2	1.053999659	2.762426627
3329.3	1.053532149	2.76164606
3329.4	1.052830886	2.760865493
3329.5	1.052363376	2.760084926
3329.6	1.051662112	2.759304359
3329.7	1.050960848	2.758523792
3329.8	1.050259585	2.757743225
3329.9	1.049558321	2.756962658
3330	1.048857057	2.756182091
3330.1	1.048389547	2.756182091
3330.2	1.047922038	2.755401524
3330.3	1.047454529	2.755401524
3330.4	1.04698702	2.754620957
3330.5	1.046753265	2.75384039
3330.6	1.046753265	2.754620957
3330.7	1.04651951	2.754620957
3330.8	1.046285756	2.75384039
3330.9	1.046285756	2.75384039
3331	1.046052001	2.753059823
3331.1	1.045584492	2.753059823
3331.2	1.044883228	2.752279256
3331.3	1.044181964	2.751498689
3331.4	1.043246945	2.750718122
3331.5	1.042545681	2.749156988
3331.6	1.041610663	2.749156988
3331.7	1.040675644	2.747595854
3331.8	1.039506871	2.746815287
3331.9	1.038571853	2.745254153
3332	1.037403079	2.744473586
3332.1	1.036701816	2.744473586
3332.2	1.035766797	2.743693019
3332.3	1.035065533	2.742131885
3332.4	1.034130515	2.741351318
3332.5	1.033429251	2.740570751
3332.6	1.033429251	2.740570751
3332.7	1.033429251	2.740570751
3332.8	1.033429251	2.740570751
3332.9	1.033429251	2.740570751
3333	1.033663005	2.740570751
3333.1	1.032961741	2.740570751
3333.2	1.032260477	2.739009617
3333.3	1.031559214	2.73822905
3333.4	1.030624195	2.737448483
3333.5	1.029922931	2.736667916
3333.6	1.029221667	2.735887349
3333.7	1.028520403	2.735106782
3333.8	1.027819139	2.734326215
3333.9	1.027117875	2.733545648
