CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
1	3600	36	982.638	-0.719632	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217936	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292229	121203	413432	
1	3700	37	1008.25	-0.719674	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217843	0.259994	0	0	0.000105561	0	0.0181895	0.0182	291952	121203	413155	
1	3800	38	1033.97	-0.71972	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217756	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291677	121202	412880	
1	3900	39	1059.57	-0.71962	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217678	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291403	121202	412605	
1	4000	40	1085.15	-0.719482	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217609	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291129	121201	412330	
1	4100	41	1111.08	-0.719571	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217545	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290856	121201	412057	
1	4200	42	1136.63	-0.719635	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217482	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290584	121200	411785	
1	4300	43	1162.09	-0.719535	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217425	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290313	121200	411513	
1	4400	44	1187.73	-0.719623	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217372	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290043	121199	411242	
1	4500	45	1214.31	-0.719537	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217322	0.259994	0	0	0.000105559	0	0.0181895	0.0182	289773	121199	410971	
1	4600	46	1240.28	-0.719528	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217273	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289504	121198	410702	
1	4700	47	1265.83	-0.719503	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217226	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289236	121197	410433	
1	4800	48	1291.51	-0.719467	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217182	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288968	121196	410165	
1	4900	49	1317.07	-0.719444	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217142	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288701	121196	409897	
1	5000	50	1342.62	-0.719456	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217103	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288435	121195	409630	
