intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
0.20885 0.110984 1270 877890 
0.20885 0.110984 1275 881453 
0.20885 0.110984 1280 885018 
0.20885 0.110984 1285 888586 
0.20885 0.110984 1290 892155 
0.20885 0.110984 1295 895726 
0.20885 0.110984 1300 899300 
0.20885 0.110984 1305 902876 
0.20885 0.110984 1310 906453 
0.20885 0.110984 1315 910034 
0.20885 0.110984 1320 913616 
0.20885 0.110984 1325 917201 
0.20885 0.110984 1330 920788 
0.20885 0.110984 1335 924378 
0.20885 0.110984 1340 927970 
0.20885 0.110984 1345 931565 
0.20885 0.110984 1350 935162 
0.20885 0.110984 1355 938762 
0.20885 0.110984 1360 942364 
0.20885 0.110984 1365 945969 
0.20885 0.110984 1370 949577 
0.20885 0.110984 1375 953188 
0.20885 0.110984 1380 956801 
0.20885 0.110984 1385 960417 
0.20885 0.110984 1390 964036 
0.20885 0.110984 1395 967658 
0.20885 0.110984 1400 971283 
0.20885 0.110984 1405 974911 
0.20885 0.110984 1410 978541 
0.20885 0.110984 1415 982175 
0.20885 0.110984 1420 985811 
0.20885 0.110984 1425 989451 
0.20885 0.110984 1430 993094 
0.20885 0.110984 1435 996740 
0.20885 0.110984 1440 1.00039e+006 
0.20885 0.110984 1445 1.00404e+006 
0.20885 0.110984 1450 1.0077e+006 
0.20885 0.110984 1455 1.01135e+006 
0.20885 0.110984 1460 1.01502e+006 
0.20885 0.110984 1465 1.01868e+006 
0.20885 0.110984 1470 1.02235e+006 
0.20885 0.110984 1475 1.02602e+006 
0.20885 0.110984 1480 1.0297e+006 
0.20885 0.110984 1485 1.03337e+006 
0.20885 0.110984 1490 1.03706e+006 
0.20885 0.110984 1495 1.04074e+006 
0.20885 0.110984 1500 1.04443e+006 
0.20885 0.110984 1505 1.04812e+006 
0.20885 0.110984 1510 1.05182e+006 
0.20885 0.110984 1515 1.05551e+006 
0.20885 0.110984 1520 1.05922e+006 
0.20885 0.110984 1525 1.06292e+006 
0.20885 0.110984 1530 1.06663e+006 
0.20885 0.110984 1535 1.07034e+006 
0.20885 0.110984 1540 1.07406e+006 
0.20885 0.110984 1545 1.07779e+006 
0.20885 0.110984 1550 1.08153e+006 
0.20885 0.110984 1555 1.08528e+006 
0.20885 0.110984 1560 1.08904e+006 
0.20885 0.110984 1565 1.09282e+006 
0.20885 0.110984 1570 1.0966e+006 
0.20885 0.110984 1575 1.10039e+006 
0.20885 0.110984 1580 1.1042e+006 
0.20885 0.110984 1585 1.10801e+006 
0.20885 0.110984 1590 1.11184e+006 
0.20885 0.110984 1595 1.11567e+006 
0.20885 0.110984 1600 1.11951e+006 
0.20885 2.75376 100 62162.5 
0.20885 2.75376 105 64551.1 
0.20885 2.75376 110 66949.5 
0.20885 2.75376 115 69357.7 
0.20885 2.75376 120 71775.6 
0.20885 2.75376 125 74203.2 
0.20885 2.75376 130 76640.5 
0.20885 2.75376 135 79087.5 
0.20885 2.75376 140 81544.3 
0.20885 2.75376 145 84010.8 
0.20885 2.75376 150 86487.2 
0.20885 2.75376 155 88973.2 
0.20885 2.75376 160 91469.2 
0.20885 2.75376 165 93974.9 
0.20885 2.75376 170 96490.6 
0.20885 2.75376 175 99016.2 
0.20885 2.75376 180 101552 
0.20885 2.75376 185 104097 
0.20885 2.75376 190 106653 
0.20885 2.75376 195 109219 
0.20885 2.75376 200 111795 
0.20885 2.75376 205 114381 
0.20885 2.75376 210 116977 
0.20885 2.75376 215 119584 
0.20885 2.75376 220 122202 
0.20885 2.75376 225 124830 
0.20885 2.75376 230 127468 
0.20885 2.75376 235 130117 
0.20885 2.75376 240 132777 
0.20885 2.75376 245 135448 
0.20885 2.75376 250 138129 
0.20885 2.75376 255 140822 
0.20885 2.75376 260 143526 
0.20885 2.75376 265 146241 
0.20885 2.75376 270 148967 
0.20885 2.75376 275 151704 
0.20885 2.75376 280 154454 
0.20885 2.75376 285 157214 
0.20885 2.75376 290 159987 
0.20885 2.75376 295 162771 
0.20885 2.75376 300 165567 
0.20885 2.75376 305 168375 
0.20885 2.75376 310 171196 
0.20885 2.75376 315 174028 
0.20885 2.75376 320 176874 
0.20885 2.75376 325 179731 
0.20885 2.75376 330 182602 
0.20885 2.75376 335 185485 
0.20885 2.75376 340 188381 
0.20885 2.75376 345 191290 
0.20885 2.75376 350 194212 
0.20885 2.75376 355 197148 
0.20885 2.75376 360 200097 
0.20885 2.75376 365 203060 
0.20885 2.75376 370 206037 
0.20885 2.75376 375 209027 
0.20885 2.75376 380 212032 
0.20885 2.75376 385 215051 
0.20885 2.75376 390 218085 
0.20885 2.75376 395 221133 
0.20885 2.75376 400 224196 
0.20885 2.75376 405 227274 
0.20885 2.75376 410 230367 
0.20885 2.75376 415 233476 
0.20885 2.75376 420 236600 
0.20885 2.75376 425 239740 
0.20885 2.75376 430 242895 
0.20885 2.75376 435 246067 
0.20885 2.75376 440 249256 
0.20885 2.75376 445 252461 
0.20885 2.75376 450 255682 
0.20885 2.75376 455 258921 
0.20885 2.75376 460 262177 
0.20885 2.75376 465 265451 
0.20885 2.75376 470 268742 
0.20885 2.75376 475 272051 
0.20885 2.75376 480 275379 
0.20885 2.75376 485 278725 
0.20885 2.75376 490 282090 
0.20885 2.75376 495 285474 
0.20885 2.75376 500 288878 
0.20885 2.75376 505 292301 
0.20885 2.75376 510 295744 
0.20885 2.75376 515 299208 
0.20885 2.75376 520 302692 
0.20885 2.75376 525 306197 
0.20885 2.75376 530 309724 
0.20885 2.75376 535 313272 
0.20885 2.75376 540 316842 
0.20885 2.75376 545 320435 
0.20885 2.75376 550 324051 
0.20885 2.75376 555 327690 
0.20885 2.75376 560 331353 
0.20885 2.75376 565 335040 
0.20885 2.75376 570 338752 
0.20885 2.75376 575 342489 
0.20885 2.75376 580 346251 
0.20885 2.75376 585 350040 
0.20885 2.75376 590 353855 
0.20885 2.75376 595 357697 
0.20885 2.75376 600 361568 
0.20885 2.75376 605 365466 
0.20885 2.75376 610 369394 
0.20885 2.75376 615 373351 
0.20885 2.75376 620 377339 
0.20885 2.75376 625 381358 
0.20885 2.75376 630 385409 
0.20885 2.75376 635 389492 
0.20885 2.75376 640 393609 
0.20885 2.75376 645 397760 
0.20885 2.75376 650 401946 
0.20885 2.75376 655 406167 
0.20885 2.75376 660 410426 
0.20885 2.75376 665 414723 
0.20885 2.75376 670 419059 
0.20885 2.75376 675 423435 
0.20885 2.75376 680 427852 
0.20885 2.75376 685 432311 
0.20885 2.75376 690 436814 
0.20885 2.75376 695 441362 
0.20885 2.75376 700 445956 
0.20885 2.75376 705 450598 
0.20885 2.75376 710 455289 
0.20885 2.75376 715 460030 
0.20885 2.75376 720 464824 
0.20885 2.75376 725 469672 
0.20885 2.75376 730 474576 
0.20885 2.75376 735 479538 
0.20885 2.75376 740 484559 
0.20885 2.75376 745 489642 
0.20885 2.75376 750 494789 
0.20885 2.75376 755 500003 
0.20885 2.75376 760 505284 
0.20885 2.75376 765 510226 
0.20885 2.75376 770 514782 
0.20885 2.75376 775 519272 
0.20885 2.75376 780 523702 
0.20885 2.75376 785 528075 
0.20885 2.75376 790 532396 
0.20885 2.75376 795 536668 
0.20885 2.75376 800 540895 
0.20885 2.75376 805 545080 
0.20885 2.75376 810 549226 
0.20885 2.75376 815 553336 
0.20885 2.75376 820 557411 
0.20885 2.75376 825 561454 
0.20885 2.75376 830 565468 
0.20885 2.75376 835 569453 
0.20885 2.75376 840 573412 
0.20885 2.75376 845 577346 
0.20885 2.75376 850 581256 
0.20885 2.75376 855 585145 
0.20885 2.75376 860 589013 
0.20885 2.75376 865 592861 
0.20885 2.75376 870 596691 
0.20885 2.75376 875 600503 
0.20885 2.75376 880 604299 
0.20885 2.75376 885 608079 
0.20885 2.75376 890 611845 
0.20885 2.75376 895 615596 
0.20885 2.75376 900 619334 
0.20885 2.75376 905 623060 
0.20885 2.75376 910 626774 
0.20885 2.75376 915 630477 
0.20885 2.75376 920 634169 
0.20885 2.75376 925 637851 
0.20885 2.75376 930 641523 
0.20885 2.75376 935 645186 
0.20885 2.75376 940 648841 
0.20885 2.75376 945 652488 
0.20885 2.75376 950 656126 
0.20885 2.75376 955 659758 
0.20885 2.75376 960 663382 
0.20885 2.75376 965 667000 
0.20885 2.75376 970 670612 
0.20885 2.75376 975 674218 
0.20885 2.75376 980 677818 
0.20885 2.75376 985 681413 
0.20885 2.75376 990 685003 
0.20885 2.75376 995 688588 
0.20885 2.75376 1000 692169 
0.20885 2.75376 1005 695746 
0.20885 2.75376 1010 699318 
0.20885 2.75376 1015 702888 
0.20885 2.75376 1020 706453 
0.20885 2.75376 1025 710016 
0.20885 2.75376 1030 713575 
0.20885 2.75376 1035 717132 
0.20885 2.75376 1040 720686 
0.20885 2.75376 1045 724238 
0.20885 2.75376 1050 727787 
0.20885 2.75376 1055 731335 
0.20885 2.75376 1060 734880 
0.20885 2.75376 1065 738424 
0.20885 2.75376 1070 741966 
0.20885 2.75376 1075 745507 
0.20885 2.75376 1080 749047 
0.20885 2.75376 1085 752585 
0.20885 2.75376 1090 756123 
0.20885 2.75376 1095 759660 
0.20885 2.75376 1100 763196 
0.20885 2.75376 1105 766731 
0.20885 2.75376 1110 770267 
0.20885 2.75376 1115 773801 
0.20885 2.75376 1120 777336 
0.20885 2.75376 1125 780871 
0.20885 2.75376 1130 784405 
0.20885 2.75376 1135 787940 
0.20885 2.75376 1140 791475 
0.20885 2.75376 1145 795010 
0.20885 2.75376 1150 798546 
0.20885 2.75376 1155 802082 
0.20885 2.75376 1160 805619 
0.20885 2.75376 1165 809156 
0.20885 2.75376 1170 812695 
0.20885 2.75376 1175 816234 
0.20885 2.75376 1180 819774 
0.20885 2.75376 1185 823315 
0.20885 2.75376 1190 826858 
0.20885 2.75376 1195 830402 
0.20885 2.75376 1200 833946 
0.20885 2.75376 1205 837493 
0.20885 2.75376 1210 841040 
0.20885 2.75376 1215 844590 
0.20885 2.75376 1220 848140 
0.20885 2.75376 1225 851693 
0.20885 2.75376 1230 855247 
0.20885 2.75376 1235 858803 
0.20885 2.75376 1240 862360 
0.20885 2.75376 1245 865920 
0.20885 2.75376 1250 869481 
0.20885 2.75376 1255 873045 
0.20885 2.75376 1260 876610 
0.20885 2.75376 1265 880178 
0.20885 2.75376 1270 883748 
0.20885 2.75376 1275 887320 
0.20885 2.75376 1280 890894 
0.20885 2.75376 1285 894471 
0.20885 2.75376 1290 898050 
0.20885 2.75376 1295 901631 
0.20885 2.75376 1300 905215 
0.20885 2.75376 1305 908801 
0.20885 2.75376 1310 912390 
0.20885 2.75376 1315 915981 
0.20885 2.75376 1320 919576 
0.20885 2.75376 1325 923172 
0.20885 2.75376 1330 926772 
0.20885 2.75376 1335 930374 
0.20885 2.75376 1340 933979 
0.20885 2.75376 1345 937587 
0.20885 2.75376 1350 941197 
0.20885 2.75376 1355 944811 
0.20885 2.75376 1360 948427 
0.20885 2.75376 1365 952047 
0.20885 2.75376 1370 955669 
0.20885 2.75376 1375 959295 
0.20885 2.75376 1380 962924 
0.20885 2.75376 1385 966555 
0.20885 2.75376 1390 970190 
0.20885 2.75376 1395 973828 
0.20885 2.75376 1400 977469 
0.20885 2.75376 1405 981114 
0.20885 2.75376 1410 984761 
0.20885 2.75376 1415 988412 
0.20885 2.75376 1420 992067 
0.20885 2.75376 1425 995724 
0.20885 2.75376 1430 999385 
0.20885 2.75376 1435 1.00305e+006 
0.20885 2.75376 1440 1.00672e+006 
0.20885 2.75376 1445 1.01039e+006 
0.20885 2.75376 1450 1.01406e+006 
0.20885 2.75376 1455 1.01774e+006 
0.20885 2.75376 1460 1.02142e+006 
0.20885 2.75376 1465 1.02511e+006 
0.20885 2.75376 1470 1.0288e+006 
0.20885 2.75376 1475 1.03249e+006 
0.20885 2.75376 1480 1.03619e+006 
0.20885 2.75376 1485 1.03989e+006 
0.20885 2.75376 1490 1.04359e+006 
0.20885 2.75376 1495 1.0473e+006 
0.20885 2.75376 1500 1.05101e+006 
0.20885 2.75376 1505 1.05472e+006 
0.20885 2.75376 1510 1.05844e+006 
0.20885 2.75376 1515 1.06216e+006 
0.20885 2.75376 1520 1.06589e+006 
0.20885 2.75376 1525 1.06962e+006 
0.20885 2.75376 1530 1.07335e+006 
0.20885 2.75376 1535 1.07709e+006 
0.20885 2.75376 1540 1.08083e+006 
0.20885 2.75376 1545 1.08458e+006 
0.20885 2.75376 1550 1.08835e+006 
0.20885 2.75376 1555 1.09212e+006 
0.20885 2.75376 1560 1.09591e+006 
0.20885 2.75376 1565 1.09971e+006 
0.20885 2.75376 1570 1.10352e+006 
0.20885 2.75376 1575 1.10734e+006 
0.20885 2.75376 1580 1.11117e+006 
0.20885 2.75376 1585 1.11501e+006 
0.20885 2.75376 1590 1.11886e+006 
0.20885 2.75376 1595 1.12271e+006 
0.20885 2.75376 1600 1.12658e+006 
0.20885 5.39654 100 70274.1 
0.20885 5.39654 105 72664.6 
0.20885 5.39654 110 75064.9 
0.20885 5.39654 115 77474.9 
0.20885 5.39654 120 79894.6 
0.20885 5.39654 125 82324.1 
0.20885 5.39654 130 84763.2 
0.20885 5.39654 135 87212 
0.20885 5.39654 140 89670.6 
0.20885 5.39654 145 92138.9 
0.20885 5.39654 150 94617 
0.20885 5.39654 155 97104.8 
0.20885 5.39654 160 99602.4 
0.20885 5.39654 165 102110 
0.20885 5.39654 170 104627 
0.20885 5.39654 175 107154 
0.20885 5.39654 180 109692 
0.20885 5.39654 185 112239 
0.20885 5.39654 190 114796 
0.20885 5.39654 195 117363 
0.20885 5.39654 200 119941 
0.20885 5.39654 205 122529 
0.20885 5.39654 210 125127 
0.20885 5.39654 215 127735 
0.20885 5.39654 220 130354 
0.20885 5.39654 225 132983 
0.20885 5.39654 230 135623 
0.20885 5.39654 235 138274 
0.20885 5.39654 240 140935 
0.20885 5.39654 245 143607 
0.20885 5.39654 250 146290 
0.20885 5.39654 255 148984 
0.20885 5.39654 260 151689 
0.20885 5.39654 265 154405 
0.20885 5.39654 270 157133 
0.20885 5.39654 275 159872 
0.20885 5.39654 280 162622 
0.20885 5.39654 285 165384 
0.20885 5.39654 290 168158 
0.20885 5.39654 295 170943 
0.20885 5.39654 300 173741 
0.20885 5.39654 305 176550 
0.20885 5.39654 310 179372 
0.20885 5.39654 315 182206 
0.20885 5.39654 320 185052 
0.20885 5.39654 325 187911 
0.20885 5.39654 330 190782 
0.20885 5.39654 335 193667 
0.20885 5.39654 340 196564 
0.20885 5.39654 345 199474 
0.20885 5.39654 350 202398 
0.20885 5.39654 355 205335 
0.20885 5.39654 360 208285 
0.20885 5.39654 365 211250 
0.20885 5.39654 370 214228 
0.20885 5.39654 375 217219 
0.20885 5.39654 380 220226 
0.20885 5.39654 385 223246 
0.20885 5.39654 390 226281 
0.20885 5.39654 395 229330 
0.20885 5.39654 400 232395 
0.20885 5.39654 405 235474 
0.20885 5.39654 410 238569 
0.20885 5.39654 415 241679 
0.20885 5.39654 420 244804 
0.20885 5.39654 425 247946 
0.20885 5.39654 430 251103 
0.20885 5.39654 435 254277 
0.20885 5.39654 440 257467 
0.20885 5.39654 445 260674 
0.20885 5.39654 450 263897 
0.20885 5.39654 455 267138 
0.20885 5.39654 460 270396 
0.20885 5.39654 465 273672 
0.20885 5.39654 470 276965 
0.20885 5.39654 475 280277 
0.20885 5.39654 480 283607 
0.20885 5.39654 485 286955 
0.20885 5.39654 490 290323 
0.20885 5.39654 495 293710 
0.20885 5.39654 500 297116 
0.20885 5.39654 505 300542 
0.20885 5.39654 510 303989 
0.20885 5.39654 515 307456 
0.20885 5.39654 520 310943 
0.20885 5.39654 525 314452 
0.20885 5.39654 530 317983 
0.20885 5.39654 535 321535 
0.20885 5.39654 540 325109 
0.20885 5.39654 545 328707 
0.20885 5.39654 550 332327 
0.20885 5.39654 555 335971 
0.20885 5.39654 560 339639 
0.20885 5.39654 565 343332 
0.20885 5.39654 570 347049 
0.20885 5.39654 575 350792 
0.20885 5.39654 580 354561 
0.20885 5.39654 585 358357 
0.20885 5.39654 590 362179 
0.20885 5.39654 595 366029 
0.20885 5.39654 600 369907 
0.20885 5.39654 605 373815 
0.20885 5.39654 610 377751 
0.20885 5.39654 615 381718 
0.20885 5.39654 620 385716 
0.20885 5.39654 625 389746 
0.20885 5.39654 630 393808 
0.20885 5.39654 635 397903 
0.20885 5.39654 640 402032 
0.20885 5.39654 645 406196 
0.20885 5.39654 650 410396 
0.20885 5.39654 655 414633 
0.20885 5.39654 660 418908 
0.20885 5.39654 665 423221 
0.20885 5.39654 670 427575 
0.20885 5.39654 675 431969 
0.20885 5.39654 680 436406 
0.20885 5.39654 685 440886 
0.20885 5.39654 690 445412 
0.20885 5.39654 695 449983 
0.20885 5.39654 700 454602 
0.20885 5.39654 705 459270 
0.20885 5.39654 710 463989 
0.20885 5.39654 715 468760 
0.20885 5.39654 720 473586 
0.20885 5.39654 725 478467 
0.20885 5.39654 730 483406 
0.20885 5.39654 735 488405 
0.20885 5.39654 740 493466 
0.20885 5.39654 745 498590 
0.20885 5.39654 750 503782 
0.20885 5.39654 755 509030 
0.20885 5.39654 760 513583 
0.20885 5.39654 765 518069 
0.20885 5.39654 770 522493 
0.20885 5.39654 775 526860 
0.20885 5.39654 780 531173 
0.20885 5.39654 785 535437 
0.20885 5.39654 790 539655 
0.20885 5.39654 795 543831 
0.20885 5.39654 800 547966 
0.20885 5.39654 805 552065 
0.20885 5.39654 810 556129 
0.20885 5.39654 815 560161 
0.20885 5.39654 820 564163 
0.20885 5.39654 825 568136 
0.20885 5.39654 830 572083 
0.20885 5.39654 835 576005 
0.20885 5.39654 840 579903 
0.20885 5.39654 845 583780 
0.20885 5.39654 850 587635 
0.20885 5.39654 855 591471 
0.20885 5.39654 860 595289 
0.20885 5.39654 865 599089 
0.20885 5.39654 870 602873 
0.20885 5.39654 875 606642 
0.20885 5.39654 880 610395 
0.20885 5.39654 885 614135 
0.20885 5.39654 890 617862 
0.20885 5.39654 895 621576 
0.20885 5.39654 900 625279 
0.20885 5.39654 905 628971 
0.20885 5.39654 910 632652 
0.20885 5.39654 915 636323 
0.20885 5.39654 920 639985 
0.20885 5.39654 925 643637 
0.20885 5.39654 930 647282 
0.20885 5.39654 935 650918 
0.20885 5.39654 940 654547 
0.20885 5.39654 945 658169 
0.20885 5.39654 950 661784 
0.20885 5.39654 955 665392 
0.20885 5.39654 960 668995 
0.20885 5.39654 965 672592 
0.20885 5.39654 970 676183 
0.20885 5.39654 975 679770 
0.20885 5.39654 980 683351 
0.20885 5.39654 985 686928 
0.20885 5.39654 990 690501 
0.20885 5.39654 995 694070 
0.20885 5.39654 1000 697636 
0.20885 5.39654 1005 701197 
0.20885 5.39654 1010 704756 
0.20885 5.39654 1015 708312 
0.20885 5.39654 1020 711864 
0.20885 5.39654 1025 715415 
0.20885 5.39654 1030 718963 
0.20885 5.39654 1035 722508 
0.20885 5.39654 1040 726052 
0.20885 5.39654 1045 729594 
0.20885 5.39654 1050 733134 
0.20885 5.39654 1055 736672 
0.20885 5.39654 1060 740210 
0.20885 5.39654 1065 743746 
0.20885 5.39654 1070 747281 
0.20885 5.39654 1075 750815 
0.20885 5.39654 1080 754349 
0.20885 5.39654 1085 757882 
0.20885 5.39654 1090 761414 
0.20885 5.39654 1095 764946 
0.20885 5.39654 1100 768478 
0.20885 5.39654 1105 772010 
0.20885 5.39654 1110 775541 
0.20885 5.39654 1115 779073 
0.20885 5.39654 1120 782605 
0.20885 5.39654 1125 786138 
0.20885 5.39654 1130 789671 
0.20885 5.39654 1135 793204 
0.20885 5.39654 1140 796738 
0.20885 5.39654 1145 800273 
0.20885 5.39654 1150 803809 
0.20885 5.39654 1155 807346 
0.20885 5.39654 1160 810883 
0.20885 5.39654 1165 814422 
0.20885 5.39654 1170 817962 
0.20885 5.39654 1175 821503 
0.20885 5.39654 1180 825046 
0.20885 5.39654 1185 828590 
0.20885 5.39654 1190 832135 
0.20885 5.39654 1195 835683 
0.20885 5.39654 1200 839231 
0.20885 5.39654 1205 842782 
0.20885 5.39654 1210 846334 
0.20885 5.39654 1215 849888 
0.20885 5.39654 1220 853444 
0.20885 5.39654 1225 857002 
0.20885 5.39654 1230 860562 
0.20885 5.39654 1235 864124 
0.20885 5.39654 1240 867689 
0.20885 5.39654 1245 871255 
0.20885 5.39654 1250 874824 
0.20885 5.39654 1255 878395 
0.20885 5.39654 1260 881969 
0.20885 5.39654 1265 885544 
0.20885 5.39654 1270 889123 
0.20885 5.39654 1275 892704 
0.20885 5.39654 1280 896287 
0.20885 5.39654 1285 899874 
0.20885 5.39654 1290 903462 
0.20885 5.39654 1295 907054 
0.20885 5.39654 1300 910648 
0.20885 5.39654 1305 914245 
0.20885 5.39654 1310 917845 
0.20885 5.39654 1315 921448 
0.20885 5.39654 1320 925054 
0.20885 5.39654 1325 928663 
0.20885 5.39654 1330 932275 
0.20885 5.39654 1335 935890 
0.20885 5.39654 1340 939508 
0.20885 5.39654 1345 943129 
0.20885 5.39654 1350 946753 
0.20885 5.39654 1355 950381 
0.20885 5.39654 1360 954012 
0.20885 5.39654 1365 957646 
0.20885 5.39654 1370 961283 
0.20885 5.39654 1375 964924 
0.20885 5.39654 1380 968568 
0.20885 5.39654 1385 972215 
0.20885 5.39654 1390 975866 
0.20885 5.39654 1395 979520 
0.20885 5.39654 1400 983178 
0.20885 5.39654 1405 986839 
0.20885 5.39654 1410 990504 
0.20885 5.39654 1415 994173 
0.20885 5.39654 1420 997845 
0.20885 5.39654 1425 1.00152e+006 
0.20885 5.39654 1430 1.0052e+006 
0.20885 5.39654 1435 1.00888e+006 
0.20885 5.39654 1440 1.01257e+006 
0.20885 5.39654 1445 1.01626e+006 
0.20885 5.39654 1450 1.01995e+006 
0.20885 5.39654 1455 1.02365e+006 
0.20885 5.39654 1460 1.02735e+006 
0.20885 5.39654 1465 1.03106e+006 
0.20885 5.39654 1470 1.03477e+006 
0.20885 5.39654 1475 1.03848e+006 
0.20885 5.39654 1480 1.0422e+006 
0.20885 5.39654 1485 1.04592e+006 
0.20885 5.39654 1490 1.04965e+006 
0.20885 5.39654 1495 1.05338e+006 
0.20885 5.39654 1500 1.05711e+006 
0.20885 5.39654 1505 1.06085e+006 
0.20885 5.39654 1510 1.06459e+006 
0.20885 5.39654 1515 1.06833e+006 
0.20885 5.39654 1520 1.07208e+006 
0.20885 5.39654 1525 1.07584e+006 
0.20885 5.39654 1530 1.07959e+006 
0.20885 5.39654 1535 1.08336e+006 
0.20885 5.39654 1540 1.08712e+006 
0.20885 5.39654 1545 1.0909e+006 
0.20885 5.39654 1550 1.09469e+006 
0.20885 5.39654 1555 1.09849e+006 
0.20885 5.39654 1560 1.1023e+006 
0.20885 5.39654 1565 1.10613e+006 
0.20885 5.39654 1570 1.10996e+006 
0.20885 5.39654 1575 1.11381e+006 
0.20885 5.39654 1580 1.11766e+006 
0.20885 5.39654 1585 1.12153e+006 
0.20885 5.39654 1590 1.1254e+006 
0.20885 5.39654 1595 1.12929e+006 
0.20885 5.39654 1600 1.13318e+006 
0.20885 8.03931 100 77957.8 
0.20885 8.03931 105 80350.2 
0.20885 8.03931 110 82752.4 
0.20885 8.03931 115 85164.3 
0.20885 8.03931 120 87585.9 
0.20885 8.03931 125 90017.1 
0.20885 8.03931 130 92458.1 
0.20885 8.03931 135 94908.8 
0.20885 8.03931 140 97369.1 
0.20885 8.03931 145 99839.2 
0.20885 8.03931 150 102319 
0.20885 8.03931 155 104809 
0.20885 8.03931 160 107308 
0.20885 8.03931 165 109817 
0.20885 8.03931 170 112336 
0.20885 8.03931 175 114865 
0.20885 8.03931 180 117404 
0.20885 8.03931 185 119953 
0.20885 8.03931 190 122512 
0.20885 8.03931 195 125081 
0.20885 8.03931 200 127660 
0.20885 8.03931 205 130249 
0.20885 8.03931 210 132849 
0.20885 8.03931 215 135458 
0.20885 8.03931 220 138079 
0.20885 8.03931 225 140710 
0.20885 8.03931 230 143351 
0.20885 8.03931 235 146003 
0.20885 8.03931 240 148666 
0.20885 8.03931 245 151339 
0.20885 8.03931 250 154023 
0.20885 8.03931 255 156719 
0.20885 8.03931 260 159425 
0.20885 8.03931 265 162143 
0.20885 8.03931 270 164872 
0.20885 8.03931 275 167612 
0.20885 8.03931 280 170364 
0.20885 8.03931 285 173127 
0.20885 8.03931 290 175902 
0.20885 8.03931 295 178689 
0.20885 8.03931 300 181488 
0.20885 8.03931 305 184298 
0.20885 8.03931 310 187121 
0.20885 8.03931 315 189956 
0.20885 8.03931 320 192804 
0.20885 8.03931 325 195664 
0.20885 8.03931 330 198537 
0.20885 8.03931 335 201423 
0.20885 8.03931 340 204321 
0.20885 8.03931 345 207233 
0.20885 8.03931 350 210158 
0.20885 8.03931 355 213096 
0.20885 8.03931 360 216048 
0.20885 8.03931 365 219013 
0.20885 8.03931 370 221992 
0.20885 8.03931 375 224986 
0.20885 8.03931 380 227993 
0.20885 8.03931 385 231015 
0.20885 8.03931 390 234051 
0.20885 8.03931 395 237102 
0.20885 8.03931 400 240168 
0.20885 8.03931 405 243249 
0.20885 8.03931 410 246345 
0.20885 8.03931 415 249457 
0.20885 8.03931 420 252584 
0.20885 8.03931 425 255728 
0.20885 8.03931 430 258887 
0.20885 8.03931 435 262062 
0.20885 8.03931 440 265254 
0.20885 8.03931 445 268463 
0.20885 8.03931 450 271689 
0.20885 8.03931 455 274931 
0.20885 8.03931 460 278192 
0.20885 8.03931 465 281470 
0.20885 8.03931 470 284765 
0.20885 8.03931 475 288080 
0.20885 8.03931 480 291412 
0.20885 8.03931 485 294764 
0.20885 8.03931 490 298134 
0.20885 8.03931 495 301524 
0.20885 8.03931 500 304933 
0.20885 8.03931 505 308363 
0.20885 8.03931 510 311813 
0.20885 8.03931 515 315283 
0.20885 8.03931 520 318775 
0.20885 8.03931 525 322287 
0.20885 8.03931 530 325822 
0.20885 8.03931 535 329379 
0.20885 8.03931 540 332958 
0.20885 8.03931 545 336560 
0.20885 8.03931 550 340186 
0.20885 8.03931 555 343836 
0.20885 8.03931 560 347509 
0.20885 8.03931 565 351208 
0.20885 8.03931 570 354932 
0.20885 8.03931 575 358682 
0.20885 8.03931 580 362458 
0.20885 8.03931 585 366261 
0.20885 8.03931 590 370091 
0.20885 8.03931 595 373950 
0.20885 8.03931 600 377837 
0.20885 8.03931 605 381753 
0.20885 8.03931 610 385700 
0.20885 8.03931 615 389678 
0.20885 8.03931 620 393687 
0.20885 8.03931 625 397728 
0.20885 8.03931 630 401802 
0.20885 8.03931 635 405911 
0.20885 8.03931 640 410054 
0.20885 8.03931 645 414233 
0.20885 8.03931 650 418449 
0.20885 8.03931 655 422702 
0.20885 8.03931 660 426994 
0.20885 8.03931 665 431326 
0.20885 8.03931 670 435699 
0.20885 8.03931 675 440115 
0.20885 8.03931 680 444574 
0.20885 8.03931 685 449078 
0.20885 8.03931 690 453627 
0.20885 8.03931 695 458225 
0.20885 8.03931 700 462872 
0.20885 8.03931 705 467570 
0.20885 8.03931 710 472320 
0.20885 8.03931 715 477124 
0.20885 8.03931 720 481984 
0.20885 8.03931 725 486903 
0.20885 8.03931 730 491881 
0.20885 8.03931 735 496921 
0.20885 8.03931 740 502026 
0.20885 8.03931 745 507198 
0.20885 8.03931 750 512041 
0.20885 8.03931 755 516518 
0.20885 8.03931 760 520933 
0.20885 8.03931 765 525289 
0.20885 8.03931 770 529591 
0.20885 8.03931 775 533843 
0.20885 8.03931 780 538048 
0.20885 8.03931 785 542211 
0.20885 8.03931 790 546333 
0.20885 8.03931 795 550418 
0.20885 8.03931 800 554468 
0.20885 8.03931 805 558486 
0.20885 8.03931 810 562473 
0.20885 8.03931 815 566432 
0.20885 8.03931 820 570364 
0.20885 8.03931 825 574272 
0.20885 8.03931 830 578156 
