intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
8.97643 85.9195 455 -47952.9 
8.97643 85.9195 460 -44537.5 
8.97643 85.9195 465 -41114.9 
8.97643 85.9195 470 -37685.1 
8.97643 85.9195 475 -34248.2 
8.97643 85.9195 480 -30804 
8.97643 85.9195 485 -27352.7 
8.97643 85.9195 490 -23894.2 
8.97643 85.9195 495 -20428.5 
8.97643 85.9195 500 -16955.7 
8.97643 85.9195 505 -13475.7 
8.97643 85.9195 510 -9988.52 
8.97643 85.9195 515 -6494.17 
8.97643 85.9195 520 -2992.67 
8.97643 85.9195 525 516.002 
8.97643 85.9195 530 4031.83 
8.97643 85.9195 535 7554.83 
8.97643 85.9195 540 11085 
8.97643 85.9195 545 14622.3 
8.97643 85.9195 550 18166.7 
8.97643 85.9195 555 21718.4 
8.97643 85.9195 560 25277.1 
8.97643 85.9195 565 28843.1 
8.97643 85.9195 570 32416.1 
8.97643 85.9195 575 35996.3 
8.97643 85.9195 580 39583.7 
8.97643 85.9195 585 43178.2 
8.97643 85.9195 590 46779.9 
8.97643 85.9195 595 50388.7 
8.97643 85.9195 600 54004.6 
8.97643 85.9195 605 57627.7 
8.97643 85.9195 610 61257.9 
8.97643 85.9195 615 64895.3 
8.97643 85.9195 620 68539.8 
8.97643 85.9195 625 72191.5 
8.97643 85.9195 630 75850.2 
8.97643 85.9195 635 79516.1 
8.97643 85.9195 640 83189.2 
8.97643 85.9195 645 86869.4 
8.97643 85.9195 650 90556.7 
8.97643 85.9195 655 94251.1 
8.97643 85.9195 660 97952.7 
8.97643 85.9195 665 101661 
8.97643 85.9195 670 105377 
8.97643 85.9195 675 109100 
8.97643 85.9195 680 112830 
8.97643 85.9195 685 116567 
8.97643 85.9195 690 120312 
8.97643 85.9195 695 124063 
8.97643 85.9195 700 127822 
8.97643 85.9195 705 131587 
8.97643 85.9195 710 135360 
8.97643 85.9195 715 139140 
8.97643 85.9195 720 142927 
8.97643 85.9195 725 146721 
8.97643 85.9195 730 150523 
8.97643 85.9195 735 154331 
8.97643 85.9195 740 158147 
8.97643 85.9195 745 161969 
8.97643 85.9195 750 165799 
8.97643 85.9195 755 169636 
8.97643 85.9195 760 173480 
8.97643 85.9195 765 177331 
8.97643 85.9195 770 181189 
8.97643 85.9195 775 185055 
8.97643 85.9195 780 188927 
8.97643 85.9195 785 192806 
8.97643 85.9195 790 196693 
8.97643 85.9195 795 200587 
8.97643 85.9195 800 204488 
8.97643 85.9195 805 208396 
8.97643 85.9195 810 212311 
8.97643 85.9195 815 216233 
8.97643 85.9195 820 220162 
8.97643 85.9195 825 224099 
8.97643 85.9195 830 228042 
8.97643 85.9195 835 231993 
8.97643 85.9195 840 235951 
8.97643 85.9195 845 239915 
8.97643 85.9195 850 243887 
8.97643 85.9195 855 247866 
8.97643 85.9195 860 251852 
8.97643 85.9195 865 255846 
8.97643 85.9195 870 259846 
8.97643 85.9195 875 263853 
8.97643 85.9195 880 267868 
8.97643 85.9195 885 271890 
8.97643 85.9195 890 275918 
8.97643 85.9195 895 279954 
8.97643 85.9195 900 283997 
8.97643 85.9195 905 288047 
8.97643 85.9195 910 292104 
8.97643 85.9195 915 296168 
8.97643 85.9195 920 300240 
8.97643 85.9195 925 304318 
8.97643 85.9195 930 308404 
8.97643 85.9195 935 312496 
8.97643 85.9195 940 316596 
8.97643 85.9195 945 320703 
8.97643 85.9195 950 324817 
8.97643 85.9195 955 328938 
8.97643 85.9195 960 333066 
8.97643 85.9195 965 337201 
8.97643 85.9195 970 341343 
8.97643 85.9195 975 345493 
8.97643 85.9195 980 349649 
8.97643 85.9195 985 353813 
8.97643 85.9195 990 357983 
8.97643 85.9195 995 362161 
8.97643 85.9195 1000 366346 
8.97643 85.9195 1005 370538 
8.97643 85.9195 1010 374737 
8.97643 85.9195 1015 378943 
8.97643 85.9195 1020 383156 
8.97643 85.9195 1025 387376 
8.97643 85.9195 1030 391604 
8.97643 85.9195 1035 395838 
8.97643 85.9195 1040 400080 
8.97643 85.9195 1045 404328 
8.97643 85.9195 1050 408584 
8.97643 85.9195 1055 412847 
8.97643 85.9195 1060 417117 
8.97643 85.9195 1065 421394 
8.97643 85.9195 1070 425678 
8.97643 85.9195 1075 429969 
8.97643 85.9195 1080 434267 
8.97643 85.9195 1085 438572 
8.97643 85.9195 1090 442885 
8.97643 85.9195 1095 447204 
8.97643 85.9195 1100 451531 
8.97643 85.9195 1105 455865 
8.97643 85.9195 1110 460205 
8.97643 85.9195 1115 464553 
8.97643 85.9195 1120 468908 
8.97643 85.9195 1125 473270 
8.97643 85.9195 1130 477639 
8.97643 85.9195 1135 482016 
8.97643 85.9195 1140 486399 
8.97643 85.9195 1145 490789 
8.97643 85.9195 1150 495187 
8.97643 85.9195 1155 499591 
8.97643 85.9195 1160 504003 
8.97643 85.9195 1165 508422 
8.97643 85.9195 1170 512847 
8.97643 85.9195 1175 517280 
8.97643 85.9195 1180 521720 
8.97643 85.9195 1185 526167 
8.97643 85.9195 1190 530621 
8.97643 85.9195 1195 535083 
8.97643 85.9195 1200 539551 
8.97643 85.9195 1205 544026 
8.97643 85.9195 1210 548509 
8.97643 85.9195 1215 552998 
8.97643 85.9195 1220 557495 
8.97643 85.9195 1225 561999 
8.97643 85.9195 1230 566509 
8.97643 85.9195 1235 571027 
8.97643 85.9195 1240 575552 
8.97643 85.9195 1245 580084 
8.97643 85.9195 1250 584623 
8.97643 85.9195 1255 589170 
8.97643 85.9195 1260 593723 
8.97643 85.9195 1265 598283 
8.97643 85.9195 1270 602851 
8.97643 85.9195 1275 607425 
8.97643 85.9195 1280 612007 
8.97643 85.9195 1285 616596 
8.97643 85.9195 1290 621191 
8.97643 85.9195 1295 625794 
8.97643 85.9195 1300 630404 
8.97643 85.9195 1305 635021 
8.97643 85.9195 1310 639645 
8.97643 85.9195 1315 644276 
8.97643 85.9195 1320 648915 
8.97643 85.9195 1325 653560 
8.97643 85.9195 1330 658213 
8.97643 85.9195 1335 662872 
8.97643 85.9195 1340 667539 
8.97643 85.9195 1345 672212 
8.97643 85.9195 1350 676893 
8.97643 85.9195 1355 681581 
8.97643 85.9195 1360 686276 
8.97643 85.9195 1365 690978 
8.97643 85.9195 1370 695687 
8.97643 85.9195 1375 700403 
8.97643 85.9195 1380 705126 
8.97643 85.9195 1385 709856 
8.97643 85.9195 1390 714594 
8.97643 85.9195 1395 719338 
8.97643 85.9195 1400 724090 
8.97643 85.9195 1405 728848 
8.97643 85.9195 1410 733614 
8.97643 85.9195 1415 738387 
8.97643 85.9195 1420 743167 
8.97643 85.9195 1425 747954 
8.97643 85.9195 1430 752748 
8.97643 85.9195 1435 757549 
8.97643 85.9195 1440 762357 
8.97643 85.9195 1445 767172 
8.97643 85.9195 1450 771995 
8.97643 85.9195 1455 776824 
8.97643 85.9195 1460 781660 
8.97643 85.9195 1465 786504 
8.97643 85.9195 1470 791355 
8.97643 85.9195 1475 796212 
8.97643 85.9195 1480 801077 
8.97643 85.9195 1485 805949 
8.97643 85.9195 1490 810828 
8.97643 85.9195 1495 815714 
8.97643 85.9195 1500 820607 
8.97643 85.9195 1505 825507 
8.97643 85.9195 1510 830415 
8.97643 85.9195 1515 835329 
8.97643 85.9195 1520 840250 
8.97643 85.9195 1525 845179 
8.97643 85.9195 1530 850114 
8.97643 85.9195 1535 855057 
8.97643 85.9195 1540 860007 
8.97643 85.9195 1545 864964 
8.97643 85.9195 1550 869929 
8.97643 85.9195 1555 874901 
8.97643 85.9195 1560 879881 
8.97643 85.9195 1565 884868 
8.97643 85.9195 1570 889862 
8.97643 85.9195 1575 894864 
8.97643 85.9195 1580 899874 
8.97643 85.9195 1585 904891 
8.97643 85.9195 1590 909915 
8.97643 85.9195 1595 914946 
8.97643 85.9195 1600 919985 
8.97643 88.4511 100 -289216 
8.97643 88.4511 105 -286905 
8.97643 88.4511 110 -284131 
8.97643 88.4511 115 -280528 
8.97643 88.4511 120 -277832 
8.97643 88.4511 125 -274441 
8.97643 88.4511 130 -271817 
8.97643 88.4511 135 -268634 
8.97643 88.4511 140 -265559 
8.97643 88.4511 145 -262927 
8.97643 88.4511 150 -259780 
8.97643 88.4511 155 -256511 
8.97643 88.4511 160 -253813 
8.97643 88.4511 165 -250868 
8.97643 88.4511 170 -247897 
8.97643 88.4511 175 -245064 
8.97643 88.4511 180 -241745 
8.97643 88.4511 185 -238775 
8.97643 88.4511 190 -235717 
8.97643 88.4511 195 -232609 
8.97643 88.4511 200 -229650 
8.97643 88.4511 205 -226871 
8.97643 88.4511 210 -223328 
8.97643 88.4511 215 -220511 
8.97643 88.4511 220 -217366 
8.97643 88.4511 225 -214259 
8.97643 88.4511 230 -211307 
8.97643 88.4511 235 -208178 
8.97643 88.4511 240 -205002 
8.97643 88.4511 245 -201015 
8.97643 88.4511 250 -198844 
8.97643 88.4511 255 -195660 
8.97643 88.4511 260 -192487 
8.97643 88.4511 265 -189056 
8.97643 88.4511 270 -185950 
8.97643 88.4511 275 -183026 
8.97643 88.4511 280 -179757 
8.97643 88.4511 285 -176559 
8.97643 88.4511 290 -173488 
8.97643 88.4511 295 -170298 
8.97643 88.4511 300 -167111 
8.97643 88.4511 305 -163921 
8.97643 88.4511 310 -160719 
8.97643 88.4511 315 -157579 
8.97643 88.4511 320 -154235 
8.97643 88.4511 325 -151085 
8.97643 88.4511 330 -148152 
8.97643 88.4511 335 -144601 
8.97643 88.4511 340 -141187 
8.97643 88.4511 345 -138174 
8.97643 88.4511 350 -134800 
8.97643 88.4511 355 -131626 
8.97643 88.4511 360 -127928 
8.97643 88.4511 365 -124953 
8.97643 88.4511 370 -121952 
8.97643 88.4511 375 -118554 
8.97643 88.4511 380 -115119 
8.97643 88.4511 385 -112228 
8.97643 88.4511 390 -108100 
8.97643 88.4511 395 -105023 
8.97643 88.4511 400 -101895 
8.97643 88.4511 405 -98408.6 
8.97643 88.4511 410 -95063.3 
8.97643 88.4511 415 -91690.9 
8.97643 88.4511 420 -88262.9 
8.97643 88.4511 425 -84954.9 
8.97643 88.4511 430 -81658 
8.97643 88.4511 435 -78217.4 
8.97643 88.4511 440 -74831 
8.97643 88.4511 445 -71397.8 
8.97643 88.4511 450 -68207 
8.97643 88.4511 455 -64545 
8.97643 88.4511 460 -61247.8 
8.97643 88.4511 465 -57730.4 
8.97643 88.4511 470 -54263.2 
8.97643 88.4511 475 -50824.9 
8.97643 88.4511 480 -47403.2 
8.97643 88.4511 485 -43888.2 
8.97643 88.4511 490 -40346.7 
8.97643 88.4511 495 -36906.8 
8.97643 88.4511 500 -33618.1 
8.97643 88.4511 505 -29895.7 
8.97643 88.4511 510 -26468.3 
8.97643 88.4511 515 -22982.2 
8.97643 88.4511 520 -18512.6 
8.97643 88.4511 525 -15975.5 
8.97643 88.4511 530 -12588.7 
8.97643 88.4511 535 -8907.34 
8.97643 88.4511 540 -5400.33 
8.97643 88.4511 545 -1940.62 
8.97643 88.4511 550 1637.16 
8.97643 88.4511 555 5199.48 
8.97643 88.4511 560 8840.26 
8.97643 88.4511 565 12397.5 
8.97643 88.4511 570 15941.3 
8.97643 88.4511 575 19570.5 
8.97643 88.4511 580 23140.5 
8.97643 88.4511 585 26814.9 
8.97643 88.4511 590 30456.9 
8.97643 88.4511 595 34011.7 
8.97643 88.4511 600 37460.4 
8.97643 88.4511 605 41345.6 
8.97643 88.4511 610 44713.2 
8.97643 88.4511 615 48466.1 
8.97643 88.4511 620 51954.2 
8.97643 88.4511 625 55632.9 
8.97643 88.4511 630 58800.2 
8.97643 88.4511 635 63227.6 
8.97643 88.4511 640 66934.2 
8.97643 88.4511 645 70756.1 
8.97643 88.4511 650 74290.4 
8.97643 88.4511 655 77919.7 
8.97643 88.4511 660 81706.5 
8.97643 88.4511 665 85457.7 
8.97643 88.4511 670 89182.2 
8.97643 88.4511 675 92864.1 
8.97643 88.4511 680 96708.6 
8.97643 88.4511 685 100450 
8.97643 88.4511 690 104148 
8.97643 88.4511 695 107999 
8.97643 88.4511 700 111725 
8.97643 88.4511 705 115479 
8.97643 88.4511 710 118785 
8.97643 88.4511 715 122975 
8.97643 88.4511 720 126823 
8.97643 88.4511 725 130646 
8.97643 88.4511 730 134387 
8.97643 88.4511 735 138308 
8.97643 88.4511 740 142422 
8.97643 88.4511 745 146173 
8.97643 88.4511 750 149770 
8.97643 88.4511 755 153632 
8.97643 88.4511 760 157963 
8.97643 88.4511 765 161292 
8.97643 88.4511 770 165215 
8.97643 88.4511 775 168946 
8.97643 88.4511 780 172946 
8.97643 88.4511 785 176831 
8.97643 88.4511 790 180913 
8.97643 88.4511 795 184673 
8.97643 88.4511 800 188712 
8.97643 88.4511 805 192568 
8.97643 88.4511 810 196394 
8.97643 88.4511 815 200327 
8.97643 88.4511 820 204112 
8.97643 88.4511 825 208538 
8.97643 88.4511 830 212268 
8.97643 88.4511 835 216150 
8.97643 88.4511 840 220036 
8.97643 88.4511 845 224139 
8.97643 88.4511 850 227998 
8.97643 88.4511 855 232339 
8.97643 88.4511 860 236071 
8.97643 88.4511 865 239926 
8.97643 88.4511 870 244044 
8.97643 88.4511 875 248092 
8.97643 88.4511 880 252069 
8.97643 88.4511 885 256325 
8.97643 88.4511 890 260212 
8.97643 88.4511 895 264437 
8.97643 88.4511 900 268304 
8.97643 88.4511 905 272731 
8.97643 88.4511 910 276433 
8.97643 88.4511 915 280363 
8.97643 88.4511 920 284576 
8.97643 88.4511 925 288657 
8.97643 88.4511 930 292719 
8.97643 88.4511 935 296963 
8.97643 88.4511 940 301065 
8.97643 88.4511 945 305188 
8.97643 88.4511 950 309271 
8.97643 88.4511 955 313398 
8.97643 88.4511 960 317660 
8.97643 88.4511 965 321588 
8.97643 88.4511 970 325822 
8.97643 88.4511 975 328124 
8.97643 88.4511 980 334206 
8.97643 88.4511 985 338667 
8.97643 88.4511 990 342489 
8.97643 88.4511 995 346698 
8.97643 88.4511 1000 350970 
8.97643 88.4511 1005 355045 
8.97643 88.4511 1010 359400 
8.97643 88.4511 1015 363513 
8.97643 88.4511 1020 367731 
8.97643 88.4511 1025 371841 
8.97643 88.4511 1030 376535 
8.97643 88.4511 1035 380912 
8.97643 88.4511 1040 384860 
8.97643 88.4511 1045 389056 
8.97643 88.4511 1050 393371 
8.97643 88.4511 1055 397652 
8.97643 88.4511 1060 401889 
8.97643 88.4511 1065 406144 
8.97643 88.4511 1070 410451 
8.97643 88.4511 1075 414580 
8.97643 88.4511 1080 419082 
8.97643 88.4511 1085 423275 
8.97643 88.4511 1090 427793 
8.97643 88.4511 1095 432286 
8.97643 88.4511 1100 436475 
8.97643 88.4511 1105 440983 
8.97643 88.4511 1110 445108 
8.97643 88.4511 1115 449495 
8.97643 88.4511 1120 453873 
8.97643 88.4511 1125 458309 
8.97643 88.4511 1130 462726 
8.97643 88.4511 1135 467046 
8.97643 88.4511 1140 471501 
8.97643 88.4511 1145 475813 
8.97643 88.4511 1150 480107 
8.97643 88.4511 1155 484956 
8.97643 88.4511 1160 489212 
8.97643 88.4511 1165 493584 
8.97643 88.4511 1170 498015 
8.97643 88.4511 1175 502418 
8.97643 88.4511 1180 506342 
8.97643 88.4511 1185 511417 
8.97643 88.4511 1190 515686 
8.97643 88.4511 1195 520273 
8.97643 88.4511 1200 524833 
8.97643 88.4511 1205 529195 
8.97643 88.4511 1210 533806 
8.97643 88.4511 1215 538301 
8.97643 88.4511 1220 542620 
8.97643 88.4511 1225 547313 
8.97643 88.4511 1230 551707 
8.97643 88.4511 1235 556189 
8.97643 88.4511 1240 560984 
8.97643 88.4511 1245 565605 
8.97643 88.4511 1250 570080 
8.97643 88.4511 1255 574584 
8.97643 88.4511 1260 579197 
8.97643 88.4511 1265 583896 
8.97643 88.4511 1270 588332 
8.97643 88.4511 1275 592959 
8.97643 88.4511 1280 597609 
8.97643 88.4511 1285 602142 
8.97643 88.4511 1290 606806 
8.97643 88.4511 1295 611448 
8.97643 88.4511 1300 616086 
8.97643 88.4511 1305 620543 
8.97643 88.4511 1310 625249 
8.97643 88.4511 1315 630580 
8.97643 88.4511 1320 634577 
8.97643 88.4511 1325 639274 
8.97643 88.4511 1330 643909 
8.97643 88.4511 1335 648726 
8.97643 88.4511 1340 653259 
8.97643 88.4511 1345 657952 
8.97643 88.4511 1350 662794 
8.97643 88.4511 1355 663758 
8.97643 88.4511 1360 672143 
8.97643 88.4511 1365 676733 
8.97643 88.4511 1370 681681 
8.97643 88.4511 1375 686269 
8.97643 88.4511 1380 691040 
8.97643 88.4511 1385 695505 
8.97643 88.4511 1390 700502 
8.97643 88.4511 1395 705329 
8.97643 88.4511 1400 708621 
8.97643 88.4511 1405 714774 
8.97643 88.4511 1410 719667 
8.97643 88.4511 1415 724477 
8.97643 88.4511 1420 729339 
8.97643 88.4511 1425 733172 
8.97643 88.4511 1430 738934 
8.97643 88.4511 1435 743672 
8.97643 88.4511 1440 748716 
8.97643 88.4511 1445 753426 
8.97643 88.4511 1450 757841 
8.97643 88.4511 1455 763039 
8.97643 88.4511 1460 767741 
8.97643 88.4511 1465 772733 
8.97643 88.4511 1470 777489 
8.97643 88.4511 1475 782476 
8.97643 88.4511 1480 787479 
8.97643 88.4511 1485 792189 
8.97643 88.4511 1490 796997 
8.97643 88.4511 1495 802370 
8.97643 88.4511 1500 807000 
8.97643 88.4511 1505 811963 
8.97643 88.4511 1510 816868 
8.97643 88.4511 1515 813072 
8.97643 88.4511 1520 826793 
8.97643 88.4511 1525 831763 
8.97643 88.4511 1530 836612 
8.97643 88.4511 1535 841660 
8.97643 88.4511 1540 846573 
8.97643 88.4511 1545 851553 
8.97643 88.4511 1550 856306 
8.97643 88.4511 1555 861465 
8.97643 88.4511 1560 866789 
8.97643 88.4511 1565 872084 
8.97643 88.4511 1570 876621 
8.97643 88.4511 1575 881321 
8.97643 88.4511 1580 886625 
8.97643 88.4511 1585 891837 
8.97643 88.4511 1590 896747 
8.97643 88.4511 1595 901801 
8.97643 88.4511 1600 906791 
8.97643 90.9827 100 -306403 
8.97643 90.9827 105 -303483 
8.97643 90.9827 110 -300557 
8.97643 90.9827 115 -297620 
8.97643 90.9827 120 -294648 
8.97643 90.9827 125 -291732 
8.97643 90.9827 130 -288770 
8.97643 90.9827 135 -285808 
8.97643 90.9827 140 -282842 
8.97643 90.9827 145 -279864 
8.97643 90.9827 150 -276870 
8.97643 90.9827 155 -273888 
8.97643 90.9827 160 -270888 
8.97643 90.9827 165 -267874 
8.97643 90.9827 170 -264867 
8.97643 90.9827 175 -261844 
8.97643 90.9827 180 -258752 
8.97643 90.9827 185 -255780 
8.97643 90.9827 190 -252752 
8.97643 90.9827 195 -249687 
8.97643 90.9827 200 -246628 
8.97643 90.9827 205 -243566 
8.97643 90.9827 210 -240490 
8.97643 90.9827 215 -237414 
8.97643 90.9827 220 -234329 
8.97643 90.9827 225 -231235 
8.97643 90.9827 230 -228135 
8.97643 90.9827 235 -225021 
8.97643 90.9827 240 -221913 
8.97643 90.9827 245 -218784 
8.97643 90.9827 250 -215657 
8.97643 90.9827 255 -212489 
8.97643 90.9827 260 -209377 
8.97643 90.9827 265 -206231 
8.97643 90.9827 270 -203072 
8.97643 90.9827 275 -200017 
8.97643 90.9827 280 -196728 
8.97643 90.9827 285 -193548 
8.97643 90.9827 290 -190363 
8.97643 90.9827 295 -187167 
8.97643 90.9827 300 -183963 
8.97643 90.9827 305 -180756 
8.97643 90.9827 310 -177540 
8.97643 90.9827 315 -174313 
8.97643 90.9827 320 -171083 
8.97643 90.9827 325 -167842 
8.97643 90.9827 330 -164571 
8.97643 90.9827 335 -161351 
8.97643 90.9827 340 -158090 
8.97643 90.9827 345 -154820 
8.97643 90.9827 350 -151394 
8.97643 90.9827 355 -148296 
8.97643 90.9827 360 -144979 
8.97643 90.9827 365 -141685 
8.97643 90.9827 370 -138378 
8.97643 90.9827 375 -135068 
8.97643 90.9827 380 -131676 
8.97643 90.9827 385 -128431 
8.97643 90.9827 390 -125094 
8.97643 90.9827 395 -121753 
8.97643 90.9827 400 -118419 
8.97643 90.9827 405 -115006 
8.97643 90.9827 410 -111694 
8.97643 90.9827 415 -108322 
8.97643 90.9827 420 -104952 
8.97643 90.9827 425 -101569 
8.97643 90.9827 430 -98179.5 
8.97643 90.9827 435 -94783.1 
8.97643 90.9827 440 -91378.9 
8.97643 90.9827 445 -87975 
8.97643 90.9827 450 -84541.9 
8.97643 90.9827 455 -81118.1 
8.97643 90.9827 460 -77681.3 
8.97643 90.9827 465 -74246.5 
8.97643 90.9827 470 -70790.8 
8.97643 90.9827 475 -67345.7 
8.97643 90.9827 480 -63889.9 
8.97643 90.9827 485 -60412.6 
8.97643 90.9827 490 -56936.4 
8.97643 90.9827 495 -53444.8 
8.97643 90.9827 500 -49953.7 
8.97643 90.9827 505 -46461.7 
8.97643 90.9827 510 -42955.3 
8.97643 90.9827 515 -39442.2 
8.97643 90.9827 520 -35921 
8.97643 90.9827 525 -32398.7 
8.97643 90.9827 530 -28863.2 
8.97643 90.9827 535 -25322.7 
8.97643 90.9827 540 -21772.8 
8.97643 90.9827 545 -18218.4 
8.97643 90.9827 550 -14646.3 
8.97643 90.9827 555 -11083.5 
8.97643 90.9827 560 -7503.61 
8.97643 90.9827 565 -3917.15 
8.97643 90.9827 570 -329.067 
8.97643 90.9827 575 3269.9 
8.97643 90.9827 580 6878.68 
8.97643 90.9827 585 10492.6 
8.97643 90.9827 590 14089.2 
8.97643 90.9827 595 17739.9 
8.97643 90.9827 600 21372.8 
8.97643 90.9827 605 25020.3 
8.97643 90.9827 610 28659.9 
8.97643 90.9827 615 32327.2 
8.97643 90.9827 620 35994.2 
8.97643 90.9827 625 39683.5 
8.97643 90.9827 630 43344.3 
8.97643 90.9827 635 47025.9 
8.97643 90.9827 640 50716.2 
8.97643 90.9827 645 54421.6 
8.97643 90.9827 650 58130.6 
8.97643 90.9827 655 61844.2 
8.97643 90.9827 660 65541.8 
8.97643 90.9827 665 69293.8 
8.97643 90.9827 670 73041.7 
8.97643 90.9827 675 76769.3 
8.97643 90.9827 680 80522.5 
8.97643 90.9827 685 84278.6 
8.97643 90.9827 690 88053.3 
8.97643 90.9827 695 91825.8 
8.97643 90.9827 700 95603.7 
8.97643 90.9827 705 99391 
8.97643 90.9827 710 103167 
8.97643 90.9827 715 107007 
8.97643 90.9827 720 110802 
8.97643 90.9827 725 114614 
8.97643 90.9827 730 118747 
8.97643 90.9827 735 122260 
8.97643 90.9827 740 126105 
8.97643 90.9827 745 129952 
8.97643 90.9827 750 133802 
8.97643 90.9827 755 137663 
8.97643 90.9827 760 141532 
8.97643 90.9827 765 145414 
8.97643 90.9827 770 149292 
8.97643 90.9827 775 153176 
8.97643 90.9827 780 157067 
8.97643 90.9827 785 160970 
8.97643 90.9827 790 164880 
8.97643 90.9827 795 168800 
8.97643 90.9827 800 172740 
8.97643 90.9827 805 176651 
8.97643 90.9827 810 180608 
8.97643 90.9827 815 184547 
8.97643 90.9827 820 188495 
8.97643 90.9827 825 192473 
8.97643 90.9827 830 196429 
8.97643 90.9827 835 200396 
8.97643 90.9827 840 204381 
8.97643 90.9827 845 208371 
8.97643 90.9827 850 212401 
8.97643 90.9827 855 216221 
8.97643 90.9827 860 220381 
8.97643 90.9827 865 224401 
8.97643 90.9827 870 228408 
8.97643 90.9827 875 232458 
8.97643 90.9827 880 236504 
8.97643 90.9827 885 240550 
8.97643 90.9827 890 244603 
8.97643 90.9827 895 248721 
8.97643 90.9827 900 252735 
8.97643 90.9827 905 256760 
8.97643 90.9827 910 260897 
8.97643 90.9827 915 264973 
8.97643 90.9827 920 269065 
8.97643 90.9827 925 273189 
8.97643 90.9827 930 277302 
8.97643 90.9827 935 281428 
8.97643 90.9827 940 285548 
8.97643 90.9827 945 289681 
8.97643 90.9827 950 293822 
8.97643 90.9827 955 297970 
8.97643 90.9827 960 302131 
8.97643 90.9827 965 306245 
8.97643 90.9827 970 310461 
8.97643 90.9827 975 314627 
8.97643 90.9827 980 318823 
8.97643 90.9827 985 323018 
8.97643 90.9827 990 327216 
8.97643 90.9827 995 331424 
8.97643 90.9827 1000 335637 
8.97643 90.9827 1005 339845 
8.97643 90.9827 1010 344085 
8.97643 90.9827 1015 348320 
8.97643 90.9827 1020 352547 
8.97643 90.9827 1025 356815 
8.97643 90.9827 1030 361040 
8.97643 90.9827 1035 365334 
8.97643 90.9827 1040 369611 
8.97643 90.9827 1045 373884 
8.97643 90.9827 1050 378168 
8.97643 90.9827 1055 382468 
8.97643 90.9827 1060 386764 
8.97643 90.9827 1065 391068 
8.97643 90.9827 1070 395389 
8.97643 90.9827 1075 399708 
8.97643 90.9827 1080 404035 
8.97643 90.9827 1085 408375 
8.97643 90.9827 1090 412711 
8.97643 90.9827 1095 417065 
8.97643 90.9827 1100 421423 
8.97643 90.9827 1105 425789 
8.97643 90.9827 1110 430164 
8.97643 90.9827 1115 434544 
8.97643 90.9827 1120 438928 
8.97643 90.9827 1125 443324 
8.97643 90.9827 1130 447725 
8.97643 90.9827 1135 452136 
8.97643 90.9827 1140 456552 
8.97643 90.9827 1145 460978 
8.97643 90.9827 1150 465405 
8.97643 90.9827 1155 469844 
8.97643 90.9827 1160 474286 
8.97643 90.9827 1165 478738 
8.97643 90.9827 1170 483200 
8.97643 90.9827 1175 487665 
8.97643 90.9827 1180 492135 
8.97643 90.9827 1185 496617 
8.97643 90.9827 1190 501113 
8.97643 90.9827 1195 505600 
8.97643 90.9827 1200 510106 
8.97643 90.9827 1205 514614 
8.97643 90.9827 1210 519136 
8.97643 90.9827 1215 523656 
8.97643 90.9827 1220 528189 
8.97643 90.9827 1225 532728 
8.97643 90.9827 1230 537273 
8.97643 90.9827 1235 541828 
8.97643 90.9827 1240 546388 
8.97643 90.9827 1245 550948 
8.97643 90.9827 1250 555529 
8.97643 90.9827 1255 560116 
8.97643 90.9827 1260 564708 
8.97643 90.9827 1265 569301 
8.97643 90.9827 1270 573902 
8.97643 90.9827 1275 578515 
8.97643 90.9827 1280 583134 
8.97643 90.9827 1285 587761 
8.97643 90.9827 1290 592394 
8.97643 90.9827 1295 597089 
8.97643 90.9827 1300 601605 
8.97643 90.9827 1305 606329 
8.97643 90.9827 1310 610988 
8.97643 90.9827 1315 615663 
8.97643 90.9827 1320 620342 
8.97643 90.9827 1325 625023 
8.97643 90.9827 1330 629714 
8.97643 90.9827 1335 634415 
8.97643 90.9827 1340 639114 
8.97643 90.9827 1345 643831 
8.97643 90.9827 1350 648548 
8.97643 90.9827 1355 653275 
8.97643 90.9827 1360 658001 
8.97643 90.9827 1365 662739 
8.97643 90.9827 1370 667493 
8.97643 90.9827 1375 672254 
8.97643 90.9827 1380 677016 
8.97643 90.9827 1385 681787 
8.97643 90.9827 1390 686561 
8.97643 90.9827 1395 691345 
8.97643 90.9827 1400 696142 
8.97643 90.9827 1405 700942 
8.97643 90.9827 1410 705746 
8.97643 90.9827 1415 710557 
8.97643 90.9827 1420 715382 
8.97643 90.9827 1425 720191 
8.97643 90.9827 1430 725044 
8.97643 90.9827 1435 729883 
8.97643 90.9827 1440 734733 
8.97643 90.9827 1445 739589 
8.97643 90.9827 1450 744468 
8.97643 90.9827 1455 749329 
8.97643 90.9827 1460 754214 
8.97643 90.9827 1465 759094 
8.97643 90.9827 1470 763988 
8.97643 90.9827 1475 768883 
8.97643 90.9827 1480 773787 
8.97643 90.9827 1485 778706 
8.97643 90.9827 1490 783625 
8.97643 90.9827 1495 788557 
8.97643 90.9827 1500 793497 
8.97643 90.9827 1505 798443 
8.97643 90.9827 1510 803392 
8.97643 90.9827 1515 808347 
8.97643 90.9827 1520 813311 
8.97643 90.9827 1525 818379 
8.97643 90.9827 1530 823265 
8.97643 90.9827 1535 828248 
8.97643 90.9827 1540 833245 
