avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
1.88 28.8 1060 0.193905 8.89422 72.7663 
1.88 28.8 1065 0.193375 8.8934 72.6347 
1.88 28.8 1070 0.192837 8.89258 72.5035 
1.88 28.8 1075 0.192293 8.89176 72.3727 
1.88 28.8 1080 0.19174 8.89094 72.2424 
1.88 28.8 1085 0.19118 8.89013 72.1127 
1.88 28.8 1090 0.190612 8.88933 71.9834 
1.88 28.8 1095 0.190037 8.88852 71.8547 
1.88 28.8 1100 0.189452 8.88772 71.7266 
1.88 28.8 1105 0.18886 8.88692 71.5992 
1.88 28.8 1110 0.188259 8.88613 71.4724 
1.88 28.8 1115 0.187649 8.88534 71.3462 
1.88 28.8 1120 0.18703 8.88456 71.2208 
1.88 28.8 1125 0.186402 8.88378 71.0961 
1.88 28.8 1130 0.185765 8.883 70.9721 
1.88 28.8 1135 0.185119 8.88223 70.8489 
1.88 28.8 1140 0.184464 8.88147 70.7265 
1.88 28.8 1145 0.183799 8.88071 70.6049 
1.88 28.8 1150 0.183124 8.87995 70.484 
1.88 28.8 1155 0.182439 8.8792 70.364 
1.88 28.8 1160 0.181745 8.87846 70.2449 
1.88 28.8 1165 0.181041 8.87772 70.1266 
1.88 28.8 1170 0.180326 8.87699 70.0092 
1.88 28.8 1175 0.179601 8.87626 69.8926 
1.88 28.8 1180 0.178867 8.87553 69.7769 
1.88 28.8 1185 0.178121 8.87482 69.6622 
1.88 28.8 1190 0.177366 8.8741 69.5483 
1.88 28.8 1195 0.176599 8.8734 69.4353 
1.88 28.8 1200 0.175823 8.8727 69.3233 
1.88 28.8 1205 0.175035 8.872 69.2122 
1.88 28.8 1210 0.174237 8.87131 69.102 
1.88 28.8 1215 0.173428 8.87063 68.9927 
1.88 28.8 1220 0.172608 8.86995 68.8844 
1.88 28.8 1225 0.171777 8.86928 68.777 
1.88 28.8 1230 0.170936 8.86862 68.6705 
1.88 28.8 1235 0.170083 8.86796 68.565 
1.88 28.8 1240 0.169219 8.8673 68.4605 
1.88 28.8 1245 0.168344 8.86666 68.3569 
1.88 28.8 1250 0.167458 8.86602 68.2542 
1.88 28.8 1255 0.166561 8.86538 68.1525 
1.88 28.8 1260 0.165652 8.86475 68.0517 
1.88 28.8 1265 0.164733 8.86413 67.9518 
1.88 28.8 1270 0.163802 8.86351 67.853 
1.88 28.8 1275 0.16286 8.8629 67.755 
1.88 28.8 1280 0.161907 8.86229 67.658 
1.88 28.8 1285 0.160942 8.86169 67.5619 
1.88 28.8 1290 0.159966 8.86109 67.4668 
1.88 28.8 1295 0 8.86015 67.3154 
1.88 28.8 1300 0 8.85787 66.9507 
1.88 28.8 1305 0 8.85554 66.5786 
1.88 28.8 1310 0 8.85317 66.1985 
1.88 28.8 1315 0 8.85111 65.8687 
1.88 28.8 1320 0 8.85039 65.755 
1.88 28.8 1325 0 8.8497 65.6433 
1.88 28.8 1330 0 8.84901 65.5337 
1.88 28.8 1335 0 8.84834 65.4262 
1.88 28.8 1340 0 8.84768 65.3209 
1.88 28.8 1345 0 8.84704 65.2177 
1.88 28.8 1350 0 8.84637 65.1114 
1.88 28.8 1355 0 8.84568 65.0015 
1.88 28.8 1360 0 8.845 64.892 
1.88 28.8 1365 0 8.84432 64.783 
1.88 28.8 1370 0 8.84364 64.6744 
1.88 28.8 1375 0 8.84296 64.5664 
1.88 28.8 1380 0 8.84229 64.4587 
1.88 28.8 1385 0 8.84162 64.3516 
1.88 28.8 1390 0 8.84096 64.2449 
1.88 28.8 1395 0 8.84029 64.1387 
1.88 28.8 1400 0 8.83963 64.0329 
1.88 28.8 1405 0 8.83897 63.9276 
1.88 28.8 1410 0 8.83832 63.8227 
1.88 28.8 1415 0 8.83766 63.7183 
1.88 28.8 1420 0 8.83701 63.6144 
1.88 28.8 1425 0 8.83637 63.511 
1.88 28.8 1430 0 8.83572 63.408 
1.88 28.8 1435 0 8.83508 63.3054 
1.88 28.8 1440 0 8.83445 63.2033 
1.88 28.8 1445 0 8.83381 63.1017 
1.88 28.8 1450 0 8.83318 63.0006 
1.88 28.8 1455 0 8.83255 62.8998 
1.88 28.8 1460 0 8.83192 62.7996 
1.88 28.8 1465 0 8.8313 62.6998 
1.88 28.8 1470 0 8.83068 62.6005 
1.88 28.8 1475 0 8.83006 62.5016 
1.88 28.8 1480 0 8.82944 62.4032 
1.88 28.8 1485 0 8.82883 62.3052 
1.88 28.8 1490 0 8.82822 62.2077 
1.88 28.8 1495 0 8.82762 62.1107 
1.88 28.8 1500 0 8.82701 62.0141 
1.88 28.8 1505 0 8.82641 61.9179 
1.88 28.8 1510 0 8.82581 61.8223 
1.88 28.8 1515 0 8.82522 61.727 
1.88 28.8 1520 0 8.82463 61.6322 
1.88 28.8 1525 0 8.82404 61.5379 
1.88 28.8 1530 0 8.82345 61.444 
1.88 28.8 1535 0 8.82286 61.3506 
1.88 28.8 1540 0 8.82228 61.2576 
1.88 28.8 1545 0 8.82171 61.1651 
1.88 28.8 1550 0 8.82113 61.073 
1.88 28.8 1555 0 8.82056 60.9814 
1.88 28.8 1560 0 8.81999 60.8902 
1.88 28.8 1565 0 8.81942 60.7994 
1.88 28.8 1570 0 8.81885 60.7091 
1.88 28.8 1575 0 8.81829 60.6191 
1.88 28.8 1580 0 8.81773 60.5297 
1.88 28.8 1585 0 8.81718 60.4406 
1.88 28.8 1590 0 8.81662 60.3519 
1.88 28.8 1595 0 8.81607 60.2637 
1.88 28.8 1600 0 8.81552 60.1758 
1.88 29.4 100 0 9.00814 90.9915 
1.88 29.4 105 0 9.00813 90.9914 
1.88 29.4 110 0 9.00813 90.9914 
1.88 29.4 115 0 9.00813 90.9913 
1.88 29.4 120 0 9.00813 90.9911 
1.88 29.4 125 0 9.00813 90.9909 
1.88 29.4 130 0 9.00813 90.9907 
1.88 29.4 135 0 9.00813 90.9905 
1.88 29.4 140 0 9.00813 90.9902 
1.88 29.4 145 0 9.00812 90.9898 
1.88 29.4 150 0 9.00812 90.9894 
1.88 29.4 155 0 9.00812 90.9889 
1.88 29.4 160 0 9.00812 90.9883 
1.88 29.4 165 0 9.00811 90.9877 
1.88 29.4 170 0 9.00811 90.9869 
1.88 29.4 175 0 9.0081 90.986 
1.88 29.4 180 0 9.00809 90.985 
1.88 29.4 185 0 9.00809 90.9838 
1.88 29.4 190 0 9.00808 90.9825 
1.88 29.4 195 0 9.00807 90.981 
1.88 29.4 200 0 9.00806 90.9792 
1.88 29.4 205 0 9.00805 90.9772 
1.88 29.4 210 0 9.00803 90.975 
1.88 29.4 215 0 9.00802 90.9725 
1.88 29.4 220 0 9.008 90.9697 
1.88 29.4 225 0 9.00798 90.9665 
1.88 29.4 230 0 9.00796 90.963 
1.88 29.4 235 0 9.00793 90.9591 
1.88 29.4 240 0 9.00791 90.9547 
1.88 29.4 245 0 9.00788 90.9499 
1.88 29.4 250 0 9.00784 90.9445 
1.88 29.4 255 0 9.0078 90.9386 
1.88 29.4 260 0 9.00776 90.9321 
1.88 29.4 265 0 9.00772 90.925 
1.88 29.4 270 0 9.00767 90.9171 
1.88 29.4 275 0 9.00762 90.9085 
1.88 29.4 280 0 9.00756 90.8992 
1.88 29.4 285 0 9.00749 90.8889 
1.88 29.4 290 0 9.00742 90.8778 
1.88 29.4 295 0 9.00735 90.8657 
1.88 29.4 300 0 9.00727 90.8526 
1.88 29.4 305 0 9.00718 90.8384 
1.88 29.4 310 0 9.00708 90.8231 
1.88 29.4 315 0 9.00698 90.8066 
1.88 29.4 320 0 9.00687 90.7889 
1.88 29.4 325 0 9.00675 90.7698 
1.88 29.4 330 0 9.00662 90.7493 
1.88 29.4 335 0 9.00648 90.7274 
1.88 29.4 340 0 9.00634 90.7039 
1.88 29.4 345 0 9.00618 90.6789 
1.88 29.4 350 0 9.00601 90.6523 
1.88 29.4 355 0 9.00584 90.6239 
1.88 29.4 360 0 9.00565 90.5938 
1.88 29.4 365 0 9.00545 90.5618 
1.88 29.4 370 0 9.00524 90.528 
1.88 29.4 375 0 9.00501 90.4922 
1.88 29.4 380 0 9.00478 90.4544 
1.88 29.4 385 0 9.00453 90.4146 
1.88 29.4 390 0 9.00427 90.3726 
1.88 29.4 395 0 9.00399 90.3285 
1.88 29.4 400 0 9.0037 90.2821 
1.88 29.4 405 0 9.0034 90.2335 
1.88 29.4 410 0 9.00308 90.1826 
1.88 29.4 415 0 9.00275 90.1294 
1.88 29.4 420 0 9.0024 90.0738 
1.88 29.4 425 0.000777264 9.00205 90.0178 
1.88 29.4 430 0.0114836 9.00185 89.9855 
1.88 29.4 435 0.0228052 9.00164 89.9528 
1.88 29.4 440 0.0347843 9.00144 89.9198 
1.88 29.4 445 0.0474669 9.00123 89.8865 
1.88 29.4 450 0.0609035 9.00102 89.8529 
1.88 29.4 455 0.0751498 9.00081 89.819 
1.88 29.4 460 0.0902667 9.00059 89.7849 
1.88 29.4 465 0.106322 9.00038 89.7506 
1.88 29.4 470 0.123391 9.00016 89.7162 
1.88 29.4 475 0.141559 8.99995 89.6816 
1.88 29.4 480 0.160919 8.99973 89.6468 
1.88 29.4 485 0.181579 8.99951 89.6121 
1.88 29.4 490 0.20366 8.9993 89.5773 
1.88 29.4 495 0.208914 8.9989 89.5135 
1.88 29.4 500 0.208924 8.99843 89.4389 
1.88 29.4 505 0.208935 8.99795 89.3618 
1.88 29.4 510 0.208947 8.99745 89.2822 
1.88 29.4 515 0.208959 8.99694 89.2 
1.88 29.4 520 0.208971 8.99641 89.1152 
1.88 29.4 525 0.208983 8.99586 89.0279 
1.88 29.4 530 0.208996 8.9953 88.9379 
1.88 29.4 535 0.209009 8.99472 88.8453 
1.88 29.4 540 0.209023 8.99412 88.75 
1.88 29.4 545 0.209036 8.99351 88.6521 
1.88 29.4 550 0.209051 8.99288 88.5515 
1.88 29.4 555 0.209065 8.99224 88.4483 
1.88 29.4 560 0.20908 8.99158 88.3424 
1.88 29.4 565 0.209095 8.9909 88.2338 
1.88 29.4 570 0.209111 8.9902 88.1225 
1.88 29.4 575 0.209126 8.98949 88.0086 
1.88 29.4 580 0.209142 8.98876 87.892 
1.88 29.4 585 0.209159 8.98802 87.7728 
1.88 29.4 590 0.209176 8.98725 87.6508 
1.88 29.4 595 0.209192 8.98648 87.5263 
1.88 29.4 600 0.20921 8.98568 87.3991 
1.88 29.4 605 0.209227 8.98487 87.2693 
1.88 29.4 610 0.209245 8.98404 87.1369 
1.88 29.4 615 0.209263 8.9832 87.0019 
1.88 29.4 620 0.209281 8.98234 86.8643 
1.88 29.4 625 0.209299 8.98146 86.7241 
1.88 29.4 630 0.209317 8.98057 86.5814 
1.88 29.4 635 0.209336 8.97966 86.4362 
1.88 29.4 640 0.209355 8.97874 86.2885 
1.88 29.4 645 0.209373 8.9778 86.1383 
1.88 29.4 650 0.209392 8.97685 85.9856 
1.88 29.4 655 0.209411 8.97588 85.8304 
1.88 29.4 660 0.20943 8.97489 85.6729 
1.88 29.4 665 0.209449 8.97389 85.5129 
1.88 29.4 670 0.209467 8.97288 85.3505 
1.88 29.4 675 0.209486 8.97185 85.1858 
1.88 29.4 680 0.209505 8.9708 85.0186 
1.88 29.4 685 0.209523 8.96974 84.8492 
1.88 29.4 690 0.209541 8.96867 84.6774 
1.88 29.4 695 0.209559 8.96758 84.5033 
1.88 29.4 700 0.209577 8.96648 84.3269 
1.88 29.4 705 0.209594 8.96536 84.1483 
1.88 29.4 710 0.209611 8.96423 83.9673 
1.88 29.4 715 0.209627 8.96309 83.7841 
1.88 29.4 720 0.209643 8.96193 83.5986 
1.88 29.4 725 0.209658 8.96076 83.4116 
1.88 29.4 730 0.209672 8.95963 83.2318 
1.88 29.4 735 0.209685 8.95851 83.0519 
1.88 29.4 740 0.209696 8.95738 82.8718 
1.88 29.4 745 0.209707 8.95626 82.6917 
1.88 29.4 750 0.209717 8.95513 82.5113 
1.88 29.4 755 0.209726 8.954 82.3309 
1.88 29.4 760 0.209734 8.95287 82.1504 
1.88 29.4 765 0.209741 8.95175 81.9699 
1.88 29.4 770 0.209746 8.95062 81.7892 
1.88 29.4 775 0.20975 8.94949 81.6086 
1.88 29.4 780 0.209753 8.94836 81.4279 
1.88 29.4 785 0.209755 8.94723 81.2472 
1.88 29.4 790 0.209755 8.9461 81.0665 
1.88 29.4 795 0.209753 8.94497 80.8859 
1.88 29.4 800 0.20975 8.94384 80.7053 
1.88 29.4 805 0.209746 8.94271 80.5248 
1.88 29.4 810 0.209739 8.94159 80.3444 
1.88 29.4 815 0.209731 8.94046 80.1642 
1.88 29.4 820 0.209721 8.93933 79.984 
1.88 29.4 825 0.20971 8.93821 79.8041 
1.88 29.4 830 0.209696 8.93708 79.6243 
1.88 29.4 835 0.20968 8.93596 79.4448 
1.88 29.4 840 0.209662 8.93484 79.2654 
1.88 29.4 845 0.209642 8.93372 79.0864 
1.88 29.4 850 0.20962 8.9326 78.9075 
1.88 29.4 855 0.209596 8.93149 78.729 
1.88 29.4 860 0.209569 8.93037 78.5508 
1.88 29.4 865 0.209539 8.92926 78.3729 
1.88 29.4 870 0.209508 8.92815 78.1954 
1.88 29.4 875 0.209473 8.92705 78.0182 
1.88 29.4 880 0.209436 8.92594 77.8414 
1.88 29.4 885 0.209396 8.92484 77.665 
1.88 29.4 890 0.209354 8.92374 77.489 
1.88 29.4 895 0.209308 8.92264 77.3135 
1.88 29.4 900 0.20926 8.92155 77.1384 
1.88 29.4 905 0.209208 8.92046 76.9638 
1.88 29.4 910 0.209154 8.91937 76.7897 
1.88 29.4 915 0.209096 8.91828 76.6161 
1.88 29.4 920 0.209035 8.9172 76.443 
1.88 29.4 925 0.208971 8.91612 76.2704 
1.88 29.4 930 0.208825 8.91512 76.1098 
1.88 29.4 935 0.20836 8.9144 75.9955 
1.88 29.4 940 0.207908 8.91367 75.8787 
1.88 29.4 945 0.207467 8.91293 75.7596 
1.88 29.4 950 0.207034 8.91217 75.6385 
1.88 29.4 955 0.206608 8.9114 75.5157 
1.88 29.4 960 0.206187 8.91063 75.3913 
1.88 29.4 965 0.205771 8.90984 75.2654 
1.88 29.4 970 0.205358 8.90905 75.1384 
1.88 29.4 975 0.204947 8.90824 75.0102 
1.88 29.4 980 0.204538 8.90744 74.8811 
1.88 29.4 985 0.204129 8.90662 74.7512 
1.88 29.4 990 0.203719 8.90581 74.6205 
1.88 29.4 995 0.203309 8.90499 74.4893 
1.88 29.4 1000 0.202898 8.90416 74.3575 
1.88 29.4 1005 0.202484 8.90334 74.2254 
1.88 29.4 1010 0.202068 8.90251 74.0929 
1.88 29.4 1015 0.201649 8.90168 73.9602 
1.88 29.4 1020 0.201227 8.90085 73.8273 
1.88 29.4 1025 0.200802 8.90002 73.6944 
1.88 29.4 1030 0.200372 8.89919 73.5614 
1.88 29.4 1035 0.199938 8.89836 73.4284 
1.88 29.4 1040 0.199499 8.89753 73.2956 
1.88 29.4 1045 0.199056 8.8967 73.1629 
1.88 29.4 1050 0.198607 8.89587 73.0304 
1.88 29.4 1055 0.198153 8.89504 72.8982 
1.88 29.4 1060 0.197692 8.89422 72.7663 
1.88 29.4 1065 0.197226 8.8934 72.6347 
1.88 29.4 1070 0.196754 8.89258 72.5035 
1.88 29.4 1075 0.196275 8.89176 72.3727 
1.88 29.4 1080 0.195789 8.89094 72.2424 
1.88 29.4 1085 0.195296 8.89013 72.1127 
1.88 29.4 1090 0.194796 8.88933 71.9834 
1.88 29.4 1095 0.194289 8.88852 71.8547 
1.88 29.4 1100 0.193775 8.88772 71.7266 
1.88 29.4 1105 0.193252 8.88692 71.5992 
1.88 29.4 1110 0.192722 8.88613 71.4724 
1.88 29.4 1115 0.192184 8.88534 71.3462 
1.88 29.4 1120 0.191638 8.88456 71.2208 
1.88 29.4 1125 0.191083 8.88378 71.0961 
1.88 29.4 1130 0.19052 8.883 70.9721 
1.88 29.4 1135 0.189948 8.88223 70.8489 
1.88 29.4 1140 0.189367 8.88147 70.7265 
1.88 29.4 1145 0.188778 8.88071 70.6049 
1.88 29.4 1150 0.188179 8.87995 70.484 
1.88 29.4 1155 0.187571 8.8792 70.364 
1.88 29.4 1160 0.186954 8.87846 70.2449 
1.88 29.4 1165 0.186327 8.87772 70.1266 
1.88 29.4 1170 0.185691 8.87699 70.0092 
1.88 29.4 1175 0.185045 8.87626 69.8926 
1.88 29.4 1180 0.18439 8.87553 69.7769 
1.88 29.4 1185 0.183725 8.87482 69.6622 
1.88 29.4 1190 0.183049 8.8741 69.5483 
1.88 29.4 1195 0.182364 8.8734 69.4353 
1.88 29.4 1200 0.181668 8.8727 69.3233 
1.88 29.4 1205 0.180963 8.872 69.2122 
1.88 29.4 1210 0.180247 8.87131 69.102 
1.88 29.4 1215 0.17952 8.87063 68.9927 
1.88 29.4 1220 0.178784 8.86995 68.8844 
1.88 29.4 1225 0.178036 8.86928 68.777 
1.88 29.4 1230 0.177278 8.86862 68.6705 
1.88 29.4 1235 0.17651 8.86796 68.565 
1.88 29.4 1240 0.175731 8.8673 68.4605 
1.88 29.4 1245 0.174941 8.86666 68.3569 
1.88 29.4 1250 0.174141 8.86602 68.2542 
1.88 29.4 1255 0.173329 8.86538 68.1525 
1.88 29.4 1260 0.172507 8.86475 68.0517 
1.88 29.4 1265 0.171674 8.86413 67.9518 
1.88 29.4 1270 0.17083 8.86351 67.853 
1.88 29.4 1275 0.169975 8.8629 67.755 
1.88 29.4 1280 0.169109 8.86229 67.658 
1.88 29.4 1285 0.168233 8.86169 67.5619 
1.88 29.4 1290 0.167345 8.86109 67.4668 
1.88 29.4 1295 0 8.86015 67.3154 
1.88 29.4 1300 0 8.85787 66.9507 
1.88 29.4 1305 0 8.85554 66.5786 
1.88 29.4 1310 0 8.85478 66.4573 
1.88 29.4 1315 0 8.85407 66.3426 
1.88 29.4 1320 0 8.85336 66.2301 
1.88 29.4 1325 0 8.85267 66.1196 
1.88 29.4 1330 0 8.852 66.0113 
1.88 29.4 1335 0 8.85133 65.9053 
1.88 29.4 1340 0 8.85068 65.8014 
1.88 29.4 1345 0 8.85005 65.6999 
1.88 29.4 1350 0 8.8494 65.5954 
1.88 29.4 1355 0 8.84871 65.4859 
1.88 29.4 1360 0 8.84803 65.3768 
1.88 29.4 1365 0 8.84735 65.2682 
1.88 29.4 1370 0 8.84668 65.1601 
1.88 29.4 1375 0 8.846 65.0524 
1.88 29.4 1380 0 8.84533 64.9451 
1.88 29.4 1385 0 8.84466 64.8383 
1.88 29.4 1390 0 8.844 64.732 
1.88 29.4 1395 0 8.84334 64.6261 
1.88 29.4 1400 0 8.84268 64.5207 
1.88 29.4 1405 0 8.84202 64.4157 
1.88 29.4 1410 0 8.84137 64.3111 
1.88 29.4 1415 0 8.84072 64.2071 
1.88 29.4 1420 0 8.84007 64.1035 
1.88 29.4 1425 0 8.83943 64.0003 
1.88 29.4 1430 0 8.83878 63.8976 
1.88 29.4 1435 0 8.83815 63.7953 
1.88 29.4 1440 0 8.83751 63.6935 
1.88 29.4 1445 0 8.83688 63.5921 
1.88 29.4 1450 0 8.83624 63.4912 
1.88 29.4 1455 0 8.83562 63.3908 
1.88 29.4 1460 0 8.83499 63.2907 
1.88 29.4 1465 0 8.83437 63.1912 
1.88 29.4 1470 0 8.83375 63.0921 
1.88 29.4 1475 0 8.83313 62.9934 
1.88 29.4 1480 0 8.83252 62.8952 
1.88 29.4 1485 0 8.83191 62.7974 
1.88 29.4 1490 0 8.8313 62.7001 
1.88 29.4 1495 0 8.83069 62.6033 
1.88 29.4 1500 0 8.83009 62.5069 
1.88 29.4 1505 0 8.82949 62.4109 
1.88 29.4 1510 0 8.82889 62.3154 
1.88 29.4 1515 0 8.8283 62.2203 
1.88 29.4 1520 0 8.82771 62.1257 
1.88 29.4 1525 0 8.82712 62.0315 
1.88 29.4 1530 0 8.82653 61.9377 
1.88 29.4 1535 0 8.82595 61.8444 
1.88 29.4 1540 0 8.82537 61.7516 
1.88 29.4 1545 0 8.82479 61.6592 
1.88 29.4 1550 0 8.82422 61.5672 
1.88 29.4 1555 0 8.82365 61.4757 
1.88 29.4 1560 0 8.82308 61.3846 
1.88 29.4 1565 0 8.82251 61.2939 
1.88 29.4 1570 0 8.82195 61.2037 
1.88 29.4 1575 0 8.82138 61.1138 
1.88 29.4 1580 0 8.82083 61.0244 
1.88 29.4 1585 0 8.82027 60.9354 
1.88 29.4 1590 0 8.81972 60.8468 
1.88 29.4 1595 0 8.81916 60.7587 
1.88 29.4 1600 0 8.81862 60.6709 
1.88 30 100 0 9.00814 90.9915 
1.88 30 105 0 9.00813 90.9914 
1.88 30 110 0 9.00813 90.9914 
1.88 30 115 0 9.00813 90.9913 
1.88 30 120 0 9.00813 90.9911 
1.88 30 125 0 9.00813 90.991 
1.88 30 130 0 9.00813 90.9908 
1.88 30 135 0 9.00813 90.9905 
1.88 30 140 0 9.00813 90.9902 
1.88 30 145 0 9.00813 90.9899 
1.88 30 150 0 9.00812 90.9895 
1.88 30 155 0 9.00812 90.9891 
1.88 30 160 0 9.00812 90.9885 
1.88 30 165 0 9.00811 90.9879 
1.88 30 170 0 9.00811 90.9872 
1.88 30 175 0 9.0081 90.9863 
1.88 30 180 0 9.0081 90.9853 
1.88 30 185 0 9.00809 90.9842 
1.88 30 190 0 9.00808 90.983 
1.88 30 195 0 9.00807 90.9815 
1.88 30 200 0 9.00806 90.9799 
1.88 30 205 0 9.00805 90.978 
1.88 30 210 0 9.00804 90.976 
1.88 30 215 0 9.00802 90.9736 
1.88 30 220 0 9.00801 90.971 
1.88 30 225 0 9.00799 90.968 
1.88 30 230 0 9.00797 90.9647 
1.88 30 235 0 9.00794 90.961 
1.88 30 240 0 9.00792 90.957 
1.88 30 245 0 9.00789 90.9524 
1.88 30 250 0 9.00786 90.9474 
1.88 30 255 0 9.00783 90.9419 
1.88 30 260 0 9.00779 90.9358 
1.88 30 265 0 9.00775 90.9292 
1.88 30 270 0 9.0077 90.9218 
1.88 30 275 0 9.00765 90.9138 
1.88 30 280 0 9.0076 90.9051 
1.88 30 285 0 9.00754 90.8956 
1.88 30 290 0 9.00747 90.8852 
1.88 30 295 0 9.0074 90.8739 
1.88 30 300 0 9.00732 90.8617 
1.88 30 305 0 9.00724 90.8486 
1.88 30 310 0 9.00715 90.8343 
1.88 30 315 0 9.00706 90.8189 
1.88 30 320 0 9.00695 90.8024 
1.88 30 325 0 9.00684 90.7847 
1.88 30 330 0 9.00672 90.7656 
1.88 30 335 0 9.0066 90.7452 
1.88 30 340 0 9.00646 90.7234 
1.88 30 345 0 9.00631 90.7001 
1.88 30 350 0 9.00616 90.6753 
1.88 30 355 0 9.00599 90.6488 
1.88 30 360 0 9.00582 90.6208 
1.88 30 365 0 9.00563 90.591 
1.88 30 370 0 9.00543 90.5594 
1.88 30 375 0 9.00523 90.526 
1.88 30 380 0 9.005 90.4907 
1.88 30 385 0 9.00477 90.4534 
1.88 30 390 0 9.00453 90.4142 
1.88 30 395 0 9.00427 90.3729 
1.88 30 400 0 9.004 90.3294 
1.88 30 405 0 9.00371 90.2839 
1.88 30 410 0 9.00341 90.2361 
1.88 30 415 0 9.0031 90.1862 
1.88 30 420 0 9.00277 90.1339 
1.88 30 425 0 9.00243 90.0793 
1.88 30 430 0 9.00208 90.0224 
1.88 30 435 0 9.00171 89.9631 
1.88 30 440 0.00755531 9.00144 89.9198 
1.88 30 445 0.0200507 9.00123 89.8865 
1.88 30 450 0.0332917 9.00102 89.8529 
1.88 30 455 0.047333 9.00081 89.819 
1.88 30 460 0.0622353 9.00059 89.7849 
1.88 30 465 0.0780658 9.00038 89.7506 
1.88 30 470 0.0948989 9.00016 89.7162 
1.88 30 475 0.112818 8.99995 89.6816 
1.88 30 480 0.131917 8.99973 89.6468 
1.88 30 485 0.152302 8.99951 89.6121 
1.88 30 490 0.174093 8.9993 89.5773 
1.88 30 495 0.197429 8.99908 89.5426 
1.88 30 500 0.208917 8.99874 89.4877 
1.88 30 505 0.208928 8.99827 89.4131 
1.88 30 510 0.208939 8.99779 89.3362 
1.88 30 515 0.20895 8.99729 89.2567 
1.88 30 520 0.208962 8.99678 89.1747 
1.88 30 525 0.208974 8.99625 89.0903 
1.88 30 530 0.208986 8.99571 89.0032 
1.88 30 535 0.208999 8.99515 88.9136 
1.88 30 540 0.209012 8.99457 88.8215 
1.88 30 545 0.209025 8.99398 88.7268 
1.88 30 550 0.209039 8.99337 88.6294 
1.88 30 555 0.209053 8.99275 88.5295 
1.88 30 560 0.209067 8.99211 88.427 
1.88 30 565 0.209082 8.99145 88.3219 
1.88 30 570 0.209097 8.99078 88.2141 
1.88 30 575 0.209112 8.99009 88.1038 
1.88 30 580 0.209127 8.98938 87.9908 
1.88 30 585 0.209143 8.98866 87.8752 
1.88 30 590 0.209159 8.98792 87.7571 
1.88 30 595 0.209175 8.98716 87.6363 
1.88 30 600 0.209192 8.98639 87.5129 
1.88 30 605 0.209209 8.98561 87.387 
1.88 30 610 0.209226 8.9848 87.2585 
1.88 30 615 0.209243 8.98398 87.1274 
1.88 30 620 0.20926 8.98315 86.9938 
1.88 30 625 0.209278 8.9823 86.8576 
1.88 30 630 0.209295 8.98143 86.719 
1.88 30 635 0.209313 8.98055 86.5778 
1.88 30 640 0.209331 8.97965 86.4341 
1.88 30 645 0.209349 8.97874 86.288 
1.88 30 650 0.209367 8.97781 86.1394 
1.88 30 655 0.209385 8.97686 85.9883 
1.88 30 660 0.209403 8.9759 85.8348 
1.88 30 665 0.209421 8.97493 85.679 
1.88 30 670 0.209439 8.97394 85.5207 
1.88 30 675 0.209457 8.97294 85.36 
1.88 30 680 0.209474 8.97192 85.197 
1.88 30 685 0.209492 8.97088 85.0316 
1.88 30 690 0.209509 8.96983 84.8638 
1.88 30 695 0.209526 8.96877 84.6937 
1.88 30 700 0.209542 8.96769 84.5213 
1.88 30 705 0.209559 8.9666 84.3466 
1.88 30 710 0.209575 8.96549 84.1696 
1.88 30 715 0.20959 8.96437 83.9902 
1.88 30 720 0.209605 8.96324 83.8085 
1.88 30 725 0.209618 8.96212 83.63 
1.88 30 730 0.209631 8.96103 83.4549 
1.88 30 735 0.209642 8.95993 83.2796 
1.88 30 740 0.209653 8.95884 83.1041 
1.88 30 745 0.209663 8.95774 82.9285 
1.88 30 750 0.209671 8.95664 82.7526 
1.88 30 755 0.209679 8.95554 82.5767 
1.88 30 760 0.209686 8.95444 82.4006 
1.88 30 765 0.209691 8.95334 82.2243 
1.88 30 770 0.209695 8.95223 82.048 
1.88 30 775 0.209698 8.95113 81.8716 
1.88 30 780 0.2097 8.95003 81.6951 
1.88 30 785 0.2097 8.94892 81.5186 
1.88 30 790 0.209699 8.94782 81.3421 
1.88 30 795 0.209697 8.94672 81.1655 
1.88 30 800 0.209692 8.94561 80.989 
1.88 30 805 0.209687 8.94451 80.8125 
1.88 30 810 0.209679 8.94341 80.6361 
1.88 30 815 0.20967 8.94231 80.4597 
1.88 30 820 0.209659 8.9412 80.2835 
1.88 30 825 0.209646 8.9401 80.1074 
1.88 30 830 0.209631 8.939 79.9314 
1.88 30 835 0.209614 8.93791 79.7556 
1.88 30 840 0.209595 8.93681 79.58 
1.88 30 845 0.209574 8.93571 79.4046 
1.88 30 850 0.209551 8.93462 79.2295 
1.88 30 855 0.209525 8.93352 79.0546 
1.88 30 860 0.209497 8.93243 78.8799 
1.88 30 865 0.209467 8.93134 78.7056 
1.88 30 870 0.209434 8.93025 78.5315 
1.88 30 875 0.209398 8.92917 78.3578 
1.88 30 880 0.20936 8.92808 78.1844 
1.88 30 885 0.20932 8.927 78.0114 
1.88 30 890 0.209276 8.92592 77.8388 
1.88 30 895 0.20923 8.92485 77.6666 
1.88 30 900 0.209181 8.92377 77.4948 
1.88 30 905 0.209129 8.9227 77.3234 
