Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
14760	1476	1309.25	7.51284e+09	9.82888e+06	2.00007	30.0003	2.34361	31.4595	0.83963	0.160366	4.50922e-06	0	0	4	
14770	1477	1309.2	7.51237e+09	9.82967e+06	2.00007	30.0003	2.34416	31.4618	0.839417	0.160578	4.79981e-06	0	0	6	
14780	1478	1309.15	7.5119e+09	9.83046e+06	2.00007	30.0003	2.3447	31.4642	0.839204	0.160791	5.09072e-06	0	0	6	
14790	1479	1309.1	7.51143e+09	9.83124e+06	2.00007	30.0003	2.34525	31.4666	0.838992	0.161003	5.38195e-06	0	0	6	
14800	1480	1309.05	7.51096e+09	9.83202e+06	2.00007	30.0003	2.34579	31.469	0.83878	0.161214	5.67345e-06	0	0	6	
14810	1481	1309.01	7.51049e+09	9.8328e+06	2.00007	30.0003	2.34634	31.4714	0.838568	0.161426	5.9653e-06	0	0	6	
14820	1482	1308.96	7.51002e+09	9.83357e+06	2.00007	30.0003	2.34688	31.4737	0.838356	0.161637	6.25752e-06	0	0	8	
14830	1483	1308.91	7.50955e+09	9.83434e+06	2.00007	30.0003	2.34743	31.4761	0.838145	0.161849	6.55003e-06	0	0	9	
14840	1484	1308.86	7.50909e+09	9.83511e+06	2.00007	30.0003	2.34797	31.4785	0.837934	0.162059	6.84287e-06	0	0	6	
14850	1485	1308.82	7.50862e+09	9.83589e+06	2.00007	30.0003	2.34851	31.4809	0.837723	0.16227	7.13602e-06	0	0	8	
14860	1486	1308.77	7.50815e+09	9.83666e+06	2.00007	30.0003	2.34905	31.4832	0.837512	0.162481	7.42945e-06	0	0	5	
14870	1487	1308.72	7.50769e+09	9.83743e+06	2.00007	30.0003	2.34959	31.4856	0.837301	0.162691	7.72319e-06	0	0	6	
14880	1488	1308.67	7.50722e+09	9.83819e+06	2.00007	30.0003	2.35013	31.4879	0.837091	0.162901	8.01721e-06	0	0	6	
14890	1489	1308.63	7.50676e+09	9.83896e+06	2.00007	30.0003	2.35068	31.4903	0.836881	0.163111	8.31152e-06	0	0	5	
14900	1490	1308.58	7.50629e+09	9.83972e+06	2.00007	30.0003	2.35121	31.4927	0.836671	0.163321	8.60611e-06	0	0	8	
14910	1491	1308.53	7.50583e+09	9.84048e+06	2.00007	30.0003	2.35175	31.495	0.836461	0.16353	8.90099e-06	0	0	6	
14920	1492	1308.49	7.50537e+09	9.84124e+06	2.00007	30.0003	2.35229	31.4974	0.836251	0.163739	9.19617e-06	0	0	8	
14930	1493	1308.44	7.5049e+09	9.84199e+06	2.00007	30.0003	2.35283	31.4997	0.836042	0.163948	9.49164e-06	0	0	7	
14940	1494	1308.39	7.50444e+09	9.84274e+06	2.00007	30.0003	2.35337	31.5021	0.835833	0.164157	9.78738e-06	0	0	8	
14950	1495	1308.34	7.50398e+09	9.8435e+06	2.00007	30.0003	2.3539	31.5044	0.835624	0.164366	1.00834e-05	0	0	8	
14960	1496	1308.3	7.50351e+09	9.84424e+06	2.00007	30.0003	2.35444	31.5067	0.835415	0.164574	1.03796e-05	0	0	6	
14970	1497	1308.25	7.50305e+09	9.84499e+06	2.00007	30.0003	2.35498	31.5091	0.835207	0.164782	1.06761e-05	0	0	6	
14980	1498	1308.2	7.50259e+09	9.84574e+06	2.00007	30.0003	2.35551	31.5114	0.834999	0.16499	1.09728e-05	0	0	4	
14990	1499	1308.16	7.50213e+09	9.84648e+06	2.00007	30.0003	2.35604	31.5137	0.834791	0.165198	1.12697e-05	0	0	4	
15000	1500	1308.11	7.50167e+09	9.84722e+06	2.00007	30.0003	2.35658	31.5161	0.834583	0.165405	1.1567e-05	0	0	6	
15010	1501	1308.06	7.50121e+09	9.84796e+06	2.00007	30.0003	2.35711	31.5184	0.834376	0.165612	1.18645e-05	0	0	7	
15020	1502	1308.02	7.50075e+09	9.8487e+06	2.00007	30.0003	2.35764	31.5207	0.834169	0.165819	1.21623e-05	0	0	4	
15030	1503	1307.97	7.50029e+09	9.84943e+06	2.00007	30.0003	2.35818	31.5231	0.833962	0.166026	1.24603e-05	0	0	4	
15040	1504	1307.92	7.49984e+09	9.85017e+06	2.00007	30.0003	2.35871	31.5254	0.833755	0.166232	1.27584e-05	0	0	8	
15050	1505	1307.88	7.49938e+09	9.8509e+06	2.00007	30.0003	2.35924	31.5277	0.833548	0.166439	1.30566e-05	0	0	8	
15060	1506	1307.83	7.49892e+09	9.85163e+06	2.00007	30.0003	2.35977	31.53	0.833342	0.166644	1.3355e-05	0	0	6	
15070	1507	1307.78	7.49847e+09	9.85235e+06	2.00007	30.0003	2.3603	31.5323	0.833136	0.16685	1.36536e-05	0	0	5	
15080	1508	1307.74	7.49801e+09	9.85308e+06	2.00007	30.0003	2.36082	31.5346	0.832931	0.167055	1.39524e-05	0	0	6	
15090	1509	1307.69	7.49756e+09	9.8538e+06	2.00007	30.0003	2.36135	31.5369	0.832725	0.16726	1.42516e-05	0	0	5	
15100	1510	1307.65	7.4971e+09	9.85452e+06	2.00007	30.0003	2.36188	31.5392	0.83252	0.167465	1.45508e-05	0	0	6	
15110	1511	1307.6	7.49665e+09	9.85524e+06	2.00007	30.0003	2.36241	31.5415	0.832315	0.16767	1.48502e-05	0	0	6	
15120	1512	1307.55	7.49619e+09	9.85595e+06	2.00007	30.0003	2.36293	31.5438	0.832111	0.167874	1.51497e-05	0	0	8	
15130	1513	1307.51	7.49574e+09	9.85667e+06	2.00007	30.0003	2.36346	31.5461	0.831906	0.168078	1.54493e-05	0	0	8	
15140	1514	1307.46	7.49529e+09	9.85738e+06	2.00007	30.0003	2.36398	31.5484	0.831703	0.168282	1.57489e-05	0	0	6	
15150	1515	1307.42	7.49484e+09	9.85809e+06	2.00007	30.0003	2.3645	31.5507	0.831499	0.168485	1.60488e-05	0	0	8	
15160	1516	1307.37	7.49439e+09	9.85909e+06	2.00007	30.0003	2.36503	31.553	0.831295	0.168688	1.63489e-05	0	0	8	
15170	1517	1307.33	7.49394e+09	9.8598e+06	2.00007	30.0003	2.36555	31.5553	0.831092	0.168891	1.66491e-05	0	0	8	
15180	1518	1307.28	7.49349e+09	9.86051e+06	2.00007	30.0003	2.36607	31.5575	0.830889	0.169094	1.69495e-05	0	0	6	
15190	1519	1307.23	7.49304e+09	9.86121e+06	2.00007	30.0003	2.36659	31.5598	0.830687	0.169296	1.725e-05	0	0	6	
15200	1520	1307.19	7.49259e+09	9.86161e+06	2.00007	30.0003	2.36711	31.5621	0.830484	0.169498	1.75505e-05	0	0	6	
15210	1521	1307.14	7.49214e+09	9.86243e+06	2.00007	30.0003	2.36763	31.5643	0.830282	0.1697	1.78511e-05	0	0	8	
15220	1522	1307.1	7.49169e+09	9.86312e+06	2.00007	30.0003	2.36815	31.5666	0.830081	0.169901	1.81517e-05	0	0	7	
15230	1523	1307.05	7.49125e+09	9.86382e+06	2.00007	30.0003	2.36866	31.5689	0.82988	0.170102	1.84522e-05	0	0	6	
15240	1524	1307.01	7.4908e+09	9.86459e+06	2.00007	30.0003	2.36918	31.5711	0.829679	0.170303	1.87529e-05	0	0	6	
15250	1525	1306.96	7.49035e+09	9.86517e+06	2.00007	30.0003	2.3697	31.5734	0.829478	0.170503	1.90539e-05	0	0	8	
15260	1526	1306.92	7.48991e+09	9.86585e+06	2.00007	30.0003	2.37021	31.5756	0.829277	0.170703	1.9355e-05	0	0	6	
15270	1527	1306.87	7.48947e+09	9.86654e+06	2.00007	30.0003	2.37073	31.5779	0.829077	0.170903	1.96561e-05	0	0	8	
15280	1528	1306.83	7.48902e+09	9.86713e+06	2.00007	30.0003	2.37124	31.5801	0.828877	0.171103	1.99573e-05	0	0	6	
15290	1529	1306.78	7.48858e+09	9.86781e+06	2.00007	30.0003	2.37175	31.5823	0.828678	0.171302	2.02585e-05	0	0	4	
15300	1530	1306.74	7.48814e+09	9.86849e+06	2.00007	30.0003	2.37226	31.5846	0.828479	0.171501	2.05595e-05	0	0	6	
15310	1531	1306.69	7.4877e+09	9.86916e+06	2.00007	30.0003	2.37277	31.5868	0.82828	0.171699	2.08605e-05	0	0	5	
15320	1532	1306.65	7.48726e+09	9.86983e+06	2.00007	30.0003	2.37328	31.589	0.828082	0.171897	2.11615e-05	0	0	8	
15330	1533	1306.6	7.48682e+09	9.87051e+06	2.00007	30.0003	2.37379	31.5913	0.827884	0.172095	2.14626e-05	0	0	6	
15340	1534	1306.56	7.48638e+09	9.87117e+06	2.00007	30.0003	2.3743	31.5935	0.827686	0.172292	2.17638e-05	0	0	7	
15350	1535	1306.51	7.48594e+09	9.87184e+06	2.00007	30.0003	2.37481	31.5957	0.827489	0.172489	2.2065e-05	0	0	8	
15360	1536	1306.47	7.4855e+09	9.87251e+06	2.00007	30.0003	2.37531	31.5979	0.827291	0.172686	2.23664e-05	0	0	5	
15370	1537	1306.43	7.48506e+09	9.87317e+06	2.00007	30.0003	2.37582	31.6001	0.827095	0.172883	2.26675e-05	0	0	8	
15380	1538	1306.38	7.48463e+09	9.87383e+06	2.00007	30.0003	2.37632	31.6023	0.826898	0.173079	2.29685e-05	0	0	8	
15390	1539	1306.34	7.48419e+09	9.87449e+06	2.00007	30.0003	2.37683	31.6045	0.826702	0.173274	2.32695e-05	0	0	8	
15400	1540	1306.29	7.48376e+09	9.87514e+06	2.00007	30.0003	2.37733	31.6067	0.826507	0.17347	2.35704e-05	0	0	6	
15410	1541	1306.25	7.48333e+09	9.8758e+06	2.00007	30.0003	2.37783	31.6089	0.826311	0.173665	2.38712e-05	0	0	5	
15420	1542	1306.21	7.48289e+09	9.87645e+06	2.00007	30.0003	2.37833	31.6111	0.826117	0.173859	2.4172e-05	0	0	6	
15430	1543	1306.16	7.48246e+09	9.87714e+06	2.00007	30.0003	2.37883	31.6133	0.825922	0.174054	2.44727e-05	0	0	7	
15440	1544	1306.12	7.48203e+09	9.87781e+06	2.00007	30.0003	2.37933	31.6154	0.825728	0.174247	2.47731e-05	0	0	5	
15450	1545	1306.08	7.4816e+09	9.87846e+06	2.00007	30.0003	2.37983	31.6176	0.825534	0.174441	2.5074e-05	0	0	6	
15460	1546	1306.03	7.48117e+09	9.8791e+06	2.00007	30.0003	2.38033	31.6198	0.82534	0.174635	2.53752e-05	0	0	6	
15470	1547	1305.99	7.48074e+09	9.87974e+06	2.00007	30.0003	2.38082	31.622	0.825147	0.174828	2.56761e-05	0	0	6	
15480	1548	1305.94	7.48031e+09	9.88038e+06	2.00007	30.0003	2.38132	31.6241	0.824954	0.17502	2.59761e-05	0	0	8	
15490	1549	1305.9	7.47988e+09	9.88105e+06	2.00007	30.0003	2.38181	31.6263	0.824762	0.175212	2.62763e-05	0	0	5	
15500	1550	1305.86	7.47946e+09	9.88169e+06	2.00007	30.0003	2.38231	31.6284	0.82457	0.175403	2.65769e-05	0	0	5	
15510	1551	1305.82	7.47903e+09	9.88232e+06	2.00007	30.0003	2.3828	31.6306	0.824379	0.175595	2.68773e-05	0	0	5	
15520	1552	1305.77	7.47861e+09	9.88297e+06	2.00007	30.0003	2.38329	31.6327	0.824187	0.175786	2.71781e-05	0	0	7	
15530	1553	1305.73	7.47818e+09	9.88361e+06	2.00007	30.0003	2.38378	31.6349	0.823996	0.175977	2.74791e-05	0	0	6	
15540	1554	1305.69	7.47776e+09	9.88424e+06	2.00007	30.0003	2.38427	31.637	0.823806	0.176166	2.77785e-05	0	0	4	
15550	1555	1305.64	7.47734e+09	9.88486e+06	2.00007	30.0003	2.38476	31.6391	0.823617	0.176355	2.80776e-05	0	0	6	
15560	1556	1305.6	7.47692e+09	9.88541e+06	2.00007	30.0003	2.38524	31.6413	0.823427	0.176545	2.8377e-05	0	0	5	
15570	1557	1305.56	7.47649e+09	9.88602e+06	2.00007	30.0003	2.38573	31.6434	0.823238	0.176734	2.86764e-05	0	0	6	
15580	1558	1305.52	7.47607e+09	9.88664e+06	2.00007	30.0003	2.38621	31.6455	0.823049	0.176922	2.89748e-05	0	0	6	
15590	1559	1305.47	7.47565e+09	9.88725e+06	2.00007	30.0003	2.3867	31.6476	0.82286	0.177111	2.92724e-05	0	0	7	
15600	1560	1305.43	7.47524e+09	9.88786e+06	2.00007	30.0003	2.38718	31.6497	0.822672	0.177299	2.95696e-05	0	0	6	
15610	1561	1305.39	7.47482e+09	9.88456e+06	2.00007	30.0003	2.38766	31.6518	0.822485	0.177485	2.98648e-05	0	0	6	
15620	1562	1305.35	7.4744e+09	9.88905e+06	2.00007	30.0003	2.38814	31.6539	0.822298	0.177672	3.01622e-05	0	0	4	
15630	1563	1305.31	7.47399e+09	9.88967e+06	2.00007	30.0003	2.38863	31.656	0.82211	0.177859	3.0462e-05	0	0	6	
15640	1564	1305.26	7.47357e+09	9.89029e+06	2.00007	30.0003	2.3891	31.6581	0.821924	0.178045	3.07613e-05	0	0	8	
15650	1565	1305.22	7.47316e+09	9.89089e+06	2.00007	30.0003	2.38958	31.6602	0.821738	0.17823	3.10627e-05	0	0	6	
15660	1566	1305.18	7.47275e+09	9.8915e+06	2.00007	30.0003	2.39006	31.6623	0.821553	0.178416	3.13656e-05	0	0	6	
15670	1567	1305.14	7.47234e+09	9.89211e+06	2.00007	30.0003	2.39053	31.6644	0.821368	0.178601	3.16702e-05	0	0	6	
15680	1568	1305.1	7.47187e+09	1.2119e+07	2.00007	30.0003	2.39101	31.6672	0.821149	0.178673	0.00017765	0	0	6	
15690	1569	1305.06	7.47137e+09	1.21192e+07	2.00007	30.0003	2.39148	31.6705	0.820906	0.178673	0.000420889	0	0	4	
15700	1570	1305.01	7.47087e+09	1.21197e+07	2.00007	30.0003	2.39196	31.6737	0.820666	0.178672	0.000661872	0	0	8	
15710	1571	1304.97	7.47037e+09	1.21206e+07	2.00007	30.0004	2.39243	31.677	0.820426	0.178671	0.000903524	0	0	5	
15720	1572	1304.93	7.46987e+09	1.21211e+07	2.00007	30.0004	2.3929	31.6802	0.820185	0.17867	0.00114506	0	0	5	
15730	1573	1304.89	7.46937e+09	1.27242e+07	2.00007	30.0004	2.39338	31.6835	0.819943	0.178664	0.00139247	0	0	8	
15740	1574	1304.85	7.46883e+09	1.30387e+07	2.00007	30.0004	2.39385	31.6873	0.81968	0.178587	0.00173257	0	0	6	
15750	1575	1304.81	7.4683e+09	1.30374e+07	2.00007	30.0004	2.39432	31.691	0.819416	0.17851	0.00207459	0	0	6	
15760	1576	1304.77	7.46776e+09	1.30373e+07	2.00007	30.0004	2.3948	31.6948	0.819151	0.178433	0.00241654	0	0	6	
15770	1577	1304.73	7.4672e+09	1.37408e+07	2.00007	30.0004	2.39527	31.6988	0.818876	0.178312	0.00281212	0	0	5	
15780	1578	1304.69	7.46664e+09	1.3741e+07	2.00007	30.0004	2.39573	31.7029	0.818596	0.178178	0.00322587	0	0	6	
15790	1579	1304.64	7.46609e+09	1.37414e+07	2.00007	30.0004	2.3962	31.7069	0.818318	0.178044	0.00363737	0	0	8	
15800	1580	1304.6	7.46553e+09	1.37419e+07	2.00007	30.0004	2.39667	31.711	0.81804	0.177911	0.00404941	0	0	6	
15810	1581	1304.56	7.46497e+09	1.37424e+07	2.00007	30.0004	2.39714	31.7151	0.81776	0.177776	0.00446351	0	0	8	
15820	1582	1304.52	7.46441e+09	1.37428e+07	2.00007	30.0004	2.39761	31.7191	0.817481	0.177642	0.00487739	0	0	8	
15830	1583	1304.48	7.46385e+09	1.37424e+07	2.00007	30.0004	2.39808	31.7232	0.817202	0.177508	0.00529039	0	0	6	
15840	1584	1304.44	7.46329e+09	1.37428e+07	2.00007	30.0004	2.39854	31.7273	0.816924	0.177375	0.00570142	0	0	6	
15850	1585	1304.4	7.46273e+09	1.3744e+07	2.00007	30.0004	2.39901	31.7313	0.816647	0.177242	0.00611064	0	0	8	
15860	1586	1304.36	7.46218e+09	1.37444e+07	2.00007	30.0004	2.39947	31.7354	0.81637	0.177109	0.00652137	0	0	8	
15870	1587	1304.32	7.46162e+09	1.37448e+07	2.00007	30.0004	2.39994	31.7394	0.816093	0.176976	0.00693136	0	0	6	
15880	1588	1304.28	7.46107e+09	1.37449e+07	2.00007	30.0004	2.4004	31.7434	0.815816	0.176843	0.00734048	0	0	8	
15890	1589	1304.24	7.46051e+09	1.37453e+07	2.00007	30.0004	2.40087	31.7475	0.81554	0.176711	0.00774905	0	0	6	
15900	1590	1304.2	7.45996e+09	1.37457e+07	2.00007	30.0004	2.40133	31.7515	0.815264	0.176578	0.00815765	0	0	6	
15910	1591	1304.16	7.45941e+09	1.37465e+07	2.00007	30.0004	2.40179	31.7555	0.814989	0.176446	0.00856592	0	0	6	
15920	1592	1304.12	7.45885e+09	1.37467e+07	2.00007	30.0004	2.40226	31.7595	0.814713	0.176313	0.00897346	0	0	8	
15930	1593	1304.08	7.4583e+09	1.37471e+07	2.00007	30.0004	2.40272	31.7636	0.814438	0.176182	0.00938003	0	0	8	
15940	1594	1304.04	7.45775e+09	1.37477e+07	2.00007	30.0004	2.40318	31.7676	0.814164	0.17605	0.00978645	0	0	6	
15950	1595	1304	7.4572e+09	1.37482e+07	2.00007	30.0004	2.40364	31.7716	0.81389	0.175918	0.0101922	0	0	6	
15960	1596	1303.96	7.45665e+09	1.37486e+07	2.00007	30.0004	2.4041	31.7756	0.813616	0.175787	0.0105975	0	0	6	
15970	1597	1303.92	7.4561e+09	1.3749e+07	2.00007	30.0004	2.40456	31.7796	0.813343	0.175655	0.0110021	0	0	8	
15980	1598	1303.88	7.45556e+09	1.37494e+07	2.00007	30.0004	2.40502	31.7835	0.81307	0.175524	0.011406	0	0	7	
15990	1599	1303.84	7.45501e+09	1.37499e+07	2.00007	30.0004	2.40547	31.7875	0.812797	0.175394	0.0118095	0	0	8	
16000	1600	1303.8	7.45446e+09	1.37503e+07	2.00007	30.0004	2.40593	31.7915	0.812525	0.175263	0.0122127	0	0	6	
16010	1601	1303.76	7.45392e+09	1.37507e+07	2.00007	30.0004	2.40639	31.7955	0.812252	0.175132	0.0126156	0	0	6	
16020	1602	1303.72	7.45337e+09	1.37511e+07	2.00007	30.0004	2.40685	31.7994	0.811981	0.175002	0.0130179	0	0	8	
16030	1603	1303.68	7.45283e+09	1.37516e+07	2.00007	30.0004	2.4073	31.8034	0.811709	0.174871	0.0134194	0	0	8	
16040	1604	1303.64	7.45228e+09	1.3752e+07	2.00007	30.0004	2.40776	31.8074	0.811439	0.174741	0.0138203	0	0	6	
16050	1605	1303.6	7.45174e+09	1.37524e+07	2.00007	30.0004	2.40821	31.8113	0.811168	0.174612	0.0142203	0	0	8	
16060	1606	1303.56	7.4512e+09	1.37529e+07	2.00007	30.0004	2.40866	31.8152	0.810898	0.174482	0.0146199	0	0	8	
16070	1607	1303.52	7.45066e+09	1.37533e+07	2.00007	30.0004	2.40912	31.8192	0.810629	0.174352	0.015019	0	0	8	
16080	1608	1303.48	7.45012e+09	1.37537e+07	2.00007	30.0004	2.40957	31.8231	0.810359	0.174223	0.0154177	0	0	5	
16090	1609	1303.44	7.44958e+09	1.37542e+07	2.00007	30.0004	2.41002	31.827	0.81009	0.174094	0.0158158	0	0	6	
16100	1610	1303.4	7.44904e+09	1.37546e+07	2.00007	30.0004	2.41047	31.831	0.809822	0.173965	0.0162132	0	0	5	
16110	1611	1303.37	7.4485e+09	1.3755e+07	2.00007	30.0004	2.41092	31.8349	0.809554	0.173836	0.0166099	0	0	6	
16120	1612	1303.33	7.44796e+09	1.37555e+07	2.00007	30.0004	2.41137	31.8388	0.809286	0.173708	0.0170061	0	0	8	
16130	1613	1303.29	7.44743e+09	1.37559e+07	2.00007	30.0004	2.41182	31.8427	0.809019	0.17358	0.0174015	0	0	8	
16140	1614	1303.25	7.44689e+09	1.37563e+07	2.00007	30.0004	2.41227	31.8466	0.808752	0.173452	0.0177964	0	0	8	
16150	1615	1303.21	7.44636e+09	1.37568e+07	2.00007	30.0004	2.41272	31.8505	0.808486	0.173324	0.0181906	0	0	6	
16160	1616	1303.17	7.44582e+09	1.37572e+07	2.00007	30.0004	2.41316	31.8544	0.80822	0.173196	0.0185843	0	0	8	
16170	1617	1303.13	7.44529e+09	1.37577e+07	2.00007	30.0004	2.41361	31.8582	0.807954	0.173069	0.0189774	0	0	5	
16180	1618	1303.09	7.44476e+09	1.37581e+07	2.00007	30.0004	2.41405	31.8621	0.807689	0.172941	0.0193698	0	0	6	
16190	1619	1303.05	7.44423e+09	1.37585e+07	2.00008	30.0004	2.4145	31.866	0.807425	0.172814	0.0197616	0	0	6	
16200	1620	1303.02	7.4437e+09	1.3759e+07	2.00008	30.0004	2.41494	31.8698	0.80716	0.172687	0.0201527	0	0	6	
16210	1621	1302.98	7.44317e+09	1.37594e+07	2.00008	30.0004	2.41538	31.8737	0.806896	0.172561	0.0205433	0	0	6	
16220	1622	1302.94	7.44264e+09	1.37597e+07	2.00008	30.0004	2.41583	31.8775	0.806633	0.172434	0.0209332	0	0	6	
16230	1623	1302.9	7.44211e+09	1.37582e+07	2.00008	30.0004	2.41627	31.8814	0.80637	0.172308	0.0213225	0	0	6	
16240	1624	1302.86	7.44158e+09	1.37588e+07	2.00008	30.0004	2.41671	31.8852	0.806107	0.172182	0.0217111	0	0	8	
16250	1625	1302.82	7.44105e+09	1.37612e+07	2.00008	30.0004	2.41715	31.889	0.805845	0.172056	0.0220991	0	0	5	
16260	1626	1302.79	7.44053e+09	1.37564e+07	2.00008	30.0004	2.41759	31.8928	0.805584	0.17193	0.0224864	0	0	8	
16270	1627	1302.75	7.44e+09	1.37537e+07	2.00008	30.0004	2.41803	31.8967	0.805322	0.171805	0.022873	0	0	6	
16280	1628	1302.71	7.43948e+09	1.37532e+07	2.00008	30.0004	2.41847	31.9005	0.805062	0.17168	0.023259	0	0	6	
16290	1629	1302.67	7.43896e+09	1.37536e+07	2.00008	30.0004	2.4189	31.9043	0.804801	0.171555	0.0236443	0	0	6	
16300	1630	1302.63	7.43844e+09	1.37549e+07	2.00008	30.0004	2.41934	31.9081	0.804541	0.17143	0.0240289	0	0	5	
16310	1631	1302.6	7.43792e+09	1.37553e+07	2.00008	30.0004	2.41978	31.9119	0.804282	0.171305	0.0244128	0	0	5	
16320	1632	1302.56	7.4374e+09	1.37455e+07	2.00008	30.0004	2.42021	31.9156	0.804023	0.171181	0.0247961	0	0	7	
16330	1633	1302.52	7.43688e+09	1.3752e+07	2.00008	30.0004	2.42064	31.9194	0.803765	0.171057	0.0251787	0	0	8	
16340	1634	1302.48	7.43636e+09	1.3753e+07	2.00008	30.0004	2.42108	31.9232	0.803506	0.170933	0.0255606	0	0	8	
16350	1635	1302.45	7.43584e+09	1.3751e+07	2.00008	30.0004	2.42151	31.9269	0.803249	0.17081	0.0259419	0	0	8	
16360	1636	1302.41	7.43533e+09	1.37508e+07	2.00008	30.0004	2.42194	31.9307	0.802992	0.170686	0.0263225	0	0	6	
16370	1637	1302.37	7.43481e+09	1.37515e+07	2.00008	30.0004	2.42237	31.9344	0.802735	0.170563	0.0267024	0	0	5	
16380	1638	1302.33	7.4343e+09	1.37519e+07	2.00008	30.0004	2.4228	31.9382	0.802479	0.17044	0.0270815	0	0	6	
16390	1639	1302.3	7.43378e+09	1.37523e+07	2.00008	30.0004	2.42323	31.9419	0.802223	0.170317	0.0274598	0	0	8	
16400	1640	1302.26	7.43327e+09	1.37526e+07	2.00008	30.0004	2.42366	31.9456	0.801968	0.170195	0.0278375	0	0	6	
16410	1641	1302.22	7.43276e+09	1.3753e+07	2.00008	30.0004	2.42409	31.9494	0.801714	0.170072	0.0282144	0	0	6	
16420	1642	1302.18	7.43225e+09	1.37534e+07	2.00008	30.0004	2.42452	31.9531	0.801459	0.16995	0.0285906	0	0	8	
16430	1643	1302.15	7.43174e+09	1.37537e+07	2.00008	30.0004	2.42494	31.9568	0.801206	0.169829	0.0289661	0	0	8	
16440	1644	1302.11	7.43123e+09	1.37541e+07	2.00008	30.0004	2.42537	31.9605	0.800952	0.169707	0.0293409	0	0	8	
16450	1645	1302.07	7.43073e+09	1.37544e+07	2.00008	30.0004	2.42579	31.9642	0.8007	0.169586	0.029715	0	0	8	
16460	1646	1302.04	7.43022e+09	1.37548e+07	2.00008	30.0004	2.42622	31.9678	0.800447	0.169465	0.0300884	0	0	8	
16470	1647	1302	7.42971e+09	1.37552e+07	2.00008	30.0004	2.42664	31.9715	0.800196	0.169344	0.030461	0	0	6	
16480	1648	1301.96	7.42921e+09	1.37555e+07	2.00008	30.0004	2.42706	31.9752	0.799944	0.169223	0.030833	0	0	6	
16490	1649	1301.93	7.42871e+09	1.37559e+07	2.00008	30.0004	2.42748	31.9788	0.799694	0.169103	0.0312042	0	0	6	
16500	1650	1301.89	7.4282e+09	1.37562e+07	2.00008	30.0004	2.4279	31.9825	0.799443	0.168983	0.0315746	0	0	8	
16510	1651	1301.85	7.4277e+09	1.37565e+07	2.00008	30.0004	2.42832	31.9861	0.799193	0.168863	0.0319444	0	0	4	
16520	1652	1301.82	7.4272e+09	1.37569e+07	2.00008	30.0004	2.42874	31.9898	0.798944	0.168743	0.0323134	0	0	7	
16530	1653	1301.78	7.4267e+09	1.37572e+07	2.00008	30.0004	2.42916	31.9934	0.798695	0.168623	0.0326817	0	0	5	
16540	1654	1301.74	7.4262e+09	1.37576e+07	2.00008	30.0004	2.42958	31.997	0.798447	0.168504	0.0330493	0	0	6	
16550	1655	1301.71	7.42571e+09	1.37579e+07	2.00008	30.0004	2.42999	32.0007	0.798199	0.168385	0.033416	0	0	6	
16560	1656	1301.67	7.42521e+09	1.37582e+07	2.00008	30.0004	2.43041	32.0043	0.797952	0.168267	0.033782	0	0	8	
16570	1657	1301.64	7.42471e+09	1.37586e+07	2.00008	30.0004	2.43082	32.0079	0.797705	0.168148	0.0341472	0	0	8	
16580	1658	1301.6	7.42422e+09	1.37589e+07	2.00008	30.0004	2.43123	32.0115	0.797459	0.16803	0.0345116	0	0	6	
16590	1659	1301.56	7.42373e+09	1.37592e+07	2.00008	30.0004	2.43165	32.0151	0.797213	0.167912	0.0348752	0	0	5	
16600	1660	1301.53	7.42323e+09	1.37595e+07	2.00008	30.0004	2.43206	32.0186	0.796968	0.167794	0.0352381	0	0	8	
16610	1661	1301.49	7.42274e+09	1.37599e+07	2.00008	30.0004	2.43247	32.0222	0.796723	0.167677	0.0356003	0	0	6	
16620	1662	1301.46	7.42225e+09	1.37602e+07	2.00008	30.0004	2.43288	32.0258	0.796479	0.16756	0.0359617	0	0	8	
16630	1663	1301.42	7.42176e+09	1.37605e+07	2.00008	30.0004	2.43329	32.0293	0.796235	0.167443	0.0363224	0	0	6	
16640	1664	1301.39	7.42127e+09	1.37608e+07	2.00008	30.0004	2.4337	32.0329	0.795992	0.167326	0.0366823	0	0	6	
16650	1665	1301.35	7.42079e+09	1.37611e+07	2.00008	30.0004	2.43411	32.0364	0.79575	0.167209	0.0370414	0	0	6	
16660	1666	1301.32	7.4203e+09	1.37615e+07	2.00008	30.0004	2.43451	32.04	0.795507	0.167093	0.0373998	0	0	6	
16670	1667	1301.28	7.41982e+09	1.37411e+07	2.00008	30.0004	2.43492	32.0435	0.795266	0.166977	0.0377573	0	0	8	
16680	1668	1301.25	7.41933e+09	1.37621e+07	2.00008	30.0004	2.43532	32.047	0.795025	0.166862	0.0381139	0	0	7	
16690	1669	1301.21	7.41885e+09	1.37624e+07	2.00008	30.0004	2.43573	32.0505	0.794785	0.166746	0.0384698	0	0	5	
16700	1670	1301.18	7.41837e+09	1.37627e+07	2.00008	30.0004	2.43613	32.054	0.794545	0.166631	0.0388249	0	0	5	
16710	1671	1301.14	7.41789e+09	1.3763e+07	2.00008	30.0004	2.43653	32.0575	0.794305	0.166516	0.0391791	0	0	8	
